database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_phantom.db,PhantomSkill,Id,38,Content,item,translated,,PASS,10,,,,,"Summon Vanguard Junrock to pounce forward, dealing {0}% of physical damage to enemies on the path.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Vanguard Junrock lao về phía trước, gây {0}% Physical DMG lên kẻ địch trên đường đi.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,39,Content,item,translated,,PASS,10,,,,,"Summon Vanguard Junrock to pounce forward, dealing {0}% of physical damage to enemies on the path.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Vanguard Junrock lao về phía trước, gây {0}% Physical DMG lên kẻ địch trên đường đi.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,40,Content,item,translated,,PASS,10,,,,,"Summon Vanguard Junrock to pounce forward, dealing {0}% of physical damage to enemies on the path.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Vanguard Junrock lao về phía trước, gây {0}% Physical DMG lên kẻ địch trên đường đi.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,41,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,42,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,43,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,44,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,45,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,46,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,47,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,48,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,49,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,50,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,51,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,52,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,53,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,54,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,55,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,56,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,57,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,58,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,59,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,60,Content,item,translated,,PASS,10,,,,,"Summon Fission Junrock to heal 4 times, totally restoring {0}% of max Health to the character plus extra {1} Health.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Fission Junrock để hồi phục 4 lần, tổng cộng khôi phục {0}% HP tối đa cho nhân vật cộng thêm {1} HP.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,61,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,62,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,63,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,64,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,65,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,66,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,67,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,68,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,69,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,70,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,71,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,72,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,73,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,74,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,75,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,76,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,77,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,78,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,79,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,80,Content,item,translated,,PASS,10,,,,,"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Snip Snap bắn vụ nổ, gây 2 giai đoạn tổng cộng {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,81,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,82,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,83,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,84,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,85,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,86,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,87,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,88,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,89,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,90,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,91,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,92,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,93,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,94,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,95,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,96,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,97,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,98,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,99,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,100,Content,item,translated,,PASS,10,,,,,"Summon Whiff Whaff to conduct inhaling strikes, each phase of inhaling dealing {0}% of Aero damage, while explosion deals {1}% of Aero damage.
Concerto Vibrancy: {2}
Cooldown: {3} seconds","Triệu hồi Whiff Whaff thực hiện đòn hút, mỗi giai đoạn hút gây {0}% Aero DMG, vụ nổ gây {1}% Aero DMG.
Concerto Vibrancy: {2}
Cooldown: {3} giây",
lang_phantom.db,PhantomSkill,Id,101,Content,item,translated,,PASS,10,,,,,"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Zig Zag bắn vụ nổ, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,102,Content,item,translated,,PASS,10,,,,,"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Zig Zag bắn vụ nổ, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,103,Content,item,translated,,PASS,10,,,,,"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Zig Zag bắn vụ nổ, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
lang_phantom.db,PhantomSkill,Id,104,Content,item,translated,,PASS,10,,,,,"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Triệu hồi Zig Zag bắn vụ nổ, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",
