database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_hot_patch.db,HotPatchText,Id,HotFixSubPackageClearButton,Content,general,translated,,PASS,10,,,,,Clear Resources ({0}/{1}),Thanh Tẩy Tài Nguyên ({0}/{1}),
lang_hot_patch.db,HotPatchText,Id,Source_Title_Main,Content,general,translated,,PASS,10,,,,,Core Package,Gói Lõi,
lang_hot_patch.db,HotPatchText,Id,Source_Title_Sex,Content,general,translated,,PASS,10,,,,,Rover Appearance Switch assets,Tài Nguyên Chuyển Đổi Ngoại Hình Rover,
lang_hot_patch.db,HotPatchText,Id,Source_Title_1,Content,general,translated,,PASS,10,,,,,[Storyline] Regional storyline assets,Tài Nguyên Cốt Truyện Khu Vực,
lang_hot_patch.db,HotPatchText,Id,Source_Title_2,Content,general,translated,,PASS,10,,,,,[Environment] Jinzhou and other areas,[Môi trường] Khu vực Jinzhou và các vùng lân cận,
lang_hot_patch.db,HotPatchText,Id,Source_Title_3,Content,general,translated,,PASS,10,,,,,[Environment] Tethys' Deep,Tổ Tacet Tethys' Deep,
lang_hot_patch.db,HotPatchText,Id,Source_Title_4,Content,general,translated,,PASS,10,,,,,[Storyline] Storyline assets in Ragunna and other areas,Tài Nguyên Cốt Truyện tại Ragunna và Các Khu Vực Khác,
lang_hot_patch.db,HotPatchText,Id,Source_Title_5,Content,general,translated,,PASS,10,,,,,[Environment] Ragunna and other areas,[Môi trường] Khu vực Ragunna và các vùng lân cận,
lang_hot_patch.db,HotPatchText,Id,Source_Title_6,Content,general,translated,,PASS,10,,,,,[Environment] Septimont and other areas,[Môi trường] Khu vực Septimont và các vùng lân cận,
lang_hot_patch.db,HotPatchText,Id,Source_Title_7,Content,general,translated,,PASS,10,,,,,[Storyline] Storyline assets in Septimont and other areas,Tài Nguyên Cốt Truyện tại Septimont và Các Khu Vực Khác,
lang_hot_patch.db,HotPatchText,Id,Source_Title_8,Content,general,translated,,PASS,10,,,,,[Storyline] Lahai-Roi Storyline Assets,Tài Nguyên Cốt Truyện Lahai-Roi,
lang_hot_patch.db,HotPatchText,Id,Source_Title_9,Content,general,translated,,PASS,10,,,,,[Region] Lahai-Roi,Lahai-Roi,
lang_hot_patch.db,HotPatchText,Id,Source_Title_10,Content,general,translated,,PASS,10,,,,,[Storyline] Storyline assets in Roya Frostlands and other areas,Tài Nguyên Cốt Truyện tại Vùng Đất Băng Giá Roya và Các Khu Vực Khác,
lang_hot_patch.db,HotPatchText,Id,Source_Title_11,Content,general,translated,,PASS,10,,,,,[Region] Roya Frostlands,Vùng Đất Băng Giá Roya,
lang_hot_patch.db,HotPatchText,Id,Source_Title_12,Content,general,translated,,PASS,10,,,,,[Storyline] Storyline assets in the Dimmr Plains and other areas,Tài Nguyên Cốt Truyện tại Đồng Bằng Dimmr và Các Khu Vực Khác,
lang_hot_patch.db,HotPatchText,Id,Source_Title_13,Content,general,translated,,PASS,10,,,,,[Region] Dimmr Plains,Đồng Bằng Dimmr,
lang_hot_patch.db,HotPatchText,Id,Source_Title_Land_1,Content,general,translated,,PASS,10,,,,,Huanglong and other areas,Huanglong và các khu vực khác,
lang_hot_patch.db,HotPatchText,Id,Source_Title_Land_2,Content,general,translated,,PASS,10,,,,,Rinascita and other areas,Khu vực Rinascita và các vùng khác,
lang_hot_patch.db,HotPatchText,Id,Source_Title_Land_3,Content,general,translated,,PASS,10,,,,,Roya Frostlands and other areas,Vùng Đất Băng Giá Roya và các khu vực khác,
lang_hot_patch.db,HotPatchText,Id,HotFixSubPackageClearButton_Out,Content,general,translated,,PASS,10,,,,,Clear Resources ({0}),Thanh Tẩy Tài Nguyên ({0}),
lang_hot_patch.db,HotPatchText,Id,HotFixSubPackageClearConfirmContent,Content,general,translated,,PASS,10,,,,,"After clearing environment resources, you can redownload them in the game. Continue?","Sau khi xóa tài nguyên môi trường, bạn có thể tải lại chúng trong trò chơi. Tiếp tục?",
lang_hot_patch.db,HotPatchText,Id,HotFixSubPackageHaveNoSpaceClear,Content,general,translated,,PASS,10,,,,,No resources to clean,Không có tài nguyên để dọn dẹp,
lang_hot_patch.db,HotPatchText,Id,HotFixSubPackageHaveNoQuestSpaceClear,Content,general,translated,,PASS,10,,,,,No resources to clean,Không có tài nguyên để dọn dẹp,
lang_hot_patch.db,HotPatchText,Id,HotFixSubPackageClearTips_Plot_Item_Info,Content,general,translated,,PASS,10,,,,,Previous Quest Resources,Tài Nguyên Nhiệm Vụ Trước,
