database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_map_mark.db,MapMark,Id,88,Content,general,translated,,PASS,10,,,,,"Location: Gubei Pass - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Ải Gubei - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Choral, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những lữ khách trên đường đi.",
lang_map_mark.db,MapMark,Id,89,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,90,Content,general,translated,,PASS,10,,,,,"Location: Qichi Village - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Làng Qichi - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những người du hành trên thực địa.",
lang_map_mark.db,MapMark,Id,91,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,92,Content,general,translated,,PASS,10,,,,,"Location: Hidden Shallows - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Hidden Shallows - Central Plains - Huanglong
Mô tả: Là một phần của Mạng lưới Choral Calculus, Choral Beacons đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề phủ sóng hạn chế của Trung tâm, đồng thời là bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,93,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,94,Content,general,translated,,PASS,10,,,,,"Location: Rainflower Lake - Central Plains - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Địa điểm: Hồ Rainflower - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Một hệ thống trí tuệ sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn cỡ trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, nhằm phân tích và dự báo thảm họa do hệ sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,95,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,96,Content,general,translated,,PASS,10,,,,,"Location: Tacetite Transfer Station - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Trạm Trung Chuyển Tacetite - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,97,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,98,Content,general,translated,,PASS,10,,,,,"Location: Exile Campground - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Bãi Tập Trung Lưu Vong - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Choral, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những lữ khách trên đường đi.",
lang_map_mark.db,MapMark,Id,99,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,100,Content,general,translated,,PASS,10,,,,,"Location: Daybreak Slopes - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Dốc Bình Minh - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Hợp Xướng, Đèn Hiệu Hợp Xướng đóng vai trò như các trạm cơ sở nhỏ, ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ thực địa để dẫn đường cho lữ khách.",
lang_map_mark.db,MapMark,Id,101,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,102,Content,general,translated,,PASS,10,,,,,"Location: Tiancheng Outskirts - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Ngoại Ô Tiancheng - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ thực địa để dẫn đường cho du khách.",
lang_map_mark.db,MapMark,Id,103,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,104,Content,general,translated,,PASS,10,,,,,"Location: Ninth Investigation Zone - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Khu Điều Tra Số 9 - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những người du hành trên thực địa.",
lang_map_mark.db,MapMark,Id,105,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,106,Content,general,translated,,PASS,10,,,,,"Location: Tacetite Transfer Station - Central Plains - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Trạm Trung Chuyển Tacetite - Đồng Bằng Trung Tâm - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,107,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,108,Content,general,translated,,PASS,10,,,,,"Location: Tacetite Grove - Desorock Highlands - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Rừng Tacetite - Cao Nguyên Desorock - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,109,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,110,Content,general,translated,,PASS,10,,,,,"Location: Tears of the Dragon - Desorock Highlands - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Nước Mắt Rồng - Cao Nguyên Desorock - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,111,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,112,Content,general,translated,,PASS,10,,,,,"Location: Hawk Beak Crag - Desorock Highlands - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Mỏm Đá Mỏm Diều Hâu - Cao Nguyên Desorock - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Choral, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những lữ khách trên đường đi.",
lang_map_mark.db,MapMark,Id,113,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,114,Content,general,translated,,PASS,10,,,,,"Location: Trek Coast - Desorock Highlands - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Bờ Biển Trek - Cao Nguyên Desorock - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ thực địa để dẫn đường cho du khách.",
lang_map_mark.db,MapMark,Id,115,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,116,Content,general,translated,,PASS,10,,,,,"Location: Tacetite Cliff - Desorock Highlands - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Vách Đá Tacetite - Cao Nguyên Desorock - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,117,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,118,Content,general,translated,,PASS,10,,,,,"Location: Overwatch Camp - Desorock Highlands - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Địa điểm: Trại Quan Sát - Cao Nguyên Desorock - Huanglong
Mô tả: Một hệ thống trí tuệ sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn cỡ trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, nhằm phân tích và dự báo thảm họa do hệ sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,119,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,120,Content,general,translated,,PASS,10,,,,,"Location: Lakeland Entrance - Desorock Highlands - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Địa điểm: Lakeland Entrance - Desorock Highlands - Huanglong
Mô tả: Hệ thống tình báo sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, từ đó phân tích và dự báo thảm họa do hệ sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,127,Content,general,translated,,PASS,10,,,,,Progressing Base,Căn Cứ Đang Phát Triển,
lang_map_mark.db,MapMark,Id,129,Content,general,translated,,PASS,10,,,,,Zero Point Research Station,Trạm Nghiên cứu Điểm Không,
lang_map_mark.db,MapMark,Id,131,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,132,Content,general,translated,,PASS,10,,,,,"Location: Entrance Checkpoint - Forsaken Abundance - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Địa điểm: Trạm Kiểm Soát Nhập Cảnh - Vùng Đất Bị Lãng Quên - Huanglong
Mô tả: Hệ thống thông minh sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn cỡ trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, từ đó phân tích và dự báo các thảm họa do sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,133,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,134,Content,general,translated,,PASS,10,,,,,"Location: Incineranur - Forsaken Abundance - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Địa điểm: Incineranur - Forsaken Abundance - Huanglong
Mô tả: Hệ thống tình báo sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, từ đó phân tích và dự báo thảm họa do hệ sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,135,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,136,Content,general,translated,,PASS,10,,,,,"Location: Section 1 Campsite - Forsaken Abundance - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Bãi Cắm Trại Khu Vực 1 - Vùng Đất Phì Nhuận Bị Lãng Quên - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những người du hành trên thực địa.",
lang_map_mark.db,MapMark,Id,137,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,138,Content,general,translated,,PASS,10,,,,,"Location: Cavern - Forsaken Abundance - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Vị trí: Hang động - Forsaken Abundance - Huanglong
Mô tả: Là một phần của Mạng lưới Choral Calculus, Choral Beacons đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách.",
lang_map_mark.db,MapMark,Id,139,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,140,Content,general,translated,,PASS,10,,,,,"Location: Heart of Incineranur - Forsaken Abundance - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Heart of Incineranur - Forsaken Abundance - Huanglong
Mô tả: Là một phần của Mạng lưới Choral Calculus, Choral Beacons đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề phủ sóng hạn chế của Trung tâm, đồng thời là bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,141,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,142,Content,general,translated,,PASS,10,,,,,"Location: Section 2 Campsite - Forsaken Abundance - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Bãi Đậu Phân Khu 2 - Dư Dả Vô Chủ - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,143,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,144,Content,general,translated,,PASS,10,,,,,"Location: Checkpoint - Forsaken Abundance - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Vị trí: Trạm kiểm soát - Forsaken Abundance - Huanglong
Mô tả: Là một phần của Mạng lưới Choral Calculus, Choral Beacons đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách.",
lang_map_mark.db,MapMark,Id,145,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,146,Content,general,translated,,PASS,10,,,,,"Location: North of Incineranur - Forsaken Abundance - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Phía Bắc Incineranur - Vùng Đất Phì Nhuận Bị Lãng Quên - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những người du hành trên thực địa.",
lang_map_mark.db,MapMark,Id,147,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,148,Content,general,translated,,PASS,10,,,,,"Location: Eastern Forest - Dim Forest - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Địa điểm: Rừng Phía Đông - Rừng Âm U - Huanglong
Mô tả: Hệ thống thông minh sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn cỡ trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, từ đó phân tích và dự báo các thảm họa do sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,149,Content,general,translated,,PASS,10,,,,,Choral Calculus Center,Trung Tâm Giải Tích Hợp Ca,
lang_map_mark.db,MapMark,Id,150,Content,general,translated,,PASS,10,,,,,"Location: Battered Gate - Dim Forest - Huanglong
Description: A set of Wuthering Waves ecological intelligence system developed based on Wutherlogy. Commonly located in medium and large size towns, used to detect and calculate energy fluctuations and TD activities in its surrounding areas, so as to analyze and predict disasters caused by Wuthering Waves ecology.","Vị trí: Cánh cổng đổ nát - Dim Forest - Huanglong
Mô tả: Hệ thống thông minh sinh thái Wuthering Waves được phát triển dựa trên Wutherlogy. Thường được đặt tại các thị trấn cỡ trung và lớn, dùng để phát hiện và tính toán dao động năng lượng cùng hoạt động của Tổ Tacet trong khu vực xung quanh, từ đó phân tích và dự báo các thảm họa do hệ sinh thái Wuthering Waves gây ra.",
lang_map_mark.db,MapMark,Id,151,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,153,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,154,Content,general,translated,,PASS,10,,,,,"Location: Delta Tacet Field - Dim Forest - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Tổ Tacet Delta - Rừng Âm U - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Hợp Xướng, Đèn Hiệu Hợp Xướng đóng vai trò như các trạm cơ sở nhỏ, ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ thực địa để dẫn đường cho lữ khách.",
lang_map_mark.db,MapMark,Id,155,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,156,Content,general,translated,,PASS,10,,,,,"Location: Confinement Woods - Dim Forest - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Rừng Giam Cầm - Rừng Âm U - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Hợp Xướng, Đèn Hiệu Hợp Xướng đóng vai trò như các trạm cơ sở nhỏ, ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ thực địa để dẫn đường cho lữ khách.",
lang_map_mark.db,MapMark,Id,157,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,158,Content,general,translated,,PASS,10,,,,,"Location: Southern Lands - Dim Forest - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Vùng Nam - Rừng Mờ - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,159,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,160,Content,general,translated,,PASS,10,,,,,"Location: Southeastern Lands - Dim Forest - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Vùng Đông Nam - Rừng Mờ - Huanglong
Mô tả: Là một phần của Mạng Lưới Choral Calculus, Đèn Hiệu Choral đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đóng vai trò như bản đồ dẫn đường cho những lữ khách trên hành trình.",
lang_map_mark.db,MapMark,Id,161,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
lang_map_mark.db,MapMark,Id,162,Content,general,translated,,PASS,10,,,,,"Location: Headlands - Dim Forest - Huanglong
Description: As a part of the Choral Calculus Network, Choral Beacons acts as small base stations to record field data and transmits them to the C.C.C. It effectively solves the problem of limited coverage of the Center, being a field roadmap to provide guidance to travelers.","Địa điểm: Bãi Đầu Lĩnh - Rừng Tối - Huanglong
Mô tả: Là một phần của Mạng Lưới Tính Toán Choral, Choral Beacon đóng vai trò như các trạm cơ sở nhỏ ghi lại dữ liệu thực địa và truyền về C.C.C. Nó giải quyết hiệu quả vấn đề vùng phủ sóng hạn chế của Trung Tâm, đồng thời là bản đồ dẫn đường cho những lữ khách trên đường đi.",
lang_map_mark.db,MapMark,Id,163,Content,general,translated,,PASS,10,,,,,Choral Beacon,Đèn Hợp Ca,
