database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_compose.db,SynthesisFormula,Id,142,Content,item,translated,,PASS,10,,,,,Compound of Vigor,Hợp Chất Khí Lực,
lang_compose.db,SynthesisFormula,Id,144,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,145,Content,item,translated,,PASS,10,,,,,Formulation of Vigor,Công Thức Sức Sống,
lang_compose.db,SynthesisFormula,Id,147,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,148,Content,item,translated,,PASS,10,,,,,Solution of Faith,Dung Dịch Niềm Tin,
lang_compose.db,SynthesisFormula,Id,150,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,151,Content,item,translated,,PASS,10,,,,,Compound of Faith,Hợp Chất Niềm Tin,
lang_compose.db,SynthesisFormula,Id,153,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,154,Content,item,translated,,PASS,10,,,,,Formulation of Faith,Công Thức Niềm Tin,
lang_compose.db,SynthesisFormula,Id,156,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,157,Content,item,translated,,PASS,10,,,,,Solution of Patience,Dung Dịch Kiên Nhẫn,
lang_compose.db,SynthesisFormula,Id,159,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,160,Content,item,translated,,PASS,10,,,,,Compound of Patience,Hợp Chất Kiên Nhẫn,
lang_compose.db,SynthesisFormula,Id,162,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,163,Content,item,translated,,PASS,10,,,,,Formulation of Patience,Công Thức Kiên Nhẫn,
lang_compose.db,SynthesisFormula,Id,165,Content,item,translated,,PASS,10,,,,,The exclusive enhancement liquid for Resonators developed through Tacetite Technology. It can help Resonators to further master their powers.,"Dung dịch tăng cường độc quyền cho Resonator, được phát triển bằng Công nghệ Tacetite. Nó có thể giúp Resonator làm chủ sức mạnh của mình tốt hơn.",
lang_compose.db,SynthesisFormula,Id,166,Content,item,translated,,PASS,10,,,,,Special Grade: Leader Nameplate (Nano),Huy Hiệu Đội Trưởng Hạng Đặc Biệt: Nano,
lang_compose.db,SynthesisFormula,Id,168,Content,item,translated,,PASS,10,,,,,The name tag that hangs above the neck of this individual is proof of Exile's leadership.,Thẻ tên treo trên cổ cá nhân này là bằng chứng cho vị trí lãnh đạo của Exile.,
lang_compose.db,SynthesisFormula,Id,169,Content,item,translated,,PASS,10,,,,,Higher Grade: Leader Nameplate (Metallic),Bảng Tên Đội Trưởng Cấp Cao (Kim Loại),
lang_compose.db,SynthesisFormula,Id,171,Content,item,translated,,PASS,10,,,,,The name tag that hangs above the neck of this individual is proof of Exile's leadership.,Thẻ tên treo trên cổ cá nhân này là bằng chứng cho vị trí lãnh đạo của Exile.,
lang_compose.db,SynthesisFormula,Id,172,Content,item,translated,,PASS,10,,,,,Medium Grade: Leader Nameplate (Crystal),Bảng Tên Đội Trưởng Cấp Trung (Pha Lê),
lang_compose.db,SynthesisFormula,Id,174,Content,item,translated,,PASS,10,,,,,The name tag that hangs above the neck of this individual is proof of Exile's leadership.,Thẻ tên treo trên cổ cá nhân này là bằng chứng cho vị trí lãnh đạo của Exile.,
lang_compose.db,SynthesisFormula,Id,175,Content,item,translated,,PASS,10,,,,,Ultra Mutant Structure,Cấu Trúc Siêu Đột Biến,
lang_compose.db,SynthesisFormula,Id,177,Content,item,translated,,PASS,10,,,,,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,
lang_compose.db,SynthesisFormula,Id,178,Content,item,translated,,PASS,10,,,,,Heavy Mutant Structure,Cấu trúc đột biến nặng,
lang_compose.db,SynthesisFormula,Id,180,Content,item,translated,,PASS,10,,,,,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,
lang_compose.db,SynthesisFormula,Id,181,Content,item,translated,,PASS,10,,,,,Moderate Mutant Structure,Cấu Trúc Đột Biến Cấp Trung,
lang_compose.db,SynthesisFormula,Id,183,Content,item,translated,,PASS,10,,,,,Organisms that have been mutated by Tacetite erosion. Their main allogenic organs can be useful.,Sinh vật bị đột biến do xói mòn bởi Tacetite. Các cơ quan ngoại sinh của chúng có thể hữu ích.,
lang_compose.db,SynthesisFormula,Id,184,Content,item,translated,,PASS,10,,,,,Overclocked Devourer Tacecrux,Tacecrux Kẻ Thôn Tính Quá Tải,
lang_compose.db,SynthesisFormula,Id,186,Content,item,translated,,PASS,10,,,,,"The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.","Lõi của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.",
lang_compose.db,SynthesisFormula,Id,187,Content,item,translated,,PASS,10,,,,,High Frequency Devourer Tacecrux,Tacecrux Tacet Nuốt Chửng Tần Số Cao,
lang_compose.db,SynthesisFormula,Id,189,Content,item,translated,,PASS,10,,,,,"The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.","Lõi của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.",
lang_compose.db,SynthesisFormula,Id,190,Content,item,translated,,PASS,10,,,,,Medium Frequency Devourer Tacecrux,Tacecrux Tacet Discord tần số trung bình,
lang_compose.db,SynthesisFormula,Id,192,Content,item,translated,,PASS,10,,,,,"The core of the higher class Devourer species TDs, that has a certain special representation with its core having a more irregular four-pointed star shape. The color of its core is relatively purer and has fewer impurities. It is the manifestation of higher energy and purer frequency after undergoing evolution.","Lõi của loài Devourer TD cấp cao hơn, có hình dạng ngôi sao bốn cánh bất thường. Màu sắc của lõi tương đối tinh khiết và ít tạp chất hơn. Đây là biểu hiện của năng lượng cao hơn và tần số tinh khiết hơn sau quá trình tiến hóa.",
lang_compose.db,SynthesisFormula,Id,193,Content,item,translated,,PASS,10,,,,,Special Grade: Nano Bracelet,Vòng Tay Nano Hạng Đặc Biệt,
lang_compose.db,SynthesisFormula,Id,195,Content,item,translated,,PASS,10,,,,,"It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.","Đây vừa là thẻ ID của Lưu Đày, vừa là vòng tay thông minh, thiết bị dùng để liên lạc và chia sẻ thông tin giữa những người Lưu Đày.",
lang_compose.db,SynthesisFormula,Id,196,Content,item,translated,,PASS,10,,,,,High Grade: Metallic Bracelet,Vòng Tay Kim Loại Cấp Cao,
lang_compose.db,SynthesisFormula,Id,198,Content,item,translated,,PASS,10,,,,,"It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.","Đây vừa là thẻ ID của Lưu Đày, vừa là vòng tay thông minh, thiết bị dùng để liên lạc và chia sẻ thông tin giữa những người Lưu Đày.",
lang_compose.db,SynthesisFormula,Id,199,Content,item,translated,,PASS,10,,,,,Medium Grade: Crystal Bracelet,Vòng Tay Pha Lê Cấp Trung,
lang_compose.db,SynthesisFormula,Id,201,Content,item,translated,,PASS,10,,,,,"It is both an Exile ID card and a smart bracelet, a device used for communication and information sharing among Exiles.","Đây vừa là thẻ ID của Lưu Đày, vừa là vòng tay thông minh, thiết bị dùng để liên lạc và chia sẻ thông tin giữa những người Lưu Đày.",
lang_compose.db,SynthesisFormula,Id,202,Content,item,translated,,PASS,10,,,,,Ultra Mutant Sample,Mẫu Siêu Đột Biến,
lang_compose.db,SynthesisFormula,Id,204,Content,item,translated,,PASS,10,,,,,"After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.","Sau khi bị xói mòn nghiêm trọng bởi Tacetite, các sinh vật phát sinh đột biến gen đặc biệt, có thể thu thập mẫu gen sau khi đánh bại chúng.",
lang_compose.db,SynthesisFormula,Id,205,Content,item,translated,,PASS,10,,,,,Severe Mutant Sample,Mẫu Đột Biến Nghiêm Trọng,
lang_compose.db,SynthesisFormula,Id,207,Content,item,translated,,PASS,10,,,,,"After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.","Sau khi bị xói mòn nghiêm trọng bởi Tacetite, các sinh vật phát sinh đột biến gen đặc biệt, có thể thu thập mẫu gen sau khi đánh bại chúng.",
lang_compose.db,SynthesisFormula,Id,208,Content,item,translated,,PASS,10,,,,,Moderate Mutant Sample,Mẫu Đột Biến Cấp Trung,
lang_compose.db,SynthesisFormula,Id,210,Content,item,translated,,PASS,10,,,,,"After being severely eroded by Tacetite, the creatures produce special genetic mutations, and genetic samples can be obtained after their defeat.","Sau khi bị xói mòn nghiêm trọng bởi Tacetite, các sinh vật phát sinh đột biến gen đặc biệt, có thể thu thập mẫu gen sau khi đánh bại chúng.",
lang_compose.db,SynthesisFormula,Id,211,Content,item,translated,,PASS,10,,,,,Overclocked Tacecrux,Tacecrux Quá Tải,
lang_compose.db,SynthesisFormula,Id,213,Content,item,translated,,PASS,10,,,,,"The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.","Lõi của các Tacet Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.",
lang_compose.db,SynthesisFormula,Id,214,Content,item,translated,,PASS,10,,,,,High Frequency Tacecrux,Tacecrux Tần Số Cao,
lang_compose.db,SynthesisFormula,Id,216,Content,item,translated,,PASS,10,,,,,"The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.","Lõi của các Tacet Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.",
lang_compose.db,SynthesisFormula,Id,217,Content,item,translated,,PASS,10,,,,,Medium Frequency Tacecrux,Tacecrux tần số trung bình,
lang_compose.db,SynthesisFormula,Id,219,Content,item,translated,,PASS,10,,,,,"The core of a low-class Tacet Discords, with a relatively regular quadrangular shape, does not show obvious polarization characteristics, and its core is cloudy and rough in appearance, which is precisely a manifestation of low energy level and mixed frequencies.","Lõi của các Tacet Discord cấp thấp, có hình tứ giác tương đối đều đặn, không thể hiện rõ đặc tính phân cực, và lõi có vẻ ngoài mờ đục, thô ráp, chính là biểu hiện của mức năng lượng thấp và tần số hỗn tạp.",
