en_source,vn_translate,loi_du_doan
"Did you try it too, Changli?","Changli, cậu cũng thử rồi à?",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changli? What is it?,Changli à? Có chuyện gì vậy?,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Those tokens from Jinhsi... It was your idea, was it not?",Những thẻ bài của Jinhsi đó... Ý tưởng này là của cậu phải không?,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hmm… so, which version is the real one?",Hmm… vậy phiên bản nào mới là thật đây?,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"By the way, Lady Changli... Did she...","À này, quý bà Changli... Bà ấy...",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Oh my goodness! I can't believe I just had a conversation with Lady Changli! I'm so pumped up!,Ôi trời ơi! Tớ vừa được nói chuyện với Quý cô Changli đấy! Hồi hộp quá đi!,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hehe... If you have a moment to spare, I suggest staying here a bit longer.","Hehe... Nếu cậu rảnh, tớ nghĩ nên ở lại đây thêm chút nữa.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Do you know... Changli?,Cô có biết không... Changli?,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(She looks just like Changli...),(Cô ấy trông giống Changli quá...),C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Changli, you have done well.","Changli, cô đã làm rất tốt.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...Changli.,...Changli.,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Run!!,Run!!,C?n ti?ng Anh nghi v?n: Run | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Yeah, no way Baizhi talks like that. She's more of a data dump kind of person. ""Super duper cool""? Nah, too extra for her.","Ừ, Baizhi mà nói thế à? Cô ấy kiểu người chỉ biết đổ dữ liệu thôi. ""Siêu ngầu"" gì chứ? Quá lố với cô ấy rồi.",C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Let’s make it simple. Why don't you just call yourself Abby.,Đơn giản thôi. Cậu cứ gọi mình là Abby đi.,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You're so real for that, Abby.",Thật thà như Abby là đúng rồi.,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meow?,Meow?,C?n ti?ng Anh nghi v?n: Meow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Sure, fantasies and creativity are part of dreams, but Somnoire is different. It requires real memories and experiences.","Được thôi, mơ mộng và sáng tạo là một phần của giấc mơ, nhưng Somnoire thì khác. Nó cần những ký ức và trải nghiệm thực sự.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This dreamscape in Somnoire, what... is it?",Giấc mộng ở Somnoire này... rốt cuộc là gì vậy?,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Say, if Somnoire took over the outside world and became reality one day...","Này, nếu một ngày Somnoire chiếm lĩnh thế giới bên ngoài và trở thành hiện thực...",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hey, Zhezhi! Long time no see! You need more pigments already?","Này, Zhezhi! Lâu rồi không gặp! Cậu lại cần thêm sắc tố à?",C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Um... Rober...,Ừm... Rober...,C?n ti?ng Anh nghi v?n: Rober | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hmm? {PlayerName}? Hey! {PlayerName}!,Hmm? {PlayerName}? Này! {PlayerName}!,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tại sao bạn làm điều này?,Sao cậu lại làm thế?,C?n ti?ng Anh nghi v?n: Sao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hi, Zhezhi. I've made it.",Chào Zhezhi. Tớ đến rồi đây.,C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Now the Shanyun Art Exchange can't deny the fact they were producing and trading art forgeries.,Giờ thì Hội Nghệ thuật Shanyun không thể chối cãi việc họ sản xuất và buôn bán những tác phẩm giả mạo nữa.,C?n ti?ng Anh nghi v?n: Shanyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"I think... Hmm... No, I might be wrong...","Tôi nghĩ... Hmm... Không, có lẽ tôi nhầm rồi...",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhezhi seems a bit upset and unwilling to continue this topic.,Zhezhi có vẻ khó chịu và không muốn tiếp tục chủ đề này nữa.,C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Uh... Oh! Right, haha, you reminded me. We do make and sell pigments occasionally.","Ừm... à! Đúng rồi, haha, cậu nhắc tớ mới nhớ. Thỉnh thoảng tụi tớ cũng làm và bán chất nhuộm màu đấy.",C?n ti?ng Anh nghi v?n: haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Are you with the Shanyun Art Exchange?,Cậu đến từ Hội Nghệ thuật Shanyun à?,C?n ti?ng Anh nghi v?n: Shanyun | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Anything else unusual? Hmm... Yes there was one thing.,"Còn gì bất thường không nhỉ... Hmm... À, có một chuyện.",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""If Yinfeng hadn't pushed her, she wouldn't have gotten hurt. Now she can't even paint, and our order is gonna be late.""","""Nếu Yinfeng không xô cô ấy, thì cô ấy đã không bị thương. Giờ cô ấy còn không vẽ được nữa, đơn hàng của tụi mình lại trễ mất.""",C?n ti?ng Anh nghi v?n: Yinfeng | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Well, of course. It's ""Serenity of Xiehua Village,"" the work of the Arcane Artist.","Tất nhiên rồi. Đó là ""Bình yên ở Làng Xiehua"", tác phẩm của Nghệ sĩ Huyền bí.",C?n ti?ng Anh nghi v?n: Xiehua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Because the original creator of ""Serenity in Xiehua Village"" is me.","Bởi tác giả gốc của *""Bình Yên ở Làng Xiehua""* chính là tớ.",C?n ti?ng Anh nghi v?n: Xiehua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"No... Mr. Baici, you're changing the subject.","Không... Ông Baici, ông đang lảng tránh vấn đề rồi.",C?n ti?ng Anh nghi v?n: Baici | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Zhezhi?,Zhezhi?,C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you for your help, Zhezhi. This experience has helped me understand you and the world a little better.","Cảm ơn sự giúp đỡ của cậu, Zhezhi. Trải nghiệm này đã giúp tớ hiểu cậu và thế giới này rõ hơn một chút.",C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The view from the Eye of Asteria is quite nice.,Tầm nhìn từ Mắt Asteria đẹp không tả nổi.,C?n ti?ng Anh nghi v?n: Asteria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The Black Shores has a hologram projector called the ""Infinite Reality Sandbox.""","Bờ Biển Đen sở hữu một máy chiếu hologram gọi là ""Hộp Cát Thực Tại Vô Tận.""",C?n ti?ng Anh nghi v?n: hologram | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encore finally got to see you again!,Encore cuối cùng cũng được gặp lại cậu rồi!,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But Encore won't let that happen again, cuz Encore's here on vacation this time!","Nhưng lần này Encore sẽ không để chuyện đó lặp lại, vì lần này cậu đến đây để nghỉ ngơi mà!",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
What? Encore doesn't know anything about any homework.,Gì? Encore không biết gì về bài tập về nhà cả.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"I'm not too sure about that last part, Encore.","Phần cuối đó thì tôi không chắc lắm, Encore.",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Baa!,Baa!,C?n ti?ng Anh nghi v?n: Baa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Because Encore loves to play and adventure with you! It's just that everyone was so busy last time...,Bởi vì Encore thích chơi và phiêu lưu cùng cậu mà! Chỉ là lần trước mọi người bận quá thôi...,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Umm... Sure, you can be captain and Encore will be the vice-captain!","Ừm... Được rồi, cậu làm đội trưởng còn Encore sẽ là đội phó!",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"With their help, Encore can even invite friends for a visit!","Nhờ sự giúp đỡ của họ, Encore thậm chí có thể mời bạn bè đến chơi đấy!",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ask away. Encore will answer anything.,Cứ hỏi đi. Encore sẽ trả lời bất cứ điều gì.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
But Encore can't really tell exactly where it is.,Nhưng Encore không thể xác định chính xác nó ở đâu.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hmm... The sword's actually made out of wood, and it's missing a small piece too.","Hmm... Kiếm này làm bằng gỗ thật à, lại còn thiếu một mảnh nhỏ nữa.",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
And that's why Encore will keep looking for it.,Vì thế Encore sẽ tiếp tục tìm kiếm nó.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh, Ying...","Ôi, Ying...",C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Encore and {PlayerName}.",Cảm ơn Encore và {PlayerName}.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encore?,Encore?,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
But Encore still feels like something's missing.,Nhưng Encore vẫn cảm thấy như thiếu thiếu gì đó.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Now, time for a story from Encore.",Giờ thì đến lúc kể một câu chuyện từ Encore.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But there was no ""Encore.""","Nhưng chẳng có ""Encore"" nào cả.",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encore didn't know what to do anymore.,Encore không biết phải làm gì nữa rồi.,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You wanted to go on an adventure with Ying.,Cậu muốn đi phiêu lưu cùng Ying à?,C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"In the end, Ying said the adventure is over, and it's just a story...","Cuối cùng, Ying nói rằng cuộc phiêu lưu đã kết thúc, và đó chỉ là một câu chuyện...",C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"She said she was happy and satisfied with that, but Encore saw that look on her face.","Cô ấy nói mình hạnh phúc và mãn nguyện với điều đó, nhưng Encore vẫn thấy ánh mắt ấy trên gương mặt cô.",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encore sees what you mean!,Encore hiểu ý cậu rồi!,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You mean... Verina!,Ý cậu là... Verina!,C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you so much, Verina!","Cảm ơn cậu rất nhiều, Verina!",C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Cloudy says, ""Right on. That's teamwork for ya!""","Cloudy nói, ""Chuẩn luôn! Thế mới gọi là làm việc nhóm chứ!""",C?n ti?ng Anh nghi v?n: Cloudy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Goodbye, Ying.","Tạm biệt, Ying.",C?n ti?ng Anh nghi v?n: Ying | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encore loves this ending!,Encore thích cái kết này lắm!,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Beware."" This is where many Wooly stories begin.","""Cẩn thận."" Đây là cách nhiều câu chuyện về Wooly bắt đầu.",C?n ti?ng Anh nghi v?n: Wooly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh, I love the repetition. This is the Wooly Kingdom.","Ồ, tôi thích sự lặp lại này. Đây là Vương Quốc Cừu Wooly mà.",C?n ti?ng Anh nghi v?n: Wooly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Presto!,Presto!,C?n ti?ng Anh nghi v?n: Presto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maggie!,Maggie!,C?n ti?ng Anh nghi v?n: Maggie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Now they can't make out the goods and need help from the ""Lollo Navigator.""","Giờ họ không phân biệt được hàng thật giả và phải nhờ đến ""Hướng dẫn viên Lollo"" rồi.",C?n ti?ng Anh nghi v?n: Lollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
I don't remember Maji ever mentioning them...,Tôi không nhớ Maji từng nhắc đến họ...,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hehe. You're as sharp as a tack per usual, {PlayerName}.","Hehe. Như thường lệ, {PlayerName} vẫn sắc bén lắm.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Huh, didn't expect to see it outside Mt. Firmament…","Hử, không ngờ lại thấy nó ngoài Núi Firmament…",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Seems like the Tethys malfunction is getting worse.,Có vẻ như sự cố của Tethys đang ngày càng tồi tệ hơn.,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The Black Shores sits atop a massive Tacetite, wreaking havoc on standard communications.","Bờ Biển Đen nằm trên một khối Tacetite khổng lồ, gây nhiễu loạn mọi phương thức liên lạc thông thường.",C?n ti?ng Anh nghi v?n: Tacetite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Aalto, there you are. And this is…?","Aalto, cậu đây rồi. Còn đây là...?",C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Efforts to stabilize the Tethys System are underway.,Các nỗ lực ổn định Hệ Tethys đang được tiến hành.,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Well, looks like she's made herself at home in Tethys.","Ờ, có vẻ như cô ấy đã tự nhiên như ở nhà mình tại Tethys rồi.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
How's the upload? Already sent the data back to Tethys?,Tải dữ liệu thế nào rồi? Đã gửi về Tethys chưa?,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh, by the way! Are you heading to the Greenhouse?",À này! Cậu có đi Greenhouse không?,C?n ti?ng Anh nghi v?n: Greenhouse | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Chixia, is that you?","Chixia, cậu đấy à?",C?n ti?ng Anh nghi v?n: Chixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
So I'm betting they're from the Port City of Guixu!,Tớ cá là bọn họ đến từ Thành phố Cảng Guixu!,C?n ti?ng Anh nghi v?n: Guixu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
But the Tethys System reacted to your face...,Nhưng hệ thống Tethys đã phản ứng với khuôn mặt của cậu...,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Upstairs! See that piano? That's the Modulation Device.,Lầu trên! Thấy cây đàn piano đó không? Đó chính là Thiết Bị Điều Chỉnh Tần Số.,C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But it seems Aalto took the liberty of naming it the ""Money Tree.""","Nhưng hình như Aalto tự tiện đặt tên nó là ""Cây Tiền"" rồi.",C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
This piano is playing by itself.,Cây đàn piano này tự chơi ấy.,C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hmm? Do you know how to play the piano?,Hửm? Cậu biết chơi piano không?,C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You are… Hoda.,Ngươi là... Hoda.,C?n ti?ng Anh nghi v?n: Hoda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hoda said something similar.,Hoda cũng từng nói điều tương tự.,C?n ti?ng Anh nghi v?n: Hoda | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If the Shorekeeper is revealing herself to you, it can only mean one thing. I think you know what I mean.","Nếu Shorekeeper tiết lộ bản thân với cậu, chỉ có thể là một điều thôi. Tôi nghĩ cậu hiểu ý tôi rồi đấy.",C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If the Tethys System experiences an overflow, the data stored here could get corrupted.","Nếu Hệ Thống Tethys bị tràn, dữ liệu lưu trữ ở đây có thể bị hỏng.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Oh!? So… y-you're the one Aalto invited earlier?,Ôi!? Vậy... cậu chính là người mà Aalto mời đến sớm hơn à?,C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Where is the Shorekeeper?,Shorekeeper đâu rồi?,C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Then, the Tethys System will be restored, and harm will be no more.","Rồi Hệ Thống Tethys sẽ được khôi phục, và không còn tổn hại nào nữa.",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hmm? I'm looking for a legendary figure.,Hmm? Mình đang tìm một nhân vật huyền thoại.,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Madame Beatrice and the Agents also need your help.,Bà Beatrice và các Đặc vụ cũng cần sự trợ giúp của bà.,C?n ti?ng Anh nghi v?n: Beatrice | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
An entire Necrostar was forcefully discharged into the Error Cell without warning.,Toàn bộ một Necrostar đã bị phóng thải cưỡng bức vào Tế Bào Lỗi mà không hề báo trước.,C?n ti?ng Anh nghi v?n: Necrostar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Precisely. This is the Necrostar, a black hole that will suck anything close to it into oblivion.","Đúng vậy. Đây là Necrostar, một hố đen sẽ hút mọi thứ gần nó vào hư vô.",C?n ti?ng Anh nghi v?n: Necrostar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"We, stationed at the Eidoscope, are among the oldest.","Chúng tôi, những người đồn trú tại Eidoscope, là những người lâu đời nhất ở đây.",C?n ti?ng Anh nghi v?n: Eidoscope | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You place the Necrostar on the analyzer...,Cậu đặt Necrostar lên máy phân tích...,C?n ti?ng Anh nghi v?n: Necrostar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It's the city destroyed by the Necrostar...,Đó là thành phố bị Necrostar hủy diệt...,C?n ti?ng Anh nghi v?n: Necrostar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Tethys System needs a core unit capable of feeling emotions to function.,Hệ thống Tethys cần một đơn vị lõi có khả năng cảm nhận cảm xúc để vận hành.,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Neither you nor the victims in Guixu deserve such burden.,Cả ngươi lẫn những nạn nhân ở Guixu đều không đáng phải gánh chịu gánh nặng này.,C?n ti?ng Anh nghi v?n: Guixu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
We did it! The Tethys System is back online!,Thành công rồi! Hệ thống Tethys đã hoạt động trở lại!,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Wait, where's the Shorekeeper? Wasn't she with you?","Ơ, Shorekeeper đâu rồi? Không phải cô ấy đi với cậu à?",C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"But the Tethys System's programming is impeccable, almost otherworldly... Is it really possible to do that?",Nhưng lập trình của hệ thống Tethys hoàn hảo đến mức siêu nhiên... Liệu có thật sự làm được điều đó không?,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Consultant Aalto?,Nhà tư vấn Aalto à?,C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Tethys is extremely dependent on its core processor, which means...","Tethys phụ thuộc cực kỳ nhiều vào bộ xử lý lõi của nó, điều đó có nghĩa là...",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Because her entire frequency spectrum is still somewhere in Tethys.,Bởi toàn bộ phổ tần số của cô ấy vẫn còn đâu đó trên Tethys.,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Now, imagine that drop of ink is the Shorekeeper.",Giờ hãy tưởng tượng giọt mực đó chính là Shorekeeper.,C?n ti?ng Anh nghi v?n: Shorekeeper | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If you get integrated into Tethys, you won't be yourself anymore...","Nếu bị hòa nhập vào Tethys, cậu sẽ không còn là chính mình nữa...",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You mean Abby?,Cậu nói Abby à?,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
