en_source,vn_translate,loi_du_doan
"You're required to explore and combat across Lahai-Roi during an exam, with the ultimate goal of repairing the Knights of the Wild.","Trong kỳ thi này, cậu sẽ phải khám phá và chiến đấu trên khắp Lahai-Roi, với mục tiêu cuối cùng là sửa chữa Knights of the Wild.",C?n ti?ng Anh nghi v?n: Knights; Lahai; of; Wild | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
A contestant from the Peaks of Prestige Lahai-Roi Division. Their identity cannot be determined at this time.,Một thí sinh đến từ Khu Vực Lahai-Roi của Peaks of Prestige. Danh tính hiện chưa thể xác định.,C?n ti?ng Anh nghi v?n: Lahai; of; Peaks; Prestige | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Hey there! Encore wants to share with you all the good news! Link your account to your email to stay in sync with the latest updates on ""Wuthering Waves""!","Này này! Encore muốn chia sẻ tin vui đến mọi người! Hãy liên kết tài khoản với email để cập nhật những thông tin mới nhất về ""Wuthering Waves"" nhé!",C?n ti?ng Anh nghi v?n: email; Encore; Waves; Wuthering | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Show up for Lucilla's invitation in Main Quest ""Gold Suspended in Shadows"" to unlock.","Tham gia lời mời của Lucilla trong Nhiệm Vụ Chính ""Gold Suspended in Shadows"" để mở khóa.",C?n ti?ng Anh nghi v?n: Gold; in; Shadows; Suspended | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
The sound material of the Song of the Empty Dawn sung by Qianxin.,Vật liệu âm thanh của khúc *Song of the Empty Dawn* do Qianxin trình bày.,C?n ti?ng Anh nghi v?n: Dawn; Empty; of; Qianxin | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
Background music played while confronting Lorelei. Unlocked after offering to the altar at the top of the Reyes Ruins of the Riccioli Islands.,"Nhạc nền vang lên khi đối đầu Lorelei. Mở khóa sau khi dâng lễ vật tại bàn thờ trên đỉnh Reyes Ruins, quần đảo Riccioli.",C?n ti?ng Anh nghi v?n: Lorelei; Reyes; Riccioli; Ruins | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Used in Honami City to upgrade Cafe Decor, unlock Sticker slots, upgrade Namipon Badges, and make item purchases in the Supply Station.","Dùng ở Thành phố Honami để nâng cấp Trang trí Cafe, mở khóa ô Sticker, nâng cấp Huy hiệu Namipon và mua vật phẩm tại Trạm Cung ứng.",C?n ti?ng Anh nghi v?n: Cafe; Honami; Namipon; Sticker | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"With what we accomplished with Helios, I trust you'll handle the Drive Replica. We'll succeed again, Mornye.","Với những gì chúng ta đã làm được với Helios, ta tin rằng cậu sẽ xử lý được Drive Replica. Chúng ta sẽ thành công lần nữa, Mornye.",C?n ti?ng Anh nghi v?n: Drive; Helios; Mornye; Replica | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Everyone has a birthday... Sigrika has one, so does Nastasha... Even those TARD-E Units manufactured in factories have their own birthdays.","Mỗi người đều có ngày sinh... Sigrika có, Nastasha cũng có... Ngay cả những đơn vị TARD-E được sản xuất trong nhà máy cũng có ngày sinh riêng.",C?n ti?ng Anh nghi v?n: E; Nastasha; Sigrika; TARD | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"An archaeologist at the Hwonglun, she is attached to a remnant creature called the ""You Tan"" and hates to get entangled with others, and pursues the extreme rational principle of ""self-responsibility"", often exploring ruins alone.","Một nhà khảo cổ tại Hwonglun, cô gắn bó với một sinh vật còn sót lại gọi là ""You Tan"" và không thích bị vướng bận với người khác, theo đuổi nguyên tắc duy lý cực đoan ""tự chịu trách nhiệm"", thường xuyên một mình thám hiểm các tàn tích.",C?n ti?ng Anh nghi v?n: Hwonglun; Tan; You | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
Realm of Shield covers the entire area. It <color=Highlight>provides Shield for Resonators</color>,Lớp Khiên bao phủ toàn khu vực. <color=Highlight>provides Shield for Resonators</color>,C?n ti?ng Anh nghi v?n: for; provides; Shield | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Inside the Error Cell, Shorekeeper isolates a hidden message embedded in the abnormal frequency from the chaotic data streams—a set of shifting spatial coordinates.","Trong Error Cell, Shorekeeper tách được một thông điệp ẩn khỏi luồng dữ liệu hỗn loạn—một tập hợp tọa độ không gian thay đổi liên tục từ tần số bất thường.",C?n ti?ng Anh nghi v?n: Cell; Error; Shorekeeper | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"I'm actually trying to figure out a way to fix Old Bake. I grew up eating the Baton Bread it baked, though what it makes can only be called a baton now...","Tớ đang cố tìm cách sửa cái Old Bake. Từ nhỏ tớ đã ăn bánh Baton do nó nướng, dù giờ nó chỉ làm ra được thứ gọi là cái que thôi...",C?n ti?ng Anh nghi v?n: Bake; Baton; Old | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
Ha... Ha... Ha...,Ha... Ha... Ha...,C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
More Dark Tide remnants... Good thing there isn't much. Leave it to me.,Lại thêm tàn tích của Dark Tide nữa... May mà không nhiều. Để ta lo.,C?n ti?ng Anh nghi v?n: Dark; May; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
(Phrolova said the <color=RedD>story</color> only lasts for three days and ends during the final. The Great Agon is at the heart of the story after all.),(Phrolova bảo <color=RedD>story</color> chỉ kéo dài ba ngày và kết thúc ở trận chung kết. Đại Hội Agon chính là trung tâm của câu chuyện ấy.),C?n ti?ng Anh nghi v?n: Agon; Phrolova; story | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Let's leave it at that for now, I want to capture the sacrifice of the Border Mountains in this picture.","Tạm dừng ở đây đã, mình muốn chụp lại sự hi sinh của dãy Border Mountains trong bức ảnh này.",C?n ti?ng Anh nghi v?n: Border; hi; Mountains | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
"Actually, there was one minor incident on the Starward Riseway in the past, but thankfully there were no casualties.","Thực ra, trước đây trên Starward Riseway từng có một sự cố nhỏ, nhưng may mắn là không có thương vong.",C?n ti?ng Anh nghi v?n: may; Riseway; Starward | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
"Actually, there was one minor incident on the Starward Riseway in the past, but thankfully there were no casualties.","Thực ra, trước đây trên Starward Riseway từng có một sự cố nhỏ, nhưng may mắn là không có thương vong.",C?n ti?ng Anh nghi v?n: may; Riseway; Starward | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
"Chu, Chuuu! Chuuu! Chuuu!","Chít, Chuuu! Chuuu! Chuuu!",C?n ti?ng Anh nghi v?n: Chuuu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
"T-That was close... Thank goodness ""Golden Shield"" withstood the impact...","Suýt nữa thì toi... May mà ""Golden Shield"" chịu được cú va chạm đó...",C?n ti?ng Anh nghi v?n: Golden; May; Shield | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
"Back then, I joined the Spacetrek Collective without a real purpose, but luckily, just like you, I met a good teacher.","Hồi đó, tôi gia nhập Spacetrek Collective mà chẳng có mục đích gì rõ ràng, nhưng may mắn thay, cũng như cậu, tôi đã gặp được một người thầy tốt.",C?n ti?ng Anh nghi v?n: Collective; may; Spacetrek | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
Chululu! Chululu! Chululu!,Chululu! Chululu! Chululu!,C?n ti?ng Anh nghi v?n: Chululu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
Chuluu Chuluu! Chuluu!,Chuluu! Chuluu! Chuluu!,C?n ti?ng Anh nghi v?n: Chuluu | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
"Peep?! Where are you, Peep? Peep—!","Peep?! Cậu đâu rồi, Peep? Peep—!",C?n ti?ng Anh nghi v?n: Peep | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
"And that's why our ""Lollo Take-in"" will go the other way: we deliver our customers to the food!","Và đó là lý do ""Lollo Take-in"" của chúng ta sẽ làm ngược lại: giao khách hàng đến tận... đồ ăn!",C?n ti?ng Anh nghi v?n: in; Lollo; Take | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
"Won't you dine with me? Ms. Margherita asked me to sample her newest pizza, but my goodness, these portions...","Em dùng bữa cùng anh nhé? Cô Margherita nhờ em thử món pizza mới, nhưng trời ơi, phần này to quá...",C?n ti?ng Anh nghi v?n: Margherita; pizza; to | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 17.0
I did a quick checkup on Lirong. He just passed out from Overclocking. Lucky for him it wasn't that bad.,Tôi vừa kiểm tra nhanh tình trạng của Lirong. Cậu ấy chỉ ngất đi vì Overclocking thôi. May mà không nghiêm trọng.,C?n ti?ng Anh nghi v?n: Lirong; May; Overclocking | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
"Oh wow! A game card that went out of sale decades ago! Aha, lucky me!","Ôi chao! Một thẻ game đã ngừng bán từ mấy chục năm trước! A ha, may quá đi!",C?n ti?ng Anh nghi v?n: A; game; may | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 17.0
Ku... Ku... Feels bad... Ku...,Ku... Ku... Thật khó chịu... Ku...,C?n ti?ng Anh nghi v?n: Ku | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
"<<< Theories III-001, III-002, III-003... have completely failed.
","<<< Các giả thuyết III-001, III-002, III-003... hoàn toàn thất bại.",C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
Liliania! Liliania! Liliania!,Liliania! Liliania! Liliania!,C?n ti?ng Anh nghi v?n: Liliania | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 1.0 | M?c ??: 17.0
"Chisa and Namipon share with you the history of Honami City. Though the Lament reduced it to ruins decades ago, its lingering aftereffects also sealed the city within a Sonoro Sphere. Time here remains frozen around when the Lament struck, trapping the city in a repeating loop of its final moments. The coffeehouse where you now stand is a safe zone Chisa created using her ""clipping"" Forte.","Chisa và Namipon kể cho cậu nghe về lịch sử Thành phố Honami. Dù Lament đã biến nơi này thành đống đổ nát từ hàng chục năm trước, những hậu quả kéo dài của nó cũng đã phong ấn thành phố bên trong một Quả Cầu Sonoro. Thời gian ở đây như bị đóng băng vào khoảnh khắc Lament ập đến, nhốt cả thành phố trong vòng lặp vô tận của những giây phút cuối cùng. Quán cà phê nơi cậu đang đứng chính là khu vực an toàn mà Chisa tạo ra bằng Forte ""cắt gọt"" của mình.",C?n ti?ng Anh nghi v?n: Chisa; Honami; Namipon; Sonoro | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.294 | M?c ??: 16.94
"Nivora told me I could solve any riddle. So I'll definitely figure out the ones in the Dark Side.

I can do this. I have to do this.
I'm Sigrika.
…

But what if I fail?
What if I lose control of the runes, like last time? What if I just make things worse for {PlayerName}?
…

Stop thinking like this, Sigrika.","Nivora từng nói ta có thể giải bất kỳ câu đố nào. Vậy nên ta nhất định sẽ giải được những câu đố ở Dark Side.

Ta có thể làm được. Ta phải làm được.
Ta là Sigrika.
…

Nhưng nếu ta thất bại thì sao?
Nếu ta lại mất kiểm soát những ký tự như lần trước thì sao? Nếu ta chỉ khiến mọi chuyện tồi tệ hơn cho {PlayerName} thì sao?
…

Đừng nghĩ như vậy, Sigrika.",C?n ti?ng Anh nghi v?n: Dark; Nivora; Side; Sigrika | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.294 | M?c ??: 16.94
"You and Lucilla seize the rabbit. The Grand Architect speaks through it to deliver a new announcement: ""In the next game, we'll be betting on the fate of Lahai-Roi. Will it go boom and vanish, or will the flames of Startorch keep burning?"" Then the rabbit disappears. You ask about the Miko you saw earlier, but Lucilla urges you to leave. The Dark Side is unstable, and explanations can wait until you're out.","Bạn và Lucilla bắt được con thỏ. Kiến Trúc Sư Vĩ Đại thông qua nó đưa ra thông báo mới: ""Trong trò chơi tiếp theo, chúng ta sẽ đặt cược vào số phận của Lahai-Roi. Liệu nó sẽ nổ tung và biến mất, hay ngọn lửa Startorch vẫn tiếp tục cháy?"" Rồi con thỏ biến mất. Bạn hỏi về Miko mà mình thấy trước đó, nhưng Lucilla giục bạn rời đi. Phía Bóng Tối không ổn định, giải thích có thể đợi đến khi ra ngoài.",C?n ti?ng Anh nghi v?n: Lahai; Lucilla; Miko; Startorch | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.294 | M?c ??: 16.94
"You and your companions defeat Phrolova and free Cetus the Tidebreaker from her control. The gloom that had shrouded the Carnevale lifts, and the crowd erupts into applause for your performance.
As daylight breaks through the clouds, a golden Laurel descends over your head, a reward as promised. The Sentinel's voice then echoes in your mind, directing you to Their location. If you wish to find Them, head to the Inverted Tower suspended in the sky, from where They watch over the world.
You notice a hint of vulnerability in the Sentinel's voice. They leave you with a final clue: a ""lost"" person, someone connected to Them, is currently among the people enjoying the festival.","Ngươi và đồng đội đánh bại Phrolova, giải phóng Cetus the Tidebreaker khỏi sự khống chế của bà ta. Bóng tối bao trùm Carnevale tan biến, đám đông vỡ òa trong tiếng vỗ tay tán thưởng màn trình diễn của các ngươi.
Khi ánh bình minh xuyên qua mây, một vòng nguyệt quế vàng rơi xuống đầu ngươi như phần thưởng đã hứa. Giọng của Sentinel vang lên trong tâm trí, chỉ dẫn ngươi đến vị trí của Họ. Nếu muốn tìm gặp Họ, hãy đến Inverted Tower lơ lửng trên bầu trời, nơi Họ quan sát thế giới.
Ngươi nhận ra một chút yếu đuối trong giọng nói của Sentinel. Họ để lại cho ngươi manh mối cuối: một người ""bị lạc"", có liên hệ với Họ, đang hòa mình trong đám đông vui chơi tại lễ hội.",C?n ti?ng Anh nghi v?n: Cetus; Inverted; Phrolova; Tidebreaker; Tower | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.192 | M?c ??: 16.92
"Shorekeeper explains that ""Imperator"" is the name of the Sentinel of Rinascita, who might hold the solution to Abby's weakening frequency.
Rinascita, known as the Land of Echoes, is famed for its advanced Echo technologies and is home to many Echoes like Abby. This region may also hold vital clues as to Abby's origins.
Shorekeeper gives you an invitation letter from the Montelli family, which allows you to enter Rinascita through the port city of Ragunna.
Even as the Threnodian's revival spreads chaos across other regions, Rinascita remains strangely unaffected and is gearing up to celebrate the Carnevale grand festival. This unusual calm belies what could be a rough journey.","Shorekeeper giải thích rằng ""Imperator"" là tên của Sentinel vùng Rinascita, người có thể nắm giữ giải pháp cho tình trạng tần số của Abby đang suy yếu.
Rinascita, hay còn gọi là Vùng Đất Tiếng Vọng, nổi tiếng với công nghệ Echo tiên tiến và là nơi cư ngụ của nhiều Echo như Abby. Khu vực này cũng có thể chứa manh mối quan trọng về nguồn gốc của Abby.
Shorekeeper đưa cho cậu một lá thư mời từ gia tộc Montelli, cho phép cậu vào Rinascita qua thành phố cảng Ragunna.
Dù sự hồi sinh của Threnodian đang gây hỗn loạn ở các vùng khác, Rinascita vẫn kỳ lạ thay không hề hấn gì và đang chuẩn bị cho lễ hội Carnevale hoành tráng. Sự bình yên bất thường này ẩn chứa một hành trình đầy gian nan phía trước.",C?n ti?ng Anh nghi v?n: Abby; Montelli; Shorekeeper | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.188 | M?c ??: 16.88
"When you Modulate Echo B on the Deployment Zone using Echo A from your hand, Echo A inherits Echo B's Special Skills and activates them.","Khi Modulate Echo B trên Khu Vực Triển Khai bằng Echo A từ tay bạn, Echo A sẽ kế thừa Kỹ Năng Đặc Biệt của Echo B và kích hoạt chúng.",C?n ti?ng Anh nghi v?n: A; B; Modulate | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 16.85
"Reading through the files you found, you uncover a hidden truth: the Dark Tide has long shackled the subconscious of the Ragunnesis. Only by defeating the Harbinger and bringing back all the trapped souls can it be resisted. Fenrico's pursuit of the Threnodian's energy and the Lost Beyond is actually an attempt to use them to house the Ragunnesi's subconscious and fend off the Dark Tide's invasion. But who is this Harbinger? Something seems to be hampering Fenrico's plans. Could there be other hidden risks to his actions?","Đọc qua những tập tin ngươi tìm được, ngươi phát hiện ra một sự thật ẩn giấu: Hắc Triều đã từ lâu trói buộc tiềm thức của người Ragunnesis. Chỉ có đánh bại Harbinger và giải cứu tất cả những linh hồn bị giam cầm mới có thể chống lại nó. Việc Fenrico theo đuổi năng lượng của Threnodian và Lost Beyond thực chất là nỗ lực dùng chúng để chứa đựng tiềm thức của người Ragunnesi và ngăn chặn sự xâm lấn của Hắc Triều. Nhưng Harbinger này là ai? Có điều gì đó đang cản trở kế hoạch của Fenrico. Liệu còn những rủi ro tiềm ẩn nào khác trong hành động của hắn?",C?n ti?ng Anh nghi v?n: Beyond; Harbinger; Lost; Ragunnesis | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.278 | M?c ??: 16.78
"What about places farther away, like Loong's Ridge or Loong's Crest?",Còn những nơi xa hơn như Loong's Ridge hay Loong's Crest thì sao?,C?n ti?ng Anh nghi v?n: Crest; Loong's; Ridge | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
The Queen of the Night will sing to the dance of the Nimbus Wraith. It's from Journey to Nimbus Sanctum in Rinascita: Unofficial History!,Nữ Hoàng Đêm sẽ cất tiếng hát cùng điệu múa của Nimbus Wraith. Đây là một cảnh trong *Hành Trình đến Nimbus Sanctum* trong *Rinascita: Lịch Sử Không Chính Thức*!,C?n ti?ng Anh nghi v?n: Nimbus; Sanctum; Wraith | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Most Ragunnesi use Common Echoes and don't know much about the Reserved ones. The Montellis spotted a chance and started researching Reserved Terminals.,Đa số người Ragunnesi chỉ dùng Common Echoes và không am hiểu nhiều về loại Reserved. Nhà Montelli đã nhìn thấy cơ hội và bắt đầu nghiên cứu các Thiết bị đầu cuối Reserved.,C?n ti?ng Anh nghi v?n: Common; Ragunnesi; Reserved | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Come to think of it, if Brant had put you on the right ship, you wouldn't have ended up in Mournfell Canyon... So really, it is Brant's fault.","Nghĩ lại thì, nếu Brant đưa cậu lên đúng con tàu, cậu đã chẳng phải lạc vào Mournfell Canyon… Nói cho cùng, lỗi là do Brant.",C?n ti?ng Anh nghi v?n: Brant; Canyon; Mournfell | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"The next day, you and Abby arrive near Shashou Cafe. It is Abby's first time visiting this coffeehouse. You have already asked Shorekeeper to notify your friends in the Black Shores, and they should be arriving soon.","Hôm sau, cậu và Abby đến gần quán cà phê Shashou. Đây là lần đầu Abby đến quán cà phê này. Cậu đã nhờ Shorekeeper báo tin cho bạn bè ở Bờ Đen, và họ sẽ đến sớm thôi.",C?n ti?ng Anh nghi v?n: Abby; Shashou; Shorekeeper | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
But I don't recall all the details. I.R.I.S. most likely has a record of what happened.,Nhưng tôi không nhớ hết mọi chi tiết. I.R.I.S. chắc hẳn đã ghi lại những gì đã xảy ra.,C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"I barely got halfway through when I.R.I.S. popped up with a ""Bummer Ending Alert."" Even threw in a list of similar reads...","Ta mới đọc được nửa chừng thì I.R.I.S. đã nhảy ra cảnh báo ""Kết Thảm Họa"". Thậm chí còn đưa cả danh sách những tác phẩm tương tự...",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Do you think I.R.I.S. is watching us? Like, everything we do...?",Cậu có nghĩ I.R.I.S. đang theo dõi chúng ta không? Ý tớ là... mọi thứ chúng ta làm ấy?,C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"...Please. This is I.R.I.S. we're talking about. In this school, nobody's secrets are safe.","...Xin hãy nghe tôi. Đây là I.R.I.S. mà. Ở ngôi trường này, không ai giữ được bí mật đâu.",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"And this platform where we now stand is both the final stop on the way to the Roya Frostlands from Lahai-Roi, and the first stop back to Lahai-Roi.","Nền tảng nơi chúng ta đang đứng đây vừa là điểm dừng chân cuối cùng trên đường đến Roya Frostlands từ Lahai-Roi, vừa là điểm khởi đầu để trở về Lahai-Roi.",C?n ti?ng Anh nghi v?n: Frostlands; Lahai; Roya | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"We swap out all the nouns for key parameters, then let I.R.I.S solve 'em!","Ta thay tất cả danh từ bằng các thông số chính, rồi để I.R.I.S giải quyết chúng!",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"We swap out all the nouns for key parameters, then let I.R.I.S solve 'em!","Ta thay tất cả danh từ bằng các thông số chính, rồi để I.R.I.S giải quyết chúng!",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Wait... Why'd they keep trying to solve I.R.I.S.'s riddle after the event had ended?!,Chờ đã... Sao họ vẫn cố giải câu đố của I.R.I.S. sau khi sự kiện đã kết thúc?!,C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Interesting... Come with me, quick! We're going to see I.R.I.S.!",Thú vị thật đấy... Đi với ta nhanh lên! Chúng ta sẽ đi gặp I.R.I.S.!,C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"I'm convinced that the figure in the frostlands, this Ghost Miko, is the Lady Miko I'm looking for.","Tôi tin chắc rằng nhân vật trong vùng băng giá kia, Ghost Miko này, chính là Lady Miko mà tôi đang tìm kiếm.",C?n ti?ng Anh nghi v?n: Ghost; Lady; Miko | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"You must be the one I.R.I.S. found for the work-study program. Entrance is right over here. Password is 9-1-8-9-1-9, remember it.","Cậu hẳn là người mà I.R.I.S. tìm để tham gia chương trình vừa học vừa làm. Lối vào ở ngay đây. Mật khẩu là 9-1-8-9-1-9, nhớ kỹ nhé.",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"For adventurers looking for top-notch entertainment, our Pioneer Podcast has it all. The Podcast is free, and there's also an Insider Channel for paid subscribers.","Với những nhà thám hiểm đang tìm kiếm giải trí đỉnh cao, Pioneer Podcast của chúng tôi có tất cả. Podcast hoàn toàn miễn phí, và còn có kênh Insider dành cho các thuê bao trả phí.",C?n ti?ng Anh nghi v?n: Insider; Pioneer; Podcast | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
(I don't have enough of the Modules I.R.I.S. needs. I should come back later.),Ta không có đủ Mô-đun mà I.R.I.S. cần. Nên quay lại sau vậy.,C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Don't leave, Mt. Moore. Hoo hoo la hoo, give you everything.","Đừng rời đi, Núi Moore. Hoo hoo la hoo, ta sẽ cho ngươi tất cả.",C?n ti?ng Anh nghi v?n: hoo; Hoo; Moore | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"Don't leave, Mt. Moore. Hoo hoo la hoo, give you everything.","Đừng rời đi, Núi Moore. Hoo hoo la hoo, ta sẽ cho ngươi tất cả.",C?n ti?ng Anh nghi v?n: hoo; Hoo; Moore | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"You return to the city. On the way back, Bei Ji tells Bei Shi all about what happened.","Bạn trở lại thành phố. Trên đường về, Bei Ji kể cho Bei Shi nghe mọi chuyện đã xảy ra.",C?n ti?ng Anh nghi v?n: Bei; Ji; Shi | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Sit in the music classroom and listen to I.R.I.S. playing guitar and humming.,"Ngồi trong phòng học nhạc, lắng nghe I.R.I.S. gảy đàn và ngân nga",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
Looks like I.R.I.S. might have switched to a strange but familiar personality. It's a bit concerning... but let's duel first.,"Có vẻ I.R.I.S. đã chuyển sang một nhân cách kỳ lạ nhưng quen thuộc. Hơi lo ngại thật… nhưng trước hết, hãy đấu một trận đã.",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"This Blake Bloom once symbolized Lady Flora's role as a Bloom Bearer. However, its owner left it behind on the Black Shores.",Chiếc Blake Bloom này từng là biểu tượng cho vai trò Bloom Bearer của Quý bà Flora. Nhưng chủ nhân của nó đã bỏ lại nó trên Bãi Biển Đen.,C?n ti?ng Anh nghi v?n: Bearer; Blake; Bloom | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"WavesLine Special Pack: Golden Coffee Ring
Includes ""Namipon Kisses"" WavesLine chat bubble, and ""Sweet Coffee Time"" WavesLine chat background.","Gói WavesLine Đặc Biệt: Vòng Cà Phê Vàng
Bao gồm khung chat ""Nụ Hôn Namipon"" và nền chat ""Thời Gian Cà Phê Ngọt Ngào"".",C?n ti?ng Anh nghi v?n: chat; Namipon; WavesLine | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
"And don't worry about me. I.R.I.S. has your back. Always have, always will.","Và đừng lo cho ta. I.R.I.S. sẽ luôn bảo vệ ngươi. Luôn luôn như thế, và sẽ mãi như thế.",C?n ti?ng Anh nghi v?n: I; R; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 16.71
