en_source,vn_translate,loi_du_doan
She's beyond the Stridergate.,Cô ấy đang ở bên kia Stridergate.,C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
...Hehe. I see how it is.,...Hehe. Ta hiểu rồi đấy.,C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Of course. If this fails, we'll initiate the backup plan—Duskveil.","Tất nhiên rồi. Nếu kế hoạch này thất bại, chúng ta sẽ kích hoạt phương án dự phòng—Duskveil.",C?n ti?ng Anh nghi v?n: Duskveil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lucilla told me you're her family. Is that true?,Lucilla bảo ta là ngươi là người nhà của ả. Có thật không đấy?,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
...Cas...sette...,...Ca...sette...,C?n ti?ng Anh nghi v?n: sette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Yeah. And Abby, if you think it's stronger than you, don't try to be a hero, okay?","Ừ. Còn Abby này, nếu thấy nó mạnh hơn mình thì đừng có cố làm anh hùng nhé, được không?",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Lynae, are <i>you</i> nervous?","Lynae, <i>cậu</i> lo lắng à?",C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Heh, can't wait for that day to come.","Heh, ta nóng lòng chờ ngày đó đến.",C?n ti?ng Anh nghi v?n: Heh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I couldn't say this with Chase present, but I think you understand. For him, this is a calculated investment. For you, it's a suicide mission.","Tôi không thể nói điều này khi Chase có mặt ở đây, nhưng tôi nghĩ cậu hiểu. Với hắn, đây chỉ là một khoản đầu tư có tính toán. Còn với cậu, đây là một nhiệm vụ tự sát.",C?n ti?ng Anh nghi v?n: Chase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"It'll likely cut out once you reach the Keystone. From that point on, every call is yours.","Có thể tín hiệu sẽ mất khi cậu đến Keystone. Từ đó trở đi, mọi quyết định đều là của cậu.",C?n ti?ng Anh nghi v?n: Keystone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"President Lucilla, we've checked her condition. No signs of Voidmatter contamination. She's stable.","Chủ tịch Lucilla, chúng tôi đã kiểm tra tình trạng của cô ấy. Không có dấu hiệu nhiễm Chất Hư Không. Cô ấy ổn định.",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Voidmatter Gauge readings are stable. No abnormal fluctuations at the Keystone.,Chỉ số đo Vật Chất Hư Không ổn định. Không phát hiện dao động bất thường tại Keystone.,C?n ti?ng Anh nghi v?n: Keystone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(Are these... Soliskin?),(Đây... là Soliskin sao?),C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(That's a lot of WavesLine messages.),(Nhiều tin nhắn WavesLine thế này à.),C?n ti?ng Anh nghi v?n: WavesLine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The storage system has destabilized. It's now flooding data into every archived Cassette in the room.,Hệ thống lưu trữ đã mất ổn định. Giờ nó đang tràn dữ liệu vào mọi Cassette lưu trữ trong phòng.,C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Done. Using Sundermere as the origin, the distribution looks like this.","Xong. Lấy Sundermere làm gốc, sự phân bố sẽ như thế này.",C?n ti?ng Anh nghi v?n: Sundermere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The time we ran into a Voidworm?,Lần chúng ta gặp phải Voidworm ấy à?,C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Then Royan runes could be marking every spot a Void Storm has ever hit!,Vậy thì những ký tự Royan có thể đang đánh dấu mọi nơi mà Bão Hư Không từng quét qua!,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Well, the runes aren't exactly neon signs on the stone boulders saying ""LOOK HERE.""","À, những ký tự đó đâu có sáng rực như biển hiệu neon trên tảng đá ghi ""NHÌN VÀO ĐÂY"" đâu.",C?n ti?ng Anh nghi v?n: neon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use this. It will guide you to other Royan runes.,Dùng cái này đi. Nó sẽ dẫn cậu đến những Rune Royan khác.,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Huh... so this is a Royan rune...,Hừm... thì ra đây là một ký tự Royan...,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"I'll take charge... Yes, I'll make sure none of the Spacetrek Collective's proprietary tech leaks...","Tôi sẽ đảm nhận... Vâng, tôi sẽ đảm bảo không để công nghệ độc quyền của Spacetrek Collective bị rò rỉ...",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Um... is this coming through? Sigrika reporting. I'm halfway finished with the rune deciphering!,Ừm... Có nghe rõ không? Sigrika báo cáo. Tớ giải mã được một nửa các ký tự rồi!,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Professor! We just got word from President Lucilla, a Void Storm is about to hit up ahead!","Thưa Giáo sư! Vừa nhận được tin từ Chủ tịch Lucilla, một cơn Bão Hư Không sắp ập tới phía trước!",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Zahira says nothing. A moment passed...,Zahira không nói gì. Một khoảnh khắc trôi qua...,C?n ti?ng Anh nghi v?n: Zahira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Denia, hm... She'll be fine. The President will have taken care of that.",Denia à... Cô ấy sẽ ổn thôi. Chủ tịch đã lo liệu việc đó rồi.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Marigold... Even now, it's still helping us.","Marigold... Đến giờ này, nó vẫn đang giúp chúng ta.",C?n ti?ng Anh nghi v?n: Marigold | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Lahai-Roi that child fought to protect will not be left to sink into eternal darkness.,Lahai-Roi mà đứa trẻ ấy đã chiến đấu để bảo vệ sẽ không bị chìm vào bóng tối vĩnh hằng.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hah. Whatever else Lucilla may be, she is not a woman who sends students to die.","Haha. Dù Lucilla có thế nào đi nữa, bà ấy không phải kẻ đẩy học trò vào chỗ chết đâu.",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
How many sets has Lynae turned in already?,Lynae nộp bao nhiêu bộ hồ sơ rồi nhỉ?,C?n ti?ng Anh nghi v?n: Lynae | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Wah—! {PlayerName}... I'm just unlocking a couple settings on the bike. The usually restricted ones, heh.","Ôi—! {PlayerName}… Tớ chỉ đang mở vài thiết lập trên xe thôi. Những cái bị khóa ấy, heh.",C?n ti?ng Anh nghi v?n: heh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You mean what happened in Honami?,Ý cậu là chuyện xảy ra ở Honami?,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Aleph-1 won't break us.,Aleph-1 không thể khuất phục chúng ta.,C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Sprained. Nothing serious. Did you send the rune data back?,Bong gân thôi. Không nghiêm trọng. Cậu gửi dữ liệu rune về chưa?,C?n ti?ng Anh nghi v?n: rune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"(If I can get closer, I can use the power of Separation...)","(Nếu ta tiến gần hơn, có thể dùng sức mạnh của Separation...)",C?n ti?ng Anh nghi v?n: Separation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Only you could peer into the Suzu and see a future so utterly... ""pitch-black.""",Chỉ có cậu mới nhìn vào Suzu và thấy một tương lai... đen tối đến thế.,C?n ti?ng Anh nghi v?n: Suzu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You had so many companions fighting at your side. And yet, the rain over Honami simply would not cease.",Bên cạnh cậu từng có biết bao đồng đội chiến đấu. Thế mà mưa ở Honami vẫn không ngừng rơi.,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
(If only I could have... Ashinohara...),Giá như ta có thể... Ashinohara...,C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Be careful. My Shiratori has its limits, but it should still be of some help.","Cẩn thận nhé. Shiratori của ta cũng có giới hạn, nhưng vẫn có thể giúp được đôi chút.",C?n ti?ng Anh nghi v?n: Shiratori | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Denia is awake and being kept in isolation at the infirmary. We'd like to work with you on her case.,Denia đã tỉnh và đang được cách ly tại phòng bệnh. Chúng tôi muốn phối hợp với cậu để xử lý trường hợp của cô ấy.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Senior, Denia!","Anh ơi, Denia đây!",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You don't think it's because of the Voidmatter contamination, right?",Cậu không nghĩ là do nhiễm độc Voidmatter đấy chứ?,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"As if. You and your dry humor, Nia.","Như thể. Cậu với cái tính khô khan của mình, Nia.",C?n ti?ng Anh nghi v?n: Nia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Hehe, I just want to confirm a new species before I graduate.","Hehe, mình chỉ muốn xác nhận một loài mới trước khi tốt nghiệp thôi.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"What made you want to buy cake today, Denia?",Hôm nay Denia lại thèm bánh ngọt đến thế à?,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Denia needs a birthday cake, but I don't think the ones sold at the Academy will work.","Denia cần một chiếc bánh sinh nhật, nhưng tôi không nghĩ những chiếc bánh bán ở Học viện sẽ hợp đâu.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Denia wanted to surprise you.,Denia muốn tạo bất ngờ cho cậu đấy.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Then I... I'll leave Professor Mornye a message...,Vậy thì... tôi sẽ để lại lời nhắn cho Giáo sư Mornye...,C?n ti?ng Anh nghi v?n: Mornye | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Oh, couldn't you be a little less perceptive at a time like this, Sigrika?","Ôi, Sigrika, đúng lúc này mà cậu không thể kém tinh ý hơn một chút à?",C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Happy birthday, Denia!","Chúc mừng sinh nhật, Denia!",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Sigrika really cares about you.,Sigrika thực sự rất quan tâm đến cậu.,C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Everyone here signed the agreement. If they choose to leave Lahai-Roi, that means...","Mọi người ở đây đều đã ký thỏa thuận. Nếu họ chọn rời khỏi Lahai-Roi, điều đó có nghĩa là...",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Oh. And happy birthday, Denia!","Ờ. À, chúc mừng sinh nhật Denia nhé!",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"It's the heart, Denia.","Đó chính là trái tim, Denia.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"(Based on the frequency shown during her complications, things are worse than what Arman said.)","Dựa trên tần số xuất hiện trong biến chứng của cô ấy, tình hình còn tồi tệ hơn cả những gì Arman nói.",C?n ti?ng Anh nghi v?n: Arman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Ha, just as I thought...","Ha, quả như ta nghĩ...",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
How was Denia acting when she spoke with you?,Denia có thái độ như thế nào khi nói chuyện với cậu?,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Is that supposed to be about Denia?,Cái đó liên quan đến Denia à?,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Denia... Do you have any clues about that scene in your memory?,Denia à... Cậu có nhớ chút gì về cảnh đó trong ký ức không?,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Lahai-Roi's night sky.,Bầu trời đêm của Lahai-Roi.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
You pass along Denia's request to Arman,Bạn chuyển lời nhờ vả của Denia đến Arman.,C?n ti?ng Anh nghi v?n: Arman | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"But if that's the key to cooperation, the Collective will treat it as a special case.","Nhưng nếu đó là chìa khóa để hợp tác, Collective sẽ coi đây là trường hợp đặc biệt.",C?n ti?ng Anh nghi v?n: Collective | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Just hours ago, you accepted Aleph-1's gift, the first in this world to do so. Now tell me, how did it feel?","Chỉ vài giờ trước, cậu đã nhận món quà của Aleph-1, người đầu tiên trên thế giới này làm điều đó. Giờ thì nói cho tôi biết, cảm giác thế nào?",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"You will accept them, Denia. Become one with them. This is the world's first gift to you, and its last.","Ngươi sẽ chấp nhận họ, Denia. Hòa làm một với họ. Đây là món quà đầu tiên mà thế giới dành cho ngươi, và cũng là món quà cuối cùng.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"...I'm afraid I must emphasize, Miss Denia, that you do not attempt to use your Forte.","...Tôi phải nhấn mạnh với cô, Denia, rằng cô không được sử dụng Forte của mình.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Remember this feeling, Denia. Pain compels us to live.","Hãy nhớ cảm giác này, Denia. Nỗi đau thúc đẩy ta sống tiếp.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"The food here has been left untouched. Why is that, Denia?","Đồ ăn ở đây vẫn còn nguyên. Sao thế, Denia?",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"It's the heart, Denia","Đó là trái tim, Denia à.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
It's filled with photos of Denia. She's smiling in every picture.,Toàn là ảnh của Denia. Cô ấy cười trong từng tấm.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
{PlayerName}... Will we ever see Denia again?,{PlayerName}... Liệu chúng ta có ngày trở lại Denia không nhỉ?,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Can't we just eradicate the Beringal?,Chẳng lẽ không thể tiêu diệt luôn Beringal sao?,C?n ti?ng Anh nghi v?n: Beringal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Did Commander Jiyan sent you to assist us?,Chỉ huy Jiyan cử cậu đến hỗ trợ chúng tôi à?,C?n ti?ng Anh nghi v?n: Jiyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"So that explains why it's imitating Ranger gestures, it learned them through him.","Vậy nên nó mới bắt chước động tác của Ranger, vì đã học qua hắn.",C?n ti?ng Anh nghi v?n: Ranger | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"It's been 15 years... And this terminal is still in perfect conditions. The Hoochief must've kept it in a well hidden spot, safeguarding it.",Đã 15 năm trôi qua... Thế mà thiết bị đầu cuối này vẫn nguyên vẹn. Chắc hẳn Hoochief đã giấu nó ở một nơi thật kín đáo để bảo vệ.,C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
We should take care of Yangyang ASAP.,Chúng ta phải xử lý Yangyang càng sớm càng tốt.,C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Tch, you of all people...","Tch, đúng là ngươi... trong đám này...",C?n ti?ng Anh nghi v?n: Tch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Danjin! Look out!,Danjin! Coi chừng!,C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"Danjin's always been thinking, those voices, could they be my family calling out to Danjin...","Danjin luôn tự hỏi, những giọng nói ấy... liệu có phải gia đình đang gọi cô không...",C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
"An outfit Verina wears when doing fieldwork. Every word from each unfurling bud, Verina engraves in her heart.","Bộ đồ Verina mặc khi làm việc thực địa. Mỗi lời từ những nụ hoa hé nở, Verina đều khắc ghi trong tim.",C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"That's because I <i>am</i> a Namipon! We're all the same Namipon you know. Just shaped a little differently by people's wishes. But deep down, we're all one and the same.","Bởi vì ta <i>chính là</i> một Namipon! Tất cả chúng ta đều là những Namipon mà cậu biết đấy. Chỉ là được định hình khác đi bởi những mong ước của mọi người thôi. Nhưng sâu thẳm bên trong, tất cả chúng ta đều là một mà thôi.",C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"The pizza's golden crust is topped with savory ham and melted cheese. It's baked to perfection.
You finish the pizza in no time.","Vỏ bánh pizza vàng giòn phủ đầy thịt hun khói đậm đà và phô mai chảy tan chảy. Nướng vừa tới độ.
Cậu ăn xong chiếc pizza trong nháy mắt.",C?n ti?ng Anh nghi v?n: pizza | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"Others speak of an angel named Annis, said to answer the call of those with unbreakable wills. Annis appears in different forms, helping those in dire need.","Người ta kể về một thiên thần tên Annis, người sẽ đáp lại tiếng gọi của những ai có ý chí bất khuất. Annis hiện ra dưới nhiều hình dạng khác nhau, giúp đỡ những ai đang lâm vào cảnh khốn cùng.",C?n ti?ng Anh nghi v?n: Annis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
Woo ta ta... Woo ta... Ta ta!,Woo ta ta... Woo ta... Ta ta!,C?n ti?ng Anh nghi v?n: Woo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
This vessel carries the frequencies Leviathan split from Its body. Every blow we land here wounds Leviathan Itself.,Con tàu này mang theo những tần số mà Leviathan tách ra từ thân thể của Hắn. Mỗi đòn đánh chúng ta giáng xuống đây đều là vết thương trực tiếp lên Leviathan.,C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"(That Discord Slayer said she's hunting a Harbinger to stop a greater calamity. If that's true, then everything happening across Ragunna might be tied to the Harbinger.)","(Kẻ Sát Tacet đó nói cô ta đang săn một Harbinger để ngăn chặn thảm họa lớn hơn. Nếu điều đó là thật, thì mọi chuyện đang xảy ra khắp Ragunna có lẽ đều liên quan đến Harbinger.)",C?n ti?ng Anh nghi v?n: Harbinger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"They record SOL-3's passage through time, and they can tell us where SOL-3 came from.","Chúng ghi lại hành trình của SOL-3 qua thời gian, và có thể cho ta biết SOL-3 đến từ đâu.",C?n ti?ng Anh nghi v?n: SOL | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"So she experienced Honami through taste. The flavors changed with the times, and through them, she understood what Honami loved.","Vậy nên cô ấy đã trải nghiệm Honami qua vị giác. Hương vị thay đổi theo thời gian, và qua đó, cô hiểu được những gì Honami yêu thích.",C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"Sigrika awakens from a dream to find herself trapped in a classroom, surrounded by teachers, friends, and classmates, all waiting for her response. Sigrika realizes that she's still in the Dark Side, trapped in a nightmare.","Sigrika tỉnh giấc từ cơn mơ và thấy mình bị mắc kẹt trong một lớp học, xung quanh là thầy cô, bạn bè và bạn cùng lớp, tất cả đều chờ đợi câu trả lời của cô. Sigrika nhận ra mình vẫn đang ở Mặt Tối, bị kẹt trong một cơn ác mộng.",C?n ti?ng Anh nghi v?n: Sigrika | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
It does look similar to the fish Starbuck is holding. Maybe you can swap the fish in Starbuck's hands with this one.,Nó giống với con cá mà Starbuck đang cầm đấy. Có lẽ cậu có thể đổi con cá trong tay Starbuck lấy con này.,C?n ti?ng Anh nghi v?n: Starbuck | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"Yuyi's used to worry for Ling'er the most. During the holidays, she always asked me about how's Ling'er doing in school and in life.","Yuyi lo lắng cho Ling'er nhất. Những ngày lễ, cô ấy luôn hỏi tôi về tình hình học tập và cuộc sống của Ling'er ra sao.",C?n ti?ng Anh nghi v?n: Ling'er | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"Huaxu Academy is Jinzhou's research center, a branch of Huanglong Huaxu Academy, and a respected academic institution.","Học viện Huaxu là trung tâm nghiên cứu của Jinzhou, một chi nhánh của Học viện Huanglong Huaxu danh tiếng, và là một tổ chức học thuật được kính trọng.",C?n ti?ng Anh nghi v?n: Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"Huaxu Academy, the heart of Jinzhou's research, is a branch of the esteemed Huanglong Huaxu Academy, and a respected academic institution.","Học viện Huaxu, trái tim nghiên cứu của Jinzhou, là chi nhánh của Học viện Huanglong Huaxu danh tiếng và là một tổ chức học thuật được kính trọng.",C?n ti?ng Anh nghi v?n: Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
"When I'm happy, I'll take out Lulu for some kisses. And when I'm having a bad time, I'll use Lulu for a snuggle. How does that sound?","Khi tớ vui, tớ sẽ bế Lulu ra hôn. Còn khi tớ buồn, tớ sẽ ôm Lulu để được an ủi. Thế được không?",C?n ti?ng Anh nghi v?n: Lulu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
- Select a Cost 1 or Cost 3 Echo from your hand and Quick-Deploy it to the Deployment Zone.,- Chọn một Echo có Cost 1 hoặc Cost 3 từ tay và Triển Khai Nhanh vào Vùng Triển Khai.,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
- Select a Cost 1 or Cost 3 Echo from your hand and Quick-Deploy it to the Deployment Zone.,- Chọn một Echo có Cost 1 hoặc Cost 3 từ tay và Triển Khai Nhanh vào Vùng Triển Khai.,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
- Select a Cost 1 or Cost 3 Echo from your hand and Quick-Deploy it to the Deployment Zone.,- Chọn một Echo có Cost 1 hoặc Cost 3 từ tay và Triển Khai Nhanh vào Vùng Triển Khai.,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
- Select a Cost 1 or Cost 3 Echo from your hand and Quick-Deploy it to the Deployment Zone.,- Chọn một Echo có Cost 1 hoặc Cost 3 từ tay và Triển Khai Nhanh vào Vùng Triển Khai.,C?n ti?ng Anh nghi v?n: Cost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.286 | M?c ??: 7.86
