en_source,vn_translate,loi_du_doan
"A friend of mine once rode his motorbike into an active Voidworm zone all alone, just to find a heart-shaped chunk of Meteoric Iron as a gesture of his love...","Một người bạn của tôi từng một mình lái xe máy vào vùng Voidworm đang hoạt động, chỉ để tìm một mảnh Sắt Thiên Thạch hình trái tim làm quà tỏ tình...",C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"The Solsworn, permits, Academy approvals—I'll handle all that stuff!","Giấy phép Solsworn, phê duyệt của Học viện—tất cả những thứ đó để ta lo!",C?n ti?ng Anh nghi v?n: Solsworn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The mech reindeer believes you lack the survival skills to locate food. It wants to teach you how to identify edible plants and find clean water. Didi!,Con tuần lộc máy nghĩ cậu không đủ kỹ năng sinh tồn để tìm thức ăn đấy. Nó muốn dạy cậu cách nhận biết cây cối ăn được và tìm nguồn nước sạch. Didi!,C?n ti?ng Anh nghi v?n: Didi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Wait. You make it sound like the Roya have to study as much as we do. How do you know so much about them, anyway?",Đợi đã. Cậu nói như thể bọn Roya cũng phải học hành chăm chỉ như chúng ta vậy. Sao cậu biết nhiều về chúng thế?,C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I spent a break with a Roya classmate's family. If you wanna try it out, I could introduce you.","Ta từng nghỉ hè ở nhà một người bạn cùng lớp Roya. Nếu cậu muốn thử, ta có thể giới thiệu.",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Hit me with an energy gel.,Ném cho ta một viên gel năng lượng đi.,C?n ti?ng Anh nghi v?n: gel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Hit me with an energy gel.,Ném cho ta một viên gel năng lượng đi.,C?n ti?ng Anh nghi v?n: gel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Why? The Student Council said they were looking for Royan cultural exhibits...,Sao cơ? Hội học sinh bảo họ đang tìm triển lãm văn hóa Royan mà...,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I'm not eating the metabolic waste of a Voidworm!,Ta không ăn thứ chất thải trao đổi chất của Voidworm đâu!,C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I'm not eating the metabolic waste of a Voidworm!,Ta không ăn thứ chất thải trao đổi chất của Voidworm đâu!,C?n ti?ng Anh nghi v?n: Voidworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Whispering) Hi nice to meet you I'm Ignatius I'm from the New Federation.,"(Thì thầm) Chào cậu, rất vui được gặp! Mình là Ignatius, đến từ Liên Bang Mới.",C?n ti?ng Anh nghi v?n: Ignatius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Professor Flam? Isn't he the one who said, ""Let the students suffer. I shall bear the blame""?","Giáo sư Flam à? Không phải ông ấy đã nói: ""Hãy để học trò chịu khổ. Ta sẽ gánh mọi trách nhiệm"" sao?",C?n ti?ng Anh nghi v?n: Flam | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Haha, curiosity isn't the exclusive remit of students. A seasoned professor like me keeps an eye on the news.","Haha, tò mò đâu phải đặc quyền của học sinh. Một giáo sư lão luyện như tôi vẫn luôn để mắt đến tin tức đấy chứ.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Someone said their Imprint felt painfully hot since Helios launched. What about you?,Có người bảo Ấn Ký của họ nóng rát khó chịu kể từ khi Helios khởi động. Còn cậu thì sao?,C?n ti?ng Anh nghi v?n: Helios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"He also said that if I solve these problems, I'll figure out how to make energy gel taste better!","Cậu ấy còn bảo nếu giải được những vấn đề này, tôi sẽ tìm ra cách làm gel năng lượng ngon hơn đấy!",C?n ti?ng Anh nghi v?n: gel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
No problem. This Flora Reindeer is very cooperative!,Dễ ợt. Con tuần lộc Flora này ngoan lắm!,C?n ti?ng Anh nghi v?n: Flora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Pity the dataset for Helios is so small. Collecting it is such a hassle.,Thật đáng tiếc khi bộ dữ liệu của Helios lại ít ỏi thế. Thu thập nó đúng là phiền phức.,C?n ti?ng Anh nghi v?n: Helios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Helios has been running flawlessly these past few days!,Helios mấy ngày nay vận hành trơn tru quá!,C?n ti?ng Anh nghi v?n: Helios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Helios has been running flawlessly these past few days!,Helios mấy ngày nay vận hành trơn tru quá!,C?n ti?ng Anh nghi v?n: Helios | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Me? If Chisa could be my reading partner... then yeah, I'll join, too!","Tớ á? Nếu Chisa có thể làm bạn đọc sách cùng... thì được thôi, tớ cũng tham gia!",C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Even the Exostrider cannot predict the final outcome of this final battle, so the record ends here.","Ngay cả Exostrider cũng không thể dự đoán kết cục của trận chiến cuối cùng này, nên bản ghi chép sẽ kết thúc tại đây.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You've been living at Startorch for a while now, so I thought you could help. But if it's inconvenient, just say so! Really, it's okay!","Cậu sống ở Startorch cũng được một thời gian rồi, nên tớ nghĩ cậu có thể giúp được. Nhưng nếu bất tiện thì cứ nói thẳng nhé! Thật sự không sao đâu!",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Even at the very end, the Lady Miko was doing everything she could to protect us.","Ngay cả đến phút cuối cùng, Miko Nữ Tướng vẫn cố gắng hết sức để bảo vệ chúng ta.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Actually... during a recent incident at the Academy, I met a miko. She helped me out, then disappeared.","Thật ra... trong một sự cố gần đây ở Học viện, tớ đã gặp một miko. Cô ấy giúp tớ, rồi biến mất.",C?n ti?ng Anh nghi v?n: miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"And she watched THAT film again—""Leon the Unprofessional""!","Và nàng lại xem bộ phim ĐÓ lần nữa—""Leon: Kẻ nghiệp dư""!",C?n ti?ng Anh nghi v?n: Leon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"He mentioned that a Soliskin guarded by their tribe seems to have made a mysterious friend. It's been coming home late, acting strangely.",Cậu ấy bảo có một con Soliskin được bộ tộc bảo vệ dường như đã kết bạn với ai đó bí ẩn. Gần đây nó về nhà muộn và cư xử rất kỳ lạ.,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Chu? Lulu, chu!","Chu? Lulu, chu!",C?n ti?ng Anh nghi v?n: Lulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Mikos must have a high status in Honami.,Miko hẳn phải có địa vị cao quý ở Honami.,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Look, the Ancient Voidbane Tree! After all our hard work, it's finally a real tree now!","Nhìn kìa, Cây Cổ Đại Voidbane! Sau bao công sức, cuối cùng nó đã trở thành một cái cây thật sự!",C?n ti?ng Anh nghi v?n: Voidbane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Well, it might be tied to some shady stuff... but the Soliskin have turned this place into their playground, so who cares?","Ừ thì, có thể có dính líu đến mấy chuyện mờ ám... nhưng bọn Soliskin đã biến nơi này thành sân chơi của chúng rồi, ai thèm quan tâm chứ?",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Oh, Barnaby.  If you'd paid attention in my lectures, you'd know that's a hoax.","Ôi, Barnaby à. Nếu cậu chịu khó nghe giảng của ta, thì đã biết đó chỉ là trò bịp bợm thôi.",C?n ti?ng Anh nghi v?n: Barnaby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hey, Rixa. That little pouch you had on your bag was so cute. Where can I buy one?","Này, Rixa. Cái túi nhỏ trên balo của cậu dễ thương quá. Mua ở đâu thế?",C?n ti?ng Anh nghi v?n: Rixa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hey, Rixa. That little pouch you had on your bag was so cute. Where can I buy one?","Này, Rixa. Cái túi nhỏ trên balo của cậu dễ thương quá. Mua ở đâu thế?",C?n ti?ng Anh nghi v?n: Rixa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Wow, you're so good at crafting! Is this another one of those Roya talents...?","Ồ, cậu chế tác giỏi quá! Đây lại là một trong những tài năng của gia tộc Roya à...?",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Haha, the infirmary kicked me out already! Just a few broken bones and some minor burns. No big deal...","Haha, bệnh xá đá ta ra rồi đấy! Chỉ gãy vài cái xương với bỏng nhẹ thôi mà. Chuyện nhỏ!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
We could cut the complete Voidmatter cleanup time by 28%!,Ta có thể cắt giảm 28% thời gian dọn dẹp Voidmatter hoàn toàn!,C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Diarmuid, I'll approve your temporary withdrawal from the project. But I'm keeping that recommendation letter on hold for you.","Ta sẽ chấp thuận cho ngươi tạm rút khỏi dự án, Diarmuid. Nhưng lá thư tiến cử đó vẫn sẽ được giữ lại.",C?n ti?ng Anh nghi v?n: Diarmuid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"With your friends? So Babu made new friends at the station, hm...? Joyous news. Then invite them over, we will. All of them.",Với bạn bè của cậu à? Vậy là Babu đã kết bạn mới ở trạm rồi hả...? Tin vui đấy. Vậy thì mời tất cả bọn họ đến đây nào.,C?n ti?ng Anh nghi v?n: Babu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Ride a motorbike? A Soliskin???,Đi xe máy á? Một con Soliskin???,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Ride a motorbike? A Soliskin???,Đi xe máy á? Một con Soliskin???,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ha. Copycat. Even if you snuck along, I'm still gonna get my paper accepted first.",Ha. Bắt chước hả. Dù ngươi có lén theo thì ta vẫn sẽ đăng bài trước.,C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"How do you usually communicate with the Soliskin? I mean, they make all kinds of sounds, but it's just... simple syllables?","Cậu thường giao tiếp với Soliskin bằng cách nào? Ý tớ là, chúng chỉ phát ra những âm tiết đơn giản thôi mà?",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"If you really cannot stand it, I will call an Ironhoof. Have it squat down, block the wind. You will warm up fast.","Nếu thực sự không chịu nổi, tôi sẽ gọi một con Ironhoof đến. Bảo nó ngồi xuống chắn gió, cậu sẽ ấm lên ngay thôi.",C?n ti?ng Anh nghi v?n: Ironhoof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Professor Seth, is it true you won't be teaching next semester?","Giáo sư Seth, nghe nói kỳ sau thầy không dạy nữa là thật à?",C?n ti?ng Anh nghi v?n: Seth | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Gladly! But if this is for the Soliskin, the Shepherds may be better suited to help.","Sẵn sàng! Nhưng nếu việc này liên quan đến Soliskin, có lẽ các Shepherd sẽ phù hợp hơn.",C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Lisan seems a bit listless today. Do you think the experiments are too much for it?,Hôm nay Lisan có vẻ uể oải nhỉ. Cậu nghĩ có phải do thí nghiệm quá sức không?,C?n ti?ng Anh nghi v?n: Lisan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Um, or I should say this entire area is unusual. This ruin looks ancient, but it's so... alive. And the Soliskin love it here.",Ưm... hay là nên nói cả khu vực này đều kỳ lạ. Tàn tích này trông cổ xưa vậy mà... lại sống động đến thế. Và lũ Soliskin cũng rất thích nơi này.,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Wait, there's another one beneath the ice! No, it must be the same Kronaclaw!","Đợi đã, dưới lớp băng kia còn một con nữa! Không, chắc chắn vẫn là Kronaclaw thôi!",C?n ti?ng Anh nghi v?n: Kronaclaw | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
B-but what's going to happen to Rabelle College...?,Nhưng mà Học viện Rabelle sẽ ra sao đây...?,C?n ti?ng Anh nghi v?n: Rabelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Sir, when did the Roya first make their prophecy about the Twilight Epoch?","Thưa ngài, Roya lần đầu tiên đưa ra lời tiên tri về Kỷ Nguyên Hoàng Hôn vào lúc nào?",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"And before that interval, the Canopy never behaved like this.","Và trước khoảng thời gian đó, Canopy chưa bao giờ hành xử như thế này.",C?n ti?ng Anh nghi v?n: Canopy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Oh, sure. Sure, Miles. Now I get why the President and everyone didn't react. You weren't dead after all!","Ôi, đúng rồi. Đúng rồi, Miles. Giờ tớ hiểu tại sao Chủ tịch và mọi người không phản ứng gì rồi. Hóa ra cậu không chết mà!",C?n ti?ng Anh nghi v?n: Miles | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I did what I had to. That search team had one Synchronist. Me. Who else was gonna step up?,Tớ đã làm những gì phải làm. Đội tìm kiếm chỉ có một Synchronist. Là tớ. Không ai khác có thể đứng ra cả.,C?n ti?ng Anh nghi v?n: Synchronist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hello, welcome to Spacetrek Collective Research Institute. How can I help you?","Xin chào, chào mừng đến với Viện Nghiên Cứu Tập Thể Spacetrek. Tôi có thể giúp gì cho bạn?",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"But be assured, whether past or future, this has always been, and will always remain, the ideal to which Collective researchers devote their lives.","Nhưng hãy yên tâm, dù là quá khứ hay tương lai, đây vẫn luôn là, và sẽ mãi là lý tưởng mà các nhà nghiên cứu của Collective cống hiến cả đời mình.",C?n ti?ng Anh nghi v?n: Collective | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"That said, you should already be familiar with the Dimmr Plains region and the survey teams working there.",Nhưng cậu chắc cũng đã quen thuộc với khu vực Đồng Bằng Dimmr và các đội khảo sát ở đó rồi.,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"What? No chance. I'm out, I'm out. Your deck's way too strong... I run casual builds. I'm not playing against you!","Gì cơ? Không đời nào. Tôi xin rút, xin rút. Bộ bài của cậu mạnh quá… Tôi chỉ chơi kiểu casual thôi. Không dám đấu với cậu đâu!",C?n ti?ng Anh nghi v?n: casual | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I put in for a transfer. Dimmr Plains survey team.,Ta đã xin chuyển công tác. Đội khảo sát Đồng Bằng Dimmr.,C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ugh… Ever since I forced myself to operate three Mechascouts at once, even a tap on my Syncjack turns my stomach.","Ừ... từ hồi mình cố vận hành ba Mechascout cùng lúc, giờ chỉ cần chạm nhẹ vào Syncjack là bụng mình lại lợm giọng.",C?n ti?ng Anh nghi v?n: Syncjack | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Did you hear? The student recommended by the Black Shores is said to be the Synchronist who piloted the Exostrider!,Nghe nói chưa? Học sinh được Bờ Đen tiến cử chính là Đồng Bộ Giả đã điều khiển Exostrider đấy!,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Current ID: Rabelle College, First-Year Student. Cross-referencing… confirmed?","Danh tính hiện tại: Sinh viên năm nhất, Học viện Rabelle. Đang đối chiếu… xác nhận?",C?n ti?ng Anh nghi v?n: Rabelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Based on a theory the Ebony Gatekeeper and I have been working on, this anomaly may be related to the dreams of the Left Behind.","Theo một giả thuyết mà Người Gác Cổng Ebony và tôi đang nghiên cứu, dị thường này có thể liên quan đến những giấc mơ của những kẻ Bị Bỏ Lại.",C?n ti?ng Anh nghi v?n: Ebony | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Namipon and the Ebony Gatekeeper theorized that all of this should be related to the dreams of the Left Behind...,Namipon và Người Gác Cổng Ngà Đen đưa ra giả thuyết rằng tất cả những điều này có liên quan đến giấc mơ của những người bị bỏ lại...,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Somnoire triggered its defense mechanism to eliminate it without the two Gatekeepers knowing.,Somnoire đã kích hoạt cơ chế phòng thủ để loại bỏ nó mà hai Người Gác Cổng không hề hay biết.,C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"As a result, the dreamscapes began to layer on top of each other, ""accidentally"" bridging the Left Behind's dreams with Lahai-Roi.","Kết quả là các giấc mộng bắt đầu chồng chất lên nhau, vô tình ""kết nối"" giấc mơ của những kẻ Bị Bỏ Lại với Lahai-Roi.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Normally, the Ivory Gatekeeper should be the one contacting you whenever there's a hiccup with the Somnoire, but it has run into some troubles of its own this time.","Thường thì Lính Canh Ngà sẽ là người liên lạc với cậu mỗi khi có trục trặc với Somnoire, nhưng lần này chính nó lại gặp rắc rối rồi.",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You're here. So, made yourself comfortable with the changes to the Somnoire yet?","Ngươi đã đến rồi. Thế nào, đã quen với những thay đổi ở Somnoire chưa?",C?n ti?ng Anh nghi v?n: Somnoire | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You're... Deliverypon? Wait, how did you get so big?",Cậu... là Deliverypon? Sao cậu lớn nhanh thế?,C?n ti?ng Anh nghi v?n: Deliverypon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hehe, I hope they'll come in handy for you.","Hehe, mình hy vọng chúng sẽ có ích cho cậu đấy.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"What, no likey? As your avid fan, I thought I had all of your likes and dislikes figured out by now.","Sao, không thích à? Là fan cuồng của cậu mà, ta tưởng mình đã nắm rõ hết sở thích của cậu rồi chứ.",C?n ti?ng Anh nghi v?n: fan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"That capybara... The name is Namipon, yes?",Con chuột lang đó... tên là Namipon phải không?,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"(So it looks like she was serious about lending us a hand. But everyone still sees her as an Illusia, though...)",(Có vẻ cô ấy thật sự muốn giúp chúng ta. Nhưng mọi người vẫn coi cô ấy là Illusia mà...),C?n ti?ng Anh nghi v?n: Illusia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You're a real lifesaver—you gave us the chance to rebuild the Spacetrek Observatory. And honestly, I could really use your help now.","Cậu đúng là cứu tinh của chúng tôi—nhờ cậu mà Đài thiên văn Spacetrek mới có cơ hội được xây dựng lại. Thật lòng mà nói, tôi rất cần sự giúp đỡ của cậu ngay bây giờ.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I've got both materials. Time to head back and talk to Chonglin.,Ta đã có đủ nguyên liệu rồi. Đến lúc quay về và nói chuyện với Chonglin thôi.,C?n ti?ng Anh nghi v?n: Chonglin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
How long have you known Dhalifa?,Cậu quen Dhalifa bao lâu rồi?,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I'm {PlayerName}. Any Exoswarm with you today?,Tớ là {PlayerName}. Hôm nay có bọn Exoswarm đi theo cậu không?,C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You know our Royan customs. I will remember you, {PlayerName}.","Cậu biết phong tục của người Royan mà. Ta sẽ nhớ tới cậu, {PlayerName}.",C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Humming softly, Sephira turns away and leaves.","Sephira khẽ ngân nga, quay lưng rời đi.",C?n ti?ng Anh nghi v?n: Sephira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"""Thanks for the concern, {PlayerName}. The baseplate expansion siren just went off. Let's go,"" says Dhalifa!","""Cảm ơn đã lo lắng cho mình, {PlayerName}. Còi báo mở rộng đế vừa kêu rồi. Đi thôi,"" Dhalifa nói!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Multiple injuries detected in the Royan settlement north of the Observatory.,Phát hiện nhiều vết thương tại khu định cư Royan phía bắc Đài Quan Sát.,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The settlement is right near where I just saw Dhalifa! No time to lose!,Khu định cư ở ngay gần chỗ tớ vừa thấy Dhalifa! Không được chậm trễ đâu!,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
What's wrong with this Ironhoof?,Con Ironhoof này bị sao thế?,C?n ti?ng Anh nghi v?n: Ironhoof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
See? They never should have started rebuilding that Observatory. And Dhalifa...,Thấy chưa? Lẽ ra họ không nên bắt đầu xây dựng lại Đài Quan Sát đó. Còn Dhalifa...,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Phew... I can't wait to tell everyone I got launched by an Ironhoof and lived to tell the tale!,Phù... Không thể chờ để khoe với mọi người là tớ bị một con Ironhoof hất văng mà vẫn sống sót để kể chuyện!,C?n ti?ng Anh nghi v?n: Ironhoof | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Lightbeam Fencing? Why do we even use it? It's what those lowlifes use to hurt the Exoswarm!,Hàng rào Ánh sáng ấy à? Sao chúng ta lại dùng nó chứ? Đó là thứ mà bọn vô lại dùng để hại Exoswarm đấy!,C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Do you know why Sephira doesn't want the Observatory to be reconstructed?,Cậu có biết tại sao Sephira lại không muốn Đài Quan Sát được xây dựng lại không?,C?n ti?ng Anh nghi v?n: Sephira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Sephira. Care about me.,Sephira. Quan tâm đến ta đi.,C?n ti?ng Anh nghi v?n: Sephira | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"""I will. But for now, what matters most is the reconstruction,"" says Dhalifa!","""Ta sẽ làm. Nhưng hiện tại, điều quan trọng nhất là công cuộc tái thiết,"" Dhalifa nói!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ah, {PlayerName}, I saw how you being bounced around in there! Haha, I knew you were something else from the moment we met!","À, {PlayerName}, tôi thấy cậu bị ném qua ném lại trong đó mà! Haha, từ lần đầu gặp, tôi đã biết cậu không phải dạng vừa đâu!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
How long have you known Dhalifa?,Cậu quen Dhalifa bao lâu rồi?,C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
