en_source,vn_translate,loi_du_doan
"Oh, that's the Tacet Discord you just met. It looks like a rider on a motorbike, so I named it the Inferno Rider. A good name, isn't it?","À, đó là Tacet Discord mà cậu vừa gặp đấy. Trông nó như tay đua xe máy nên ta đặt tên là Kỵ Sĩ Hỏa Ngục. Nghe hay chứ?",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Despicable? Hahaha, we'll show you real despicable. You've got a Resonator on your side I see, but {Male=he;Female=she} won't stand a chance against us all!","Đáng khinh á? Hahaha, chúng ta sẽ cho ngươi thấy thế nào mới là đáng khinh. Ta thấy ngươi có một Cộng Hưởng Giả bên cạnh, nhưng {Male=hắn;Female=cô ta} sẽ chẳng là gì trước tất cả bọn ta đâu!",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Our observations show that the Tacet Mark core is nearly completely deactivated, so the toxin from the Incinero Petal pollen has almost disappeared.","Quan sát của chúng ta cho thấy lõi Dấu Tacet gần như đã ngừng hoạt động hoàn toàn, nên chất độc từ phấn hoa Cánh Hoa Incinero gần như đã biến mất.",C?n ti?ng Anh nghi v?n: Incinero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
The dangerous Gravity Storms that were gathering over the Tacet Mark core have vanished. We can confidently conclude that... Jinzhou is safe now.,Những cơn Bão Trọng Lực nguy hiểm đang tụ tập trên lõi Tacet Mark đã biến mất. Chúng ta có thể tự tin kết luận rằng... Jinzhou đã an toàn rồi.,C?n ti?ng Anh nghi v?n: Mark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"You're right, Mimika. ""We Promise, We Deliver""... This should never be a mere slogan. It should be the faith we stick to.","Đúng vậy, Mimika. ""Chúng ta hứa, chúng ta thực hiện""... Không bao giờ chỉ là khẩu hiệu suông. Đó phải là niềm tin mà chúng ta theo đuổi.",C?n ti?ng Anh nghi v?n: Mimika | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"After glossing over the piano score in my hands, looking at the dotted notes in his handwritings.","Sau khi lướt mắt qua bản nhạc piano trên tay, nhìn những nốt nhạc chấm phá do chính tay cậu ấy viết.",C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"As Arin opened the music score and placed it on the music desk, hands trembling, Siran's voice emerges from behind you.","Khi Arin mở bản nhạc và đặt lên giá, đôi tay run rẩy, giọng Siran bỗng vang lên từ phía sau cậu.",C?n ti?ng Anh nghi v?n: Arin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"It was until I heard the rumors. Whenever there is rainfall, the sound of Mr. Joshua's piano can be heard...","Mãi cho đến khi nghe được lời đồn. Mỗi khi trời đổ mưa, tiếng đàn piano của ông Joshua lại vang lên...",C?n ti?ng Anh nghi v?n: piano | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Is there really no hope? If we head to Lilyland or Septimont... surely there's somewhere that will take us in...,Thật sự không còn hy vọng nào sao? Nếu chúng ta đến Lilyland hay Septimont... chắc chắn sẽ có nơi nào đó nhận chúng ta thôi...,C?n ti?ng Anh nghi v?n: Lilyland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Still, our little Doggins didn't give up. He decided to stay with us and join the tour across Rinascita!","Dù vậy, cậu nhóc Doggins của chúng ta vẫn không bỏ cuộc. Cậu ấy quyết định ở lại cùng chúng ta và tham gia chuyến hành trình qua Rinascita!",C?n ti?ng Anh nghi v?n: Doggins | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"An operation platform developed by Huaxu Academy and available to Resonators. Use it to synthesize Potions, craft objects, and purify advanced materials.","Nền tảng thao tác do Học viện Huaxu phát triển, dành cho Cộng Hưởng Giả. Sử dụng để tổng hợp Thuốc Tinh Chế, chế tạo vật phẩm và tinh luyện vật liệu cao cấp.",C?n ti?ng Anh nghi v?n: Huaxu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Namipons will assist in your exploration of Honami City. Selecting different Namipons will allow you to cast various Support Skills while exploring.,Các Namipon sẽ hỗ trợ cậu khám phá Thành phố Honami. Lựa chọn các Namipon khác nhau sẽ cho phép cậu sử dụng nhiều Kỹ Năng Hỗ Trợ khác nhau trong quá trình khám phá.,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"""Hello. I am the Public Security officer on duty. May I see your identifications, please? ...Hmm? You're the girl from the accident scene earlier...""","""Xin chào. Tôi là nhân viên An ninh Công cộng đang trực. Cho tôi xem giấy tờ tùy thân của cậu được không? ...Hmm? Cô chính là cô gái ở hiện trường vụ tai nạn trước đó à...""",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"From a crack in the rocks not far off, a faint blue glow catches your eyes. An Aetherfin emerges from the gap.","Từ một khe nứt trên đá không xa, ánh sáng xanh mờ ảo thu hút ánh nhìn của cậu. Một con Aetherfin xuất hiện từ khe hở đó.",C?n ti?ng Anh nghi v?n: Aetherfin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"The Tacet Mark on the back of your hand glows faintly. A familiar sensation washes over you. Abby emerges, fluttering into the air, rubbing its bleary eyes.","Dấu Tacet trên mu bàn tay cậu phát sáng lờ mờ. Một cảm giác quen thuộc ùa về. Abby xuất hiện, bay lượn trong không khí, dụi đôi mắt còn ngái ngủ.",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
The Tacet Mark on the back of your hand glows suddenly. A familiar sensation washes over you. Abby tumbles out in a rush.,Dấu Tacet trên mu bàn tay cậu bỗng sáng rực. Một cảm giác quen thuộc ùa về. Abby lảo đảo lao ra.,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"In the Spacetrek Collective's database, invisible offenses and defenses occur every day. Locate the malice deep inside the matrix, and delete it.","Trong cơ sở dữ liệu của Spacetrek Collective, những cuộc tấn công và phòng thủ vô hình diễn ra hàng ngày. Hãy tìm ra ác ý ẩn sâu trong ma trận và xóa bỏ nó.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Espresso blended with lemon juice, offering a more refreshing taste than lemon juice or coffee alone.","Espresso pha với nước chanh, mang lại hương vị sảng khoái hơn hẳn so với chanh hay cà phê riêng lẻ.",C?n ti?ng Anh nghi v?n: Espresso | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Congratulations to Chisa on her victory! After thanking her fellow competitors, a mysterious capybara showed up with victory snacks for her.","Chúc mừng Chisa đã giành chiến thắng! Sau khi cảm ơn các đối thủ, một chú chuột lang bí ẩn bỗng xuất hiện mang theo đồ ăn mừng chiến thắng cho cô.",C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"After careful reflection, Cartethyia eventually concluded that a wandering knight really does need a horse to go fast.","Sau một hồi suy ngẫm, Cartethyia cuối cùng cũng kết luận rằng một hiệp sĩ lang thang thực sự cần một con ngựa để đi nhanh hơn.",C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
3 Cubes come out on top in each round of Eliminator. The Cubes who didn't make it may still make it to the Final if they win the subsequent matches.,"Trong mỗi vòng đấu của Eliminator, phe Cube luôn giành ưu thế. Những Cube chưa thành công vẫn có thể tiến vào vòng chung kết nếu thắng các trận đấu tiếp theo.",C?n ti?ng Anh nghi v?n: Eliminator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
3 Cubes come out on top in each round of Eliminator. The Cubes who didn't make it may still make it to the Final if they win the subsequent matches.,"Trong mỗi vòng đấu của Eliminator, phe Cube luôn giành ưu thế. Những Cube chưa thành công vẫn có thể tiến vào vòng chung kết nếu thắng các trận đấu tiếp theo.",C?n ti?ng Anh nghi v?n: Eliminator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
3 Cubes come out on top in each round of Eliminator. The Cubes who didn't make it may still make it to the Final if they win the subsequent matches.,"Trong mỗi vòng đấu của Eliminator, phe Cube luôn giành ưu thế. Những Cube chưa thành công vẫn có thể tiến vào vòng chung kết nếu thắng các trận đấu tiếp theo.",C?n ti?ng Anh nghi v?n: Eliminator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
3 Cubes come out on top in each round of Eliminator. The Cubes who didn't make it may still make it to the Final if they win the subsequent matches.,"Trong mỗi vòng đấu của Eliminator, phe Cube luôn giành ưu thế. Những Cube chưa thành công vẫn có thể tiến vào vòng chung kết nếu thắng các trận đấu tiếp theo.",C?n ti?ng Anh nghi v?n: Eliminator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Talk to Aurus who's tuning up Ta-da and find out what Ta-da is for.,Nói chuyện với Aurus khi cậu ấy đang điều chỉnh Ta-da và tìm hiểu xem Ta-da dùng để làm gì.,C?n ti?ng Anh nghi v?n: Aurus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Actually, I rarely get to meet Miss Zhezhi in person… She's a night owl, barely out during the day. So I've been dropping her paints and paper at her door.","Thực ra, ta hiếm khi gặp trực tiếp cô Zhezhi lắm… Cô ấy là cú đêm, ban ngày hầu như không ra ngoài. Nên ta chỉ để sơn và giấy trước cửa nhà cô ấy thôi.",C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Meet the three Fratelli brothers traveling across Ragunna. Help them grow stronger and resolve their troubles.,Gặp ba anh em nhà Fratelli đang du hành qua Ragunna. Giúp họ trở nên mạnh mẽ hơn và giải quyết những rắc rối của họ.,C?n ti?ng Anh nghi v?n: Fratelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"A coupon with a Ferris wheel pattern on it, symbolizing the long-gone glory of the Dreamland. These are the coupons Echoes collected each day.","Một tấm phiếu có họa tiết vòng đu quay, tượng trưng cho vinh quang đã mất của Dreamland. Đây là những tấm phiếu các Echo thu thập mỗi ngày.",C?n ti?ng Anh nghi v?n: Dreamland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"A radial-cracked Waveworn residue. It maintains a delicate equilibrium and, after centrifugation, its concentrated product becomes widely useful.","Mảnh vỡ Waveworn nứt tỏa tròn. Nó duy trì trạng thái cân bằng mong manh và sau khi ly tâm, sản phẩm cô đặc của nó có nhiều ứng dụng rộng rãi.",C?n ti?ng Anh nghi v?n: Waveworn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
One of the gifts that Yise asked Rover to collect. A special Waterlamp that can bloom in the daytime by hiding in the darkness.,"Một trong những món quà mà Yise nhờ Rover thu thập. Một loại Đèn Nước đặc biệt, có thể nở hoa giữa ban ngày bằng cách ẩn mình trong bóng tối.",C?n ti?ng Anh nghi v?n: Yise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Scenery photos taken by Athos. He accidentally left behind his camera, hoping that Rover would find the camera through these landscape photos.","Những bức ảnh phong cảnh do Athos chụp. Anh vô tình bỏ quên chiếc máy ảnh, hy vọng Rover sẽ tìm thấy nó qua những tấm ảnh này.",C?n ti?ng Anh nghi v?n: Athos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
A scroll painting that Zhezhi gave you. The beautiful scenery depicted in the painting seems to give off a different feeling than before.,Một bức tranh cuộn mà Zhezhi tặng cậu. Phong cảnh tuyệt đẹp trong tranh dường như mang một cảm giác khác lạ so với trước.,C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
A bomb originally used by the Order to frame the Montelli family. It has been transformed by Phoebe's soul-healing power into a tool for saving lives.,"Một quả bom ban đầu được Hội sử dụng để đổ tội cho gia tộc Montelli. Nhưng giờ đây, nó đã được sức mạnh chữa lành linh hồn của Phoebe biến thành công cụ cứu người.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
A bomb originally used by the Order to frame the Montelli family. It has been transformed by Phoebe's soul-healing power into a tool for saving lives.,"Một quả bom ban đầu được Hội sử dụng để đổ tội cho gia tộc Montelli. Nhưng giờ đây, nó đã được sức mạnh chữa lành linh hồn của Phoebe biến thành công cụ cứu người.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
A badge earned by completing the challenges of Peaks of Prestige in Lahai-Roi. Can be used to redeem rewards.,Huy hiệu nhận được sau khi hoàn thành thử thách tại Đỉnh Vinh Quang ở Lahai-Roi. Có thể dùng để đổi lấy phần thưởng.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Frequency data collected from fights in Peaks of Prestige. Used to unlock special Echoes exclusive to the event. Can only be used in Lahai-Roi.,Dữ liệu Tần số thu thập từ các trận chiến tại Đỉnh Vinh Quang. Dùng để mở khóa Echo đặc biệt chỉ có trong sự kiện. Chỉ có thể sử dụng tại Lahai-Roi.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
A badge earned by completing the challenges of Peaks of Prestige in Lahai-Roi. Can be used to redeem rewards.,Huy hiệu nhận được sau khi hoàn thành thử thách tại Đỉnh Vinh Quang ở Lahai-Roi. Có thể dùng để đổi lấy phần thưởng.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
A badge earned by completing the challenges of Peaks of Prestige in Lahai-Roi. Can be used to redeem rewards.,Huy hiệu nhận được sau khi hoàn thành thử thách tại Đỉnh Vinh Quang ở Lahai-Roi. Có thể dùng để đổi lấy phần thưởng.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"A communicator given to you by Lucilla. Designed in her personal style, this device is well-suited for covert operations.","Một thiết bị liên lạc do Lucilla trao cho cậu. Được thiết kế theo phong cách riêng của cô ấy, thiết bị này rất phù hợp cho các hoạt động bí mật.",C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Background music for the slumbering Exostrider. Unlocked after completing Main Quest ""The Star That Voyages Far.""","Nhạc nền cho Exostrider say ngủ. Mở khóa sau khi hoàn thành Nhiệm Vụ Chính ""Ngôi Sao Viễn Du.""",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Soft, round, and soothing to the touch... Take Fleet Snowfluff's favorite mascot with you on your journey to save the world!","Mềm mại, tròn trịa và thật dễ chịu khi chạm vào... Hãy mang theo linh vật yêu thích của Fleet Snowfluff trong hành trình cứu thế của cậu nhé!",C?n ti?ng Anh nghi v?n: Fleet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
I know the Fractsidus has caused Ashinohara its fair share of grief. But personally? I hold no ill will toward you.,Ta biết Fractsidus đã gây ra không ít đau thương cho Ashinohara. Nhưng cá nhân ta? Ta không hề oán giận ngươi.,C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Ugh... do we really have to listen to him talk? Can't we just go buy the manga?,Ui... có thật sự phải nghe ông ta nói không? Sao không đi mua manga luôn cho rồi?,C?n ti?ng Anh nghi v?n: manga | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"You've been in Voidspace. You've faced it. If Aleph-1 truly lies beyond that Gate, It'll sense you the moment you cross over... This won't be easy.","Ngươi đã vào Không Gian Hư Vô. Đã đối mặt với nó. Nếu Aleph-1 thực sự nằm ngoài Cánh Cổng kia, nó sẽ nhận ra ngươi ngay khi bước qua... Chuyện này không hề đơn giản đâu.",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"It's… it's everything Lahai-Roi has been working toward. This ""man-made"" heart is our final legacy for Solaris.","Đây... đây chính là tất cả những gì Lahai-Roi đã nỗ lực vì. Trái tim ""nhân tạo"" này là di sản cuối cùng của chúng ta dành cho Solaris.",C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"If Aemeath went to these lengths to give us this, she wouldn't have made it impossible to follow.","Nếu Aemeath đã cố gắng đến thế để trao cho chúng ta thứ này, cô ấy sẽ không làm cho chúng ta không thể theo kịp.",C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"...So it is. We Roya have observed something similar, but never perceived it as a universal law.","...Quả đúng như vậy. Gia tộc Roya của ta cũng từng quan sát hiện tượng tương tự, nhưng chưa bao giờ coi đó là quy luật phổ quát.",C?n ti?ng Anh nghi v?n: Roya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
Student Council here. We've engaged a rampaging Exoswarm herd. Estimated arrival at the mid-risk zone in two minutes.,Hội học sinh đây. Chúng tôi đã chặn một đàn Exoswarm đang hoành hành. Dự kiến chúng sẽ đến khu vực nguy cơ trung bình trong hai phút.,C?n ti?ng Anh nghi v?n: Exoswarm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"After we gather all the runes... you're heading back beyond the Stridergate, right?",Sau khi thu thập đủ các rune... cậu định quay lại bên kia Stridergate phải không?,C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
(Aemeath once said Voidspace in the depths of the Threnodian's black hole is a higher dimension. Like a kaleidoscope.),(Aemeath từng nói Không gian Vô định trong lòng hố đen của Threnodian là một chiều không gian cao hơn. Giống như một kính vạn hoa.),C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"The familiar white bird seems to notice you. It gives a small sway, and the glow on its body gradually fades, leaving behind an ordinary origami bird.","Con chim trắng quen thuộc dường như nhận ra cậu. Nó khẽ lắc mình, và ánh sáng trên thân thể dần tắt đi, để lại một con chim giấy origami bình thường.",C?n ti?ng Anh nghi v?n: origami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Relax. Having {PlayerName} watch over me is plenty. Come on, Siggy, didn't you want to go photograph the white bird in the garden? It'll be off duty if you don't hurry...","Thư giãn đi. Có {PlayerName} trông chừng ta là đủ rồi. Nào, Siggy, cậu không muốn đi chụp con chim trắng trong vườn à? Nó sẽ hết ca làm nếu cậu không nhanh lên...",C?n ti?ng Anh nghi v?n: Siggy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"After waking up, her frequency deteriorated rapidly into systemic failure. According to Rabelle College's estimate, she has... one week. At best.","Sau khi tỉnh dậy, tần số của cô ấy suy giảm nhanh chóng thành hỏng hóc toàn hệ thống. Theo ước tính của Rabelle College, cô ấy chỉ còn... một tuần. Tối đa là vậy.",C?n ti?ng Anh nghi v?n: Rabelle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"I had no idea it's your birthday today, so consider it a birthday gift from me, Denia.","Ta không biết hôm nay là sinh nhật ngươi, coi như quà sinh nhật của ta tặng ngươi đi, Denia.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Calm down, stop shaking, Denia... I should be able to go around from the other side...","Bình tĩnh nào, đừng run nữa, Denia... Ta sẽ vòng qua phía bên kia xem sao...",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"""After that, power will switch to low-energy mode. That is sufficient to support the Voidmatter Pod containing the Aleph-1 fragment, some dormant equipment, and basic living needs for the stress-test subject.""","""Sau đó, hệ thống sẽ chuyển sang chế độ năng lượng thấp. Mức này đủ để duy trì Khoang Vật Chất Hư Không chứa mảnh Aleph-1, một số thiết bị dự phòng và nhu cầu sống cơ bản cho đối tượng thử nghiệm chịu áp lực.""",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"When he's in battle, Star Cores, unique only to that of TDs, appear over his body. I don't know how that came to be...","Khi chiến đấu, trên người hắn xuất hiện những Star Core—thứ chỉ có ở Tacet Discord. Ta không biết vì sao lại thế...",C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"It says... ""After staying a while in the forest, some Hoochief stopped attacking us.""","Nó ghi... ""Sau khi ở lại một thời gian trong rừng, một số Hoochief đã ngừng tấn công chúng ta.""",C?n ti?ng Anh nghi v?n: Hoochief | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"We have no time to hesitate. You, and the so-called... Rover, escort Yangyang back to Tian Cheng.","Chúng ta không còn thời gian để do dự. Cậu, và... cái gọi là Rover kia, hộ tống Yangyang về Thiên Thành ngay.",C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.143 | M?c ??: 4.43
"Jade, clear and pure, assumes rosy hues after long exposure to crimson dye... at least that's what they say in the novels.","Jade trong vắt, tinh khiết, sau khi tiếp xúc lâu với thuốc nhuộm đỏ thẫm sẽ chuyển sang sắc hồng phớt... ít nhất là trong tiểu thuyết người ta viết thế.",C?n ti?ng Anh nghi v?n: Jade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"An Echo boat that quietly glides through Ragunna's canals, offering a safe and silent voyage to all who hop on it, often known as the Water Bus.","Một chiếc thuyền Echo lướt êm đềm qua các kênh đào ở Ragunna, mang đến chuyến đi an toàn và tĩnh lặng cho tất cả ai bước lên, thường được gọi là Xe Buýt Nước.",C?n ti?ng Anh nghi v?n: an | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
You receive a new message from the Hunter's Den: Please examine the traces left by TDs and track them down.,Bạn nhận được tin nhắn mới từ Hunter's Den: Hãy kiểm tra dấu vết do các Tacet Discord để lại và truy tìm chúng.,C?n ti?ng Anh nghi v?n: Hunter's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
You receive a new message from the Hunter's Den: Please examine the traces left by TDs and track them down.,Bạn nhận được tin nhắn mới từ Hunter's Den: Hãy kiểm tra dấu vết do các Tacet Discord để lại và truy tìm chúng.,C?n ti?ng Anh nghi v?n: Hunter's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Heh, after what we just went through together… I believe we're close enough to call each other by name.","Heh, sau những gì chúng ta vừa trải qua cùng nhau... Ta nghĩ giờ chúng ta đủ thân thiết để gọi nhau bằng tên rồi đấy.",C?n ti?ng Anh nghi v?n: Heh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"Interesting… From what I know, Uncle Li isn't a bad person. If he was actually hiding his true nature this whole time, I have to give him some credit for fooling me.","Thú vị… Theo những gì ta biết, Bác Li không phải người xấu. Nếu ông ấy thực sự che giấu bản chất thật suốt thời gian qua, ta phải công nhận ông ấy đã lừa được ta.",C?n ti?ng Anh nghi v?n: Li | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"As Sanhua gazes at the bustling scene unfolding before her, her mind seems elsewhere, captivated by the brilliance of fireworks and streetlights reflecting in her eyes.","Trong khi Sanhua nhìn ngắm khung cảnh nhộn nhịp trước mắt, tâm trí cô dường như đang ở một nơi khác, say đắm trong ánh sáng rực rỡ của pháo hoa và đèn đường phản chiếu trong đôi mắt.",C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"An AI left by the CSC? And it's been continuing the research its creator wanted, all these years since they passed away?","Một trí tuệ nhân tạo do CSC để lại? Và nó vẫn tiếp tục nghiên cứu theo ý nguyện của người tạo ra mình, suốt bao năm sau khi họ qua đời?",C?n ti?ng Anh nghi v?n: CSC | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
They weren't safe for long as the Tacet Discord found them. The mother sacrificed herself to protect her child,Họ không được an toàn lâu khi Tacet Discord tìm ra. Người mẹ đã hy sinh thân mình để bảo vệ đứa con.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"That night, Mt. Firmament shook with the roars of a Loong, and dark clouds gathered. The Sentinel returned with a dead infant in its embrace","Đêm ấy, núi Firmament rung chuyển bởi tiếng gầm của một con Long, mây đen vần vũ. Người Sentinel trở về, ôm trong tay một đứa trẻ sơ sinh đã chết.",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"As you know, my son left Mt. Firmament some time ago, leaving me all alone in the house. I just don't have the energy to do it all by myself...","Như cậu biết đấy, con trai ta đã rời Núi Firmament một thời gian rồi, để lại ta một mình trong căn nhà này. Ta thật sự không còn sức để làm hết mọi việc một mình...",C?n ti?ng Anh nghi v?n: Firmament | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
"The Fractsidus caused Jinzhou and Hongzhen so much misery. Honestly, seeing them get beaten up... Oops, I mean punished, is kinda satisfying, not gonna lie.","Fractsidus đã gây ra quá nhiều đau khổ cho Jinzhou và Hongzhen. Nói thật, thấy chúng bị đánh cho te tua... ừm, bị trừng phạt, cũng thấy hả hê thật đấy.",C?n ti?ng Anh nghi v?n: Hongzhen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.125 | M?c ??: 4.25
