en_source,vn_translate,loi_du_doan
"Haha. Not while you're on the clock, but after you clock out, the bathhouse is available to all staff members as an employee perk.","Haha. Trong giờ làm thì không được đâu, nhưng sau giờ làm, nhà tắm công cộng mở cửa cho tất cả nhân viên như một phúc lợi đó.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"If you want to have a look around, you can also check out Solis Tavern.","Nếu muốn tham quan, ngươi cũng có thể ghé qua Quán Solis.",C?n ti?ng Anh nghi v?n: Solis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Curses. The kind of bad luck I've been having this year is something else. I didn't even make it into the Agon...,Nguyền rủa thật đấy. Năm nay vận đen của ta đúng là khác. Đến cả Agon ta cũng chẳng vào nổi...,C?n ti?ng Anh nghi v?n: Agon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I told you, he's a noble. People with privileges don't have to wait in line and have direct access to the VIP lounge. Privileges, ever heard of them?","Ta đã bảo rồi, hắn là quý tộc. Những kẻ có đặc quyền đâu phải xếp hàng, chúng vào thẳng phòng VIP. Đặc quyền, ngươi chưa nghe bao giờ à?",C?n ti?ng Anh nghi v?n: VIP | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Awesome, thanks. I bought loads of masks, and I'm planning a surprise for my audience in the next tournament. Haha. Here, have one.","Tuyệt, cảm ơn nhé. Tớ mua cả đống mặt nạ, định gây bất ngờ cho khán giả trong giải đấu tới. Haha. Đây, cậu lấy một cái đi.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Hmm? There's a strange frequency coming from that crate. Like during the release of an Echo from the Terminal—),(Hmm? Có một tần số lạ phát ra từ cái thùng kia. Giống như lúc giải phóng Echo từ Thiết bị đầu cuối—),C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hello, a quick interview if you don't mind! Which Gladiator team do you belong to?","Xin chào, nếu không phiền thì cho mình hỏi nhanh nhé! Cậu thuộc đội Gladiator nào vậy?",C?n ti?ng Anh nghi v?n: Gladiator | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
B-Because we were always s-s-scratching while sailing at sea.,B-Bởi vì lúc nào chúng ta cũng cào cấu nhau khi lênh đênh trên biển...,C?n ti?ng Anh nghi v?n: B | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You think so too? Ah, it's so nice to meet a fellow fan!","Cậu cũng nghĩ vậy sao? A, thật vui khi gặp được một người cùng đam mê!",C?n ti?ng Anh nghi v?n: A | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You think so too? Ah, it's so nice to meet a fellow fan!","Cậu cũng nghĩ vậy sao? A, thật vui khi gặp được một người cùng đam mê!",C?n ti?ng Anh nghi v?n: A | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hey, I'm warning you to stay away from that guy Karthes.","Này, ta cảnh cáo cậu đấy, tránh xa gã Karthes đó ra.",C?n ti?ng Anh nghi v?n: Karthes | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Well, in that case, Malacius, there's no reason for you to fight me. For today, at least.","Vậy thì, Malacius, hôm nay cậu không cần phải đấu với ta đâu. Ít nhất là hôm nay thôi.",C?n ti?ng Anh nghi v?n: Malacius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Yeah! Why are you out of the hospital already? I-I even felt bad and took a few of your shifts for you...,Yeah! Sao cậu xuất viện sớm thế? Tớ còn thấy tội nên nhận thay mấy ca trực của cậu đấy...,C?n ti?ng Anh nghi v?n: Yeah | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Are you here on vacation as well? I hear the Ephor ordered this place built not too long ago, so they could keep close monitoring of the Blightcloud.","Cậu cũng đến đây nghỉ dưỡng à? Nghe nói Ephor ra lệnh xây nơi này chưa lâu, để tiện theo dõi Mây Độc.",C?n ti?ng Anh nghi v?n: Ephor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I'm just as surprised as you are. The Ephor was right to be concerned. Things are worse than we expected...,Tớ cũng ngạc nhiên không kém cậu. Ephor đã đúng khi lo lắng. Mọi chuyện còn tồi tệ hơn chúng ta tưởng...,C?n ti?ng Anh nghi v?n: Ephor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"With her capabilities, the win's in the bag for sure! I want to get stronger too... Wish I could be in the same training room with Lupa...","Với khả năng của cô ấy, thắng lợi chắc chắn nằm trong tay rồi! Mình cũng muốn mạnh mẽ như vậy... Ước gì được tập luyện chung phòng với Lupa...",C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You're a quick learner! Won't be long before you can start heading out to the Sanguis Plateaus.,Cậu học nhanh thật đấy! Chẳng mấy chốc là có thể ra Cao nguyên Sanguis thôi.,C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"When's our next Sanguis Plateaus mission, Captain?","Lần tới chúng ta đi Cao nguyên Sanguis là khi nào vậy, Đội trưởng?",C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Sigh... What should I do? The Gladiator I'm sponsoring is about to go up against Lupa. The fight's already lost.,Thở dài... Phải làm sao bây giờ? Đấu sĩ mà tôi tài trợ sắp phải đối đầu với Lupa. Trận đấu coi như thua rồi.,C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hahaha, that's great! I admire your words of courage. Even in Septimont!","Hahaha, tuyệt vời! Ta rất phục những lời dũng cảm của cậu. Ngay cả ở Septimont!",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You think so? But I shelled out big money for these Gladiators.,Cậu nghĩ vậy à? Nhưng ta đã bỏ cả đống tiền ra mua mấy thằng Gladiators này rồi đấy.,C?n ti?ng Anh nghi v?n: Gladiators | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Sigh... The Averardo Vault is opening a branch in Septimont, but it hasn't been going too well for us.","Thở dài... Kho tàng Averardo sắp mở chi nhánh ở Septimont, nhưng mọi chuyện không suôn sẻ chút nào.",C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I saw Brant's performance before in Lilyland. The captain is so handsome!,Tớ đã xem màn trình diễn của Brant ở Lilyland. Đội trưởng đẹp trai quá!,C?n ti?ng Anh nghi v?n: Lilyland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You do Solis the greatest honor by choosing us!,Cậu đã dành cho Solis vinh dự lớn nhất khi chọn chúng tôi!,C?n ti?ng Anh nghi v?n: Solis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You do Solis the greatest honor by choosing us!,Cậu đã dành cho Solis vinh dự lớn nhất khi chọn chúng tôi!,C?n ti?ng Anh nghi v?n: Solis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Okay, let's not stick around too long. I don't know why, but the Sanguis Plateaus give me the creeps…","Được rồi, đừng ở lại đây lâu quá. Không hiểu sao, Cao nguyên Sanguis cứ khiến ta thấy rợn người…",C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The Sanguis Plateaus... The travel guide says we're not allowed to go, right?","Cao Nguyên Sanguis... Cẩm nang du lịch bảo không được đến, phải không?",C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Tourists like us should just watch the Agon and stay out of the trouble.,"Như chúng ta là khách du lịch, chỉ nên đứng ngoài xem Agon thôi, đừng dính vào rắc rối.",C?n ti?ng Anh nghi v?n: Agon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hi, {PlayerName}. Come and take a look at these Tetra. Move gently.",Chào {PlayerName}. Lại đây xem mấy con Tetra này đi. Nhớ di chuyển nhẹ nhàng nhé.,C?n ti?ng Anh nghi v?n: Tetra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"However, I've developed a technology that can help ordinary people grasp those subtle vibrations. Don't you think I'm a genius? Hehe.",Nhưng mình đã phát triển một công nghệ giúp người bình thường cũng nắm bắt được những rung động tinh tế đó. Cậu không nghĩ mình là thiên tài sao? Hehe.,C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Well, you're right. Let's listen to what these Tetra are saying.","Ừ, cậu nói đúng. Nghe xem mấy con Tetra này nói gì đã.",C?n ti?ng Anh nghi v?n: Tetra | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Haha, true. After all, most of my research subjects are out in the wilderness.","Haha, đúng rồi. Dù sao thì đa số đối tượng nghiên cứu của ta đều ở ngoài hoang dã mà.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"And! I, myself, am the sampler of human thinking logic. Don't you think the translation is more vivid?",Và! Chính ta là người lấy mẫu logic tư duy của loài người. Cậu không thấy bản dịch này sống động hơn sao?,C?n ti?ng Anh nghi v?n: logic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Alright, but when it comes to the Department of Safety at the Huaxu Academy...","Được rồi, nhưng khi nói đến Cục An ninh của Học viện Huaxu...",C?n ti?ng Anh nghi v?n: Huaxu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Legs, Power Module, Motor... Looks like I got all of them. Time to fix up that robot.","Chân, Mô-đun Năng Lượng, Động Cơ... Xem ra là đủ hết rồi. Giờ thì sửa con robot thôi.",C?n ti?ng Anh nghi v?n: robot | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"What do you mean? I'm a man of my word, 1000 Credits, hand it over!","Ý anh là sao? Ta là người giữ lời đấy, 1000 Credits, đưa đây!",C?n ti?ng Anh nghi v?n: Credits | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"With a challenge fee of as little as 2,000 Credits! It's make it or break it! Well? Do you have what it takes?","Chỉ với phí tham gia 2.000 Credits thôi! Được ăn cả, ngã về không! Sao, cậu có đủ bản lĩnh không?",C?n ti?ng Anh nghi v?n: Credits | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've talked with Haixing. It's likely Fiver's doing.,Tớ đã trao đổi với Haixing rồi. Có lẽ là do Fiver đấy.,C?n ti?ng Anh nghi v?n: Haixing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"How many times do I have to tell you, the Chief is not our boss, it's Fiver.","Ta phải nói bao nhiêu lần nữa mới được, Trưởng không phải sếp của chúng ta, sếp là Fiver.",C?n ti?ng Anh nghi v?n: Fiver | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Shh... Can't afford to let her hear my words... I'm talking about that courier, Pijing.","Suỵt... Không thể để cô ấy nghe thấy lời ta đâu... Ta đang nói về người đưa thư đó, Pijing.",C?n ti?ng Anh nghi v?n: Pijing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've fought hard for this opportunity. I hope I don't let Mr. Yhan down with my performance.,Ta đã nỗ lực rất nhiều để có được cơ hội này. Hy vọng ta không làm ông Yhan thất vọng với màn trình diễn của mình.,C?n ti?ng Anh nghi v?n: Yhan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I've retrieved the third Sonodisk. Time to head back.,Ta đã lấy được Sonodisk thứ ba. Đến lúc quay về rồi.,C?n ti?ng Anh nghi v?n: Sonodisk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
What is that sound coming from behind the <ano=control panel>Symphodai</ano>?,Âm thanh gì phát ra từ phía sau <ano=control panel>Symphodai</ano> vậy?,C?n ti?ng Anh nghi v?n: Symphodai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
This must be one of the missing notes. Now... How do I connect it with the Symphodai?,Đây chắc hẳn là một trong những ghi chú thất lạc rồi. Giờ thì... làm sao để kết nối nó với Symphodai đây?,C?n ti?ng Anh nghi v?n: Symphodai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I suppose it's telling me where I can find the next Sonodisk... I think it mentioned a direction. What does that last sentence mean, though...",Tôi nghĩ nó đang chỉ cho tôi nơi tìm Sonodisk tiếp theo... hình như có nhắc đến hướng đi. Nhưng câu cuối cùng kia có nghĩa là gì nhỉ...,C?n ti?ng Anh nghi v?n: Sonodisk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hey, I know you… aren't you the Champion of the Great Agon. Will you be in the hunt?","Này, mình biết cậu mà… cậu không phải là Nhà Vô Địch Đại Hội Agon sao? Lần này cậu có tham gia không?",C?n ti?ng Anh nghi v?n: Agon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Fredrico… A fine name. Return with this blade, and you can name it after you.","Fredrico… Cái tên hay đấy. Mang lưỡi kiếm này trở về, và ngươi có thể đặt tên nó theo ngươi.",C?n ti?ng Anh nghi v?n: Fredrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Nah, I can only hear regular rain. When it's that Retroact stuff? Nothing.","Không, tớ chỉ nghe thấy mưa bình thường thôi. Còn cái thứ Retroact đó à? Im re.",C?n ti?ng Anh nghi v?n: Retroact | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hmm... you do seem more reliable than Cunren, I believe in you.","Ừm... cậu có vẻ đáng tin hơn Cunren nhiều, ta tin tưởng cậu.",C?n ti?ng Anh nghi v?n: Cunren | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"It's Rover! Hey Rover, I heard that Gulpuff feels ice-cold and yielding to the hand. Is that true?","Là Rover! Này Rover, nghe nói Gulpuff lạnh như băng mà sờ vào lại mềm mại lắm, có thật không?",C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Watch this! I prepared this <i>Gulpuff Observation Journal</i>, with stickers on every page!","Nhìn này! Tớ chuẩn bị cuốn <i>Nhật Ký Quan Sát Gulpuff</i> này, dán sticker đầy trang luôn!",C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"We will be studying the ""Migration Patterns of Gulpuff"" today.","Hôm nay chúng ta sẽ nghiên cứu về ""Mô hình Di cư của Gulpuff"".",C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"The children will observe and record the behavior patterns of Gulpuff on the bank, and compose a report after the lesson.","Bọn trẻ sẽ quan sát và ghi chép lại tập tính của Gulpuff trên bờ, rồi viết báo cáo sau buổi học.",C?n ti?ng Anh nghi v?n: Gulpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Exactly the way shown in the illustrations! Jumao, get the photograph Terminal, quick!","Đúng như trong hình minh họa! Jumao, nhanh lấy Thiết bị đầu cuối chụp ảnh đi!",C?n ti?ng Anh nghi v?n: Jumao | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Alright, get ready for your first Overdash! Meet me outside the city. Don't stand me up!","Được rồi, chuẩn bị cho Overdash đầu tiên của cậu đi! Gặp mình ngoài thành phố nhé. Đừng có cho mình leo cây đấy!",C?n ti?ng Anh nghi v?n: Overdash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"That's not quite right. The first ingredient I need is on top of that <color=Highlight>box</color>. Thanks, Rover.","Không đúng lắm. Nguyên liệu đầu tiên ta cần nằm trên cái <color=Highlight>box</color> kia kìa. Cảm ơn, Rover.",C?n ti?ng Anh nghi v?n: box | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
There's someone lying on the ground up ahead. Is it Senmin? We need to get her out of here quickly.,Có người đang nằm trên mặt đất phía trước. Là Senmin sao? Chúng ta phải đưa cô ấy rời khỏi đây ngay.,C?n ti?ng Anh nghi v?n: Senmin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"This color... no no, I need the bottle on the <color=Highlight>table</color>, could you please help me?","Màu này... không không, ta cần cái lọ trên <color=Highlight>table</color> kia cơ, giúp ta với được không?",C?n ti?ng Anh nghi v?n: table | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Strange, did Hoohoo find something... I need to go check it out quickly.","Lạ thật, Hoohoo tìm thấy gì đó rồi... Ta phải đi xem ngay mới được.",C?n ti?ng Anh nghi v?n: Hoohoo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Rover, let’s head back and update Senmin on what we found. We can also see how her experiment is going.","Rover, quay về báo cáo với Senmin những gì đã tìm được thôi. Rồi xem thử thí nghiệm của cô ấy thế nào.",C?n ti?ng Anh nghi v?n: Senmin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
That's... Hoohoo?! It's fighting those enraged Hoochiefs!,Chết... Hoohoo?! Nó đang đánh nhau với mấy con Hoochief điên tiết kìa!,C?n ti?ng Anh nghi v?n: Hoohoo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Also, thank you for your effort, Qiaomu. You're right. We made this happen together!","Cảm ơn vì nỗ lực của em, Qiaomu. Đúng vậy, chúng ta đã làm được điều này cùng nhau!",C?n ti?ng Anh nghi v?n: Qiaomu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"For the ingredients of the Spicy Pulled Chicken, you can directly ask Mahe, we're all familiar.","Nguyên liệu làm Gà Kéo Cay, cậu cứ hỏi thẳng Mahe đi, tụi ta quen rồi.",C?n ti?ng Anh nghi v?n: Mahe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Panhua took your ingredients, and in a short while, a plate of Spicy Pulled Chicken was served.","Panhua lấy nguyên liệu của cậu, và chỉ một lát sau, một đĩa Gà Xé Cay thơm lừng đã được dọn ra.",C?n ti?ng Anh nghi v?n: Panhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"This feels like what would happen between me and Lei'li, but that researcher isn't me.","Cảm giác này giống như những gì sẽ xảy ra giữa ta và Lei'li, nhưng nhà nghiên cứu đó không phải là ta.",C?n ti?ng Anh nghi v?n: Lei'li | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The fights with Lei'li is making me sleepless. I always enjoy looking at the sky with my back lying on the grass when I can't sleep.,"Những trận đấu với Lei'li khiến ta mất ngủ. Mỗi khi trằn trọc, ta lại thích nằm ngửa trên cỏ mà ngắm trời.",C?n ti?ng Anh nghi v?n: Lei'li | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"It's kind of late now, {PlayerName}. Like Uncle Modee said, the samples can't be tested as of now. Why don't you come here another day?","Muộn rồi đấy, {PlayerName}. Như bác Modee nói, mẫu vật chưa thể kiểm tra được. Hay cậu quay lại vào hôm khác nhé?",C?n ti?ng Anh nghi v?n: Modee | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Back then, every time Uncle Hong finished work, he'd come here for a warm bowl of Jinzhou Stew.","Hồi đó, mỗi khi chú Hồng xong việc, chú lại đến đây để thưởng thức một bát Jinzhou Stew nóng hổi.",C?n ti?ng Anh nghi v?n: Stew | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You tell Xiaoyu what happened back at the Mine.,Cậu kể cho Xiaoyu nghe chuyện đã xảy ra ở Mỏ.,C?n ti?ng Anh nghi v?n: Xiaoyu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Then, one of the heads of the Mine, Chengwen acted on impulse and speeded up the aggravation of the TD, which finally led to a grave crisis over the whole Mine.","Rồi, một trong những người đứng đầu Mỏ, Chengwen, đã hành động bốc đồng và đẩy nhanh quá trình kích hoạt Tổ Tacet, cuối cùng dẫn đến một cuộc khủng hoảng nghiêm trọng trên toàn Mỏ.",C?n ti?ng Anh nghi v?n: Chengwen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Though Chengwen died protecting the Mine in the crisis, his name was still linked to wrongdoing...","Dù Chengwen đã hy sinh để bảo vệ Mỏ trong cơn khủng hoảng, tên tuổi hắn vẫn gắn liền với tội lỗi...",C?n ti?ng Anh nghi v?n: Chengwen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lampylumen is a fairly rare mineral. The conditions of its formation is so critical that even manual interference can hardly control them.,Lampylumen là loại khoáng sản khá hiếm. Điều kiện hình thành của nó khắt khe đến mức ngay cả can thiệp thủ công cũng khó lòng kiểm soát.,C?n ti?ng Anh nghi v?n: Lampylumen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"We managed the balance by suppressing Lampylumen Myriad's chill with the Refinery Tower's heat, so as to prevent it from awakening.","Chúng tôi duy trì sự cân bằng bằng cách dùng nhiệt từ Tháp Tinh Chế để kìm hãm cái lạnh của Lampylumen Myriad, ngăn nó thức tỉnh.",C?n ti?ng Anh nghi v?n: Lampylumen | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"What are you talking about, Uncle Lei'li? My brother asked me to work with {PlayerName} to reboot the Refinery Tower.","Chú nói gì vậy, chú Lei'li? Anh trai cháu bảo cháu cùng {PlayerName} khởi động lại Tháp Tinh Luyện mà.",C?n ti?ng Anh nghi v?n: Lei'li | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
But Lirong keeps things very tight. He never takes me to his storage place.,Nhưng Lirong quản lý rất chặt. Hắn chẳng bao giờ cho ta biết chỗ cất hàng của hắn.,C?n ti?ng Anh nghi v?n: Lirong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Yuanyuan!! I was so afraid… I can't bear to lose you again…,Yuanyuan!! Ta sợ quá… Ta không thể chịu đựng được việc mất con lần nữa…,C?n ti?ng Anh nghi v?n: Yuanyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Lirong, go bring them the prototype puppets.","Lirong, đi mang mấy con rối mẫu cho họ đi.",C?n ti?ng Anh nghi v?n: Lirong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Yuanyuan... Did she really pass away?,Yuanyuan... Con bé... thật sự đã ra đi sao?,C?n ti?ng Anh nghi v?n: Yuanyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Beware, the puppets may seem harmless, but those who got too attached are much more likely to Overclock.","Coi chừng nhé, những con rối có vẻ vô hại, nhưng ai gắn bó quá mức sẽ dễ bị Overclock hơn đấy.",C?n ti?ng Anh nghi v?n: Overclock | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yuanyuan, get behind Daddy, quick...","Yuanyuan, mau núp sau lưng bố đi con…",C?n ti?ng Anh nghi v?n: Yuanyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yuanyuan, take your father somewhere safe!","Yuanyuan, mau đưa bố đến nơi an toàn đi con!",C?n ti?ng Anh nghi v?n: Yuanyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Without Dr. Wu Sheng's antidote, you wouldn't make it too far with that poison inside of you.","Không có thuốc giải của Tiến sĩ Wu Sheng, nọc độc trong người cậu khó mà đi xa được đâu.",C?n ti?ng Anh nghi v?n: Wu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You learn that Lianyue, who also reunited with her deceased child with the Society's help, refuses to let anyone disrupt their current life.","Bạn biết được Lianyue, người cũng đã đoàn tụ với đứa con đã mất nhờ sự giúp đỡ của Society, kiên quyết không để ai phá vỡ cuộc sống hiện tại của họ.",C?n ti?ng Anh nghi v?n: Lianyue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Hehe… Oh, really? I even upped the voltage for the best effect. Was that just a zap to you?",Hehe… Thật à? Ta còn tăng áp suất lên cho hiệu ứng tốt nhất cơ mà. Chỉ thế mà cậu chịu được thôi sao?,C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Perhaps the same loneliness was too much for Dollmaker to bear... That's why he gave up everything to resurrect my parents.,Có lẽ nỗi cô đơn ấy quá sức chịu đựng của Dollmaker... Vì thế hắn mới từ bỏ tất cả để hồi sinh cha mẹ ta.,C?n ti?ng Anh nghi v?n: Dollmaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Then why is Yuanyuan obeying her commands...,Vậy sao Yuanyuan lại nghe lời cô ta...,C?n ti?ng Anh nghi v?n: Yuanyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Don't be scared, Xiaofu. We are right here with you...","Đừng sợ, Xiaofu. Chúng ta ở ngay đây với con mà...",C?n ti?ng Anh nghi v?n: Xiaofu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
