en_source,vn_translate,loi_du_doan
"All because I am your daughter. I want to be your daughter. I am Cilania of the Odle Family. I am Cilania the Gladiator, who bears our honor.","Tất cả chỉ vì con là con gái của cha. Con muốn được làm con gái của cha. Con là Cilania của Gia tộc Odle. Con là Cilania – Đấu Sĩ, người gánh vác danh dự của gia đình.",C?n ti?ng Anh nghi v?n: Cilania; Odle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.214 | M?c ??: 10.14
"Interested in my ribbon? It's gift from a wild friend for my admission into Midnight Rangers. Stripes of winds are engraved upon to celebrate a rebirth, and also remind me of the true purpose.","Thích cái nơ này của tôi không? Đây là món quà từ một người bạn hoang dã nhân dịp tôi gia nhập Midnight Rangers. Những đường vân gió được khắc lên để kỷ niệm sự tái sinh, và cũng để nhắc nhở tôi về mục đích thực sự.",C?n ti?ng Anh nghi v?n: Midnight; Rangers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
<color=Highlight>Healing Bubble</color> provides healing to Resonators and Tacet Discords on the field,<color=Highlight>Healing Bubble</color> sẽ chữa trị cho Cộng Hưởng Giả và Tacet Discord trên chiến trường.,C?n ti?ng Anh nghi v?n: Bubble; Healing | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"- Have 3 Activated ""Flank Force"" in the Deployment Zone, or reach Round 5.","- Có 3 ""Flank Force"" đã kích hoạt trong Khu Triển Khai, hoặc đến Lượt 5.",C?n ti?ng Anh nghi v?n: Flank; Force | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Claim all rewards in the current cycle of Beyond the Waves.,Nhận tất cả phần thưởng trong chu kỳ hiện tại của Beyond the Waves.,C?n ti?ng Anh nghi v?n: Beyond; Waves | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Clear Stage 7 of Lament Recon: Solaris Soldier.,Hoàn thành Giai Đoạn 7 của Lament Recon: Solaris Soldier,C?n ti?ng Anh nghi v?n: Recon; Soldier | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Proxy connection error. Please verify your proxy address.,Lỗi kết nối proxy. Vui lòng kiểm tra lại địa chỉ proxy của bạn.,C?n ti?ng Anh nghi v?n: proxy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
Reach Huanglong: Jinzhou Pioneer Lv. 4 to unlock Casket Sonar.,Hoàn thành Tiên Phong Tầm Jinzhou ở Huanglong cấp 4 để mở khóa Casket Sonar.,C?n ti?ng Anh nghi v?n: Casket; Sonar | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Share with him the information about Inferno Rider.,Chia sẻ với anh ấy thông tin về Inferno Rider.,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Galbrena. The Fiend of Ever-burning Flame. The Discord Slayer. Call me what you want. Just point me to the monsters.,Galbrena. Quỷ Lửa Bất Diệt. Kẻ Sát Discord. Gọi ta thế nào cũng được. Chỉ cần chỉ cho ta lũ quái vật.,C?n ti?ng Anh nghi v?n: Discord; Galbrena | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Defeat Denia corrupted by Aleph-1 in Main Quest ""Starlights from Yesterdays.""","Đánh bại Denia bị Aleph-1 tha hóa trong Nhiệm Vụ Chính ""Ánh Sao Từ Quá Khứ.""",C?n ti?ng Anh nghi v?n: Aleph; Denia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Collect the Windchimers scattered all over Mt. Firmament and let the sound of the guqin fill the air once more.,Thu thập những chiếc Windchimer rải rác khắp Núi Firmament và để tiếng đàn guqin lại vang lên một lần nữa,C?n ti?ng Anh nghi v?n: Firmament; guqin | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A Wingray awaits you here.
Join the Wingray on an exhilarating panoramic aerial tour.","Một con Wingray đang đợi cậu ở đây.
Hãy cùng Wingray trải nghiệm chuyến du ngoạn trên không đầy phấn khích nhé.",C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
"An intricate network of waterways weave around the towering spires of Avinoleum. Transform into a Gulpuff, manage your pace, and chase down the river flow.","Một mạng lưới kênh đào phức tạp uốn lượn quanh những ngọn tháp cao chót vót của Avinoleum. Hóa thân thành Gulpuff, điều chỉnh tốc độ và đuổi theo dòng chảy.",C?n ti?ng Anh nghi v?n: Avinoleum; Gulpuff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A Dreamscape Node in the Thessaleo Fells area. Complete the challenge to claim Dream Samples and rewards.
""There's nothing in our hands.""","Một Nút Mộng Ảnh ở khu vực Thessaleo Fells. Hoàn thành thử thách để nhận Mẫu Giấc Mơ và phần thưởng.
""Tay chúng ta chẳng có gì cả.""",C?n ti?ng Anh nghi v?n: Fells; Thessaleo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A Dreamscape Node in the Thessaleo Fells area. This challenge is completed and can be challenged again.
""There's nothing in our hands.""","Một Nút Mộng Ảnh ở khu vực Thessaleo Fells. Thử thách này đã hoàn thành và có thể thách đấu lại.
""Tay chúng ta chẳng có gì cả.""",C?n ti?ng Anh nghi v?n: Fells; Thessaleo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"A Dreamscape Node in the Hallowed Reach area. Complete the challenge to claim Dream Samples and rewards.
""Here lies one whose name was writ in water.""","Một Tổ Tacet tại khu vực Hallowed Reach. Hoàn thành thử thách để nhận Mẫu Giấc Mơ và phần thưởng.
""Nơi đây an nghỉ một kẻ mà tên tuổi chỉ như dòng nước chảy.""",C?n ti?ng Anh nghi v?n: Hallowed; Reach | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"The Void Storm Zone I in Tidelost Forest. Inside, the remnants of all things are warped into refracted echoes of Voidmatter, re-emerging into this world...","Khu vực Bão Hư Không I tại Rừng Tidelost. Bên trong, mọi tàn tích đều bị bóp méo thành những tiếng vọng khúc xạ của Vật Chất Hư Không, rồi tái xuất hiện trong thế giới này...",C?n ti?ng Anh nghi v?n: I; Tidelost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Certain areas in Lahai-Roi are rich with Supply Chests.
Use your Sensor and the Owlwatch Scanner on your expedition motorbike to locate them.","Một số khu vực ở Lahai-Roi chứa rất nhiều Rương Vật Tư.
Hãy sử dụng Cảm Biến và Máy Quét Owlwatch trên xe máy thám hiểm để xác định vị trí của chúng.",C?n ti?ng Anh nghi v?n: Lahai; Owlwatch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"The Void Storm Zone I in Solisia Landing. Inside, the remnants of all things are warped into refracted echoes of Voidmatter, re-emerging into this world...","Khu vực Bão Hư Không I tại Bến Đáp Solisia. Bên trong, mọi tàn tích đều bị bóp méo thành những tiếng vọng khúc xạ của Vật Chất Hư Không, rồi tái xuất hiện trong thế giới này...",C?n ti?ng Anh nghi v?n: I; Solisia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Haha, it's been ages since I've had a challenger who really gets my adrenaline pumping, ever since Chengchi stopped showing up.","Haha, đã lâu lắm rồi ta mới gặp được đối thủ khiến máu chiến của ta sôi lên như thế, kể từ khi Chengchi ngừng xuất hiện.",C?n ti?ng Anh nghi v?n: Chengchi; Haha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"If Jinhsi hadn't risked everything in that fight, neither Mt. Firmament nor Jinzhou would have survived this.","Nếu Jinhsi không liều mình trong trận chiến đó, thì cả Núi Firmament lẫn Jinzhou đã không thể sống sót qua cơn khủng hoảng này.",C?n ti?ng Anh nghi v?n: Firmament; Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Hehe, Uncle Li is having people taste-test some pastries. I happened to be passing by and decided to stop in.","Hehe, bác Li đang cho mọi người nếm thử bánh ngọt đấy. Tình cờ đi ngang qua nên tớ ghé vào thôi.",C?n ti?ng Anh nghi v?n: Hehe; Li | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"These are… reference photos? The Bell-Borne Ravine's waterfall, and panorama view of Jinzhou City...","Đây là... ảnh tham khảo à? Thác nước ở Bell-Borne Ravine, và toàn cảnh thành phố Jinzhou...",C?n ti?ng Anh nghi v?n: Bell; Borne | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"...On second thought, with {PlayerName} and Lady Sanhua, getting those seeds would be a breeze. Can't wait for your Plumpcake!","...Hay là thế này, với {PlayerName} và quý cô Sanhua, lấy mấy hạt giống đó chẳng phải dễ như trở bàn tay sao? Háo hức chờ Plumpcake của cậu quá!",C?n ti?ng Anh nghi v?n: Plumpcake; Sanhua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"I'll talk to the guys at Lollo Logistics and see if they'll give it a shot... Thanks for all your help today, you two!",Mình sẽ nói chuyện với mấy người ở Lollo Logistics xem họ có thử không... Cảm ơn hai cậu đã giúp đỡ hôm nay nhé!,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Just some context: our Pioneer Association team found this mysterious platform near Jinzhou.,Thông tin thêm: đội Pioneer Association của chúng ta đã tìm thấy một nền tảng bí ẩn gần Jinzhou.,C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Message from Xiangli Yao: The Moonlit Fair is nearing. I hope these can be of help to your preparation.,Tin Nhắn từ Xiangli Yao: Hội Chợ Trăng Sáng sắp tới rồi. Hy vọng những thứ này sẽ giúp ích cho việc chuẩn bị của cậu.,C?n ti?ng Anh nghi v?n: Xiangli; Yao | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Analyzing... It appears the Prototype Chronosorter has positively impacted the local ecology, besides rewinding the time for the equipment in Woodveil Hall.",Đang phân tích... Có vẻ như Nguyên Mẫu Chronosorter không chỉ đảo ngược thời gian cho thiết bị ở Đại Sảnh Woodveil mà còn tác động tích cực đến hệ sinh thái địa phương.,C?n ti?ng Anh nghi v?n: Chronosorter; Woodveil | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Local people believed it was disrespectful to the Sentinel, especially when they tried to enter Mianloong Chamber.","Người dân địa phương tin rằng việc xâm phạm Mianloong Chamber là thiếu tôn kính với Sentinel, nhất là khi họ cố tình bước vào.",C?n ti?ng Anh nghi v?n: Chamber; Mianloong | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
A Fractsidus Artificer gravely injured by Mianloong Chamber's defense mechanism. They must belong to the death squad Xinyi mentioned.,Một Kỹ Sư Fractsidus bị thương nặng do cơ chế phòng thủ của Mianloong Chamber. Họ chắc hẳn thuộc đội tử thần mà Xinyi đã nhắc đến.,C?n ti?ng Anh nghi v?n: Mianloong; Xinyi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"{Male=Lord;Female=Lady} Arbiter, may this one transfer the Temporal Mandate to Jinhsi?","{Male=Ngài;Female=Nữ Ngài} Arbiter, liệu tiểu nhân có thể chuyển Giao Ước Thời Gian cho Jinhsi không?",C?n ti?ng Anh nghi v?n: Arbiter; Jinhsi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"With Mt. Firmament no longer posing a threat, surely Hongzhen will undergo significant changes.","Với việc Núi Firmament không còn là mối đe dọa, chắc chắn Hongzhen sẽ trải qua những thay đổi lớn lao.",C?n ti?ng Anh nghi v?n: Firmament; Hongzhen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Good. Did you see the Tacetite Fulminate on that cliff? Perhaps we can create an opening in this disk with an explosion.,Tốt. Cậu có thấy Tacetite Fulminate trên vách đá kia không? Có lẽ ta có thể tạo ra một khoảng trống trên đĩa này bằng một vụ nổ.,C?n ti?ng Anh nghi v?n: Fulminate; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
The stone slates have formed a path. Now we can bring the Tacetite Fulminate across the water.,Những phiến đá đã tạo thành một con đường. Giờ chúng ta có thể đưa Tacetite Fulminate qua mặt nước.,C?n ti?ng Anh nghi v?n: Fulminate; Tacetite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"And it made me think, maybe I could ship Mt. Firmament's specialties to Jinzhou using Lollo Logistics and help local sellers reach new markets.","Nghĩ lại, có khi mình có thể dùng Lollo Logistics để vận chuyển đặc sản Núi Firmament tới Jinzhou, giúp các thương nhân địa phương mở rộng thị trường mới.",C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Hehe, let me toot my own horn for a moment—Jiye and I were the first ones to sense the Temporal Disruption and notify everyone.","Hehe, để tớ khoe một chút—tớ và Jiye là những người đầu tiên phát hiện Sự Rối Loạn Thời Gian và báo cho mọi người đấy.",C?n ti?ng Anh nghi v?n: Hehe; Jiye | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Like why Scarefrost Deer have heart-shaped fur and how Airsailers feed themselves...,Như tại sao Scarefrost Deer lại có bộ lông hình trái tim và Airsailer tự kiếm ăn như thế nào...,C?n ti?ng Anh nghi v?n: Deer; Scarefrost | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Oh, oh, and I know him too! He's a logistics person of Lollo Logistics!","À, mà tôi cũng biết anh ấy! Anh ấy làm hậu cần cho Lollo Logistics đấy!",C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Did I? Ha… Hahaha, well, yes, besides ME, it's been centuries since anyone saw the snow monster!","Tôi à? Ha… Hahaha, đúng rồi, ngoài TA ra, đã mấy thế kỷ rồi không ai thấy quái vật tuyết đâu!",C?n ti?ng Anh nghi v?n: Ha; Hahaha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Now, {PlayerName}, could you please say something after I eat the Pavo Plum?","Nào, {PlayerName}, sau khi ta ăn quả Pavo Plum, ngươi nói gì đó đi chứ?",C?n ti?ng Anh nghi v?n: Pavo; Plum | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Anyway, these Pavo Plums don't show any special effects, even though they can absorbe heat... and are extremely spicy. Well, that's a small discovery, at least.","Dù sao thì, những quả Pavo Plums này không có hiệu ứng đặc biệt gì, dù chúng có thể hấp thụ nhiệt... và cực kỳ cay. Ít ra cũng là một phát hiện nhỏ.",C?n ti?ng Anh nghi v?n: Pavo; Plums | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"H-How may I help you today, Lady Changli? Oh and, hello {PlayerName}! The person on your back... Is he okay?","H-Hôm nay tôi có thể giúp gì cho quý cô Changli ạ? À, chào {PlayerName}! Người trên lưng cậu... không sao chứ?",C?n ti?ng Anh nghi v?n: Changli; H | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"{PlayerName}, things are taking a turn. We should probably tell Lady Xinyi first.","{PlayerName}, tình hình đang thay đổi rồi. Chắc ta nên báo cho Lady Xinyi trước.",C?n ti?ng Anh nghi v?n: Lady; Xinyi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Anyway... {PlayerName}, thank you for letting us into this Sonoro Sphere.","Dù sao... {PlayerName}, cảm ơn cậu đã cho chúng ta vào Sonoro Sphere này.",C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
You tell Xinyi about your encounter with Changli and what the passersby said about her.,Cậu kể cho Xinyi nghe về cuộc gặp gỡ với Changli và những lời người qua đường nói về cô ấy.,C?n ti?ng Anh nghi v?n: Changli; Xinyi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"And finally, the Weiqi board in that Sonoro Sphere sealed the truth for me.","Và cuối cùng, bàn cờ Vây trong Sonoro Sphere ấy đã giúp ta nhìn ra sự thật.",C?n ti?ng Anh nghi v?n: Sonoro; Sphere | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Two days have passed since Changli told me that she and Xinyi would handle the aftermath. I wonder how she's doing...,Đã hai ngày trôi qua kể từ khi Changli bảo tôi rằng cô ấy và Xinyi sẽ xử lý hậu quả. Không biết giờ cô ấy thế nào rồi...,C?n ti?ng Anh nghi v?n: Changli; Xinyi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Hey, it makes every difference in the world! ""I am Echo the Invincible!"" That's what a Hero Play character would say as their transformation call!","Này, đó là tất cả sự khác biệt trên đời đấy! ""Ta là Echo Bất Khả Chiến Bại!"" – đó mới là câu thoại biến thân của một nhân vật trong Hero Play chứ!",C?n ti?ng Anh nghi v?n: Hero; Play | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
So... maybe Abby's power activates automatically under certain circumstances? Perhaps Abby can’t control it yet.,Vậy... có lẽ sức mạnh của Abby kích hoạt tự động trong một số tình huống nhất định? Có khi Abby còn chưa kiểm soát được nó.,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
Don't get anxious. This is part of the training where you follow the sound to find it. I think it is called... Inferno Rider.,Đừng lo lắng. Đây là phần huấn luyện mà cậu phải lần theo âm thanh để tìm nó. Tớ nghĩ nó gọi là... Inferno Rider.,C?n ti?ng Anh nghi v?n: Inferno; Rider | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Don't get anxious. This is part of the training where you follow the sound to find it. I think it is called... Traffic Illuminator.,Đừng lo lắng. Đây là phần huấn luyện mà cậu phải lần theo âm thanh để tìm nó. Tớ nghĩ nó gọi là... Traffic Illuminator.,C?n ti?ng Anh nghi v?n: Illuminator; Traffic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Now? Y-yes, Madam Juyao! I... I'll be there in a minute!","Giờ á? V-vâng, Madam Juyao! T-tôi... tôi sẽ đến ngay!",C?n ti?ng Anh nghi v?n: Juyao; Madam | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Throughout my tenure at the Art Exchange, our foremost principle has been that of integrity, a well known fact. And yet...","Trong suốt thời gian làm việc tại Art Exchange, nguyên tắc hàng đầu của chúng tôi luôn là sự chính trực, ai cũng biết điều đó. Ấy vậy mà...",C?n ti?ng Anh nghi v?n: Art; Exchange | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"You shouldn't have told them! Mr. Baici said no one can find out about the Art Exchange's involvement, no matter what!","Cậu không nên nói cho họ biết! Ông Baici đã dặn không ai được biết về sự dính líu của Art Exchange, dù có chuyện gì đi nữa!",C?n ti?ng Anh nghi v?n: Art; Baici | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"After the hearing, Zhezhi thanks you for your unwavering support and expresses her relief at the outcome. Together, you plan to visit Mingyan.","Sau phiên điều trần, Zhezhi cảm ơn sự ủng hộ không lay chuyển của cậu và bày tỏ sự nhẹ nhõm trước kết quả. Hai người cùng lên kế hoạch đến thăm Mingyan.",C?n ti?ng Anh nghi v?n: Mingyan; Zhezhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Welcome to the Haven of Sprouts, where Black Shores members live and rest. The anchor here is our communication hub, linking all beacons worldwide.","Chào mừng đến với Nơi Ấp Mầm, nơi các thành viên Black Shores sinh sống và nghỉ ngơi. Mỏ neo ở đây là trung tâm liên lạc, kết nối tất cả các tín hiệu trên toàn cầu.",C?n ti?ng Anh nghi v?n: Black; Shores | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Advanced predictions, including those of the <te href=750035>Etheric Sea</te> and the Tacet Fields, remain beyond our reach.","Những dự đoán tiên tiến, bao gồm cả <te href=750035>Etheric Sea</te> và các Tổ Tacet, vẫn nằm ngoài tầm với của chúng ta.",C?n ti?ng Anh nghi v?n: Etheric; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"It's been a while. You came here as a rookie, and now you're Jinzhou's hero. Looks like the battle at Norfall Barrens really honed your skills.","Lâu rồi không gặp. Lúc đầu cậu đến đây chỉ là một tân binh, giờ đã trở thành anh hùng của Jinzhou. Có vẻ trận chiến ở Norfall Barrens đã mài giũa kỹ năng của cậu rất nhiều.",C?n ti?ng Anh nghi v?n: Barrens; Norfall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"To better respond to potential risks, you need to gather as many <color=yellow>Tactic Points</color> as possible for more detailed simulation results.","Để ứng phó với những rủi ro tiềm ẩn, cậu cần thu thập càng nhiều <color=yellow>Tactic Points</color> càng tốt để có kết quả mô phỏng chi tiết hơn.",C?n ti?ng Anh nghi v?n: Points; Tactic | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Why are you here, KU-Repair? Wait, did someone manage to fix you?","Sao cậu lại ở đây, KU-Repair? Khoan, đã có ai sửa được cậu à?",C?n ti?ng Anh nghi v?n: KU; Repair | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"But, if you ever wanna hear some stories, come find Encore. Encore's saved a front-row seat just for you!","Nhưng nếu cậu muốn nghe vài câu chuyện, hãy đến tìm Encore nhé. Encore đã dành sẵn một chỗ ngồi hàng đầu chỉ cho cậu thôi!",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
You're different. You're one of Encore's best friends and have listened to my stories. So Encore wanted to give you a surprise!,"Cậu khác biệt thật đấy. Cậu là một trong những người bạn thân nhất của Encore, lại còn chịu nghe hết mấy câu chuyện của tớ nữa. Thế nên Encore muốn dành tặng cậu một bất ngờ!",C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 10.0
"That's why after I went on this journey alone, Cosmos and Cloudly came out of the land of imagination.","Đó là lý do sau khi tớ một mình lên đường, Cosmos và Cloudly đã xuất hiện từ thế giới tưởng tượng.",C?n ti?ng Anh nghi v?n: Cloudly; Cosmos | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Yeah, I remember you created a Blake Bloom for Rover that one time!","Ừ, tớ nhớ lần đó cậu tạo ra một Blake Bloom cho Rover đấy!",C?n ti?ng Anh nghi v?n: Blake; Bloom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"We're temporarily suspending all trial runs for today, {PlayerName}. We need to do some maintenance on ""Lollo Navigator""!","Hôm nay chúng ta tạm dừng tất cả các lần chạy thử, {PlayerName}. Chúng ta cần bảo trì ""Lollo Navigator"" đã!",C?n ti?ng Anh nghi v?n: Lollo; Navigator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"See that? That's a call for action for ""Lollo Navigator."" I'm sending you the coordinates I just received.","Thấy không? Đó là tín hiệu hành động cho ""Lollo Navigator"" đấy. Ta gửi tọa độ vừa nhận cho cậu đây.",C?n ti?ng Anh nghi v?n: Lollo; Navigator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Remember ""Lollo Hitman"" from last time? I've loaded some of its features into this new program. The trips out in the wild can be tough, and emergencies can pop up any time.","Nhớ ""Lollo Hitman"" lần trước không? Tớ đã tích hợp vài tính năng của nó vào chương trình mới này. Ra ngoài hoang dã có thể gặp nhiều khó khăn, và tình huống khẩn cấp có thể xảy ra bất cứ lúc nào.",C?n ti?ng Anh nghi v?n: Hitman; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Phew. Close one. ""Lollo Navigator"" would've gone haywire if you hadn't given us a hand.","Phù. Suýt nữa thì toi. ""Lollo Navigator"" đã suýt phát điên nếu cậu không ra tay giúp đỡ.",C?n ti?ng Anh nghi v?n: Lollo; Navigator | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
Gravity control? Sounds farfetched. I'd sooner believe in someone minting Shell Credits.,Kiểm soát trọng lực á? Nghe viển vông quá. Ta thà tin có kẻ đúc tiền Shell Credits còn hơn.,C?n ti?ng Anh nghi v?n: Credits; Shell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Sure thing! We can split the Shell Credits they generate, 30-70. I'll take the 70, you take the 30. That's the deal!","Chắc chắn rồi! Tiền Shell Credits chúng kiếm được, chia 30-70 nhé. Tôi lấy 70, cậu lấy 30. Thế là xong giao kèo!",C?n ti?ng Anh nghi v?n: Credits; Shell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"That's comforting. Hey {PlayerName}, you can give the abnormal frequency to KU-Money. They'll handle the upload.","Thật là an tâm. Này {PlayerName}, cậu có thể đưa tần số bất thường cho KU-Money. Họ sẽ lo việc tải lên.",C?n ti?ng Anh nghi v?n: KU; Money | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"Yeah, the Black Shores' every move hinges on its decisions, big or small. Without Tethys, it'd just be a barren Tacetite.","Ừ, từng động thái của Black Shores, dù lớn hay nhỏ, đều phụ thuộc vào quyết định của nó. Không có Tethys, nơi đây chỉ còn là một Tổ Tacet cằn cỗi mà thôi.",C?n ti?ng Anh nghi v?n: Black; Tethys | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
You tell the Shorekeeper what happened in the Port City of Guixu.,Ngươi kể cho Shorekeeper nghe chuyện đã xảy ra ở Thành phố Cảng Guixu.,C?n ti?ng Anh nghi v?n: Guixu; Shorekeeper | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
"She was indeed a Bloom Bearer, but mysteries still surround her and the departed.","Nàng từng là một Bloom Bearer, nhưng vẫn còn nhiều bí ẩn xoay quanh nàng và những người đã ra đi.",C?n ti?ng Anh nghi v?n: Bearer; Bloom | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 10.0
