en_source,vn_translate,loi_du_doan
"Your command is our duty, Your Excellency. We will deploy Anchor Stones around Murmurstown, and I'll personally see that the perimeter stays undisturbed.","Mệnh lệnh của Người là bổn phận của chúng tôi, thưa Ngài. Chúng tôi sẽ triển khai Đá Neo quanh Murmurstown, và tôi sẽ đích thân đảm bảo vòng ngoài không bị xáo trộn.",C?n ti?ng Anh nghi v?n: Murmurstown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
It led us into the Sonoro... maybe it can lead us out.,Nó đã đưa chúng ta vào Sonoro... có lẽ nó cũng có thể dẫn chúng ta ra.,C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You can take my sword. Just make sure to bring it back to Uncle Filo later.,Cậu có thể mượn kiếm của ta. Nhớ trả lại cho Bác Filo sau nhé.,C?n ti?ng Anh nghi v?n: Filo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
We ought to return those swords to Uncle Filo too…,Chúng ta cũng nên trả lại mấy thanh kiếm đó cho bác Filo nữa...,C?n ti?ng Anh nghi v?n: Filo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
I see. Then perhaps I should spend more time with you. Like Iuno once did.,Ta hiểu rồi. Vậy có lẽ ta nên dành nhiều thời gian hơn bên ngươi. Như Iuno đã từng làm.,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Why did the Sonoro reveal all this to us?,Tại sao Sonoro lại tiết lộ tất cả chuyện này cho chúng ta?,C?n ti?ng Anh nghi v?n: Sonoro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Augusta, my brave yet fragile child… Your strength is far too feeble, unfit to sate the hunger of the Dark Tide.","Augusta, đứa trẻ dũng cảm nhưng mỏng manh của ta… Sức mạnh của con quá yếu ớt, không đủ để thỏa mãn cơn đói của Hắc Triều.",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Such devotion. Forgive me, but you seem to forget your place, Avidius.","Sự tận tụy như vậy. Tha thứ cho ta, nhưng ngươi dường như đã quên mất vị trí của mình, Avidius.",C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Aha… figures. That area you're in has buried many warriors. For the Sovereign, it's like having a free buffet.","Aha… đúng như dự đoán. Khu vực các ngươi đang ở đã chôn vùi biết bao chiến binh. Với Bậc Chúa Tể, đó chẳng khác nào một bữa tiệc miễn phí.",C?n ti?ng Anh nghi v?n: Aha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"First, we'll need to get the Sovereign to open up and swallow the Anchor Stone like a good boy. That will be on you and Augusta, {PlayerName}.","Trước tiên, chúng ta cần thuyết phục Chủ Tể mở miệng nuốt viên Đá Neo như một đứa trẻ ngoan. Phần đó sẽ là nhiệm vụ của cậu và Augusta, {PlayerName}.",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You hand the Anchor Stone to Augusta, who slashes it into pieces.","Bạn đưa Viên Đá Neo cho Augusta, cô ta chém nó thành từng mảnh.",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Until I became the Ephor...,Cho đến khi ta trở thành Ephor...,C?n ti?ng Anh nghi v?n: Ephor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
...And glory return... with the blood of the old king... Heh...,...Và vinh quang sẽ trở lại... cùng máu của vị vua cũ... Heh...,C?n ti?ng Anh nghi v?n: Heh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"If anyone can put an end to the Dark Tide's threat in Septimont, it's her.","Nếu có ai có thể chấm dứt mối đe dọa của Dark Tide ở Septimont, thì đó chính là cô ấy.",C?n ti?ng Anh nghi v?n: Dark | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
...It's making that Tacet Discord even stronger. We should handle the others first.,...Nó đang làm Tacet Discord đó mạnh thêm. Ta nên giải quyết mấy con khác trước.,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The Corrosaurus is just an appetizer. I've got bigger fish to fry.,Con Corrosaurus chỉ là món khai vị thôi. Ta còn có trò lớn hơn để chơi.,C?n ti?ng Anh nghi v?n: Corrosaurus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ha, so it is heading for that cave. The second Obelisk is also in that direction.","Ha, vậy là nó đang hướng về cái hang đó. Cây Cột Thứ Hai cũng ở đằng kia.",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Tyrannos will not rest until we are corpses.,Tyrannos sẽ không ngừng lại cho đến khi chúng ta thành xác chết.,C?n ti?ng Anh nghi v?n: Tyrannos | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"With the False Sovereign's blood, a new ruler was crowned. The prophesied end was averted, thanks to Augusta and the Unwritten One.","Với máu của Kẻ Giả Vương, một vị quân chủ mới đã đăng quang. Cái kết được tiên tri đã được ngăn chặn, nhờ Augusta và Kẻ Vô Danh.",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Prophecy of the end, and how we managed to lure the Sovereign out... The order and the story are right, but something's missing.","Lời tiên tri về ngày tận thế, và cách chúng ta dụ được Sovereign ra... Thứ tự và câu chuyện đều đúng, nhưng vẫn thiếu gì đó.",C?n ti?ng Anh nghi v?n: Sovereign | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
The hunt for the Sovereign involved many. Perhaps you are mistaken and confused her for someone else?,Nhiều người đã tham gia vào cuộc săn tìm Sovereign. Có lẽ cậu nhầm lẫn và đã nhận nhầm cô ấy với ai đó?,C?n ti?ng Anh nghi v?n: Sovereign | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"So you wish to use yourself as a vessel to anchor the memories, feelings, and connections with Iuno in the Chaos, manifesting her back into existence?","Vậy là cậu muốn dùng chính bản thân mình làm bình chứa để neo giữ ký ức, cảm xúc và mối liên kết với Iuno trong Hỗn Độn, hồi sinh cô ấy trở lại?",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Even ones such as we, guided by fate, can only pull small insights from certain shores of destiny. What if you enter only to find that you cannot bring Iuno back?","Dù những người như chúng ta được định mệnh dẫn dắt, ta cũng chỉ có thể nhìn thấy những mảnh ghép nhỏ bé từ bờ bến vận mệnh. Điều gì sẽ xảy ra nếu ngươi bước vào mà không thể đưa Iuno trở lại?",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"(Their accounts are all true, except when it comes to Iuno. How they react to her name is completely wrong.)","Lời kể của họ đều đúng, ngoại trừ chuyện về Iuno. Phản ứng của họ khi nghe tên cô ấy hoàn toàn sai lệch.",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Yes, she was often by your side. The one with the bow like the moon. She joined our hunt for the Sovereign...","Đúng vậy, cô ấy thường ở bên cậu. Người mang cây cung tựa vầng trăng ấy. Cô ấy đã cùng chúng ta săn lùng Sovereign...",C?n ti?ng Anh nghi v?n: Sovereign | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Because of my sword. It reflects everything that happened in Murmurstown.,Vì thanh kiếm của ta. Nó phản chiếu tất cả những gì đã xảy ra ở Murmurstown.,C?n ti?ng Anh nghi v?n: Murmurstown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(I don't see Lillibet anywhere. I'll ask those Priestesses over there.),Không thấy Lillibet đâu cả. Hỏi mấy vị Tư Tế kia xem sao.,C?n ti?ng Anh nghi v?n: Lillibet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Ah yes, I saw a girl with two blue... or was it black, ponytails. Grandmother Lillibet went to the celebration with her.",À phải! Tôi thấy một cô gái với hai bím tóc màu xanh... hay là đen nhỉ? Bà Lillibet đi dự lễ cùng cô ấy đấy.,C?n ti?ng Anh nghi v?n: Lillibet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Iuno? I don't think I've heard that name before. Do you mean that's the girl we're talking about?,Iuno á? Ta chưa nghe cái tên đó bao giờ. Ngươi nói cô gái đó hả?,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Oh, I'm certain Augusta and I, along with the rest of them, will be thick as thieves again, this time creating new futures. You really shouldn't underestimate my charm!","Ồ, mình chắc chắn Augusta và mình, cùng với mọi người, sẽ lại thân thiết như keo sơn, lần này để tạo ra những tương lai mới. Đừng có đánh giá thấp sức hút của mình nhé!",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You told me the first time you met Iuno was in the arena, right? She scared the toga off that other team with just a few words. Intimidating stuff. But when I actually met her, she was...","Cậu bảo lần đầu gặp Iuno là ở đấu trường phải không? Chỉ vài lời thôi mà cô ấy đã dọa cho đội kia sợ mất cả quần. Đáng sợ thật đấy. Nhưng khi tớ gặp cô ấy ngoài đời, thì...",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
You brought me to Tetragon Temple to try to erase me from the story. All so you could summon the one behind it all.,Ngươi đưa ta đến Đền Tetragon để xóa bỏ ta khỏi câu chuyện. Tất cả chỉ để triệu hồi kẻ đứng sau mọi chuyện.,C?n ti?ng Anh nghi v?n: Tetragon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Iuno, or perhaps her specter yet to fully return, finds you lost in the Chaos.","Iuno, hay có lẽ chỉ là bóng ma chưa hoàn toàn trở lại của nàng, tìm thấy ngươi đang lạc lối trong Hỗn Độn.",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Lunarum Bough... that's what the blacksmith mentioned. Looks just like what was used for your bow.,Cành Lunarum... đúng như lời người thợ rèn nói. Giống y chang vật liệu làm nên cây cung của cậu.,C?n ti?ng Anh nghi v?n: Lunarum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I have a little trick I'd like to pull off, regarding a life. That's why I've come to you, Priestess Iuno. I'm curious if your prophecy can confirm whether it's possible.","Tôi có một mánh nhỏ muốn thử, liên quan đến một mạng người. Đó là lý do tôi tìm đến cô, Tư Tế Iuno. Tò mò không biết lời tiên tri của cô có thể xác nhận được khả năng thành công không.",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Priestess Iuno? I'm here with a bracelet my betrothed gave me.,Nữ tu sĩ Iuno ư? Tôi đến đây với chiếc vòng tay mà vị hôn phu đã tặng.,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Last night, Grandmother Lillibet told me another Septimont Augury had emerged. This one revealed a future unseen, a warning long overdue...","Đêm qua, bà Lillibet kể với tôi rằng một điềm báo Septimont nữa đã xuất hiện. Lần này tiên đoán về một tương lai chưa từng thấy, một lời cảnh báo đã chậm trễ từ lâu...",C?n ti?ng Anh nghi v?n: Lillibet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"But as a prodigy in prophecy, you should see further than Lillibet or any of the other Priestesses.","Nhưng là một thiên tài tiên tri, cậu nên nhìn xa hơn Lillibet hay bất kỳ Tư Tế nào khác.",C?n ti?ng Anh nghi v?n: Lillibet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Manifestations of Chaos... Where is it taking Iuno? How can I find her?),Hiện Thân Hỗn Mang... Nó đang đưa Iuno đi đâu? Làm sao ta tìm được cô ấy?,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Iuno wanted to come here... What did she remember? What's different about this place? When she said it's where it ended... does that mean it's the way out?),"Iuno muốn đến đây... Cô ấy nhớ ra điều gì? Nơi này có gì khác biệt? Khi cô ấy nói ""đây là nơi mọi thứ kết thúc""... có phải ý là lối ra không?",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Did Iuno leave these lights to guide me?),Iuno đã để lại những ánh sáng này để dẫn đường cho ta sao?,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
(Could this be connected to the important event Iuno mentioned before she was taken?),(Điều này có liên quan đến sự kiện quan trọng mà Iuno nhắc đến trước khi bị bắt đi không?),C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Priestess Iuno, we're already indebted to you for accompanying us on this journey.","Nữ tu sĩ Iuno, chúng tôi đã mang ơn cô vì đã đồng hành cùng chúng tôi trong chuyến hành trình này.",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Return to Tetragon Temple. That's where you should be. I too... will go where I should be.,Quay về Đền Tetragon đi. Đó mới là nơi cậu nên ở. Còn ta... cũng sẽ đến nơi ta thuộc về.,C?n ti?ng Anh nghi v?n: Tetragon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
May applause greet you! I'm Cratus. You here to hunt TDs as well?,Hãy dành tiếng vỗ tay chào đón ngươi! Ta là Cratus. Ngươi cũng đến đây săn TD à?,C?n ti?ng Anh nghi v?n: Cratus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"There was also another survivor on the team besides my brother, called Aleus.","Ngoài anh trai ta, đội còn có một người sống sót khác tên là Aleus.",C?n ti?ng Anh nghi v?n: Aleus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Aleus? Hmm, he's actually the next person on the list.","Aleus hả? Ừm, hắn đúng là cái tên tiếp theo trong danh sách rồi.",C?n ti?ng Anh nghi v?n: Aleus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Tell us what happened, Aleus.","Kể cho chúng tôi nghe chuyện gì đã xảy ra đi, Aleus.",C?n ti?ng Anh nghi v?n: Aleus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"I ran to my team as fast as I could... I only found Strozzia, severely wounded and shielding the Captain with her own body…","Tớ chạy về chỗ đội mình nhanh nhất có thể... nhưng chỉ thấy Strozzia, bị thương nặng, lấy thân mình che chở cho Đội trưởng...",C?n ti?ng Anh nghi v?n: Strozzia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Wait, Strozzia sounds like someone who couldn't fight. Why was she on your team?","Chờ đã, Strozzia nghe như kiểu người không biết chiến đấu. Sao cô ấy lại ở trong đội của cậu?",C?n ti?ng Anh nghi v?n: Strozzia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Honestly, I thought she just wanted to act out some romantic story of sacrifice. Typical Ragunnesi.","Thật ra, tớ cứ ngỡ cô ấy chỉ muốn diễn trò hy sinh lãng mạn thôi. Đúng kiểu Ragunnesi.",C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
This tune… is a Ragunnesi lullaby. It was quite popular twenty years ago.,Giai điệu này… là một bài hát ru Ragunnesi. Nó từng rất thịnh hành hai mươi năm trước.,C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"But Acolyte Phoebe, what about the missing Acolytes from the Fabricatorium? The Privy Council also expects you to brief them in tomorrow morning's meeting.","Nhưng Học giả Phoebe, còn những Học giả mất tích ở Xưởng Dệt thì sao? Hội đồng Cơ mật cũng yêu cầu cô báo cáo trong cuộc họp sáng mai.",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Haha, perfect timing, dear {Male=boy;Female=girl}! I've got a new play in the works, and I'm in dire need of a nimble hero!","Haha, đúng lúc quá, cậu {Male=bé trai;Female=bé gái} ơi! Ta đang chuẩn bị một vở kịch mới, và đang rất cần một anh hùng nhanh nhẹn đấy!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Trial? Trial, you say?! Hahaha. No one holds the right to try <i>me</i>.",Thử thách? Ngươi bảo ta phải chịu thử thách à?! Hahaha. Chẳng ai có quyền thử thách <i>ta</i> đâu.,C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Luther... You can't be serious? Have you gone mad? You want us both to die? Together?!,Luther... Cậu không đùa đấy chứ? Cậu phát điên rồi à? Muốn cả hai chúng ta cùng chết ở đây sao?!,C?n ti?ng Anh nghi v?n: Luther | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"When I was young, my great-grandmother used to tell me about how we Ragunnesi used to celebrate the Carnevale.","Hồi còn nhỏ, bà cố tôi thường kể cho tôi nghe về cách người Ragunnesi chúng tôi tổ chức lễ hội Carnevale ngày xưa.",C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Let's each find a comfortable spot and watch the future of Septimont unravel. Hehe.,"Mỗi đứa tìm một chỗ ngồi thoải mái, rồi cùng xem tương lai của Septimont sụp đổ. Hehe.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Black water spews from the ground before vanishing just as quickly. In its place stands a girl—Lenore.,Nước đen phun lên từ mặt đất rồi biến mất nhanh chóng. Thay vào đó là một cô gái—Lenore.,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Lenore, it was Rinascita's kindness that carried you this far. This journey deserves a better ending.","Lenore à, chính lòng tốt của Rinascita đã đưa con đến ngày hôm nay. Hành trình này xứng đáng có một kết thúc tốt đẹp hơn.",C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"No, no, no. Not at all! Mr. Fratello said all I need to do is ""ignite"" the hidden perseverance inside of me, and these rocks will be done in no time!","Không, không, không phải vậy đâu! Ông Fratello bảo tớ chỉ cần ""khơi dậy"" nghị lực tiềm ẩn bên trong là xong mấy tảng đá này trong nháy mắt thôi!",C?n ti?ng Anh nghi v?n: Fratello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
And Priest Alessio runs off at a time like this? Unbelievable.,Và Cha Alessio lại bỏ đi vào lúc thế này sao? Không thể tin được.,C?n ti?ng Anh nghi v?n: Alessio | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Pre-mixed refreshing tonic. A recipe from the Fisalia family.,Nước bổ dưỡng pha sẵn. Công thức gia truyền của gia tộc Fisalia.,C?n ti?ng Anh nghi v?n: Fisalia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Pre-mixed refreshing tonic. A recipe from the Fisalia family.,Nước bổ dưỡng pha sẵn. Công thức gia truyền của gia tộc Fisalia.,C?n ti?ng Anh nghi v?n: Fisalia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Haha, you lot go on ahead. I'll pass!","Haha, mấy cậu cứ đi trước đi. Tớ xin phép không tham gia!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Haha, you lot go on ahead. I'll pass!","Haha, mấy cậu cứ đi trước đi. Tớ xin phép không tham gia!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Hmmm... Human flesh remaineth ever feeble. This broken vessel's frequency is sundered and shattered.,"Hmmm… Thịt da con người vẫn yếu đuối như xưa. Tần số của chiếc bình vỡ này đã tan nát, đứt gãy.",C?n ti?ng Anh nghi v?n: Hmmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Her defiance has drawn divine attention. Though she escaped, the Tidespawn still hunt her. <ano=To be devoured and merged>Her fate</ano> will catch her eventually.","Sự chống đối của cô ấy đã thu hút sự chú ý của thần linh. Dù đã trốn thoát, lũ Tidespawn vẫn săn lùng cô ta. <ano=Bị nuốt chửng và hòa nhập>Số phận</ano> rồi cũng sẽ bắt kịp cô ấy.",C?n ti?ng Anh nghi v?n: Tidespawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
That power you used... Was it the Sentinel's power of separation? And that <ano=Abby>incredible little one</ano>... No wonder Cartethyia had the nerve to propose such a mad plan.,Sức mạnh cậu dùng... Phải chăng là quyền năng phân ly của Sentinel? Và cô bé <ano=Abby>tuyệt vời kia</ano>... Chẳng trách Cartethyia dám đề xuất kế hoạch điên rồ như vậy.,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Even here, the Paradise's frequency isn't stable, which means Leviathan hasn't completely seized control. So, looks like part one of the plan worked.","Ngay cả ở đây, tần số của Paradise vẫn không ổn định, nghĩa là Leviathan chưa hoàn toàn kiểm soát được. Có vẻ như giai đoạn một của kế hoạch đã thành công.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Leviathan can't truly distinguish the signals It receives. It's blinded by what people believe. By tricking the one closest to the Blessed Maiden into accepting her death, we lowered Its guard.","Leviathan không thể thực sự phân biệt những tín hiệu mà Nó nhận được. Nó bị mù quáng bởi những gì con người tin tưởng. Bằng cách lừa người thân cận nhất với Thánh Nữ chấp nhận cái chết của nàng, chúng ta đã hạ thấp phòng bị của Nó.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"No matter how Leviathan dresses it up, it can't hide the truth. It is a liar, twisting souls and selling a Paradise of lies.","Dù Leviathan có tô vẽ thế nào, hắn cũng không thể che giấu sự thật. Hắn là kẻ dối trá, bóp méo linh hồn và rao bán một Thiên Đường giả dối.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Leviathan can do nothing but trap them here and torture them with the pain It's harvested. That alone is reason enough to slay It.,Leviathan chẳng làm gì khác ngoài việc giam cầm họ ở đây và hành hạ họ bằng nỗi đau mà Nó đã thu thập. Đó đã là lý do đủ để tiêu diệt Nó.,C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Exactly. Look, the Anchor Stone Augusta placed is just across the lake.",Đúng rồi. Hòn Đá Neo mà Augusta đặt nằm ngay bên kia hồ ấy.,C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"There's only one person who can do that—the thousand-faced survivor, the Grand Architect of the Fractsidus, Schwarzloch. But I doubt that's your real name, huh?","Chỉ có một người có thể làm được điều đó—kẻ sống sót ngàn mặt, Kiến Trúc Sư Vĩ Đại của Fractsidus, Schwarzloch. Nhưng ta nghi đó không phải tên thật của ngươi đâu nhỉ?",C?n ti?ng Anh nghi v?n: Schwarzloch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
Maybe this is how it ends for the Fisalias... We all become Its puppets...,Có lẽ đây là cách gia tộc Fisalias kết thúc... Tất cả chúng ta đều trở thành con rối của Hắn...,C?n ti?ng Anh nghi v?n: Fisalias | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"You wrote Avidius and all of Rinascita into a tragedy, just to prove a point.","Cậu đã biến Avidius và cả Rinascita thành một bi kịch, chỉ để chứng minh một điều gì đó.",C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Alas, this interlude must end here. Leviathan stirs from Its slumber, and with Its wrath comes Its gospel.","Ôi, màn tạm biệt này phải kết thúc thôi. Leviathan đang thức tỉnh khỏi giấc ngủ, và cơn thịnh nộ của Ngài sẽ mang theo lời tiên tri.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Time to make a choice again. Hunt with me, or die with me. If you still want to see Leviathan destroyed with your own eyes… this is your final chance.","Lại đến lúc phải lựa chọn. Đi săn cùng ta, hay chết cùng ta. Nếu ngươi vẫn muốn tận mắt chứng kiến Leviathan bị tiêu diệt… thì đây là cơ hội cuối cùng.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
...Hmph. Then slay Leviathan and prove I was right about you.,"...Tch. Vậy thì giết Leviathan đi, chứng minh ta đúng về ngươi.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
"Just as we were about to take the potion and enter the Dark Tide, the Fractsidus triggered its surge. Leviathan pulled us into Its illusion.","Đúng lúc chúng ta chuẩn bị uống thuốc và tiến vào Sóng Bóng Tối, Fractsidus đã kích hoạt cơn dâng trào. Leviathan kéo chúng ta vào ảo ảnh của Nó.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.25 | M?c ??: 5.5
