en_source,vn_translate,loi_du_doan
"Complete Exploration Quest ""Spacetrek Observatory: Overwatch Phase"" to unlock.","Hoàn thành Nhiệm Vụ Thám Hiểm ""Đài Quan Sát Spacetrek: Giai Đoạn Giám Sát"" để mở khóa.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Waveplates gradually restores over time and there is a storage limit.
Astrites can be consumed to exchange for Waveplates.","Bảng Tần Số sẽ phục hồi dần theo thời gian và có giới hạn lưu trữ.
Bạn có thể sử dụng Astrites để đổi lấy Bảng Tần Số.",C?n ti?ng Anh nghi v?n: Astrites | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A flame feather warm to the touch, bestowed by Changli. It symbolizes a cherished sentiment.","Một chiếc lông vũ lửa ấm áp, được Changli trao tặng. Nó tượng trưng cho một tình cảm quý giá.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A flame feather warm to the touch, bestowed by Changli. It symbolizes a cherished sentiment.","Một chiếc lông vũ lửa ấm áp, được Changli trao tặng. Nó tượng trưng cho một tình cảm quý giá.",C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A special firecracker made by following a secret blueprint found in Xisha. Refrain from using this in crowded areas as it is both powerful and loud.,Một loại pháo hoa đặc biệt được chế tạo theo bản thiết kế bí mật tìm thấy ở Xisha. Tránh sử dụng ở nơi đông người vì nó vừa mạnh vừa ồn ào.,C?n ti?ng Anh nghi v?n: Xisha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The most common bait in Rinascita. Casting it with Baiting creates an ideal Fishing Spot.,Mồi câu phổ biến nhất ở Rinascita. Dùng Baiting để thả mồi này sẽ tạo ra Điểm Câu Cá lý tưởng.,C?n ti?ng Anh nghi v?n: Baiting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Metal Debris discovered in the Riccioli Islands. Despite erosion from the sea, it is still suitable as a roughing material.","Mảnh Kim Loại Vụn tìm thấy ở Quần đảo Riccioli. Dù bị biển ăn mòn, nó vẫn có thể dùng làm vật liệu gia công thô.",C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The most common bait in Rinascita. Casting it with Baiting creates an ideal Fishing Spot.,Mồi câu phổ biến nhất ở Rinascita. Dùng Baiting để thả mồi này sẽ tạo ra Điểm Câu Cá lý tưởng.,C?n ti?ng Anh nghi v?n: Baiting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A mysterious coin uncovered while fishing in the Riccioli Islands. Can be used to redeem rewards.,Một đồng xu bí ẩn tìm thấy khi câu cá ở quần đảo Riccioli. Có thể dùng để đổi lấy phần thưởng.,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A mysterious coin uncovered while fishing in the Riccioli Islands. Can be used to redeem rewards.,Một đồng xu bí ẩn tìm thấy khi câu cá ở quần đảo Riccioli. Có thể dùng để đổi lấy phần thưởng.,C?n ti?ng Anh nghi v?n: Riccioli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Torn pages found in Averardo Vault.,Những trang giấy rách tìm thấy trong Hầm Averardo.,C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Torn pages found in Averardo Vault.,Những trang giấy rách tìm thấy trong Hầm Averardo.,C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"""Your Egla column hasn't been updated since last Carnevale. It's just the same article over and over. You guys can't afford to pay the writer or something?""",Cột Egla của cậu từ Carnevale năm ngoái đến giờ vẫn chưa cập nhật gì à. Toàn bài cũ lặp đi lặp lại. Không trả nổi tiền cho người viết à?,C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
An awning for Rachel. Increases the chance to gain catches of extreme sizes.,Tấm mái che cho Rachel. Tăng cơ hội bắt được cá kích cỡ cực đại.,C?n ti?ng Anh nghi v?n: Rachel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A kind of commemorative coin that can be used to buy supplies and rewards from Abbowser.,Một loại đồng xu kỷ niệm dùng để mua vật tư và phần thưởng từ Abbowser.,C?n ti?ng Anh nghi v?n: Abbowser | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A kind of commemorative coin that can be used to buy supplies and rewards from Abbowser.,Một loại đồng xu kỷ niệm dùng để mua vật tư và phần thưởng từ Abbowser.,C?n ti?ng Anh nghi v?n: Abbowser | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A play script given by Phrolova.,Một kịch bản do Phrolova trao tặng.,C?n ti?ng Anh nghi v?n: Phrolova | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Bruno happened to capture this moment at the height of the celebration.,Bruno tình cờ ghi lại khoảnh khắc đỉnh cao của buổi lễ.,C?n ti?ng Anh nghi v?n: Bruno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Bruno happened to capture this moment at the height of the celebration.,Bruno tình cờ ghi lại khoảnh khắc đỉnh cao của buổi lễ.,C?n ti?ng Anh nghi v?n: Bruno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A bracelet given to you by Iuno, once again. It's like a crescent moon resting on the wrist.",Chiếc vòng tay Iuno lại tặng cậu một lần nữa. Như vầng trăng lưỡi liềm tựa trên cổ tay.,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A pure reverberation from the Dark Tide of the past. Sending it back to the Back Shores could help the Tethys System pinpoint the False Sovereign's hideout.,Một âm vang thuần khiết từ Hắc Triều của quá khứ. Gửi nó về Bờ Bên Kia có thể giúp Hệ Tethys xác định được sào huyệt của Kẻ Giả Mạo Quân Chủ.,C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A bracelet given to you by Iuno, like a crescent moon resting on the wrist.","Chiếc vòng tay Iuno tặng cậu, như vầng trăng lưỡi liềm tựa trên cổ tay.",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The mysterious special ornament prepared by Namipon.,Món đồ trang trí đặc biệt bí ẩn do Namipon chuẩn bị.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Find the Sweet Tooth Namipon near the ""Sakura Upon Water"" spot to unlock.","Tìm Namipon Háu Ăn gần địa điểm ""Hoa Anh Đào Trên Nước"" để mở khóa",C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Material gathered from the environment, essential for constructing the Spacetrek Observatory and routes.","Vật liệu thu thập từ môi trường, thiết yếu cho việc xây dựng Đài Thiên Văn Spacetrek và các tuyến đường.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Material gained unintentionally during exploration, used in constructing the Spacetrek Observatory and routes.","Vật liệu thu được ngoài ý muốn trong quá trình thám hiểm, dùng để xây dựng Đài Thiên Văn Spacetrek và các tuyến đường.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Points earned by completing the reconstruction of the Spacetrek Observatory and the routes. Can be used to redeem rewards in the store.,Điểm kiếm được từ việc hoàn thành tái thiết Đài Quan Sát Spacetrek và các tuyến đường. Có thể dùng để đổi thưởng trong cửa hàng.,C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Material gained unintentionally during exploration, used in constructing the Spacetrek Observatory and routes.","Vật liệu thu được ngoài ý muốn trong quá trình thám hiểm, dùng để xây dựng Đài Thiên Văn Spacetrek và các tuyến đường.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Points earned by completing the reconstruction of the Spacetrek Observatory and the routes. Can be used to redeem rewards in the store.,Điểm kiếm được từ việc hoàn thành tái thiết Đài Quan Sát Spacetrek và các tuyến đường. Có thể dùng để đổi thưởng trong cửa hàng.,C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Material gathered from the environment, essential for constructing the Spacetrek Observatory and routes.","Vật liệu thu thập từ môi trường, thiết yếu cho việc xây dựng Đài Thiên Văn Spacetrek và các tuyến đường.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Material gained unintentionally during exploration, used in constructing the Spacetrek Observatory and routes.","Vật liệu thu được ngoài ý muốn trong quá trình thám hiểm, dùng để xây dựng Đài Thiên Văn Spacetrek và các tuyến đường.",C?n ti?ng Anh nghi v?n: Spacetrek | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The original flavor of Namipon's Sparkling Water that can be found everywhere in Honami. Loved by both elders and children.,"Hương vị nguyên bản của Nước Có Ga Namipon, có thể tìm thấy ở khắp mọi nơi tại Honami. Được cả người già lẫn trẻ nhỏ yêu thích.",C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
They say the Limited-Run Namipon Keychain has high resale value.,Nghe nói Móc Khóa Namipon phiên bản giới hạn có giá trị bán lại cao.,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"A refractor card autographed by Namipon. Wait a sec, who signed this?","Một tấm thẻ khúc xạ có chữ ký của Namipon. Khoan đã, ai ký cái này thế?",C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A game console for raising digital Namipons. Could it be that Namipons started out as e-pets?,Một máy chơi game nuôi Namipon kỹ thuật số. Liệu Namipon có phải bắt nguồn từ thú cưng điện tử không nhỉ?,C?n ti?ng Anh nghi v?n: game | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A vehicle key found in a sealed case at the bottom of Sundermere.,Một chiếc chìa khóa xe được tìm thấy trong hộp kín dưới đáy Sundermere.,C?n ti?ng Anh nghi v?n: Sundermere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A vehicle key found in a sealed case at the bottom of Sundermere.,Một chiếc chìa khóa xe được tìm thấy trong hộp kín dưới đáy Sundermere.,C?n ti?ng Anh nghi v?n: Sundermere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music for the slumbering Exostrider.,Nhạc nền cho Exostrider say ngủ.,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music for the slumbering Exostrider.,Nhạc nền cho Exostrider say ngủ.,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music for the slumbering Exostrider.,Nhạc nền cho Exostrider say ngủ.,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A strange fruit borne of the Voidbane Eldertree. Can be taken back to the Base Camp for further study.,Một loại quả kỳ lạ mọc ra từ Cây Cổ Thụ Voidbane. Có thể mang về Trại Cơ Bản để nghiên cứu thêm.,C?n ti?ng Anh nghi v?n: Voidbane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Denia sometimes finds herself wishing for a sharper divide between day and night, as if that might separate what is seen from what is true.","Đôi lúc Denia ước gì ranh giới giữa ngày và đêm rõ ràng hơn, như thể ánh sáng có thể tách bạch những gì ta thấy và những gì thật sự tồn tại.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music played when returning to Lahai-Roi.,Nhạc nền khi trở về Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music played when Lahai-Roi returns to peace.,Nhạc nền khi Lahai-Roi trở lại bình yên.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music played when returning to Lahai-Roi.,Nhạc nền khi trở về Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Background music played when Lahai-Roi returns to peace.,Nhạc nền khi Lahai-Roi trở lại bình yên.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Charge up and gain a Shield while firing a powerful laser forward. Breaking the Shield interrupts the charge and immobilizes it.,Tích năng lượng và nhận Khiên trong lúc bắn một tia laser mạnh về phía trước. Phá vỡ Khiên sẽ làm gián đoạn quá trình tích năng và khiến nó bị bất động.,C?n ti?ng Anh nghi v?n: laser | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
So it's about Denia... I see. Let's discuss this in person.,Vậy là về Denia à... Ta hiểu rồi. Gặp mặt nói chuyện sau nhé.,C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ooh, what if we used footage of the Exostrider activating to pitch for funding?","Ôi, nếu mình dùng đoạn phim Exostrider kích hoạt để kêu gọi đầu tư thì sao nhỉ?",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I had dealings with the previous miko. It wasn't exactly a pleasant chat, but I promise you, her death was not by my hand.","Tôi từng tiếp xúc với miko trước đây. Cuộc trò chuyện không mấy dễ chịu, nhưng tôi thề, cái chết của cô ta không phải do tôi.",C?n ti?ng Anh nghi v?n: miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(A peaceful Honami... Why bother with such an illusion?),"(""Một Honami yên bình... Sao lại phí công tạo ra ảo ảnh này chứ?"")",C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"(If Ashinohara could truly be this peaceful, if their dreams could really come true… then I wouldn't have to raise my blade ever again…)","(Nếu Ashinohara thực sự có thể bình yên như thế, nếu giấc mơ của họ có thể thành hiện thực... thì ta sẽ không cần phải vung kiếm thêm lần nào nữa...)",C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Lady Gyokuro, guess what? No math homework today!","Quý cô Gyokuro, đoán xem nào? Hôm nay không có bài tập toán đấy!",C?n ti?ng Anh nghi v?n: Gyokuro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I'd love to! You know I can't resist red bean pudding. Wouldn't miss your special batch for the world, little Kanna.",Ta rất muốn! Cậu biết ta không cưỡng lại được chè đậu đỏ mà. Không đời nào bỏ lỡ mẻ đặc biệt của Kanna đâu.,C?n ti?ng Anh nghi v?n: Kanna | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Hehe. There's that serious little face. I just wanted to chat. Always relaxes me.,Hehe. Mặt nghiêm túc thế kia. Chỉ muốn nói chuyện thôi mà. Cứ như vậy là ta thấy thoải mái rồi.,C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Threnodian's active cycle is almost here. Death will be a frequent visitor to Ashinohara once more.,Chu kỳ hoạt động của Threnodian sắp đến. Cái chết sẽ lại ghé thăm Ashinohara thường xuyên.,C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Gyokuro never once spoke of her own wishes. She lived only to grant the wishes of others.,Gyokuro chưa bao giờ nói về mong muốn của riêng mình. Cô ấy chỉ sống để thực hiện ước mơ của người khác.,C?n ti?ng Anh nghi v?n: Gyokuro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Lady Miko, can you hear me?","Quý cô Miko, cô có nghe thấy con không?",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"(When will we be freed from this nightmare, Ashinohara…?)","(Bao giờ chúng ta mới thoát khỏi cơn ác mộng này, Ashinohara…?)",C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Lady Miko... Heroes...! Tell me, what should we do?!","Quý cô Miko... Anh hùng...! Nói cho chúng tôi biết, giờ phải làm gì đây?!",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Yes! Hiyuki, that's it! Such a pretty name, just like Lady Gyokuro's!","Đúng rồi! Hiyuki, tên hay quá! Giống như tên của Quý cô Gyokuro vậy!",C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"My sister said if I hid here and prayed with all my heart, Lady Miko would come and save us. So… I've been waiting.","Chị tớ nói nếu tớ trốn ở đây và cầu nguyện bằng cả trái tim, Quý Cô Miko sẽ đến cứu chúng ta. Vậy nên… tớ đã đợi.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Pinky promise! We'll make lots and lots of pudding!,Móc tay hứa nhé! Chúng ta sẽ làm thật nhiều bánh pudding!,C?n ti?ng Anh nghi v?n: pudding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"So, how's that new manga? I'm kind of burnt out on all the ""fighting Threnodian"" stuff.","Vậy sao? Bộ manga mới đó thế nào? Mình hơi ngán mấy cái chuyện ""đánh Threnodian"" rồi ấy.",C?n ti?ng Anh nghi v?n: manga | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Exostrider. That must be where it is in Voidspace.,"Exostrider. Chắc hẳn nó đang ở đó, trong Không Gian Hư Vô.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"That said, where there's a will, there's a workaround. Hiyuki found one, though it took her some time.","Nhưng có chí thì nên, Hiyuki đã tìm ra cách, dù mất chút thời gian.",C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"She also asked me to tell you that she's run into the Fractsidus there, including the missing girl, Denia.","Cô ấy còn bảo tôi nhắn cậu là đã gặp Fractsidus ở đó, trong đó có cả cô bé mất tích, Denia.",C?n ti?ng Anh nghi v?n: Denia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(It's already been totally contaminated by Voidmatter... Might be worse than I thought the lower I go.),(Nó đã bị Voidmatter xâm chiếm hoàn toàn rồi... Có lẽ còn tệ hơn ta nghĩ khi càng xuống sâu.),C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(This white bird... did Hiyuki leave it here?),Con chim trắng này... phải chăng Hiyuki để lại ở đây?,C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
She was already like this when I last encountered her. Shortly before the Voidmatter surge.,"Lần cuối tôi gặp cô ấy, cô đã như vậy rồi. Ngay trước khi đợt Voidmatter bùng phát.",C?n ti?ng Anh nghi v?n: Voidmatter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"It's been a while, Miko of Flaming Sakura. And you as well, {PlayerName}.","Lâu rồi không gặp, Miko Hoa Anh Đào Lửa. Còn cậu nữa, {PlayerName}.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"She can deny it all she likes, but the void in her heart is the same as Aleph-1's. That emptiness... it will always pull her toward the Threnodian's power.","Dù cô ấy có chối bỏ thế nào đi nữa, khoảng trống trong lòng cô cũng giống như của Aleph-1. Sự trống rỗng ấy... sẽ luôn kéo cô về phía sức mạnh của Threnodian.",C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Lucilla said you are her family. I suppose you must be the reason she held that vision.,Lucilla bảo cậu là người thân của cô ấy. Chắc hẳn cậu chính là lý do cô ấy vẫn giữ vững niềm tin ấy.,C?n ti?ng Anh nghi v?n: Lucilla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I will hold the line here until Duskveil initiates. I will wait for you... together with everyone.,Tôi sẽ giữ vững vị trí ở đây cho đến khi Duskveil bắt đầu. Tôi sẽ đợi cậu... cùng với mọi người.,C?n ti?ng Anh nghi v?n: Duskveil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
But... Threnodian Aleph-1 wasn't destroyed.,Nhưng... Tổ Tacet Aleph-1 của Threnody vẫn chưa bị phá hủy mà.,C?n ti?ng Anh nghi v?n: Aleph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
She required my power to mend the Stridergate rift. I complied.,Cô ấy cần sức mạnh của ta để hàn gắn vết rách ở Stridergate. Ta đã đồng ý.,C?n ti?ng Anh nghi v?n: Stridergate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Exostrider activity has fully ceased. However, related research into its technology will continue.","Hoạt động của Exostrider đã hoàn toàn dừng lại. Tuy nhiên, nghiên cứu liên quan đến công nghệ của nó sẽ vẫn tiếp tục.",C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Because this is a gift from light-years away. Sent by the explorers of Lahai-Roi's past...,Bởi vì đây là món quà từ cách xa hàng năm ánh sáng. Gửi đến từ những nhà thám hiểm của quá khứ Lahai-Roi...,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Plans are progressing everywhere it seems. I've dallied in Lahai-Roi long enough. Time to stretch my legs.,Có vẻ như mọi kế hoạch đều đang tiến triển tốt đấy. Ta đã nán lại Lahai-Roi đủ lâu rồi. Đến lúc phải rảo bước thôi.,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Come then, Miko of Eternal Flaming Sakura.","Lại đây nào, Miko của Hoa Anh Đào Cháy Đỏ Vĩnh Cửu.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The last Miko withheld too much. She refused to teach me a single technique.,Vị Miko cuối cùng đã giấu quá nhiều. Bà ta chẳng chịu dạy ta một chiêu nào.,C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"It's just... I couldn't let my fear go. No one understood the scale of your gift, Hiyuki. Your potential to tame even a Threnodian.","Chỉ là... tớ không thể bỏ được nỗi sợ hãi. Không ai hiểu được tầm vóc món quà của cậu, Hiyuki. Tiềm năng của cậu có thể chế ngự cả một Threnodian.",C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"But each time you do, you see yourself draw closer to the Miko’s destined end. A future burned to cinders, leaving nothing behind.","Nhưng mỗi lần làm vậy, cậu lại thấy mình tiến gần hơn đến kết cục định mệnh của Miko. Một tương lai bị thiêu rụi thành tro tàn, không còn lại gì.",C?n ti?ng Anh nghi v?n: Miko | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You have grown up, our little Hiyuki.","Con đã lớn rồi, Hiyuki bé bỏng của ta.",C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I met someone, Sister. Unlike me, who failed Ashinohara, {Male=he;Female=she} always finds a way to save.","Ta đã gặp một người, Chị à. Không như ta, kẻ đã thất bại ở Ashinohara, {Male=anh ấy;Female=cô ấy} luôn tìm được cách để cứu vớt.",C?n ti?ng Anh nghi v?n: Ashinohara | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Mm, kinda like being in my mech form? I mean, I did die. Having a shell doesn't mean I'm alive again.","Ừm, có chút giống khi ở trong cơ thể mech của mình nhỉ? Ý tôi là, tôi đã chết rồi. Có cái vỏ này không có nghĩa là tôi sống lại.",C?n ti?ng Anh nghi v?n: mech | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"But first, I'll stay at Startorch to finish graduating. I mean, I never even got my degree before I turned into a digital ghost!","Nhưng trước hết, tớ sẽ ở lại Startorch để hoàn thành việc tốt nghiệp đã. Ý tớ là, tớ còn chưa lấy được bằng trước khi biến thành hồn ma kỹ thuật số cơ mà!",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"So go follow your heart, Aemeath. I'll always be right here.","Cứ đi theo trái tim mình đi, Aemeath. Tớ sẽ luôn ở đây thôi.",C?n ti?ng Anh nghi v?n: Aemeath | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
