en_source,vn_translate,loi_du_doan
"Galba was seriously injured, and he barely made it out alive. He's currently in a coma...","Galba bị thương nặng, suýt nữa thì không thể trở về. Hiện giờ hắn đang hôn mê...",C?n ti?ng Anh nghi v?n: Galba | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
And Galba would have died.,Và Galba đã chết rồi.,C?n ti?ng Anh nghi v?n: Galba | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If you hadn't taught her how to hold a sword, she might not have been able to bring Galba back.","Nếu cậu không dạy nó cách cầm kiếm, có lẽ nó đã không thể đưa Galba trở về được.",C?n ti?ng Anh nghi v?n: Galba | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Because Strozzia always played it.,Bởi vì Strozzia lúc nào cũng chơi bản nhạc ấy.,C?n ti?ng Anh nghi v?n: Strozzia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"...Is that true, Grisoni?","...Grisoni, chuyện đó có thật không?",C?n ti?ng Anh nghi v?n: Grisoni | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hello, {Male=mister;Female=miss}! Are you the Champion of the Great Agon?!",Chào {Male=anh;Female=chị}! {Male=Anh;Female=Chị} có phải là Nhà Vô Địch Đại Hội Agon không?!,C?n ti?ng Anh nghi v?n: Agon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hehe... cause of you, I feel better now.",Hehe... nhờ cậu mà tớ đã khá hơn rồi.,C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"How are the rebuilding efforts going, Phoebe?","Tiến độ tái thiết thế nào rồi, Phoebe?",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maggie!,Maggie!,C?n ti?ng Anh nghi v?n: Maggie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maji!,Maji!,C?n ti?ng Anh nghi v?n: Maji | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"How should I put it? It's giving me this magical rush, like I'm saving the world. Haha!","Nói thế nào nhỉ? Cảm giác như có luồng năng lượng kỳ diệu đang chạy khắp người, như thể mình đang cứu thế giới ấy. Haha!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Haha, that is how it should be, just like now!","Haha, đúng là phải thế chứ, giống như bây giờ này!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Calm down, Lenore...","Bình tĩnh lại đi, Lenore...",C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Death is only another way of escaping reality, Lenore.","Cái chết chỉ là một cách khác để trốn chạy thực tại thôi, Lenore.",C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tch. Weakling.,Tch. Yếu đuối.,C?n ti?ng Anh nghi v?n: Tch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Auntie... No, Lady Julia.","Dì... Không, là Quý bà Julia.",C?n ti?ng Anh nghi v?n: Julia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Hand me your spear, Adric.","Đưa giáo của cậu đây, Adric.",C?n ti?ng Anh nghi v?n: Adric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Enough, boy! You said it yourself. There are no cowards in House Silva!","Đủ rồi, cậu bé! Chính cậu đã nói mà. Nhà Silva không có kẻ hèn nhát!",C?n ti?ng Anh nghi v?n: Silva | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Acolyte Pheobe has been awfully busy lately.,Dạo này Tín Đồ Pheobe bận rộn quá nhỉ.,C?n ti?ng Anh nghi v?n: Pheobe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The Troupe of Fools' best shows are with Captain Brant on stage.,Những màn trình diễn tuyệt vời nhất của Đoàn Kẻ Ngốc luôn có Đội trưởng Brant trên sân khấu.,C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
All on the Montellis. Come and get yours now!,Tất cả đều ở Montellis nè. Đến lấy phần của các người đi!,C?n ti?ng Anh nghi v?n: Montellis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Did Galbrena send you?,Galbrena cử cậu đến à?,C?n ti?ng Anh nghi v?n: Galbrena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Abby, you can get some rest.","Abby, cậu nên nghỉ ngơi đi.",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
She'll be a force to be reckoned with. Perhaps even rise to challenge for Ephor one day!,Cô ấy sẽ là một thế lực đáng gờm. Thậm chí có thể vươn lên thách thức cả Ephor một ngày nào đó!,C?n ti?ng Anh nghi v?n: Ephor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"She's Galbrena, the Flame Demon!","Nó chính là Galbrena, Ác Quỷ Lửa!",C?n ti?ng Anh nghi v?n: Galbrena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The true Galbrena had come,Galbrena đích thực đã đến.,C?n ti?ng Anh nghi v?n: Galbrena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chimera,Chimera,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
He's kind of like Abby.,Hắn giống Abby ghê.,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"What is Chimera, really?",Chimera thực sự là gì?,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"The Dark Tide's influence is getting stronger... Are you alright, Abby?","Ảnh hưởng của Dòng Hắc Triều đang mạnh dần... Abby, cậu ổn chứ?",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...Abby!,...Abby!,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
So dark... It's scary here... Pero... Where are you...,Tối quá... Sợ quá... Pero... Cậu đâu rồi...,C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Not long ago, by the Styx Lake...","Cách đây không lâu, bên hồ Styx...",C?n ti?ng Anh nghi v?n: Styx | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Galbrena... Is that you?,Galbrena... Có phải cô không?,C?n ti?ng Anh nghi v?n: Galbrena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...Lorelei?,...Lorelei?,C?n ti?ng Anh nghi v?n: Lorelei | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Go and fulfill your mission. Defeat Leviathan.,Đi hoàn thành nhiệm vụ đi. Hạ gục Leviathan.,C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Reveal yourself, Leviathan!","Hiện thân đi, Leviathan!",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fleurdelys?! You... dare...,Fleurdelys?! Ngươi... dám...,C?n ti?ng Anh nghi v?n: Fleurdelys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
It's Cartethyia... she's awakening!,Cartethyia... cô ấy đang thức tỉnh!,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...It's reaching for the Chrysalis to restore Its frequencies!,...Nó đang vươn tới Chrysalis để khôi phục Tần số của mình!,C?n ti?ng Anh nghi v?n: Chrysalis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fleurdelys... wilt thou cast aside thy godhood once more?,Fleurdelys... Liệu ngươi sẽ lại từ bỏ thần vị một lần nữa chăng?,C?n ti?ng Anh nghi v?n: Fleurdelys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Watch closely, Leviathan! This is the will of humanity!","Hãy nhìn kỹ đi, Leviathan! Đây là ý chí của nhân loại!",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Leviathan, prepare for your final reckoning!","Leviathan, chuẩn bị đón nhận sự trừng phạt cuối cùng của ngươi đi!",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Leviathan, may you now be bound...","Leviathan, giờ đây ngươi sẽ bị trói buộc...",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Seems Chimera still commands some authority here.,Có vẻ Chimera vẫn còn nắm chút quyền lực ở đây.,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Your turn, Augusta!","Đến lượt cậu đấy, Augusta!",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"At last... Galbrena, this is who you are...","Cuối cùng... Galbrena, ngươi chính là như thế này...",C?n ti?ng Anh nghi v?n: Galbrena | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
These things... They're all Tidespawn.,Những thứ này... Toàn là Tidespawn.,C?n ti?ng Anh nghi v?n: Tidespawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Oh well, guess that's why we need to find Cartethyia. Maybe she'll know a workaround...","Thôi, chắc tại thế nên mới phải tìm Cartethyia. Biết đâu cô ấy có cách giải quyết…",C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Acolyte Phoebe, ""Paradise""... It really exists...","Tín Đồ Phoebe à, ""Thiên Đường""... Nó thực sự tồn tại...",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cantarella...?,Cantarella...?,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Caligula...?,Caligula...?,C?n ti?ng Anh nghi v?n: Caligula | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Zani, status of the evacuation?","Zani, tình hình sơ tán thế nào rồi?",C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sir Avidius made it out of the rift before you.,Ngài Avidius đã thoát khỏi vết nứt trước cậu rồi.,C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
We've lost contact with Cantarella. The Beacon on her end appears to have been destroyed.,Chúng tôi đã mất liên lạc với Cantarella. Đèn hiệu ở phía cô ấy dường như đã bị phá hủy.,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
That's... a Fisalia member! We need to help him!,Chết... Một thành viên Fisalia! Phải giúp hắn mới được!,C?n ti?ng Anh nghi v?n: Fisalia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Thank you! Lady Cantarella is still on the frontlines fighting. Would you please help to reinforce her position?,Cảm ơn cậu! Quý cô Cantarella vẫn đang chiến đấu ở tiền tuyến. Cậu có thể đến hỗ trợ vị trí của cô ấy không?,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gilberto...,Gilberto...,C?n ti?ng Anh nghi v?n: Gilberto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cantarella...,Cantarella...,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lady Cantarella! {PlayerName}! Reinforcements have arrived!,Tiểu thư Cantarella! {PlayerName}! Đội tiếp viện đã đến!,C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Avidius...,Avidius...,C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Avidius!,Avidius!,C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Avidius was your creation.,Avidius là tác phẩm của ngươi.,C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Wait, so Avidius wasn't the Harbinger?","Đợi đã, vậy Avidius không phải là Kẻ Báo Điềm à?",C?n ti?ng Anh nghi v?n: Avidius | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
That's what Leviathan wants you to think.,Đó là điều Leviathan muốn cậu nghĩ.,C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...Cartethyia?,...Cartethyia?,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"This world doesn't belong to you, Leviathan.","Thế giới này không thuộc về ngươi, Leviathan.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chimera!,Chimera!,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You've always done great, Abby.","Abby, cậu lúc nào cũng làm rất tốt mà.",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
About Leviathan...,Về Leviathan...,C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Still the same Iuno, I see.",Vẫn là Iuno cũ kỹ ấy mà.,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Now's not the time for teasing, Iuno.","Giờ không phải lúc trêu chọc đâu, Iuno.",C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"It's been a while, Lupa.","Lâu rồi không gặp, Lupa.",C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Alright then, Augusta. What's the situation?","Được rồi, Augusta. Tình hình thế nào rồi?",C?n ti?ng Anh nghi v?n: Augusta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pero stocked up on gadgets. You can take whatever you like!,Pero đã tích trữ một đống đồ chơi rồi. Cậu thích cái nào cứ lấy nhé!,C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Thank you, Cantarella.","Cảm ơn cô, Cantarella.",C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Besides, Ms. Carlotta hasn't rested properly in days.","Hơn nữa, bà Carlotta đã mấy ngày không nghỉ ngơi tử tế rồi.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"You seem almost hungry for it, Lupa.","Lupa, ngươi có vẻ như đang thèm khát điều đó lắm.",C?n ti?ng Anh nghi v?n: Lupa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Its fluctuations remain unstable, but so far, the Tidespawn have yet to show any signs of offensive action.","Tần số của nó vẫn chưa ổn định, nhưng đến giờ, lũ Tidespawn vẫn chưa có dấu hiệu tấn công.",C?n ti?ng Anh nghi v?n: Tidespawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iuno. Status report.,Iuno. Báo cáo tình hình.,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Then I'm counting on you, Abby.","Vậy thì tớ trông cậy vào cậu đấy, Abby.",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hahaha! Yes! Now this is a scene fit for the final act!,Hahaha! Đúng rồi! Cảnh này mới xứng đáng là màn cuối cùng chứ!,C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Hey—Cartethyia! You're welcome!,Này—Cartethyia! Không có gì đâu!,C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"How do you feel, Cartethyia?","Cartethyia, ngươi thấy thế nào?",C?n ti?ng Anh nghi v?n: Cartethyia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Phoebe?,Phoebe à?,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Good work, Brant. And thank you, everyone.","Làm tốt lắm, Brant. Cảm ơn mọi người.",C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Chimera leaving you out to dry, eh？",Chimera bỏ mặc cậu à?,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Abby, time to dig in!","Abby, đến lúc đào sâu rồi đấy!",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Calcharo?,Calcharo à?,C?n ti?ng Anh nghi v?n: Calcharo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Well then, Lady Cantarella. What are your terms...?","Vậy thì, quý bà Cantarella. Ngài có điều kiện gì không...?",C?n ti?ng Anh nghi v?n: Cantarella | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"As expected, your insight is as sharp as ever, Miss Carlotta. Terms… naturally, there are some.","Đúng như dự đoán, trực giác của cô vẫn sắc bén như xưa, cô Carlotta à. Điều khoản… tất nhiên là có rồi.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Iuno… you…,Iuno... cậu...,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Maybe it's more than just a farewell. I think the Tidebreaker wants to escort you on your journey.,Có lẽ không chỉ là lời tạm biệt đâu. Tớ nghĩ Tidebreaker muốn hộ tống cậu trên hành trình này.,C?n ti?ng Anh nghi v?n: Tidebreaker | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Could Chimera have eaten a part of it?,Chimera đã nuốt mất một phần của nó chăng?,C?n ti?ng Anh nghi v?n: Chimera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The lantern of Napoli the Second...?,Cái đèn lồng của Napoli đệ Nhị…?,C?n ti?ng Anh nghi v?n: Napoli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If facing Leviathan means being corrupted by the Dark Tide, then so be it.","Nếu đối mặt với Leviathan đồng nghĩa với việc bị Thủy Triều Hắc Ám nuốt chửng, thì cũng đành vậy thôi.",C?n ti?ng Anh nghi v?n: Leviathan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qiuyuan.,Qiuyuan.,C?n ti?ng Anh nghi v?n: Qiuyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Heh, but there's another player in this tale...","Heh, nhưng câu chuyện này còn có một nhân vật khác...",C?n ti?ng Anh nghi v?n: Heh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...With the pizza paddle?,...Dùng... cái xẻng bánh pizza ấy à?,C?n ti?ng Anh nghi v?n: pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sir Leon? And this is...?,Ngài Leon? Còn đây là...?,C?n ti?ng Anh nghi v?n: Leon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qiuyuan.,Qiuyuan.,C?n ti?ng Anh nghi v?n: Qiuyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carlotta!,Carlotta!,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You... you're a Toccata...,Ngươi... ngươi là một Toccata...,C?n ti?ng Anh nghi v?n: Toccata | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
This frequency seems to belong to the Maiden.,Tần số này dường như thuộc về Maiden.,C?n ti?ng Anh nghi v?n: Maiden | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
...You know Grandmaster Liang?,...Cậu biết Đại sư phụ Liang à?,C?n ti?ng Anh nghi v?n: Liang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Looks like Fenrico is still controlling this place.,Có vẻ Fenrico vẫn đang kiểm soát nơi này.,C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
You will pay for murdering Grandmaster Liang with your blood.,Ngươi sẽ phải trả giá bằng máu vì đã sát hại Chưởng Môn Liang.,C?n ti?ng Anh nghi v?n: Liang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fenrico... he's not so different from you.,Fenrico... cậu ấy không khác gì cậu đâu.,C?n ti?ng Anh nghi v?n: Fenrico | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If given the choice again, would you still become Primus?","Nếu được lựa chọn lại, cậu vẫn sẽ trở thành Primus chứ?",C?n ti?ng Anh nghi v?n: Primus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
The swordsman named Qiuyuan?,Kiếm khách tên Qiuyuan ấy à?,C?n ti?ng Anh nghi v?n: Qiuyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Come now, lad! Ye' miss this ship to Mengzhou, and you're waiting till morning!","Nào, cậu bé! Bỏ lỡ chuyến tàu này đến Mengzhou là cậu phải đợi đến sáng đấy!",C?n ti?ng Anh nghi v?n: Mengzhou | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shanoir...,Shanoir...,C?n ti?ng Anh nghi v?n: Shanoir | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
…Umm hum.,…Ừm hum.,C?n ti?ng Anh nghi v?n: hum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shanoir...,Shanoir...,C?n ti?ng Anh nghi v?n: Shanoir | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Marion! Thank goodness, you're still alive!","Marion! Cảm ơn trời đất, cậu vẫn còn sống!",C?n ti?ng Anh nghi v?n: Marion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Marion! Thank goodness, you're still alive!","Marion! Cảm ơn trời đất, cậu vẫn còn sống!",C?n ti?ng Anh nghi v?n: Marion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ha… of course.,Ha… tất nhiên rồi.,C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
About Abby…,Về Abby…,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mr. Fulmine!,Ông Fulmine!,C?n ti?ng Anh nghi v?n: Fulmine | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"If you wish to perform water divination, simply toss a Monnaie into the sacred well and silently ask your question with a devout heart.","Nếu muốn bói nước, chỉ cần ném một đồng Monnaie xuống giếng thiêng và thầm hỏi câu hỏi của ngươi với lòng thành kính.",C?n ti?ng Anh nghi v?n: Monnaie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Ha, maybe she's the one pulling the strings!","Ha, biết đâu chính ả mới là kẻ giật dây đấy!",C?n ti?ng Anh nghi v?n: Ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
That's how I made a new friend. Her name is Iuno.,Đó là cách tôi kết bạn mới. Tên cô ấy là Iuno.,C?n ti?ng Anh nghi v?n: Iuno | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
