en_source,vn_translate,loi_du_doan
B-But how were you so sure that more people would come? What if...,B-Nhưng làm sao anh biết chắc sẽ có thêm người đến? Còn nếu như...,C?n ti?ng Anh nghi v?n: B | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Let knights handle their own matters. In the name of Korlacchi...,Để các hiệp sĩ tự lo chuyện của họ. Nhân danh Korlacchi...,C?n ti?ng Anh nghi v?n: Korlacchi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Korlacchi, in the Rinascita language, means courage.","Trong ngôn ngữ Rinascita, Korlacchi có nghĩa là lòng dũng cảm.",C?n ti?ng Anh nghi v?n: Korlacchi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"And this time, I've invited someone special to join me. Chalulu, go ahead and say hello to {PlayerName}!","Và lần này, mình đã mời một vị khách đặc biệt cùng tham gia. Chalulu, đến chào {PlayerName} đi nào!",C?n ti?ng Anh nghi v?n: Chalulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Could you photograph the artworks by Painter before they get wiped off? We might find something intriguing.,Cậu chụp lại những tác phẩm của Painter trước khi chúng bị xóa đi được không? Biết đâu ta sẽ tìm thấy điều gì thú vị.,C?n ti?ng Anh nghi v?n: Painter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Remarkable... it's almost as if the expressive graffiti has brought these dull stone walls to life.,Thật đáng kinh ngạc... gần như những bức graffiti đầy cảm xúc này đã thổi hồn vào những bức tường đá câm lặng kia.,C?n ti?ng Anh nghi v?n: graffiti | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Chalulu seems to have sensed ""Painter""—better keep up with her!","Chalulu có vẻ đã phát hiện ra ""Họa Sĩ"" rồi—phải theo sát cô bé thôi!",C?n ti?ng Anh nghi v?n: Chalulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"At night, the villagers lock themselves away, while the knight Tacet Discord rises, sword in hand, under the pale moonlight.","Đêm về, dân làng đóng cửa cẩn thận, còn hiệp sĩ Tacet Discord lại trỗi dậy, tay cầm kiếm, dưới ánh trăng mờ nhạt.",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Chalulu looks very excited! The truth could be at hand now.,Chalulu trông phấn khích quá! Sự thật có lẽ đã gần trong tầm tay rồi.,C?n ti?ng Anh nghi v?n: Chalulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The sword must mean something important to Painter.,Thanh kiếm này hẳn có ý nghĩa rất quan trọng với Painter.,C?n ti?ng Anh nghi v?n: Painter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"That's all the graffiti Chalulu wanted you to see. Let's meet at the usual place, {PlayerName}.","Đó là tất cả những gì Chalulu muốn cậu thấy qua mấy bức vẽ nguệch ngoạc đó. Gặp nhau ở chỗ cũ nhé, {PlayerName}.",C?n ti?ng Anh nghi v?n: Chalulu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"What kind of role do you imagine Painter plays in the ""Night Reveries""?","Ngươi nghĩ Painter đóng vai trò gì trong ""Những Giấc Mơ Đêm""?",C?n ti?ng Anh nghi v?n: Painter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Eeya eeya—ha!,Êy ya êy ya—ha!,C?n ti?ng Anh nghi v?n: ha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ah... here you are. L-look at the ""statue"" we prepared for you! Hahaha...","À... cậu đây rồi. N-này, nhìn ""bức tượng"" bọn mình chuẩn bị cho cậu này! Hahaha...",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Back then, the Ragunnesi worshipped here and made pilgrimages to this place. By its sandy beaches, flocks of white birds would soar across the sky.","Hồi đó, người Ragunnesi tôn thờ nơi này và hành hương đến đây. Trên bãi cát, từng đàn chim trắng bay lượn trên bầu trời.",C?n ti?ng Anh nghi v?n: Ragunnesi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hehe, after all, it was only after the Dark Tide that this place became forbidden... transformed into what it is now.","Hehe, sau tất cả, chỉ sau Đại Hồng Thủy thì nơi này mới bị cấm… biến thành như bây giờ.",C?n ti?ng Anh nghi v?n: Hehe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"{PlayerName}, look, there's a Wingray over there.","{PlayerName}, nhìn đi, có một con Wingray ở đằng kia.",C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"We don't have much time, so let's take a Wingray and go.","Chúng ta không còn nhiều thời gian đâu, lên Wingray và đi thôi.",C?n ti?ng Anh nghi v?n: Wingray | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Averardo Vault wasn't one of the Order's commissioned projects, but it never ceases to amaze me whenever I see it.","Hầm Averardo không phải là một trong những dự án do Hội đồng đặt hàng, nhưng mỗi lần nhìn thấy nó, tôi lại không khỏi ngạc nhiên.",C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Encouraged by your support, Phoebe reaches out her hand toward the Echo.","Được khích lệ bởi sự hỗ trợ của cậu, Phoebe đưa tay về phía Echo.",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"My name is Phoebe, and I'm an Acolyte of the Order. May I take a look at your injuries?","Tôi là Phoebe, một Tu Sĩ của Hội. Tôi có thể kiểm tra vết thương của bạn được không?",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"As Phoebe takes another step closer, the Echo transforms into a will-o'-the-wisp and flees.","Khi Phoebe tiến thêm một bước, Tiếng Vọng hóa thành một đốm lửa ma trơi và lẩn trốn.",C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Now, we still need your help to collect more Sonance Caskets. The Plushie Village is only just getting started!","Bây giờ, chúng ta vẫn cần sự giúp đỡ của cậu để thu thập thêm Rương Sonance. Làng Gấu Bông mới chỉ bắt đầu thôi!",C?n ti?ng Anh nghi v?n: Sonance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Subtle but significant changes have taken root in Plushie Village. A Tubpup has come along.,Những thay đổi nhỏ nhưng quan trọng đã bén rễ ở Làng Gấu Bông. Một Tubpup đã xuất hiện.,C?n ti?ng Anh nghi v?n: Tubpup | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
You tell Lenore about the two times you saw the white phantoms.,Bạn kể với Lenore về hai lần bạn nhìn thấy những bóng ma trắng.,C?n ti?ng Anh nghi v?n: Lenore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hmm... I have a song, you want to listen?","Hmm... Ta có một bài hát, cậu muốn nghe không?",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
More of those white phantoms... and Vitreum Dancers.,Lại thêm mấy bóng ma trắng đó... và cả Vitreum Dancer nữa.,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Phoebe would've loved a detailed explanation. If only she were here...,Phoebe mà ở đây chắc đã muốn nghe giải thích chi tiết lắm rồi...,C?n ti?ng Anh nghi v?n: Phoebe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Haha, after seeing your moves, I'll work hard and become a master of rock breaking!","Haha, sau khi thấy chiêu thức của cậu, tôi sẽ cố gắng luyện tập để trở thành bậc thầy phá đá!",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Under your guidance, Faro begins a new level of real combat training.","Dưới sự dẫn dắt của anh, Faro bắt đầu giai đoạn huấn luyện chiến đấu thực thụ.",C?n ti?ng Anh nghi v?n: Faro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Under your guidance, Faro begins a new level of real combat training.","Dưới sự dẫn dắt của anh, Faro bắt đầu giai đoạn huấn luyện chiến đấu thực thụ.",C?n ti?ng Anh nghi v?n: Faro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
What? A Tacet Discord in the stone?!,Gì? Một Tacet Discord trong hòn đá ấy?!,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I... I heard they were hiring, so I thought I'd take a peek. But Ms. Margherita seems really busy, and I didn't want to be a bother.","Tôi... tôi nghe nói họ đang tuyển người, nên định ghé xem thử. Nhưng chị Margherita có vẻ bận quá, tôi không muốn làm phiền.",C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Really? Margherita makes the best food! My mum used to bring me here all the time.,Thật sao? Margherita nấu ngon nhất đấy! Mẹ tớ thường đưa tớ đến đây suốt.,C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Today's dish is—Ragunna Ratatouille.,Món ăn hôm nay là—Ragunna Ratatouille.,C?n ti?ng Anh nghi v?n: Ratatouille | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Absolutely! I'm always learning something new, and Bakie and I are starting to work like a real team.","Chắc chắn rồi! Ta luôn học hỏi được điều mới, và giờ Bakie với ta đã bắt đầu phối hợp như một đội thực thụ.",C?n ti?ng Anh nghi v?n: Bakie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ms. Margherita, I'm here to apply for a job!","Chị Margherita, em đến xin việc ạ!",C?n ti?ng Anh nghi v?n: Margherita | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Just last night, a lady who works at the bank tried our new pizza, and it worked its magic on her!","Tối qua, có một chị làm ở ngân hàng thử pizza mới của tụi mình, và nó đã phát huy tác dụng thần kỳ đấy!",C?n ti?ng Anh nghi v?n: pizza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Guess I still need more practice with Bakie. I left it in for too long this time.,Chắc ta vẫn cần luyện tập thêm với Bakie. Lần này ta để nó quá lâu rồi.,C?n ti?ng Anh nghi v?n: Bakie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"After I retired, my buddy Cosimo once told me I couldn't just ""shoot"" my problems away.","Sau khi nghỉ hưu, người bạn Cosimo của tôi từng nói rằng tôi không thể cứ ""bắn"" mãi để giải quyết vấn đề.",C?n ti?ng Anh nghi v?n: Cosimo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"By the way, here's the reward I promised. As for the extra Shell Credits, consider them a handling fee for converting that outdated currency.","Nhân tiện, đây là phần thưởng mình đã hứa. Còn mấy Shell Credit thừa, coi như phí xử lý đổi loại tiền cũ đó.",C?n ti?ng Anh nghi v?n: Shell | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Anyway, this old man's heading back now. Stop by Egla Town anytime. You're always welcome.",Dù sao thì ông lão này cũng phải về rồi. Ghé qua Thị trấn Egla bất cứ lúc nào nhé. Cậu luôn được chào đón.,C?n ti?ng Anh nghi v?n: Egla | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hmm? You look a little fami— Oh, it's you again! What brings you back here?","Hmm? Trông cậu hơi đói— À, lại là cậu! Sao quay lại đây thế?",C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Yes. Fret not, Carlotta. Come up to the front so everyone can see you.","Đúng vậy. Đừng lo, Carlotta. Lại đây, lên phía trước để mọi người nhìn thấy con.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(It's like I am reliving <color=yellow>the past</color>...),Cảm giác như ta đang sống lại <color=yellow>the past</color> vậy...,C?n ti?ng Anh nghi v?n: past | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"(No, we shouldn't do that...The Fisalias were keeping an eye on our other territories.)","(Không, không nên làm vậy... Fisalias đang theo dõi các lãnh thổ khác của chúng ta.)",C?n ti?ng Anh nghi v?n: Fisalias | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Do you truly think you are worthy of the Montelli name?,Ngươi thực sự nghĩ mình xứng đáng với danh hiệu Montelli sao?,C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Even though she hasn't found her master yet, this accordion left her with many fond memories.","Dù cô ấy vẫn chưa tìm thấy chủ nhân của mình, nhưng cây đàn accordion này đã để lại cho cô ấy biết bao kỷ niệm đẹp.",C?n ti?ng Anh nghi v?n: accordion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Pero and I are almost done packing everything up.,Pero và tớ gần xong việc thu dọn mọi thứ rồi.,C?n ti?ng Anh nghi v?n: Pero | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"But one thing's clear—Lady Carlotta has no interest in becoming the next head. If she did, the family‘s balance would’ve been disrupted a long time ago.","Nhưng có một điều rõ ràng—Quý cô Carlotta không hề muốn trở thành người đứng đầu gia tộc. Nếu không, sự cân bằng của gia đình đã bị phá vỡ từ lâu rồi.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"While Carlotta has expressed our family's gratitude, I feel obliged to do it in person.","Dù Carlotta đã thay tôi bày tỏ lòng biết ơn của gia đình, nhưng tôi vẫn cảm thấy cần phải đích thân làm điều này.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Don't worry, Carlotta is on it.","Đừng lo, Carlotta đang lo việc đó rồi.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"You or Carlotta, what's the difference?","Cậu hay Carlotta, có khác gì nhau đâu?",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"This isn't just any ordinary deal. The Order is notoriously cautious, always looking over their shoulder. They were probably worried about a leak.","Đây không phải một thương vụ bình thường. The Order luôn thận trọng, lúc nào cũng đề phòng bị lộ. Chắc họ sợ thông tin bị rò rỉ.",C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"The Montelli member before you stares blankly at the entrace. A flicker of hesitation and conflict flashes across his eyes, and his finger unconsciously tap lightly.","Thành viên Montelli trước mặt cậu nhìn chằm chằm vào lối vào, ánh mắt thoáng chút do dự và mâu thuẫn. Ngón tay hắn vô thức gõ nhẹ.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Returning here once again, you finally understand the deeper meaning that Francesco had not directly stated that day.","Trở lại nơi này một lần nữa, cuối cùng cậu cũng hiểu được ý sâu xa mà Francesco đã không nói thẳng ra ngày đó.",C?n ti?ng Anh nghi v?n: Francesco | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Is Carlotta suspecting the bartender?),(Carlotta đang nghi ngờ người pha chế à?),C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Benett... where could I dig up more of your secrets?,Benett... giờ ta còn có thể moi được bí mật nào của ngươi nữa đây?,C?n ti?ng Anh nghi v?n: Benett | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
But should you persist in your defiance... we'll have to escort you to the Penitentiary for judgment.,Nhưng nếu ngươi vẫn ngoan cố chống đối... chúng ta sẽ phải áp giải ngươi đến Penitentiary để xét xử.,C?n ti?ng Anh nghi v?n: Penitentiary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ernesto, the bartender, said you needed to see me.","Ernesto, ông chủ quầy bar, bảo anh cần gặp tôi.",C?n ti?ng Anh nghi v?n: Ernesto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
So... Ernesto told me Benett's gone. What happened? He seemed fine the last time we met.,Vậy... Ernesto bảo Bennett đã biến mất. Chuyện gì đã xảy ra? Lần trước gặp cậu ấy vẫn ổn mà.,C?n ti?ng Anh nghi v?n: Ernesto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
You share the clues and items you found with Carlotta.,Cậu chia sẻ những manh mối và vật phẩm tìm được với Carlotta.,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Of course it is. Benett was a vault keeper. But what was he trying to convey in such a cryptic manner?,Dĩ nhiên là thế. Benett từng là người canh giữ kho báu. Nhưng ông ấy đang cố truyền đạt điều gì một cách bí ẩn như vậy?,C?n ti?ng Anh nghi v?n: Benett | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
It's so quiet here... It seems like nobody has set foot in here ever since Benett left.,"Yên tĩnh quá... Có vẻ như từ khi Benett rời đi, chẳng ai đặt chân đến đây nữa.",C?n ti?ng Anh nghi v?n: Benett | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
You decide to take the device and inspect it later with Carlotta.,Ngươi quyết định cầm lấy thiết bị và sẽ kiểm tra nó sau cùng Carlotta.,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Capollo again? That does sound fishy.,Lại là Capollo à? Nghe có vẻ khả nghi thật.,C?n ti?ng Anh nghi v?n: Capollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"The core module is difficult to carry around. They must have hidden it... The dock Benett visited, used for storage... Could it be there?","Mô-đun lõi khó mà mang theo được. Chắc họ đã giấu nó ở đâu đó... Bến tàu mà Benett từng đến, nơi dùng để lưu trữ... Liệu có phải ở đó không?",C?n ti?ng Anh nghi v?n: Benett | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"According to the plan, you and Carlotta part ways. She heads alone to the dock she mentioned.","Theo kế hoạch, cậu và Carlotta sẽ tách ra. Cô ấy sẽ một mình đến bến tàu mà cô ấy đã nhắc tới.",C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Let Pierre inspect it for you and we can resume our conversation.,Để Pierre kiểm tra giúp cậu rồi chúng ta tiếp tục câu chuyện.,C?n ti?ng Anh nghi v?n: Pierre | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Haha, it's only the investor's nature in me. I find myself irresistibly drawn to items of unique value.","Haha, bản chất nhà đầu tư của ta mà. Những món đồ có giá trị độc đáo luôn khiến ta không cưỡng lại được.",C?n ti?ng Anh nghi v?n: Haha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hahaha, it is typical of symbolism to conceal ideas in a play of colors and forms... But sometimes, simplicity is more powerful.","Hahaha, biểu tượng thường ẩn ý tưởng trong trò chơi màu sắc và hình khối... Nhưng đôi khi, sự đơn giản lại mạnh mẽ hơn.",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"When it comes to family matters, we like to use codenames, each tied to a unique token. Mine, for example, is Opal.","Về chuyện gia đình, chúng tôi thích dùng mật danh, mỗi cái gắn với một tín vật riêng. Của tôi, chẳng hạn, là Ngọc Opal.",C?n ti?ng Anh nghi v?n: Opal | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
But we will never achieve that by surrendering ourselves to the Order.,Nhưng chúng ta sẽ chẳng bao giờ đạt được điều đó nếu đầu hàng trước Order.,C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The family exists to accomplish what one cannot and withstand the winds of fate. This is the future I envision for the Montellis.,Gia tộc tồn tại để làm những điều một cá nhân không thể và chống chọi với gió bão của số phận. Đó là tương lai tôi muốn thấy ở Montellis.,C?n ti?ng Anh nghi v?n: Montellis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
(Strike up a conversation about Margherita's.),(Bắt chuyện về Margherita's xem sao.),C?n ti?ng Anh nghi v?n: Margherita's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"No data module, no explanation or any follow-up... Capollo is already a lost cause. The Order will realize this soon enough.","Không có mô-đun dữ liệu, không giải thích, không theo dõi gì cả... Capollo đã là một trường hợp vô vọng. Hội sẽ sớm nhận ra điều này thôi.",C?n ti?ng Anh nghi v?n: Capollo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Now that the dust has settled, you no longer need to stay with me as Cat's Eye of the Montelli family, but still... I want you to have this.","Giờ khi mọi chuyện đã lắng xuống, cậu không còn cần phải ở bên tôi với tư cách Mắt Mèo của gia tộc Montelli nữa, nhưng... tôi vẫn muốn tặng cậu món này.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I know someone like you won't stay just for me, and joining the Montelli family might not be in your plans just yet.","Tôi biết một người như cậu sẽ không ở lại chỉ vì tôi, và gia nhập gia tộc Montelli có lẽ chưa phải kế hoạch của cậu.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Just a glance and you can tell we're Montellis?,Chỉ cần liếc qua là biết chúng ta là người Montellis rồi.,C?n ti?ng Anh nghi v?n: Montellis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Sadly, I've no desire to be remembered. To me, Montelli is only a name of the past.","Thật tiếc, ta không hề muốn được nhớ đến. Với ta, Montelli chỉ là một cái tên của quá khứ.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Every Montelli has a chance at their desires, but what's the price... They stake everything they hold dear—family, love, faith, principles, and even their life.","Mỗi người Montelli đều có cơ hội đạt được khát vọng của mình, nhưng cái giá phải trả là gì... Họ đặt cược tất cả những gì quý giá nhất—gia đình, tình yêu, niềm tin, nguyên tắc, thậm chí cả mạng sống.",C?n ti?ng Anh nghi v?n: Montelli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"If you're willing, there is still much to be done for Benett. His Terminal, the alleged stolen goods... everything but his body remains missing.","Nếu cậu đồng ý, vẫn còn rất nhiều việc phải làm cho Benett. Thiết bị đầu cuối của cậu ấy, hàng hóa bị cáo buộc đánh cắp… tất cả đều mất tích, ngoại trừ thi thể.",C?n ti?ng Anh nghi v?n: Benett | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Among traders, there's a secret <color=yellow>""code""</color> in the way drinks are mixed.","Giữa giới thương nhân, có một <color=yellow>""code""</color> bí ẩn trong cách pha chế đồ uống.",C?n ti?ng Anh nghi v?n: code | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Hahaha! I see, I still need to burn brighter!","Hahaha! Ta hiểu rồi, ta vẫn cần phải cháy sáng hơn nữa!",C?n ti?ng Anh nghi v?n: Hahaha | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"The Primus youth dance at the Carnevale. This feels weird, doesn't it?","Primus nhảy múa cùng chàng thanh niên tại Carnevale. Cảm giác này thật kỳ quặc, phải không?",C?n ti?ng Anh nghi v?n: Primus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I'm Fratello, currently training to join the Pioneer Association.","Tôi là Fratello, hiện đang tập luyện để gia nhập Hiệp Hội Tiên Phong.",C?n ti?ng Anh nghi v?n: Fratello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Ragunna's Averardo are gathered in the Vault? This feels weird, doesn't it?","Averardo của Ragunna tụ họp ở Kho Tàng à? Cảm giác này thật kỳ quặc, phải không?",C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"That's right, the name's Fratellone! He's out there looking for the Nightmare Clouds, something about conquering his fears.","Chính xác, tên ông ấy là Fratellone! Ông ấy đang đi tìm những Đám Mây Ác Mộng, nghe nói là để vượt qua nỗi sợ hãi của mình.",C?n ti?ng Anh nghi v?n: Fratellone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"I'm Fratello, currently training to join the Pioneer Association.","Tôi là Fratello, hiện đang tập luyện để gia nhập Hiệp Hội Tiên Phong.",C?n ti?ng Anh nghi v?n: Fratello | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I asked you here to talk about Abby. Have you noticed an increase in its hunger or fatigue lately?,"Ta mời cậu đến đây để nói về Abby. Gần đây, cậu có nhận thấy nó trở nên đói bụng hay mệt mỏi hơn không?",C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Abby was worried about how this might affect you and has been asking for my help.,Abby lo lắng chuyện này sẽ ảnh hưởng đến cậu và đã nhờ ta giúp đỡ.,C?n ti?ng Anh nghi v?n: Abby | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
