en_source,vn_translate,loi_du_doan
Purge the Tacet Discords of Void Storm Zone II in Exospine Barrows (Emberfall Barrows).,Thanh tẩy Tacet Discord của Khu Bão Hư Không II tại Exospine Barrows (Emberfall Barrows).,C?n ti?ng Anh nghi v?n: Barrows; Emberfall; Exospine; II | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 19.56
"I'm Van Tassie, a member of the Psychological Threshold Alternative Therapy Society. This ultra-efficient F.U.E.L. Optimization Simulator right before you is my very own creation!","Ta là Van Tassie, thành viên của Hội Trị Liệu Tâm Lý Ngưỡng Cửa Thay Thế. Bộ mô phỏng tối ưu hóa F.U.E.L. siêu hiệu quả trước mặt cậu chính là đứa con tinh thần của ta đấy!",C?n ti?ng Anh nghi v?n: E; F; L; Tassie; U | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 19.55
"Never call Mr. S.I.G.M.A. ""Traffic Illuminator,"" unless you're up for a 10-minute, non-stop high-speed chase.","Đừng bao giờ gọi ông S.I.G.M.A. là ""Đèn Giao Thông"" trừ khi cậu muốn bị truy đuổi tốc độ cao không ngừng nghỉ trong mười phút.",C?n ti?ng Anh nghi v?n: A; G; I; M; S | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 19.55
"Mornye suggests splitting up. While you head to the Solisylum, she will investigate Yngvar and the origin of the Void Storm device.","Mornye đề nghị chia nhau ra. Trong khi cậu đến Solisylum, cô sẽ điều tra Yngvar và nguồn gốc của thiết bị Void Storm.",C?n ti?ng Anh nghi v?n: Mornye; Solisylum; Storm; Void; Yngvar | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 19.55
"We need to get to Spacetrek Collective quickly. The Fractsidus tricked Yngvar into working for them, but their real goal is to send the Reactor Drive crashing to the ground.","Chúng ta phải đến Spacetrek Collective ngay. Bọn Fractsidus lừa Yngvar làm việc cho chúng, nhưng mục tiêu thật sự của chúng là cho Reactor Drive lao xuống đất.",C?n ti?ng Anh nghi v?n: Collective; Drive; Reactor; Spacetrek; Yngvar | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 19.55
Let's set that aside. I heard you defeated Dennis the same day you joined the Peaks of Prestige fan club. Is your goal now to challenge me and Professor Calith?,Bỏ chuyện đó qua một bên đã. Ta nghe nói ngươi đánh bại Dennis ngay ngày đầu gia nhập câu lạc bộ Peaks of Prestige đấy. Giờ mục tiêu của ngươi là thách đấu ta và Giáo sư Calith à?,C?n ti?ng Anh nghi v?n: Calith; Dennis; of; Peaks; Prestige | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 19.55
"By the shores of Styx Lake, Galbrena faces <ano=Grand Architect>Kharon</ano> alone, bloodied and spent. She realizes she has been the Fractsidus's true target all along.

Condescendingly, Kharon questions and tempts her: After devouring so many Tacet Discords, she has long since crossed the threshold of what it means to be human. The Fractsidus is where she can belong and find purpose.

Galbrena answers with scorn. She strikes again, but her bullets freeze in mid-air, her flames cannot reach him, and the Tacet Discords within her are torn away. Even so, she gets back up and charges in a final, desperate strike.

This time, Kharon does not hold back. A shadowed claw pierces straight through her chest. Galbrena only smiles faintly, as if this was her plan all along.","Bên bờ hồ Styx, Galbrena một mình đối mặt với <ano=Grand Architect>Kharon</ano> trong tình trạng thương tích đầy mình, kiệt sức. Nàng nhận ra mình mới chính là mục tiêu thật sự của Fractsidus.

Kharon vừa giễu cợt vừa tra vấn và dụ dỗ nàng: Sau khi nuốt chửng biết bao Tacet Discord, nàng đã vượt qua ngưỡng giới hạn của con người từ lâu. Fractsidus mới là nơi nàng thuộc về và tìm thấy mục đích.

Galbrena đáp lại bằng giọng khinh bỉ. Nàng tấn công lần nữa, nhưng đạn bị đóng băng giữa không trung, ngọn lửa không thể chạm tới hắn, và những Tacet Discord trong người nàng bị xé rời. Dù vậy, nàng vẫn đứng dậy và lao vào trong đòn tấn công cuối cùng, tuyệt vọng.

Lần này, Kharon không còn nương tay. Một móng vuốt bóng tối xuyên thẳng qua ngực nàng. Galbrena chỉ mỉm cười nhạt nhòa, như thể đây chính là kế hoạch của nàng từ đầu.",C?n ti?ng Anh nghi v?n: Galbrena; Kharon; Styx | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.25 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
<color=Highlight>5-Star Echo is guaranteed</color>,<color=Highlight>5-Star Echo is guaranteed</color>,C?n ti?ng Anh nghi v?n: guaranteed; is; Star | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Maybe a little <color=Highlight>sweeter</color> and slightly <color=Highlight>less sour</color>?,Hay là thêm chút <color=Highlight>sweeter</color> và bớt <color=Highlight>less sour</color> đi một chút nhỉ?,C?n ti?ng Anh nghi v?n: less; sour; sweeter | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
"Found it! ""Good Soul Hunting,"" a personal favorite. Highly recommend it if you find the time.","Tìm thấy rồi! ""Good Soul Hunting,"" một tác phẩm mình cực kỳ mê. Rất đáng để thử nếu cậu có thời gian đấy.",C?n ti?ng Anh nghi v?n: Good; Hunting; Soul | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
"Turns out they're the ones who called ""Lollo Take-in.""","Hóa ra chính bọn họ là người hô ""Lollo Take-in"" đấy.",C?n ti?ng Anh nghi v?n: in; Lollo; Take | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
"Remember us? We're the Plushie Squad from Penitent's End, the ones you and Roccia brought back to the Troupe of Fools.","Nhớ chúng tớ chứ? Bọn tớ là Đội Gấu Bông ở Penitent's End, chính cậu và Roccia đã đưa về cho Đoàn Kẻ Ngốc đấy.",C?n ti?ng Anh nghi v?n: End; Penitent's; Roccia | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Rover: <color=#d4bf5f>Mid-air Attack</color> Tutorial,Rover: Hướng dẫn <color=#d4bf5f>Mid-air Attack</color>,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Rover: <color=#d4bf5f>Mid-air Attack</color> Tutorial,Rover: Hướng dẫn <color=#d4bf5f>Mid-air Attack</color>,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Rover - <color=#d4bf5f>Mid-air Attack</color> Tutorial,Rover - Hướng dẫn <color=#d4bf5f>Mid-air Attack</color>,C?n ti?ng Anh nghi v?n: air; Attack; Mid | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
"You can steer the Gondola using movement controls. Use Dash to speed up.
Hold Exit to exit the steering mode.","Cậu có thể điều khiển Gondola bằng các phím di chuyển. Dùng Dash để tăng tốc.
Giữ Exit để thoát khỏi chế độ lái.",C?n ti?ng Anh nghi v?n: Dash; Exit; Gondola | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
"Use <color=#ffd12f>Whistle from Utility</color> near waters with matching gravity to summon Cartethyia's companion, Phaom, for a ride.","Sử dụng <color=#ffd12f>Whistle from Công cụ</color> gần vùng nước có trọng lực phù hợp để triệu hồi Phaom, bạn đồng hành của Cartethyia, để cưỡi.",C?n ti?ng Anh nghi v?n: from; Phaom; Whistle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Steer the Gondola into the cave in the heights of Penitent's End.,Lái thuyền gondola vào hang động trên đỉnh Penitent's End.,C?n ti?ng Anh nghi v?n: End; gondola; Penitent's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Defeat Fallacy of No Return with other players in Co-op Mode once.,Đánh bại Fallacy of Không Return cùng đồng đội trong Chế độ Hợp tác 1 lần.,C?n ti?ng Anh nghi v?n: Fallacy; of; Return | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Background music played during your battle with Fallacy of No Return.,Nhạc nền trong trận chiến với Fallacy of Không Return.,C?n ti?ng Anh nghi v?n: Fallacy; of; Return | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Obtain the Melody Box for this song from the Musicfly in Penitent's End.,Lấy Hộp Nhạc cho bản nhạc này từ Musicfly tại Penitent's End.,C?n ti?ng Anh nghi v?n: End; Musicfly; Penitent's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Obtain the Melody Box for this song from the Musicfly in Penitent's End.,Lấy Hộp Nhạc cho bản nhạc này từ Musicfly tại Penitent's End.,C?n ti?ng Anh nghi v?n: End; Musicfly; Penitent's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Obtain the Melody Box for this song from the Musicfly in Penitent's End.,Lấy Hộp Nhạc cho bản nhạc này từ Musicfly tại Penitent's End.,C?n ti?ng Anh nghi v?n: End; Musicfly; Penitent's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Finalize <color=#d8a22f>your current points</color> and end the challenge now?,Xác nhận <color=#d8a22f>your current points</color> và kết thúc thử thách ngay bây giờ?,C?n ti?ng Anh nghi v?n: current; points; your | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
Open to claim one Poetry and Paean series weapon of your choice.,Mở khóa để nhận một vũ khí dòng Poetry and Paean theo lựa chọn của bạn.,C?n ti?ng Anh nghi v?n: and; Paean; Poetry | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
An error occurred. Please contact our Customer Service for assistance,An error occurred Vui lòng liên hệ Bộ phận Chăm sóc Khách hàng để được hỗ trợ,C?n ti?ng Anh nghi v?n: An; error; occurred | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 19.5
"Let me see... Ah, yes. There's a flying TD in Penitent's End called Fae Ignis.",Để tớ xem... À phải rồi. Ở Penitent's End có một con Tacet Discord bay tên là Fae Ignis.,C?n ti?ng Anh nghi v?n: End; Fae; Ignis; Penitent's | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 19.44
"It's truly a headache, meow. Penitent's End is completely shrouded in a thick, eerie fog, and some of the nodes in Thessaleo Fells are shielded by a strange energy.","Đúng là đau đầu thật, meo. Penitent's End bị bao phủ hoàn toàn trong màn sương dày đặc, kỳ quái, còn vài node ở Thessaleo Fells thì bị một nguồn năng lượng lạ che chắn.",C?n ti?ng Anh nghi v?n: End; Fells; Penitent's; Thessaleo | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 19.44
"Haha, I'm heading back to Egla Town for a bit. Maybe we'll meet there! I still owe you a big thanks!","Haha, ta sắp về Egla Town một thời gian. Có khi mình gặp nhau ở đó! Ta vẫn còn nợ cậu một lời cảm ơn to đấy!",C?n ti?ng Anh nghi v?n: Egla; Haha; to; Town | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 19.44
"Read Linnea's message after completing ""Into the Land of Paradox.""","Đọc tin nhắn của Linnea sau khi hoàn thành ""Into the Land of Paradox""",C?n ti?ng Anh nghi v?n: Into; Land; of; Paradox | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 19.44
"Phoebe recounts the legend of Rinascita, which explains why people view Sentinel Imperator as a divine figure.
 
When asked how to communicate directly with the Sentinel, Phoebe mentions that the Primus of the Order, Fenrico the Enlightened One, is the only non-Laureate to have ever talked with the Sentinel. However, he, like the Sentinel, only appears during the Carnevale.
 
With some time before the festival, you decide to enjoy your stay in Ragunna for now.","Phoebe kể cho bạn nghe truyền thuyết về Rinascita, giải thích vì sao mọi người coi Sentinel Imperator như một vị thần.
 
Khi được hỏi làm thế nào để trực tiếp giao tiếp với Sentinel, Phoebe cho biết Primus của Order, Fenrico Đấng Giác Ngộ, là người duy nhất không phải Laureate từng nói chuyện với Sentinel. Tuy nhiên, ông ấy, cũng như Sentinel, chỉ xuất hiện trong lễ hội Carnevale.
 
Với chút thời gian trước lễ hội, bạn quyết định tạm thời thư giãn ở Ragunna.",C?n ti?ng Anh nghi v?n: Fenrico; Laureate; Order; Phoebe; Primus | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.24 | M?c ??: 19.4
"...If you're looking for a particular stall, find Lynae. If you're hurt, call N.A.N.A. If you lost something, bother that one running around in computers. Just don't bother me, kay?","...Nếu tìm quầy hàng nào đó, tìm Lynae. Nếu bị thương, gọi N.A.N.A. Nếu mất đồ, làm phiền thằng chạy loanh quanh trong máy tính ấy. Đừng làm phiền tôi, hiểu chưa?",C?n ti?ng Anh nghi v?n: A; Lynae; N | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 19.25
"Please report to Dr. Luuk and N.A.N.A. for medical evaluation, then return to the shelter at once.","Hãy đến gặp Bác sĩ Luuk và N.A.N.A. để kiểm tra y tế, sau đó lập tức trở về nơi trú ẩn.",C?n ti?ng Anh nghi v?n: A; Luuk; N | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 19.25
"Beep. Thank you for choosing Lollo Logistics—We Promise, We Deliver! For further assistance, press 1. To access the Beyond the Waves campaign, press 2. If you wish to speak to a representative, please contact business manager Maji.","Bíp. Cảm ơn đã lựa chọn Lollo Logistics - Chúng tôi hứa, chúng tôi giao hàng! Để được hỗ trợ thêm, nhấn 1. Để tham gia chiến dịch Beyond the Waves, nhấn 2. Nếu muốn nói chuyện với đại diện, vui lòng liên hệ quản lý kinh doanh Maji.",C?n ti?ng Anh nghi v?n: Beyond; Logistics; Lollo; Maji; Waves | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.417 | M?c ??: 19.17
"Beep. Thank you for choosing Lollo Logistics—We Promise, We Deliver! For further assistance, press 1. To access the Beyond the Waves campaign, press 2. If you wish to speak to a representative, please contact business manager Maji.","Bíp. Cảm ơn đã lựa chọn Lollo Logistics - Chúng tôi hứa, chúng tôi giao hàng! Để được hỗ trợ thêm, nhấn 1. Để tham gia chiến dịch Beyond the Waves, nhấn 2. Nếu muốn nói chuyện với đại diện, vui lòng liên hệ quản lý kinh doanh Maji.",C?n ti?ng Anh nghi v?n: Beyond; Logistics; Lollo; Maji; Waves | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.417 | M?c ??: 19.17
"Beep. Thank you for choosing Lollo Logistics—We Promise, We Deliver! For further assistance, press 1. To access the Beyond the Waves campaign, press 2. If you wish to speak to a representative, please contact business manager Maji.","Bíp. Cảm ơn đã lựa chọn Lollo Logistics - Chúng tôi hứa, chúng tôi giao hàng! Để được hỗ trợ thêm, nhấn 1. Để tham gia chiến dịch Beyond the Waves, nhấn 2. Nếu muốn nói chuyện với đại diện, vui lòng liên hệ quản lý kinh doanh Maji.",C?n ti?ng Anh nghi v?n: Beyond; Logistics; Lollo; Maji; Waves | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.417 | M?c ??: 19.17
"Can you hear me...? Good, we can hear each other loud and clear. It appears you've made it inside the Sonoro Sphere projected by the Infinite Reality Sandbox.","Cậu nghe thấy ta không...? Tốt, chúng ta có thể nghe rõ nhau. Có vẻ như cậu đã vào được bên trong Sonoro Sphere do Infinite Reality Sandbox chiếu lên rồi.",C?n ti?ng Anh nghi v?n: Infinite; Reality; Sandbox; Sonoro; Sphere | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.417 | M?c ??: 19.17
