en_source,vn_translate,loi_du_doan
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to Fratellino in between 6:00 and 18:00,Nói chuyện với Fratellino trong khoảng từ 6:00 đến 18:00,C?n ti?ng Anh nghi v?n: Fratellino | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S for more than 10s: {挑战1统计} /10,Duy trì Cấp Độ Chiến Đấu S trên 10 giây: {挑战1统计} /10,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S when the challenge ends,Đạt Xếp hạng Chiến Đấu S khi thử thách kết thúc,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S for more than 10s: {挑战1统计} /10,Duy trì Cấp Độ Chiến Đấu S trên 10 giây: {挑战1统计} /10,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S when the challenge ends,Đạt Xếp hạng Chiến Đấu S khi thử thách kết thúc,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Place the painting in the correct position,Place bức tranh vào vị trí chính xác,C?n ti?ng Anh nghi v?n: Place | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Trial of Swiftness,Trial Nhanh Nhạy,C?n ti?ng Anh nghi v?n: Trial | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Observation Phase,Observation Giai đoạn,C?n ti?ng Anh nghi v?n: Observation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Observation Phase,Observation Giai đoạn,C?n ti?ng Anh nghi v?n: Observation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Observation Phase,Observation Giai đoạn,C?n ti?ng Anh nghi v?n: Observation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Counterattacks to defeat 2 Chest Mimics: {挑战2统计}/2,Dùng Phản Đòn đánh bại 2 Chest Mimic: {挑战2统计}/2,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S when the challenge ends,Đạt Xếp hạng Chiến Đấu S khi thử thách kết thúc,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Counterattacks to defeat 2 Chest Mimics: {挑战2统计}/2,Dùng Phản Đòn đánh bại 2 Chest Mimic: {挑战2统计}/2,C?n ti?ng Anh nghi v?n: Chest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S when the challenge ends,Đạt Xếp hạng Chiến Đấu S khi thử thách kết thúc,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S when the challenge ends,Đạt Xếp hạng Chiến Đấu S khi thử thách kết thúc,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Take less than 3 hits from Diggy Duggy's shovel charge: {挑战3统计}/3,Bị Diggy Duggy húc trúng dưới 3 lần: {挑战3统计}/3,C?n ti?ng Anh nghi v?n: Diggy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Take less than 3 hits from Diggy Duggy's shovel charge: 3 /3,Bị Diggy Duggy húc trúng dưới 3 lần: 3/3,C?n ti?ng Anh nghi v?n: Diggy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S for more than 8s: {挑战1统计}/8,Duy trì Xếp hạng Chiến Đấu S trên 8 giây: {挑战1统计}/8,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Break all Vitreum Dancers' weapons with Counterattack: {挑战2统计}/2,Phá vũ khí của mọi Vitreum Dancer bằng Phản Đòn: {挑战2统计}/2,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank S for more than 8s: {挑战1统计}/8,Duy trì Xếp hạng Chiến Đấu S trên 8 giây: {挑战1统计}/8,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Break all Vitreum Dancers' weapons with Counterattack: {挑战2统计}/2,Phá vũ khí của mọi Vitreum Dancer bằng Phản Đòn: {挑战2统计}/2,C?n ti?ng Anh nghi v?n: Vitreum | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Reach Battle Rank SS when the challenge ends,Đạt Hạng Chiến đấu SS khi thử thách kết thúc,C?n ti?ng Anh nghi v?n: SS | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Take less than 3 hits from Diggy Duggy's shovel charge: {挑战3统计}/3,Bị Diggy Duggy húc trúng dưới 3 lần: {挑战3统计}/3,C?n ti?ng Anh nghi v?n: Diggy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Find a photo spot at Ragunna City,Tìm một góc chụp đẹp ở Ragunna City,C?n ti?ng Anh nghi v?n: City | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Brant,Đi theo Brant,C?n ti?ng Anh nghi v?n: Brant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Weekly Challenge: Dawning Light,Thử thách Hàng tuần: Light Bình Minh,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Weekly Challenge: Dawning Light,Thử thách Hàng tuần: Light Bình Minh,C?n ti?ng Anh nghi v?n: Light | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Zani forward,Đi theo Zani về phía trước,C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Zani forward,Đi theo Zani về phía trước,C?n ti?ng Anh nghi v?n: Zani | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Dreadmane appears,Havoc Dreadmane xuất hiện,C?n ti?ng Anh nghi v?n: Dreadmane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Havoc Dreadmane appears,Havoc Dreadmane xuất hiện,C?n ti?ng Anh nghi v?n: Dreadmane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD Wave: {当前波次}/{最大波次},TD Wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: Wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD wave: {当前波次}/{最大波次},TD wave: {当前波次}/{最大波次},C?n ti?ng Anh nghi v?n: wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
TD Wave: {当前波次},TD Wave: {当前波次},C?n ti?ng Anh nghi v?n: Wave | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Use Sensor to locate nearby Supply Chests,Dùng Sensor để định vị Rương Cung Ứng gần đây,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Follow Chisa,Đi theo Chisa,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Talk to Chisa if you're ready to head back,Nói với Chisa nếu cậu đã sẵn sàng quay về,C?n ti?ng Anh nghi v?n: Chisa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Ask the office worker what happened,Ask nhân viên văn phòng chuyện gì đã xảy ra,C?n ti?ng Anh nghi v?n: Ask | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Head to the Mawburrow Desert to photograph,Đến sa mạc Mawburrow để chụp ảnh nào,C?n ti?ng Anh nghi v?n: Mawburrow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Inspect the Front Yard,Inspect Khu Vườn Trước Nhà,C?n ti?ng Anh nghi v?n: Inspect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Capture Echoes of Silver Spring,Giữ Lại Echo Spring Bạc,C?n ti?ng Anh nghi v?n: Spring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Capture Echoes of Silver Spring,Giữ Lại Echo Spring Bạc,C?n ti?ng Anh nghi v?n: Spring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Go check the Philharmonic Phonograph,Đi kiểm tra máy hát Philharmonic,C?n ti?ng Anh nghi v?n: Philharmonic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Check on the oddly behaving Soliskin,Kiểm tra Soliskin cư xử kỳ lạ,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Take a photo of the Soliskin and the tree,Chụp Soliskin đứng cạnh cái cây kia,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defend the Sound Emulators,Bảo vệ Sound Emulator,C?n ti?ng Anh nghi v?n: Sound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defend the Sound Emulators,Bảo vệ Sound Emulator,C?n ti?ng Anh nghi v?n: Sound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Defend the Sound Emulators,Bảo vệ Sound Emulator,C?n ti?ng Anh nghi v?n: Sound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
The Crownless,The Crownless,C?n ti?ng Anh nghi v?n: Crownless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Echo Greeter,Echo Greeter,C?n ti?ng Anh nghi v?n: Greeter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
Confused Vault Staff,Nhân Viên Kho Lưu Trữ Confused,C?n ti?ng Anh nghi v?n: Confused | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 8.0
