en_source,vn_translate,loi_du_doan
Overlord Class,Hạng Overlord,C?n ti?ng Anh nghi v?n: Overlord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mainstats,Mainstats,C?n ti?ng Anh nghi v?n: Mainstats | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overlord Class,Hạng Overlord,C?n ti?ng Anh nghi v?n: Overlord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mainstats,Mainstats,C?n ti?ng Anh nghi v?n: Mainstats | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Carapace,Carapace,C?n ti?ng Anh nghi v?n: Carapace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mainstats,Mainstats,C?n ti?ng Anh nghi v?n: Mainstats | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chirpuff,Chirpuff,C?n ti?ng Anh nghi v?n: Chirpuff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mainstats,Mainstats,C?n ti?ng Anh nghi v?n: Mainstats | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Responsibility,Responsibility,C?n ti?ng Anh nghi v?n: Responsibility | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Assault,Assault,C?n ti?ng Anh nghi v?n: Assault | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Once Upon a Time in Ginnungamere,Ngày Xửa Ngày Xưa Ở Ginnungamere,C?n ti?ng Anh nghi v?n: Ginnungamere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aria of Mirrors,Khúc Aria Gương Phản Chiếu,C?n ti?ng Anh nghi v?n: Aria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fugue,Fugue,C?n ti?ng Anh nghi v?n: Fugue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
24/7 Job,24/7 Job,C?n ti?ng Anh nghi v?n: Job | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Resurgence,Resurgence,C?n ti?ng Anh nghi v?n: Resurgence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Emerald,Emerald,C?n ti?ng Anh nghi v?n: Emerald | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cardiotonic,Cardiotonic,C?n ti?ng Anh nghi v?n: Cardiotonic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Compass,Compass,C?n ti?ng Anh nghi v?n: Compass | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Compass,Compass,C?n ti?ng Anh nghi v?n: Compass | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Comb,Comb,C?n ti?ng Anh nghi v?n: Comb | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aromatherapy,Aromatherapy,C?n ti?ng Anh nghi v?n: Aromatherapy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nut,Nut,C?n ti?ng Anh nghi v?n: Nut | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cardiotonic,Cardiotonic,C?n ti?ng Anh nghi v?n: Cardiotonic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sear,Sear,C?n ti?ng Anh nghi v?n: Sear | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cyclone,Cyclone,C?n ti?ng Anh nghi v?n: Cyclone | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flow,Flow,C?n ti?ng Anh nghi v?n: Flow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Thunderstorm,Thunderstorm,C?n ti?ng Anh nghi v?n: Thunderstorm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Compass,Compass,C?n ti?ng Anh nghi v?n: Compass | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Echochlea,Echochlea,C?n ti?ng Anh nghi v?n: Echochlea | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Comb,Comb,C?n ti?ng Anh nghi v?n: Comb | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cardiotonic,Cardiotonic,C?n ti?ng Anh nghi v?n: Cardiotonic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Emerald,Emerald,C?n ti?ng Anh nghi v?n: Emerald | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nameplate,Nameplate,C?n ti?ng Anh nghi v?n: Nameplate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Spring,Spring,C?n ti?ng Anh nghi v?n: Spring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fortissimo,Fortissimo,C?n ti?ng Anh nghi v?n: Fortissimo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Courage of Feilian,Dũng Khí Của Feilian,C?n ti?ng Anh nghi v?n: Feilian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Emerald,Emerald,C?n ti?ng Anh nghi v?n: Emerald | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Mercy""","""Mercy""",C?n ti?ng Anh nghi v?n: Mercy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Courage of Feilian,Dũng Khí Của Feilian,C?n ti?ng Anh nghi v?n: Feilian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Windwaiter,Windwaiter,C?n ti?ng Anh nghi v?n: Windwaiter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Nameplate,Nameplate,C?n ti?ng Anh nghi v?n: Nameplate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Spring,Spring,C?n ti?ng Anh nghi v?n: Spring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Compass,Compass,C?n ti?ng Anh nghi v?n: Compass | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple 1,Grapple 1,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple 3,Grapple 3,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple 2,Grapple 2,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple 4,Grapple 4,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Serenity,Serenity,C?n ti?ng Anh nghi v?n: Serenity | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Turmoil,Turmoil,C?n ti?ng Anh nghi v?n: Turmoil | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gifts of Dreams I,Quà Tặng Giấc Mơ I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gifts of Dreams II,Quà Tặng Giấc Mơ II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gifts of Dreams III,Quà Tặng Giấc Mơ III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gifts of Dreams IV,Quà Tặng Giấc Mơ IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dream Reset,Dream Đặt lại,C?n ti?ng Anh nghi v?n: Dream | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Refresh Store,Refresh Cửa hàng,C?n ti?ng Anh nghi v?n: Refresh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ceaseless,Ceaseless,C?n ti?ng Anh nghi v?n: Ceaseless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Faultless,Faultless,C?n ti?ng Anh nghi v?n: Faultless | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sword Point,Kiếm Point,C?n ti?ng Anh nghi v?n: Point | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reverberation,Reverberation,C?n ti?ng Anh nghi v?n: Reverberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encounter,Encounter,C?n ti?ng Anh nghi v?n: Encounter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Encore,Encore,C?n ti?ng Anh nghi v?n: Encore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Conductor,Conductor,C?n ti?ng Anh nghi v?n: Conductor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Together,Together,C?n ti?ng Anh nghi v?n: Together | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reunion,Reunion,C?n ti?ng Anh nghi v?n: Reunion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daybreak at Last,Cuối Cùng Cũng Daybreak,C?n ti?ng Anh nghi v?n: Daybreak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Small Wooly, Big Adventures","Wooly Nhỏ, Cuộc Phiêu Lưu Lớn",C?n ti?ng Anh nghi v?n: Wooly | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 30,Mô tả CG Câu chuyện 30,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 31,Mô tả CG Câu chuyện 31,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 32,Mô tả CG Câu chuyện 32,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 33,Mô tả CG Câu chuyện 33,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 34,Mô tả CG Câu chuyện 34,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 35,Mô tả CG Câu chuyện 35,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 36,Mô tả CG Câu chuyện 36,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 37,Mô tả CG Câu chuyện 37,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 38,Mô tả CG Câu chuyện 38,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 39,Mô tả CG Câu chuyện 39,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 40,Mô tả CG Câu chuyện 40,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 1005,Mô tả CG Câu chuyện 1005,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Story CG Description 1006,Mô tả CG Câu chuyện 1006,C?n ti?ng Anh nghi v?n: CG | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Kiyo,Kiyo,C?n ti?ng Anh nghi v?n: Kiyo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Mickey,Mickey,C?n ti?ng Anh nghi v?n: Mickey | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
James Day,James Ngày,C?n ti?ng Anh nghi v?n: James | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
1-Star,1-Star,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
2-Star,2-Star,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
3-Star,3-Star,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
4-Star,4-Star,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
5-Star,5-Star,C?n ti?ng Anh nghi v?n: Star | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Traction,Traction,C?n ti?ng Anh nghi v?n: Traction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stagnation,Stagnation,C?n ti?ng Anh nghi v?n: Stagnation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Proceed,Proceed,C?n ti?ng Anh nghi v?n: Proceed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Soak in the Sagaci Springs,Thư Giãn Tại Suối Sagaci,C?n ti?ng Anh nghi v?n: Sagaci | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
F,F,C?n ti?ng Anh nghi v?n: F | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
E,E,C?n ti?ng Anh nghi v?n: E | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
D,D,C?n ti?ng Anh nghi v?n: D | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
C,C,C?n ti?ng Anh nghi v?n: C | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
B,B,C?n ti?ng Anh nghi v?n: B | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
A,A,C?n ti?ng Anh nghi v?n: A | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
S,S,C?n ti?ng Anh nghi v?n: S | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
SS,SS,C?n ti?ng Anh nghi v?n: SS | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Knowledge,Knowledge,C?n ti?ng Anh nghi v?n: Knowledge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Action,Action,C?n ti?ng Anh nghi v?n: Action | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Teamwork,Teamwork,C?n ti?ng Anh nghi v?n: Teamwork | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Renown,Renown,C?n ti?ng Anh nghi v?n: Renown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rapport,Rapport,C?n ti?ng Anh nghi v?n: Rapport | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Efficiency,Efficiency,C?n ti?ng Anh nghi v?n: Efficiency | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chat,Chat,C?n ti?ng Anh nghi v?n: Chat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gift,Gift,C?n ti?ng Anh nghi v?n: Gift | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Preparations,Preparations,C?n ti?ng Anh nghi v?n: Preparations | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Travel,Travel,C?n ti?ng Anh nghi v?n: Travel | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Build,Build,C?n ti?ng Anh nghi v?n: Build | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Available,Available,C?n ti?ng Anh nghi v?n: Available | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Claimed,Claimed,C?n ti?ng Anh nghi v?n: Claimed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Companions,Companions,C?n ti?ng Anh nghi v?n: Companions | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Success,Success,C?n ti?ng Anh nghi v?n: Success | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fail,Fail,C?n ti?ng Anh nghi v?n: Fail | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stall Upgrade,Stall Nâng cấp,C?n ti?ng Anh nghi v?n: Stall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Completed,Completed,C?n ti?ng Anh nghi v?n: Completed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
SOL3 Continent,SOL3 Continent,C?n ti?ng Anh nghi v?n: Continent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Meditation,Meditation,C?n ti?ng Anh nghi v?n: Meditation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Elevation,Elevation,C?n ti?ng Anh nghi v?n: Elevation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Alignment,Alignment,C?n ti?ng Anh nghi v?n: Alignment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Revelation,Revelation,C?n ti?ng Anh nghi v?n: Revelation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sacrifice,Sacrifice,C?n ti?ng Anh nghi v?n: Sacrifice | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Arrived,Arrived,C?n ti?ng Anh nghi v?n: Arrived | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dream Reset,Dream Đặt lại,C?n ti?ng Anh nghi v?n: Dream | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ideals,Ideals,C?n ti?ng Anh nghi v?n: Ideals | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Greeting,Greeting,C?n ti?ng Anh nghi v?n: Greeting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple,Grapple,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sensor,Sensor,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dash,Dash,C?n ti?ng Anh nghi v?n: Dash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Contemplating),(Contemplating),C?n ti?ng Anh nghi v?n: Contemplating | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ideals,Ideals,C?n ti?ng Anh nghi v?n: Ideals | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Greeting,Greeting,C?n ti?ng Anh nghi v?n: Greeting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dodge,Dodge,C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Counterattack,Counterattack,C?n ti?ng Anh nghi v?n: Counterattack | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Glider,Glider,C?n ti?ng Anh nghi v?n: Glider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Grapple,Grapple,C?n ti?ng Anh nghi v?n: Grapple | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sensor,Sensor,C?n ti?ng Anh nghi v?n: Sensor | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dash,Dash,C?n ti?ng Anh nghi v?n: Dash | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
(Contemplating),(Contemplating),C?n ti?ng Anh nghi v?n: Contemplating | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiyan,Jiyan,C?n ti?ng Anh nghi v?n: Jiyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingyang,Lingyang,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yinlin,Yinlin,C?n ti?ng Anh nghi v?n: Yinlin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changli,Changli,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Utterance of Marvels: Part I,Lời Tuyên Ngôn Kỳ Diệu: Phần I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Utterance of Marvels: Part II,Lời Tuyên Ngôn Kỳ Diệu: Phần II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prologue,Prologue,C?n ti?ng Anh nghi v?n: Prologue | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interlude,Interlude,C?n ti?ng Anh nghi v?n: Interlude | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interlude,Interlude,C?n ti?ng Anh nghi v?n: Interlude | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Chapter II Prologue,Chương II Lời Mở Đầu,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interlude,Interlude,C?n ti?ng Anh nghi v?n: Interlude | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Interlude,Interlude,C?n ti?ng Anh nghi v?n: Interlude | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Jiyan,Jiyan,C?n ti?ng Anh nghi v?n: Jiyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lingyang,Lingyang,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Yinlin,Yinlin,C?n ti?ng Anh nghi v?n: Yinlin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Changli,Changli,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Glitters,Glitters,C?n ti?ng Anh nghi v?n: Glitters | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Sparkles,Sparkles,C?n ti?ng Anh nghi v?n: Sparkles | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Coruscation,Coruscation,C?n ti?ng Anh nghi v?n: Coruscation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Gigacooler,Gigacooler,C?n ti?ng Anh nghi v?n: Gigacooler | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Available,Available,C?n ti?ng Anh nghi v?n: Available | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Collected,Collected,C?n ti?ng Anh nghi v?n: Collected | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Owned:,Owned:,C?n ti?ng Anh nghi v?n: Owned | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Refresh Store,Refresh Cửa hàng,C?n ti?ng Anh nghi v?n: Refresh | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Control,Control,C?n ti?ng Anh nghi v?n: Control | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Restart,Restart,C?n ti?ng Anh nghi v?n: Restart | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
