en_source,vn_translate,loi_du_doan
Head to the back entrance of Averardo Vault,Đến lối vào sau kho Averardo,C?n ti?ng Anh nghi v?n: Averardo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Challenge: Deduction Quadrant II,Thử thách: Khu vực Suy luận II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Head to Honami City to gather more information,Đến Thành Phố Honami Để Thu Thập Thêm Thông Tin,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Switch to Aurora ambience,Chuyển sang không gian Aurora,C?n ti?ng Anh nghi v?n: Aurora | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A note left by Carlotta,Tờ ghi chú do Carlotta để lại,C?n ti?ng Anh nghi v?n: Carlotta | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Examine the Cassette recording,Kiểm tra bản ghi Cassette,C?n ti?ng Anh nghi v?n: Cassette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlock Tacet Field Challenge at Union Level 19,Mở khóa Thử Thách Tacet Field ở Cấp Độ Liên Minh 19,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A gravestone whispering a melodious ballad,Bia Mộ Thì Thầm Một Bản Ballad Du Dương,C?n ti?ng Anh nghi v?n: Ballad | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Tacet Discord Nest: Broken Tacet Wave,Echo Discord: Sóng Tacet Vỡ,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Happy Royan Student,Học sinh Royan vui vẻ,C?n ti?ng Anh nghi v?n: Royan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Challenge: Phase Ascension: III,Thử Thách: Thăng Hoa Pha: III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Switch to Starwhale ambience,Chuyển sang không gian Starwhale,C?n ti?ng Anh nghi v?n: Starwhale | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Tacet Discords Overview,Tổng Quan Tacet Discords,C?n ti?ng Anh nghi v?n: Discords | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Lifer's Buffs,The Lifer's Buffss,C?n ti?ng Anh nghi v?n: Lifer's | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Stranger Things in Honami: Lament Residue Zones,Những Điều Kỳ Lạ Ở Honami: Khu Vực Tàn Tích Lament,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Stranger Things in Honami: Booking Shuttle,Những Điều Kỳ Lạ Ở Honami: Đặt Vé Tàu Con Thoi,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Booking the Namipon Shuttle,Đặt Vé Tàu Con Thoi Namipon,C?n ti?ng Anh nghi v?n: Namipon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Next Stop: Lahai-Roi,Điểm Đến Tiếp Theo: Lahai-Roi,C?n ti?ng Anh nghi v?n: Lahai | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Clearing the Anomalies Around Voidbane Eldertrees,Dọn Dẹp Dị Thường Xung Quanh Cây Già Voidbane,C?n ti?ng Anh nghi v?n: Voidbane | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Race Rules I: Move & Stack,Quy Tắc Đua I: Di Chuyển & Xếp Chồng,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Glacio DMG Reduction,Glacio DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Fusion DMG Reduction,Fusion DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Electro DMG Reduction,Electro DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Aero DMG Reduction,Aero DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Spectro DMG Reduction,Spectro DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Havoc DMG Reduction,Havoc DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Glacio DMG Reduction,Glacio DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Fusion DMG Reduction,Fusion DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Electro DMG Reduction,Electro DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Aero DMG Reduction,Aero DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Spectro DMG Reduction,Spectro DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Havoc DMG Reduction,Havoc DMG Reduction,C?n ti?ng Anh nghi v?n: Reduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Resonance VI-IV,Resonance VI-IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Resonance VI-IV,Resonance VI-IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Resonance VI-IV,Resonance VI-IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Resonance VI-IV,Resonance VI-IV,C?n ti?ng Anh nghi v?n: IV | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Morning Star of Entropy,Sao Mai Của Entropy,C?n ti?ng Anh nghi v?n: Entropy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"When not in Infernal Mode, with max Redundant Energy, unlock the following moves:","Khi không ở Chế Độ Hỏa Ngục, với năng lượng Redundant tối đa, mở khóa các động tác sau:",C?n ti?ng Anh nghi v?n: Redundant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Unique Effect: Every <color=Highlight><SapTag=0>{0}</SapTag></color> {Cus:Sap,S=time P=times SapTag=0} a Combo skill deals damage, it inflicts <color=Highlight><SapTag=1>{1}</SapTag></color> additional {Cus:Sap,S=instance P=instances SapTag=1} of damage equal to <color=Highlight>{2}</color> of the Resonator's ATK.","Hiệu ứng Đặc biệt: Mỗi khi <color=Highlight><SapTag=0>{0}</SapTag></color> {Cus:Sap,S=lần P=lần SapTag=0} kỹ năng Combo gây sát thương, sẽ gây thêm <color=Highlight><SapTag=1>{1}</SapTag></color> {Cus:Sap,S=đòn P=đòn SapTag=1} sát thương bằng <color=Highlight>{2}</color> Tấn Công của Resonator.",C?n ti?ng Anh nghi v?n: Combo | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unique Effect: Entering the Boost state recovers <color=Highlight>{0}</color> of the Resonator's Max HP.,Hiệu ứng Đặc biệt: Vào trạng thái Boost phục hồi <color=Highlight>{0}</color> HP tối đa của Resonator.,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unique Effect: Entering the Boost state recovers the Resonator's HP.,Hiệu ứng Đặc biệt: Vào trạng thái **Boost** phục hồi HP của **Resonator**.,C?n ti?ng Anh nghi v?n: Boost | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All-Resonator Attribute Buffs,Tất cả-Resonator Attribute Buffss,C?n ti?ng Anh nghi v?n: Attribute | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Jinhsi joined your team,Jinhsi đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Sanhua joined your team,Sanhua đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Sanhua | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Changli joined your team,Changli đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Changli | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Danjin joined your team,Danjin đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Jianxin joined your team,Jianxin đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Jianxin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Youhu joined your team,Youhu đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Youhu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Taoqi joined your team,Taoqi đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Taoqi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Camellya joined your team,Camellya đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Camellya | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Aalto joined your team,Aalto đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Verina joined your team,Verina đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Jiyan joined your team,Jiyan đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Jiyan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Zhezhi joined your team,Zhezhi đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Zhezhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Yuanwu joined your team,Yuanwu đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Yuanwu | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Yinlin joined your team,Yinlin đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Yinlin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Lingyang joined your team,Lingyang đã tham gia đội của bạn,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocks when Lingyang is deployed,Mở khóa khi triển khai Lingyang,C?n ti?ng Anh nghi v?n: Lingyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"""The Long Featurette""","""The Long Featurette""",C?n ti?ng Anh nghi v?n: Featurette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Manage the Dreamland for 30 days in a single run,Quản lý Dreamland trong 30 ngày trong một lượt chơi,C?n ti?ng Anh nghi v?n: Dreamland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Manage the Dreamland for 35 days in a single run,Quản lý Dreamland trong 35 ngày trong một lượt chơi,C?n ti?ng Anh nghi v?n: Dreamland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Manage the Dreamland for 40 days in a single run,Quản lý Dreamland trong 40 ngày trong một lượt chơi,C?n ti?ng Anh nghi v?n: Dreamland | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Mở khóa sau khi giải quyết bất thường ở Phố Ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Mở khóa sau khi giải quyết bất thường ở Phố Ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Mở khóa sau khi giải quyết bất thường ở Phố Ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked upon the completion of the first exploration task in Stranger Things in Honami,Mở khóa khi hoàn thành nhiệm vụ khám phá đầu tiên trong Sự Việc Kỳ Lạ Ở Honami,C?n ti?ng Anh nghi v?n: Honami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Mở khóa sau khi giải quyết bất thường ở Phố Ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Ode to the Second Sunrise,Khúc Ca Sunrise Thứ Hai,C?n ti?ng Anh nghi v?n: Sunrise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Obtain 1,200,000 Rice Dangos in total to unlock the ""Post-Doomsday Coffee"" Avatar","Thu thập tổng cộng 1.200.000 Bánh Dango Gạo để mở khóa Avatar ""Cà Phê Hậu Tận Thế""",C?n ti?ng Anh nghi v?n: Avatar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Student of the Department of Exostrider Engineering,Sinh viên Khoa Kỹ thuật Exostrider,C?n ti?ng Anh nghi v?n: Exostrider | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Accept the Event Quest ""Peaks of Prestige: Rekindled Duel"" in Startorch Academy","Nhận Nhiệm Vụ Sự Kiện ""Đỉnh Cao Uy Tín: Trận Đấu Tái Diễn"" tại Học Viện Startorch",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Accept the quest ""Moments Captured in Light"" in Startorch Academy","Nhận nhiệm vụ ""Những Khoảnh Khắc Được Ghi Lại Trong Ánh Sáng"" tại Học Viện Startorch",C?n ti?ng Anh nghi v?n: Startorch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Switched to Overview Camera,Chuyển sang camera Tổng quan,C?n ti?ng Anh nghi v?n: camera | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Cannot start the gameplay while interacting,Không thể bắt đầu gameplay trong khi đang tương tác,C?n ti?ng Anh nghi v?n: gameplay | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Exploration Quest ""Broken Dimmr Heart""","Nhiệm vụ Thám hiểm ""Trái tim Dimmr tan vỡ""",C?n ti?ng Anh nghi v?n: Dimmr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unable to switch while in Co-op Mode,Không thể chuyển đổi trong Chế độ Co-op,C?n ti?ng Anh nghi v?n: op | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Use Hiyuki to clear Respawning Waters: Torrents in Whimpering Wastes,Dùng Hiyuki để vượt Vùng nước Hồi sinh: Dòng chảy ở Vùng đất Than thở,C?n ti?ng Anh nghi v?n: Hiyuki | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Lament Epoch,The Lament Epoch,C?n ti?ng Anh nghi v?n: Epoch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Long Fall,The Long Fall,C?n ti?ng Anh nghi v?n: Fall | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Azure Echoes,The Azure Echoes,C?n ti?ng Anh nghi v?n: Azure | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Three Burrows of the Soliskin,Ba hang ổ của Soliskin,C?n ti?ng Anh nghi v?n: Soliskin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"""I choose the form of Tacet Discord!""","""Ta chọn hình dạng của Tacet Discord!""",C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Go the Coleoid Way...,Đi Theo Con Đường Coleoid...,C?n ti?ng Anh nghi v?n: Coleoid | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
When the Stars Shine I,Khi Những Vì Sao Chói Lọi I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
When the Stars Shine II,Khi Những Vì Sao Chói Lọi II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
When the Stars Shine III,Khi Những Vì Sao Chói Lọi III,C?n ti?ng Anh nghi v?n: III | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Investigate the re-emerged Tacet Field,Điều tra Tacet Field tái xuất hiện,C?n ti?ng Anh nghi v?n: Field | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Main Quest - Huanglong - The Discord,Nhiệm Vụ Chính - Huanglong - The Discord,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Lament Epoch,The Lament Epoch,C?n ti?ng Anh nghi v?n: Epoch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Lament Epoch,The Lament Epoch,C?n ti?ng Anh nghi v?n: Epoch | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Long Featurette,The Long Featurette,C?n ti?ng Anh nghi v?n: Featurette | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Huanglong - Chapter I: Ominous Star,Huanglong - Chương I: Ngôi Sao Điềm Báo,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Huanglong - Chapter I: Clashing Blades,Huanglong - Chương I: Kiếm Kích Bên Nhau,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Huanglong - Chapter I: Grand Warstorm,Huanglong - Chương I: Cơn Bão Chiến Tranh Vĩ Đại,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Ultimate Glacio Echo,Ultimate Glacio Echo,C?n ti?ng Anh nghi v?n: Ultimate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Detectable after this entry or its Mutant is unlocked,Có thể phát hiện sau khi mở khóa mục này hoặc Mutant của nó,C?n ti?ng Anh nghi v?n: Mutant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
De Anima / On the Soul,De Anima / Về Linh Hồn,C?n ti?ng Anh nghi v?n: Anima | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Flocks of the Extraordinary I,Đàn Chim Phi Thường I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Flocks of the Extraordinary II,Đàn Chim Phi Thường II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A Behavioral Report on the Hoochiefs in Dim Forest I,Báo Cáo Hành Vi Của Các Hoochief Tại Rừng Mờ I,C?n ti?ng Anh nghi v?n: I | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
A Behavioral Report on the Hoochiefs in Dim Forest II,Báo Cáo Hành Vi Của Các Hoochief Tại Rừng Mờ II,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
All teams must carry a Token,Tất cả đội phải mang theo một Token,C?n ti?ng Anh nghi v?n: Token | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Sea Life Lured by Sandworm,Sinh Vật Biển Bị Thu Hút Bởi Sandworm,C?n ti?ng Anh nghi v?n: Sandworm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
I hear the weeping aria…,Ta nghe thấy khúc aria sầu thảm…,C?n ti?ng Anh nghi v?n: aria | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Order and the Poets Society,The Order và Hội Thi Sĩ,C?n ti?ng Anh nghi v?n: Order | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Collect 10,000 1st Anniversary Coins in total",Thu thập tổng cộng 10.000 1st Anniversary Coin,C?n ti?ng Anh nghi v?n: Anniversary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Collect 20,000 1st Anniversary Coins in total",Thu thập tổng cộng 20.000 1st Anniversary Coin,C?n ti?ng Anh nghi v?n: Anniversary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Collect 25,000 1st Anniversary Coins in total",Thu thập tổng cộng 25.000 1st Anniversary Coin,C?n ti?ng Anh nghi v?n: Anniversary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Collect 30,000 1st Anniversary Coins in total",Thu thập tổng cộng 30.000 1st Anniversary Coin,C?n ti?ng Anh nghi v?n: Anniversary | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Complete Echo Recruitment to start the next day,Hoàn Thành Echo Recruitment Để Bắt Đầu Ngày Tiếp Theo,C?n ti?ng Anh nghi v?n: Recruitment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Nevermore,The The Nevermore,C?n ti?ng Anh nghi v?n: Nevermore | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Rinascita Chapter II: By Sun's Burning Hand,Rinascita Chương II: Dưới Bàn Tay Rực Cháy Của Mặt Trời,C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
At least one KU-Roro's Weapon should be equipped,Cần trang bị ít nhất một Vũ khí của KU-Roro,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Can't equip more KU-Roro's Weapons,Không thể trang bị thêm Vũ khí của KU-Roro,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Cannot repeatedly equip the same KU-Roro's Weapon,Không thể trang bị lại cùng một vũ khí của KU-Roro,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Necessary KU-Roro's Weapon not equipped,Chưa trang bị vũ khí của KU-Roro cần thiết,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The KU-Roro's Weapon has reached the highest level,Vũ khí của KU-Roro đã đạt cấp cao nhất,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
No current option for the KU-Roro's Weapon,Không có lựa chọn hiện tại cho Vũ khí của KU-Roro,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The reset action of KU-Roro's Weapon is invalid,Thao tác đặt lại Vũ khí của KU-Roro không hợp lệ,C?n ti?ng Anh nghi v?n: KU | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Participate in the event to gain the access to the Flight Utility,Tham gia sự kiện để mở khóa Flight Công cụ,C?n ti?ng Anh nghi v?n: Flight | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
The Tatami Galaxy in a Backpack,Thế Giới Tatami Trong Ba Lô,C?n ti?ng Anh nghi v?n: Tatami | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
"Complete Main Quest Chapter II - Segue ""Flowing Starlight in the Iris"" to unlock","Hoàn thành Chương II Nhiệm Vụ Chính - Đoạn Nối ""Ánh Sao Chảy Trong Mống Mắt"" để mở khóa",C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Complete all the Dreams of Cindertide challenges in Sanguis Plateaus to unlock,Hoàn thành tất cả thử thách Giấc mơ Tro tàn ở Cao nguyên Sanguis để mở khóa,C?n ti?ng Anh nghi v?n: Sanguis | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
Unlocked after resolving the anomaly in Hanakage Underground Street,Mở khóa sau khi giải quyết dị thường tại Đường hầm ngầm Hanakage,C?n ti?ng Anh nghi v?n: Hanakage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.333 | M?c ??: 6.33
