en_source,vn_translate,loi_du_doan
Rage,Rage,C?n ti?ng Anh nghi v?n: Rage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Quality,Quality,C?n ti?ng Anh nghi v?n: Quality | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rage,Rage,C?n ti?ng Anh nghi v?n: Rage | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shield,Shield,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Poise,Poise,C?n ti?ng Anh nghi v?n: Poise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"Captain Lumi, At Your Service","Đội trưởng Lumi, Phục vụ Ngài",C?n ti?ng Anh nghi v?n: Lumi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Ethereal Waltz on Binary Tides,Điệu Waltz Mơ Màng Trên Sóng Nhị Phân,C?n ti?ng Anh nghi v?n: Waltz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Benevolence,Benevolence,C?n ti?ng Anh nghi v?n: Benevolence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Versatility,Versatility,C?n ti?ng Anh nghi v?n: Versatility | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Spectation,Spectation,C?n ti?ng Anh nghi v?n: Spectation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Prudence,Prudence,C?n ti?ng Anh nghi v?n: Prudence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Resolution,Resolution,C?n ti?ng Anh nghi v?n: Resolution | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fortitude,Fortitude,C?n ti?ng Anh nghi v?n: Fortitude | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Throw,Throw,C?n ti?ng Anh nghi v?n: Throw | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rotate,Rotate,C?n ti?ng Anh nghi v?n: Rotate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Aim,Aim,C?n ti?ng Anh nghi v?n: Aim | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Healing,Healing,C?n ti?ng Anh nghi v?n: Healing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Shield,Shield,C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Summon,Summon,C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Compassion,Compassion,C?n ti?ng Anh nghi v?n: Compassion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cultivation,Cultivation,C?n ti?ng Anh nghi v?n: Cultivation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Blossom,Blossom,C?n ti?ng Anh nghi v?n: Blossom | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stimulus Feedback,Stimulus Phản hồi,C?n ti?ng Anh nghi v?n: Stimulus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Condensation,Condensation,C?n ti?ng Anh nghi v?n: Condensation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Avalanche,Avalanche,C?n ti?ng Anh nghi v?n: Avalanche | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Silversnow,Silversnow,C?n ti?ng Anh nghi v?n: Silversnow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reticence,Reticence,C?n ti?ng Anh nghi v?n: Reticence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Waveshock,Waveshock,C?n ti?ng Anh nghi v?n: Waveshock | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Instant,Instant,C?n ti?ng Anh nghi v?n: Instant | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Execution,Execution,C?n ti?ng Anh nghi v?n: Execution | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overflow,Overflow,C?n ti?ng Anh nghi v?n: Overflow | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vindication,Vindication,C?n ti?ng Anh nghi v?n: Vindication | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Duality,Duality,C?n ti?ng Anh nghi v?n: Duality | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unmovable,Unmovable,C?n ti?ng Anh nghi v?n: Unmovable | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unyielding,Unyielding,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Windqueller,Windqueller,C?n ti?ng Anh nghi v?n: Windqueller | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Qingloong at War,Qingloong Tại Chiến Trường,C?n ti?ng Anh nghi v?n: Qingloong | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Discipline,Discipline,C?n ti?ng Anh nghi v?n: Discipline | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dissonance,Dissonance,C?n ti?ng Anh nghi v?n: Dissonance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Burgeoning,Burgeoning,C?n ti?ng Anh nghi v?n: Burgeoning | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Seedbed,Seedbed,C?n ti?ng Anh nghi v?n: Seedbed | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Epiphyte,Epiphyte,C?n ti?ng Anh nghi v?n: Epiphyte | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Everblooming,Everblooming,C?n ti?ng Anh nghi v?n: Everblooming | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Twining,Twining,C?n ti?ng Anh nghi v?n: Twining | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Strategist,Strategist,C?n ti?ng Anh nghi v?n: Strategist | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Leihuangquan,Leihuangquan,C?n ti?ng Anh nghi v?n: Leihuangquan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tuneslayer,Tuneslayer,C?n ti?ng Anh nghi v?n: Tuneslayer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Wingblade,Wingblade,C?n ti?ng Anh nghi v?n: Wingblade | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Metamorph,Metamorph,C?n ti?ng Anh nghi v?n: Metamorph | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Soundweaver,Soundweaver,C?n ti?ng Anh nghi v?n: Soundweaver | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Fengyiquan,Fengyiquan,C?n ti?ng Anh nghi v?n: Fengyiquan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Reflection,Reflection,C?n ti?ng Anh nghi v?n: Reflection | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Manifestation,Manifestation,C?n ti?ng Anh nghi v?n: Manifestation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Flourish,Flourish,C?n ti?ng Anh nghi v?n: Flourish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Transcendence,Transcendence,C?n ti?ng Anh nghi v?n: Transcendence | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Navigation Support,Navigation Hỗ Trợ,C?n ti?ng Anh nghi v?n: Navigation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Pathfinding,Pathfinding,C?n ti?ng Anh nghi v?n: Pathfinding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Expediting,Expediting,C?n ti?ng Anh nghi v?n: Expediting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Escorting,Escorting,C?n ti?ng Anh nghi v?n: Escorting | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Cure""","""Cure""",C?n ti?ng Anh nghi v?n: Cure | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
"""Poison""","""Poison""",C?n ti?ng Anh nghi v?n: Poison | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cruise,Cruise,C?n ti?ng Anh nghi v?n: Cruise | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tempest,Tempest,C?n ti?ng Anh nghi v?n: Tempest | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Waltz of Forsaken Depths,Điệu Waltz Của Vực Thẳm Bị Lãng Quên,C?n ti?ng Anh nghi v?n: Waltz | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Accidental,Accidental,C?n ti?ng Anh nghi v?n: Accidental | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Octet,Octet,C?n ti?ng Anh nghi v?n: Octet | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rhapsody of a New World,Khúc Rhapsody Của Thế Giới Mới,C?n ti?ng Anh nghi v?n: Rhapsody | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Derivation,Derivation,C?n ti?ng Anh nghi v?n: Derivation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stride of Goldenflare,Bước Chân Của Goldenflare,C?n ti?ng Anh nghi v?n: Goldenflare | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Test1-Short Sword,Test1-Short Kiếm,C?n ti?ng Anh nghi v?n: Short | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Discord,Discord,C?n ti?ng Anh nghi v?n: Discord | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tragicomedy,Tragicomedy,C?n ti?ng Anh nghi v?n: Tragicomedy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Rhetoric,Rhetoric,C?n ti?ng Anh nghi v?n: Rhetoric | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Probe,Probe,C?n ti?ng Anh nghi v?n: Probe | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Deduction,Deduction,C?n ti?ng Anh nghi v?n: Deduction | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Knowing,Knowing,C?n ti?ng Anh nghi v?n: Knowing | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Focus,Focus,C?n ti?ng Anh nghi v?n: Focus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Principle,Principle,C?n ti?ng Anh nghi v?n: Principle | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Autumntrace,Autumntrace,C?n ti?ng Anh nghi v?n: Autumntrace | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Training Sword,Training Kiếm,C?n ti?ng Anh nghi v?n: Training | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Tyro Sword,Tyro Kiếm,C?n ti?ng Anh nghi v?n: Tyro | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Overture,Overture,C?n ti?ng Anh nghi v?n: Overture | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guardian Sword,Guardian Kiếm,C?n ti?ng Anh nghi v?n: Guardian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Lumingloss,Lumingloss,C?n ti?ng Anh nghi v?n: Lumingloss | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Cadenza,Cadenza,C?n ti?ng Anh nghi v?n: Cadenza | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Novaburst,Novaburst,C?n ti?ng Anh nghi v?n: Novaburst | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Thunderbolt,Thunderbolt,C?n ti?ng Anh nghi v?n: Thunderbolt | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Marcato,Marcato,C?n ti?ng Anh nghi v?n: Marcato | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stonard,Stonard,C?n ti?ng Anh nghi v?n: Stonard | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Stringmaster,Stringmaster,C?n ti?ng Anh nghi v?n: Stringmaster | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Variation,Variation,C?n ti?ng Anh nghi v?n: Variation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augment,Augment,C?n ti?ng Anh nghi v?n: Augment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
R,R,C?n ti?ng Anh nghi v?n: R | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Valiance,Valiance,C?n ti?ng Anh nghi v?n: Valiance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Temperance,Temperance,C?n ti?ng Anh nghi v?n: Temperance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Temperance,Temperance,C?n ti?ng Anh nghi v?n: Temperance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Temperance,Temperance,C?n ti?ng Anh nghi v?n: Temperance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Temperance,Temperance,C?n ti?ng Anh nghi v?n: Temperance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Temperance,Temperance,C?n ti?ng Anh nghi v?n: Temperance | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vanquish,Vanquish,C?n ti?ng Anh nghi v?n: Vanquish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vanquish,Vanquish,C?n ti?ng Anh nghi v?n: Vanquish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vanquish,Vanquish,C?n ti?ng Anh nghi v?n: Vanquish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vanquish,Vanquish,C?n ti?ng Anh nghi v?n: Vanquish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Vanquish,Vanquish,C?n ti?ng Anh nghi v?n: Vanquish | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augment,Augment,C?n ti?ng Anh nghi v?n: Augment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augment,Augment,C?n ti?ng Anh nghi v?n: Augment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augment,Augment,C?n ti?ng Anh nghi v?n: Augment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augment,Augment,C?n ti?ng Anh nghi v?n: Augment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Augment,Augment,C?n ti?ng Anh nghi v?n: Augment | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Veteran,Veteran,C?n ti?ng Anh nghi v?n: Veteran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Veteran,Veteran,C?n ti?ng Anh nghi v?n: Veteran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Veteran,Veteran,C?n ti?ng Anh nghi v?n: Veteran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Veteran,Veteran,C?n ti?ng Anh nghi v?n: Veteran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Veteran,Veteran,C?n ti?ng Anh nghi v?n: Veteran | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daybreak,Daybreak,C?n ti?ng Anh nghi v?n: Daybreak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daybreak,Daybreak,C?n ti?ng Anh nghi v?n: Daybreak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daybreak,Daybreak,C?n ti?ng Anh nghi v?n: Daybreak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daybreak,Daybreak,C?n ti?ng Anh nghi v?n: Daybreak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Daybreak,Daybreak,C?n ti?ng Anh nghi v?n: Daybreak | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dawnbringer,Dawnbringer,C?n ti?ng Anh nghi v?n: Dawnbringer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dawnbringer,Dawnbringer,C?n ti?ng Anh nghi v?n: Dawnbringer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dawnbringer,Dawnbringer,C?n ti?ng Anh nghi v?n: Dawnbringer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dawnbringer,Dawnbringer,C?n ti?ng Anh nghi v?n: Dawnbringer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Dawnbringer,Dawnbringer,C?n ti?ng Anh nghi v?n: Dawnbringer | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Battlebound,Battlebound,C?n ti?ng Anh nghi v?n: Battlebound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Battlebound,Battlebound,C?n ti?ng Anh nghi v?n: Battlebound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Battlebound,Battlebound,C?n ti?ng Anh nghi v?n: Battlebound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Battlebound,Battlebound,C?n ti?ng Anh nghi v?n: Battlebound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Battlebound,Battlebound,C?n ti?ng Anh nghi v?n: Battlebound | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unyielding,Unyielding,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unyielding,Unyielding,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unyielding,Unyielding,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unyielding,Unyielding,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Unyielding,Unyielding,C?n ti?ng Anh nghi v?n: Unyielding | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Loyalty,Loyalty,C?n ti?ng Anh nghi v?n: Loyalty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Loyalty,Loyalty,C?n ti?ng Anh nghi v?n: Loyalty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Loyalty,Loyalty,C?n ti?ng Anh nghi v?n: Loyalty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Loyalty,Loyalty,C?n ti?ng Anh nghi v?n: Loyalty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Loyalty,Loyalty,C?n ti?ng Anh nghi v?n: Loyalty | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Camaraderie,Camaraderie,C?n ti?ng Anh nghi v?n: Camaraderie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Camaraderie,Camaraderie,C?n ti?ng Anh nghi v?n: Camaraderie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Camaraderie,Camaraderie,C?n ti?ng Anh nghi v?n: Camaraderie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Camaraderie,Camaraderie,C?n ti?ng Anh nghi v?n: Camaraderie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Camaraderie,Camaraderie,C?n ti?ng Anh nghi v?n: Camaraderie | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guardian,Guardian,C?n ti?ng Anh nghi v?n: Guardian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guardian,Guardian,C?n ti?ng Anh nghi v?n: Guardian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guardian,Guardian,C?n ti?ng Anh nghi v?n: Guardian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guardian,Guardian,C?n ti?ng Anh nghi v?n: Guardian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Guardian,Guardian,C?n ti?ng Anh nghi v?n: Guardian | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
Persevere,Persevere,C?n ti?ng Anh nghi v?n: Persevere | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 13.0
