database,table,primary_key_column,primary_key,column,category,status,issues,rule_decision,rule_score,rule_issues,ai_decision,ai_score,ai_reason,source_en,translation_vi,review_note
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_34_14,Content,dialogue,translated,,PASS,10,,,,,"But make sure you add everything I mentioned earlier, okay?",Nhưng nhớ cho tất cả những gì ta vừa nói vào nhé?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_34_15,Content,dialogue,translated,,PASS,10,,,,,"Having promised to help out at the Reactor Drive, Sigrika won't be able to celebrate Denia's birthday together with you.
Before leaving, she promises Denia to spend her next birthday together.","Vì đã hứa sẽ giúp việc tại Reactor Drive, Sigrika không thể cùng cậu tổ chức sinh nhật cho Denia.
Trước khi rời đi, cô hứa với Denia sẽ cùng đón sinh nhật lần sau.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_1,Content,dialogue,translated,,PASS,10,,,,,Tell Arman about the cake.,Nói với Arman về cái bánh đi.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_2,Content,dialogue,translated,,PASS,10,,,,,"Denia needs a birthday cake, but I don't think the ones sold at the Academy will work.","Denia cần một chiếc bánh sinh nhật, nhưng tôi không nghĩ những chiếc bánh bán ở Học viện sẽ hợp đâu.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_3,Content,dialogue,translated,,PASS,10,,,,,Even the vendors won't touch those. Don't buy them.,Ngay cả dân buôn cũng không dám đụng vào những thứ đó. Đừng có mua.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_4,Content,dialogue,translated,,PASS,10,,,,,We'll take care of the cake. Ingredients and preparation will need to be vetted.,Bánh thì chúng ta sẽ lo. Nhưng nguyên liệu và cách chế biến phải được kiểm tra kỹ càng.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_5,Content,dialogue,translated,,PASS,10,,,,,Did she specify what kind of cake she wants?,Cô ấy có nói cụ thể muốn loại bánh nào không?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_6,Content,dialogue,translated,,PASS,10,,,,,An orange cake.,Một chiếc bánh cam.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_7,Content,dialogue,translated,,PASS,10,,,,,An orange cake.,Một chiếc bánh cam.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_8,Content,dialogue,translated,,PASS,10,,,,,Copy.,Nhận lệnh.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_9,Content,dialogue,translated,,PASS,10,,,,,There are some additional requirements.,Có thêm một vài yêu cầu nữa.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_10,Content,dialogue,translated,,PASS,10,,,,,"Add Rainbow Bean Pop Rocks, Creeping Torchpine nuts, and Fruit Crackle.","Thêm Đậu Cầu Vồng, Hạt Thông Lửa Leo, và Bánh Trái Cây Nổ.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_11,Content,dialogue,translated,,PASS,10,,,,,?,Gì?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_12,Content,dialogue,translated,,PASS,10,,,,,Arman has withdrawn a message.,Arman đã thu hồi một tin nhắn.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_35_13,Content,dialogue,translated,,PASS,10,,,,,Understood. We'll make it happen. Expect completion this evening.,Hiểu rồi. Chúng tôi sẽ hoàn thành. Dự kiến xong vào tối nay.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_1,Content,dialogue,translated,,PASS,10,,,,,"Have you decided yet? What's it going to be, Denia?","Đã quyết định chưa? Chọn gì nào, Denia?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_2,Content,dialogue,translated,,PASS,10,,,,,Keeping it a secret for now.,Giữ bí mật đã.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_3,Content,dialogue,translated,,PASS,10,,,,,The cake will be ready by tonight.,Bánh sẽ xong vào tối nay.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_4,Content,dialogue,translated,,PASS,10,,,,,Tonight...,Đêm nay...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_5,Content,dialogue,translated,,PASS,10,,,,,Tonight might not work for me... I... I promised Professor Mornye I'd help out at the Reactor Drive today...,Tối nay chắc mình không đi được rồi... Mình... mình đã hứa với Giáo sư Mornye là sẽ giúp ông ở Lò Phản Ứng hôm nay...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_6,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,...,...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_7,Content,dialogue,translated,,PASS,10,,,,,"Well, that's a shame, Siggy. I was hoping to share the birthday cake with you, but I guess you'll just have to make do with the leftovers.","Thật tiếc quá, Siggy à. Tớ đã mong được chia sẻ chiếc bánh sinh nhật với cậu, nhưng chắc giờ chỉ còn cách ăn phần thừa thôi.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_8,Content,dialogue,translated,,PASS,10,,,,,"Birthday cake...? Wait, today's your birthday? So that's why Rover is...","Bánh sinh nhật...? Khoan, hôm nay là sinh nhật cậu à? Thế nên Rover mới...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_9,Content,dialogue,translated,,PASS,10,,,,,Denia wanted to surprise you.,Denia muốn tạo bất ngờ cho cậu đấy.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_10,Content,dialogue,translated,,PASS,10,,,,,Then I... I'll leave Professor Mornye a message...,Vậy thì... tôi sẽ để lại lời nhắn cho Giáo sư Mornye...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_11,Content,dialogue,translated,,PASS,10,,,,,"It's alright, Siggy. I'm sure you've got something really important to do with Professor Mornye.","Không sao đâu, Siggy. Chắc chắn cậu có việc quan trọng gì đó với Giáo sư Mornye mà.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_12,Content,dialogue,translated,,PASS,10,,,,,"Well, asking for a day off once in a while wouldn't...",Thỉnh thoảng xin nghỉ một ngày thì có gì đâu...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_13,Content,dialogue,translated,,PASS,10,,,,,Nope. No running away from it.,Không. Không được chạy trốn đâu.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_14,Content,dialogue,translated,,PASS,10,,,,,"How can you become the kind of person you look up to, if you run away from something like this?","Làm sao cậu có thể trở thành người mà cậu ngưỡng mộ, nếu cậu trốn tránh chuyện như thế này?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_15,Content,dialogue,translated,,PASS,10,,,,,"But... aren't you the one who's been telling me ""it's okay to run away"" this whole time, Denia?","Nhưng... suốt này không phải chính cậu vẫn bảo mình ""chạy đi cũng chẳng sao"" sao, Denia?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_16,Content,dialogue,translated,,PASS,10,,,,,It was just to make you feel better. I say it to everyone.,Chỉ là để cậu thấy dễ chịu hơn thôi. Tớ nói với tất cả mọi người mà.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_17,Content,dialogue,translated,,PASS,10,,,,,No. You're acting super weird today.,Không. Hôm nay cậu hành động kỳ lạ quá.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_18,Content,dialogue,translated,,PASS,10,,,,,"All of a sudden you asked me to come out, had me take pictures with you, revealed it's your birthday, and... told me not to run away... This... It's not like you at all...","Đột nhiên em lại bảo anh ra ngoài, bắt anh chụp ảnh với em, tiết lộ hôm nay là sinh nhật em, rồi... bảo anh đừng bỏ chạy... Cái này... Không giống em chút nào...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_19,Content,dialogue,translated,,PASS,10,,,,,"Siggy, I...","Siggy, tớ...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_20,Content,dialogue,translated,,PASS,10,,,,,Are you hiding something from me?,Em đang giấu ta điều gì phải không?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_21,Content,dialogue,translated,,PASS,10,,,,,"Oh, couldn't you be a little less perceptive at a time like this, Sigrika?","Ôi, Sigrika, đúng lúc này mà cậu không thể kém tinh ý hơn một chút à?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_22,Content,dialogue,translated,,PASS,10,,,,,"If you want me to keep playing dumb, I can do that, and I'll leave it there. As usual.","Nếu cậu muốn tao tiếp tục giả ngốc, tao sẽ làm vậy, và thế là xong. Như mọi khi thôi.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_23,Content,dialogue,translated,,PASS,10,,,,,"But, there's only one thing I want to make sure... Will you still be celebrating your birthday this time next year?","Nhưng có một điều em muốn chắc chắn... Sang năm này, anh vẫn sẽ tổ chức sinh nhật chứ?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_24,Content,dialogue,translated,,PASS,10,,,,,I will...,Tôi sẽ...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_25,Content,dialogue,translated,,PASS,10,,,,,Then next year... we'll celebrate your birthday together. Promise?,Vậy thì năm sau... chúng ta sẽ cùng tổ chức sinh nhật cho cậu nhé. Hứa hả?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_26,Content,dialogue,translated,,PASS,10,,,,,Promise.,Hứa.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_27,Content,dialogue,translated,,PASS,10,,,,,How about we make a cake together when the time comes?,Hay đến lúc đó mình cùng nhau làm một chiếc bánh nhé?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_28,Content,dialogue,translated,,PASS,10,,,,,I thought you said there's only one thing you wanted to make sure of...,Tao tưởng cậu bảo chỉ có một điều duy nhất cậu muốn xác nhận thôi...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_29,Content,dialogue,translated,,PASS,10,,,,,Denia still has some check-ups to do tonight. Maybe after she's fully recovered in a few days...,"Tối nay Denia còn vài cuộc kiểm tra nữa. Có lẽ vài ngày nữa, khi cô ấy hồi phục hoàn toàn...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_30,Content,dialogue,translated,,PASS,10,,,,,"You sound just like Dr. Herssen, Senior.","Cậu nói y chang bác sĩ Herssen, tiền bối ấy.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_31,Content,dialogue,translated,,PASS,10,,,,,"It's fine, we've made a promise... Right, off I go to sort out some files.","Không sao mà... Chúng ta đã hứa rồi mà... Được rồi, tôi đi xử lý mấy tập tài liệu đây.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_32,Content,dialogue,translated,,PASS,10,,,,,"You go get those files, Sigrika...","Sigrika, cậu đi lấy mấy tập hồ sơ đó đi...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_33,Content,dialogue,translated,,PASS,10,,,,,"Happy birthday, Denia!","Chúc mừng sinh nhật, Denia!",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_34,Content,dialogue,translated,,PASS,10,,,,,"Phew, that was tough... I'm never good at this with her around.","Phù, vất vả quá… Có cô ấy ở đây, tôi chẳng bao giờ làm tốt việc này được.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_35,Content,dialogue,translated,,PASS,10,,,,,"Well, that made things really awkward at the end... If you'd just listened to me and moved on...","Chà, cuối cùng lại thành ra thế này... Nếu cậu chịu nghe tao mà bỏ qua thì đâu đến nỗi...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_36,Content,dialogue,translated,,PASS,10,,,,,Sigrika really cares about you.,Sigrika thực sự rất quan tâm đến cậu.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_37,Content,dialogue,translated,,PASS,10,,,,,You'll regret it.,Cậu sẽ hối hận thôi.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_38,Content,dialogue,translated,,PASS,10,,,,,"Oh, sneaky you, being so nice and kind all of a sudden.","Ôi, ranh ma thật, tự dưng lại tử tế tốt bụng thế.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_39,Content,dialogue,translated,,PASS,10,,,,,"To be honest, I'm really impressed hearing those words from you, {PlayerName}... I suppose you must've gone through plenty of farewells, haven't you?","Thật lòng mà nói, nghe cậu nói vậy tao thật sự rất cảm động, {PlayerName} à... Chắc hẳn cậu đã trải qua không biết bao nhiêu lần chia ly rồi nhỉ?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_40,Content,dialogue,translated,,PASS,10,,,,,"Strong, caring. Keep it up and I might actually fall for you.","Mạnh mẽ và biết quan tâm. Cứ thế này, biết đâu ta lại phải lòng ngươi thật đấy.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_41,Content,dialogue,translated,,REVIEW,6,same_as_source,,,,...,...,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_42,Content,dialogue,translated,,PASS,10,,,,,"All right, break time's over. I almost died of boredom being stuck in the sickbed these past few days. How about you and I go play some video games, {PlayerName}?","Được rồi, giờ nghỉ xong rồi. Suýt chết vì buồn chán khi nằm liệt giường mấy ngày qua. Hay mình chơi game đi, {PlayerName}?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_38_43,Content,dialogue,translated,,PASS,10,,,,,"Having promised to help out at the Reactor Drive, Sigrika won't be able to celebrate Denia's birthday together with you.
Before leaving, she promises Denia to spend her next birthday together.","Vì đã hứa sẽ giúp việc tại Reactor Drive, Sigrika không thể cùng cậu tổ chức sinh nhật cho Denia.
Trước khi rời đi, cô hứa với Denia sẽ cùng đón sinh nhật lần sau.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_39_1,Content,dialogue,translated,,PASS,10,,,,,"Look at all those games... What do you have in mind, {PlayerName}? I was thinking Lahai-Roi Blocks...","Nhìn bao nhiêu trò chơi kia... Cậu định chơi gì nào, {PlayerName}? Tao thì nghĩ trò Xếp Khối Lahai-Roi...",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_39_2,Content,dialogue,translated,,PASS,10,,,,,Catchow.,Meo meo.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_39_3,Content,dialogue,translated,,PASS,10,,,,,"Wait, really...? I even gave you the hint.","Đợi đã, thật sao...? Tớ còn gợi ý cho cậu cơ mà.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_39_4,Content,dialogue,translated,,PASS,10,,,,,Don't tell me you're the type who during a date wants to watch separate movies and just meet up afterward.,Đừng có mà bảo mày lại là loại người hẹn hò xong muốn xem phim riêng rồi mới gặp nhau sau đấy.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_39_5,Content,dialogue,translated,,PASS,10,,,,,Playing Lahai-Roi Blocks with you brings back bad memories.,Chơi Lahai-Roi Blocks với cậu khiến tao nhớ lại những ký ức không vui.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_39_6,Content,dialogue,translated,,PASS,10,,,,,"Ugh... You have such a good memory, {PlayerName}... Alright, let's start with your game.","Ui... {PlayerName} nhớ dai thật đấy... Thôi được, bắt đầu trò của cậu trước đi.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_1,Content,dialogue,translated,,PASS,10,,,,,"{PlayerName} is here. Yes, I understand. Please rest assured.","{PlayerName} đã đến. Được rồi, ta hiểu rồi. Yên tâm đi.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_2,Content,dialogue,translated,,PASS,10,,,,,"Sorry to pull you in on such short notice, {PlayerName}. I'm Arman, I sent the message. The situation's worse than we anticipated, so I'll keep it short.","Xin lỗi đã gọi {PlayerName} đến gấp như vậy. Mình là Arman, người đã gửi tin nhắn. Tình hình tệ hơn dự đoán, nên mình sẽ nói ngắn gọn thôi.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_3,Content,dialogue,translated,,PASS,10,,,,,How's Denia?,Denia thế nào rồi?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_4,Content,dialogue,translated,,PASS,10,,,,,"She's... awake. But just as we feared, the Fractsidus did something to her.","Cô ấy... đã tỉnh. Nhưng đúng như chúng ta lo sợ, lũ Fractsidus đã làm gì đó với cô ấy.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_5,Content,dialogue,translated,,PASS,10,,,,,"After waking up, her frequency deteriorated rapidly into systemic failure. According to Rabelle College's estimate, she has... one week. At best.","Sau khi tỉnh dậy, tần số của cô ấy suy giảm nhanh chóng thành hỏng hóc toàn hệ thống. Theo ước tính của Rabelle College, cô ấy chỉ còn... một tuần. Tối đa là vậy.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_6,Content,dialogue,translated,,PASS,10,,,,,What's gone wrong?,Có gì trục trặc à?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_7,Content,dialogue,translated,,PASS,10,,,,,No idea. There's not enough time to even determine whether it's physiological... or caused by the Threnodian.,Không biết được. Thời gian không đủ để xác định là do sinh lý... hay do Threnodian gây ra.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_8,Content,dialogue,translated,,PASS,10,,,,,The New Federation is pressing charges over the Stridergate incident and the residual frequency on the Dimmr Plains. They want Denia handed over immediately.,Liên Bang Mới đang khởi kiện vụ việc tại Cổng Stridergate và tần số còn sót lại trên Đồng Bằng Dimmr. Họ yêu cầu giao nộp Denia ngay lập tức.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_9,Content,dialogue,translated,,PASS,10,,,,,"We didn't comply, of course. Denia was a Startorch Academy student. Sending her there would turn her into a mere research subject... and cost us our only chance to reach the truth or contest the charges.",Tất nhiên là chúng ta không tuân lệnh rồi. Denia là học viên của Học viện Startorch. Đưa cô ấy đến đó chỉ biến cô ấy thành vật thí nghiệm... và đánh mất cơ hội duy nhất để tìm ra sự thật hay phản bác cáo buộc.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_10,Content,dialogue,translated,,PASS,10,,,,,"I see the picture... When you say ""contest the charges,"" are you suggesting Denia is the key to breaking this stalemate?","Ta đã thấy bức tranh rồi... Khi cậu nói ""thách thức cáo buộc"", ý cậu là Denia chính là chìa khóa phá vỡ thế bế tắc này sao?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_11,Content,dialogue,translated,,PASS,10,,,,,"Exactly. First, her connection to the Voidborne Threnodian has enormous research value. Even with the Stridergate sealed, she could open new directions for Voidmatter science.","Chính xác. Mối liên hệ của cô ta với Voidborne Threnodian có giá trị nghiên cứu vô cùng lớn. Dù Stridergate đã bị phong tỏa, cô ta vẫn có thể mở ra hướng đi mới cho khoa học Vật chất Hư không.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_12,Content,dialogue,translated,,PASS,10,,,,,"And based on I.R.I.S.'s review of our prior interactions, Denia likely knows the source of the Threnodian frequency on the Dimmr Plains. The reason why her condition is worsening, too.","Dựa trên đánh giá của I.R.I.S. về những lần tương tác trước, Denia có lẽ đã biết nguồn gốc của tần số Threnodian trên Dimmr Plains. Cả lý do tình trạng của cô ấy ngày càng tồi tệ hơn.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_13,Content,dialogue,translated,,PASS,10,,,,,"If she is willing to cooperate, we can resolve this before the New Fed forces our hand. We treat her. She helps with the report. It'll be a win-win, ideally.","Nếu cô ấy chịu hợp tác, chúng ta có thể giải quyết việc này trước khi Liên Bang Mới ép buộc tay chúng ta. Ta chữa trị cho cô ấy. Cô ấy giúp hoàn thành báo cáo. Lý tưởng thì đây là đôi bên cùng có lợi.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_14,Content,dialogue,translated,,PASS,10,,,,,Sounds like that didn't go very smoothly.,Nghe chừng mọi chuyện không suôn sẻ lắm.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_15,Content,dialogue,translated,,PASS,10,,,,,No. She's been... resistant. To any form of contact.,Không. Cô ấy... chống đối. Không chấp nhận bất cứ hình thức tiếp xúc nào.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_16,Content,dialogue,translated,,PASS,10,,,,,"This is where we need you, {PlayerName}. I'm sure you understand, mental stability is a prerequisite for frequency control. You have prior contact with her, and... your experience with Threnodians also makes you a safer anchor in the negotiation.","Đây là nơi chúng tôi cần cậu, {PlayerName}. Tôi chắc cậu hiểu, sự ổn định tinh thần là điều kiện tiên quyết để kiểm soát tần số. Cậu từng tiếp xúc với cô ấy, và... kinh nghiệm của cậu với người Threnodian cũng khiến cậu trở thành điểm tựa an toàn hơn trong cuộc đàm phán.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_17,Content,dialogue,translated,,PASS,10,,,,,"(Denia might be a viable opening. But until I figure out what the Fractsidus is planning and where they are now, I shouldn't commit to anything reckless.)","Denia có thể là một lối mở khả thi. Nhưng trước khi ta hiểu được Fractsidus đang tính toán gì và hiện ở đâu, không nên hành động liều lĩnh.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_18,Content,dialogue,translated,,PASS,10,,,,,I will speak to her and make my judgment from there.,Ta sẽ nói chuyện với cô ấy và đưa ra phán quyết sau.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_19,Content,dialogue,translated,,PASS,10,,,,,"Also, I want this meeting kept off the record. No files, not even in I.R.I.S.'s archive.","À, tôi muốn cuộc họp này không được ghi chép lại. Không hồ sơ, kể cả trong kho lưu trữ của I.R.I.S.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_4_20,Content,dialogue,translated,,PASS,10,,,,,"...Understood. Then I'll leave this in your hands, {PlayerName}. Her identity is only known to very few now, I can assure you.","...Hiểu rồi. Vậy để ta giao việc này cho {PlayerName}. Danh tính của cô ấy giờ chỉ còn rất ít người biết, ta có thể đảm bảo với cậu.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_40_1,Content,dialogue,translated,,PASS,10,,,,,"Wait, that character you're using... Is that me?","Chờ đã, nhân vật cậu đang dùng... Là tôi à?",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_40_2,Content,dialogue,translated,,PASS,10,,,,,That feels a bit... odd. And is that Sigrika next to you?,Cảm giác hơi... kỳ kỳ. Còn người bên cạnh cậu là Sigrika à?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_40_3,Content,dialogue,translated,,PASS,10,,,,,"Oh, there's a cake coming down!","Ôi, có cái bánh đang rơi xuống kìa!",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_40_4,Content,dialogue,translated,,PASS,10,,,,,Keep the joystick steady.,Giữ cần điều khiển cho vững.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_1,Content,dialogue,translated,,PASS,10,,,,,I guess Sigrika and I don't make much of a tag team... Shame.,Có lẽ Sigrika và mình không phải là một đội ăn ý... Thật tiếc.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_2,Content,dialogue,translated,,PASS,10,,,,,You know what they say: Get good.,"Cậu biết người ta nói gì rồi đấy: ""Cứ luyện tập đi"".",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_3,Content,dialogue,translated,,PASS,10,,,,,What does that have to do with it?,Việc đó liên quan gì chứ?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_4,Content,dialogue,translated,,PASS,10,,,,,"I haven't figured out these new games yet. Let's just go play Lahai-Roi Blocks, {PlayerName}.","Tao chưa hiểu mấy trò mới này đâu. Đi chơi Lahai-Roi Blocks với tao đi, {PlayerName}.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_5,Content,dialogue,translated,,PASS,10,,,,,"How about we compete for high scores? I've been really good at it since I was a child, you know.",Hay mình thi xem ai đạt điểm cao hơn đi? Từ nhỏ tớ đã rất giỏi trò này rồi đấy.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_6,Content,dialogue,translated,,PASS,10,,,,,Sure.,Được thôi.,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_7,Content,dialogue,translated,,PASS,10,,,,,Is this why you threw blocks at me?,Đây có phải lý do cậu ném gạch vào tớ không?,
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_8,Content,dialogue,translated,,PASS,10,,,,,"Awesome! Thanks, {PlayerName}.","Tuyệt quá! Cảm ơn cậu, {PlayerName}.",
lang_multi_text_2ndhalf.db,MultiText,Id,Main_LahaiRoi_ZRJDYKX_41_9,Content,dialogue,translated,,PASS,10,,,,,"Still holding grudges, are we? Or is this your way to get my attention?",Vẫn còn hậm hực đấy à? Hay là cách cậu thu hút sự chú ý của tôi?,
