en_source,vn_translate,loi_du_doan
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Summon; Vibrancy; Zag; Zig | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Impulse; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.625 | M?c ??: 24.25
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds","Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây",C?n ti?ng Anh nghi v?n: Cooldown; Snap; Snip; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
"Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}",C?n ti?ng Anh nghi v?n: Cooldown; Pneuma; Predator; Summon; Vibrancy | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 23.56
