en_source,vn_translate,loi_du_doan
This authentic photograph might hint at a clue of treasures hidden around Whining Aix's Mire.,Bức ảnh chân thực này có thể gợi ý manh mối về kho báu ẩn quanh Whining Aix's Mire.,C?n ti?ng Anh nghi v?n: Aix's; Mire; Whining | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Why did I join the Pioneer Association? Out of curiosity, of course. I still remember the words written on the inside cover of <i>Wutherium Geographic</i>.",Tại sao tôi lại gia nhập Hiệp Hội Pioneer? Tất nhiên là vì tò mò. Tôi vẫn còn nhớ những dòng chữ viết trên bìa trong cuốn <i>Wutherium Geographic</i>.,C?n ti?ng Anh nghi v?n: Geographic; Pioneer; Wutherium | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Obtain <texture=/Game/Aki/UI/UIResources/UiActivity/Image/Activity31/CumulativeRecharge/Common/T_TempScoreIcon.T_TempScoreIcon,0.5/> x980 in total
to select one of the following Resonators: <color=#ffd12f>Shorekeeper, Camellya, Jinhsi</color>.","Nhận tổng cộng <texture=/Game/Aki/UI/UIResources/UiActivity/Image/Activity31/CumulativeRecharge/Common/T_TempScoreIcon.T_TempScoreIcon,0.5/> x980
để chọn một trong Resonators sau: <color=#ffd12f>Shorekeeper, Camellya, Jinhsi</color>.",C?n ti?ng Anh nghi v?n: Camellya; Jinhsi; Shorekeeper | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"If Sigrika already has <color=Highlight>Divergent</color>. The next time a new <color=Highlight>Rune</color> is obtained, additionally obtain another <color=Highlight>Rune</color> of the opposite type.","Nếu Sigrika đã có <color=Highlight>Dị Biệt</color>, lần sau khi nhận được <color=Highlight>Rune</color> mới, sẽ nhận thêm một <color=Highlight>Rune</color> loại đối lập.",C?n ti?ng Anh nghi v?n: Rune; Sigrika | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"If Sigrika already has <color=Highlight>Divergent</color>. The next time a new <color=Highlight>Rune</color> is obtained, additionally obtain another <color=Highlight>Rune</color> of the opposite type.","Nếu Sigrika đã có <color=Highlight>Dị Biệt</color>, lần sau khi nhận được <color=Highlight>Rune</color> mới, sẽ nhận thêm một <color=Highlight>Rune</color> loại đối lập.",C?n ti?ng Anh nghi v?n: Rune; Sigrika | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"If Sigrika already has <color=Highlight>Divergent</color>. The next time a new <color=Highlight>Rune</color> is obtained, additionally obtain another <color=Highlight>Rune</color> of the opposite type.","Nếu Sigrika đã có <color=Highlight>Dị Biệt</color>, lần sau khi nhận được <color=Highlight>Rune</color> mới, sẽ nhận thêm một <color=Highlight>Rune</color> loại đối lập.",C?n ti?ng Anh nghi v?n: Rune; Sigrika | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"After a successful Dodge, press to trigger a <color=#ffd12f>Dodge Counter</color>.","Sau khi Dodge thành công, nhấn để kích hoạt <color=#ffd12f>Dodge Counter</color>.",C?n ti?ng Anh nghi v?n: Counter; Dodge | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
"The Moontree Lodge carries people's wishes, guiding the preparations for the Moon-Chasing Festival.","Lều Cây Trăng mang theo ước nguyện của mọi người, hướng dẫn công tác chuẩn bị cho Moon-Chasing Festival.",C?n ti?ng Anh nghi v?n: Chasing; Festival; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"The Moontree Lodge carries people's wishes, guiding the preparations for the Moon-Chasing Festival.","Lều Cây Trăng mang theo ước nguyện của mọi người, hướng dẫn công tác chuẩn bị cho Moon-Chasing Festival.",C?n ti?ng Anh nghi v?n: Chasing; Festival; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"The Moontree Lodge carries people's wishes, guiding the preparations for the Moon-Chasing Festival.","Lều Cây Trăng mang theo ước nguyện của mọi người, hướng dẫn công tác chuẩn bị cho Moon-Chasing Festival.",C?n ti?ng Anh nghi v?n: Chasing; Festival; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Additional Stress Modules can be equipped in Disaster Trials for enhanced difficulty.,Có thể trang bị thêm Stress Modules trong Disaster Trial để tăng độ khó.,C?n ti?ng Anh nghi v?n: Disaster; Modules; Stress | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Additional Stress Modules can be equipped in Disaster Trials for enhanced difficulty.,Có thể trang bị thêm Stress Modules trong Disaster Trial để tăng độ khó.,C?n ti?ng Anh nghi v?n: Disaster; Modules; Stress | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Additional Stress Modules can be equipped in Disaster Trials for enhanced difficulty.,Có thể trang bị thêm Stress Modules trong Disaster Trial để tăng độ khó.,C?n ti?ng Anh nghi v?n: Disaster; Modules; Stress | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
The Cubes have finished preparations. Time to conquer Abbowser Castle and stop Abbowser!,Các Khối Lập Phương đã chuẩn bị xong. Đến lúc chinh phục Abbowser Castle và ngăn chặn Abbowser!,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
{0} The Cubes have finished preparations. Time to conquer Abbowser Castle and stop Abbowser!,{0} Các Khối Lập Phương đã chuẩn bị xong. Đến lúc chinh phục Abbowser Castle và ngăn chặn Abbowser!,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
The Cubes have finished preparations. Time to conquer Abbowser Castle and stop Abbowser!,Các Khối Lập Phương đã chuẩn bị xong. Đến lúc chinh phục Abbowser Castle và ngăn chặn Abbowser!,C?n ti?ng Anh nghi v?n: Abbowser; Castle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Check tips and tactics in the Peaks of Prestige encyclopedia here.,Xem mẹo và chiến thuật trong bách khoa thư Peaks of Prestige tại đây.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
{0} Check tips and tactics in the Peaks of Prestige encyclopedia here.,{0} Xem mẹo và chiến thuật trong bách khoa thư Peaks of Prestige tại đây.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Check tips and tactics in the Peaks of Prestige encyclopedia here.,Xem mẹo và chiến thuật trong bách khoa thư Peaks of Prestige tại đây.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"{0}+{1} ""Banners Never Fall"" event has commenced. {Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to view challenge zones and reward info.","{0}+{1} Sự kiện ""Banners Never Fall"" đã bắt đầu. {Cus:Ipt,Touch=Touch PC=click Gamepad=press} vào đây để xem khu vực thử thách và thông tin phần thưởng.",C?n ti?ng Anh nghi v?n: Banners; Fall; Never | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"The ""Banners Never Fall"" event has begun. {Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to view info about challenge zones and rewards.","Sự kiện ""Banners Never Fall"" đã bắt đầu. {Cus:Ipt,Touch=Touch PC=Bấm Gamepad=press} vào đây để xem thông tin về khu vực thử thách và phần thưởng.",C?n ti?ng Anh nghi v?n: Banners; Fall; Never | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"When in the Half Moon state, recover Forte Gauge on hit.","Khi ở trạng thái Half Moon, hồi phục Forte Gauge khi trúng đòn.",C?n ti?ng Anh nghi v?n: Gauge; Half; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"When in the Half Moon state, recover Forte Gauge on hit.","Khi ở trạng thái Half Moon, hồi phục Forte Gauge khi trúng đòn.",C?n ti?ng Anh nghi v?n: Gauge; Half; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"When in the Half Moon state, recover Forte Gauge on hit.","Khi ở trạng thái Half Moon, hồi phục Forte Gauge khi trúng đòn.",C?n ti?ng Anh nghi v?n: Gauge; Half; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"{0} Use the ""Lantern of Napoli the Second"" to separate and change the worlds in the Dark Tide","{0} Dùng ""Đèn Lồng Napoli Thứ Hai"" để phân tách và thay đổi thế giới trong Dark Tide",C?n ti?ng Anh nghi v?n: Dark; Napoli; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Use the ""Lantern of Napoli the Second"" to separate and change the worlds in the Dark Tide","Dùng ""Lồng Đèn Napoli Thứ Hai"" để phân tách và thay đổi thế giới trong Dark Tide",C?n ti?ng Anh nghi v?n: Dark; Napoli; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Consume Enhancement Modules to upgrade Weapons, Resonators, or purchase Items","Tiêu hao Enhancement Modules để nâng cấp Weapons, Resonators hoặc mua Vật phẩm",C?n ti?ng Anh nghi v?n: Enhancement; Modules; Weapons | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Consume Enhancement Modules to upgrade Weapons, Resonators, or purchase Items","Tiêu hao Enhancement Modules để nâng cấp Weapons, Resonators hoặc mua Vật phẩm",C?n ti?ng Anh nghi v?n: Enhancement; Modules; Weapons | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Consume Enhancement Modules to upgrade Weapons, Resonators, or purchase Items","Tiêu hao Enhancement Modules để nâng cấp Weapons, Resonators hoặc mua Vật phẩm",C?n ti?ng Anh nghi v?n: Enhancement; Modules; Weapons | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Check tips and tactics in the Peaks of Prestige encyclopedia here.,Xem mẹo và chiến thuật trong bách khoa thư Peaks of Prestige tại đây.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
{0}Check tips and tactics in the Peaks of Prestige encyclopedia here.,{0}Xem mẹo và chiến thuật trong bách khoa Peaks of Prestige tại đây.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Check tips and tactics in the Peaks of Prestige encyclopedia here.,Xem mẹo và chiến thuật trong bách khoa thư Peaks of Prestige tại đây.,C?n ti?ng Anh nghi v?n: of; Peaks; Prestige | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
{0} Enter Whispers Between Stars via Region Guide,{0} Truy cập Whispers Between Stars qua Hướng dẫn Khu vực,C?n ti?ng Anh nghi v?n: Between; Stars; Whispers | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Open the Persona Pinball page to view and upgrade your Pinballs.,Mở trang Persona Pinball để xem và nâng cấp Pinball của bạn.,C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
{0} Open the Persona Pinball page to view and upgrade your Pinballs.,{0} Mở trang Persona Pinball để xem và nâng cấp Pinball của bạn.,C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Open the Persona Pinball page to view and upgrade your Pinballs.,Mở trang Persona Pinball để xem và nâng cấp Pinball của bạn.,C?n ti?ng Anh nghi v?n: Persona; Pinball | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Open the ROM inventory to select and equip Tactical ROMs.,Mở kho ROM để chọn và trang bị Tactical ROM.,C?n ti?ng Anh nghi v?n: ROM; Tactical | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Open the ROM inventory to select and equip Tactical ROMs.,Mở kho ROM để chọn và trang bị Tactical ROM.,C?n ti?ng Anh nghi v?n: ROM; Tactical | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Open the ROM inventory to select and equip Tactical ROMs.,Mở kho ROM để chọn và trang bị Tactical ROM.,C?n ti?ng Anh nghi v?n: ROM; Tactical | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 14.0
Unlock Insider Channel and raise your Podcast Level to 30 to obtain a 4-Star weapon of your choice,Mở khóa Kênh Nội Bộ và nâng cấp Podcast Level lên 30 để nhận một vũ khí 4 sao theo lựa chọn của bạn,C?n ti?ng Anh nghi v?n: Level; Podcast | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
There are Resonators with multiple Resonance Modes in the team. The gameplay allows temporary switch between the modes.,Đội có Resonators với nhiều Resonance Mode. Có thể tạm thời chuyển đổi giữa các mode trong quá trình chơi.,C?n ti?ng Anh nghi v?n: mode; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.4 | M?c ??: 14.0
Performance Test-VI Small Monsters Map,Bài Kiểm Tra Hiệu Suất-VI Map Quái Small,C?n ti?ng Anh nghi v?n: Map; Small | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Combat-关耀鹏 Test Map,Combat - Map Kiểm Tra Quang Bằng,C?n ti?ng Anh nghi v?n: Combat; Map | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"A gate leading to the world of dreams, where lambs can be seen jumping over a fence one after another, making you feel drowsy.
Please protect the experimental device and help Cosmos complete the test.","Một cánh cổng dẫn đến thế giới mộng mơ, nơi đàn cừu nhảy qua hàng rào nối đuôi nhau, khiến bạn cảm thấy buồn ngủ.
Hãy bảo vệ thiết bị thí nghiệm và giúp Cosmos hoàn thành bài test.",C?n ti?ng Anh nghi v?n: Cosmos; test | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Pass this Sonoro Sphere's trial to obtain Weapon enhancement items.,Vượt qua thử thách của Sonoro Sphere để nhận vật phẩm tăng cường Weapon.,C?n ti?ng Anh nghi v?n: Sonoro; Weapon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Pass this Sonoro Sphere's trial to obtain Weapon enhancement items.,Vượt qua thử thách của Sonoro Sphere để nhận vật phẩm tăng cường Weapon.,C?n ti?ng Anh nghi v?n: Sonoro; Weapon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"""You think you're screaming, but that's actually...""
Try challenging the special enemy behind the door. Good luck.","""Cậu nghĩ mình đang gào thét, nhưng thực ra đó là...""
Hãy thử thách kẻ địch đặc biệt phía sau cánh cửa. Good luck.",C?n ti?ng Anh nghi v?n: Good; luck | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"""Three, four, better lock your door...""
Try challenging the special enemy behind the door. Good luck.","""Ba, bốn, khóa cửa chặt nào...""
Hãy thử thách kẻ địch đặc biệt sau cánh cửa. Good luck.",C?n ti?ng Anh nghi v?n: Good; luck | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
{PlayerName}. Can you hear me?,{PlayerName}. Can you hear me?,C?n ti?ng Anh nghi v?n: hear; you | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Hey ya! Long time no see, {PlayerName}. How’s it going?","Này! Long time no see, {PlayerName}. Mọi chuyện thế nào?",C?n ti?ng Anh nghi v?n: see; time | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Skill to switch into Mech form,Dùng Resonance Skill để chuyển đổi sang dạng Mech,C?n ti?ng Anh nghi v?n: Mech; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Skill to switch into Mech form,Dùng Resonance Skill để chuyển đổi sang dạng Mech,C?n ti?ng Anh nghi v?n: Mech; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Skill to switch into Mech form,Dùng Resonance Skill để chuyển đổi sang dạng Mech,C?n ti?ng Anh nghi v?n: Mech; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Skill to switch into Aemeath form,Dùng Resonance Skill để chuyển đổi sang dạng Aemeath,C?n ti?ng Anh nghi v?n: Aemeath; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Skill to switch into Aemeath form,Dùng Resonance Skill để chuyển đổi sang dạng Aemeath,C?n ti?ng Anh nghi v?n: Aemeath; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Skill to switch into Aemeath form,Dùng Resonance Skill để chuyển đổi sang dạng Aemeath,C?n ti?ng Anh nghi v?n: Aemeath; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Liberation to increase Resonance Rate,Dùng Resonance Liberation để tăng Resonance Rate,C?n ti?ng Anh nghi v?n: Liberation; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Liberation to increase Resonance Rate,Dùng Resonance Liberation để tăng Resonance Rate,C?n ti?ng Anh nghi v?n: Liberation; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Cast Resonance Liberation to increase Resonance Rate,Dùng Resonance Liberation để tăng Resonance Rate,C?n ti?ng Anh nghi v?n: Liberation; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"While in the <color=Highlight>Decipher</color> state, if Sigrika has at least 50 points of <color=Highlight>Full Stop</color>, <color=Highlight>Chained Resonance Skill 2</color> becomes available.","Trong trạng thái <color=Highlight>Giải Mã</color>, nếu Sigrika có ít nhất 50 điểm <color=Highlight>Dấu Chấm Câu</color>, <color=Highlight>Resonance Skill 2 Liên Kết</color> sẽ khả dụng.",C?n ti?ng Anh nghi v?n: Sigrika; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"While in the <color=Highlight>Decipher</color> state, if Sigrika has at least 50 points of <color=Highlight>Full Stop</color>, <color=Highlight>Chained Resonance Skill 2</color> becomes available.","Trong trạng thái <color=Highlight>Giải Mã</color>, nếu Sigrika có ít nhất 50 điểm <color=Highlight>Dấu Chấm Câu</color>, <color=Highlight>Resonance Skill 2 Liên Kết</color> sẽ khả dụng.",C?n ti?ng Anh nghi v?n: Sigrika; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"While in the <color=Highlight>Decipher</color> state, if Sigrika has at least 50 points of <color=Highlight>Full Stop</color>, <color=Highlight>Chained Resonance Skill 2</color> becomes available.","Trong trạng thái <color=Highlight>Giải Mã</color>, nếu Sigrika có ít nhất 50 điểm <color=Highlight>Dấu Chấm Câu</color>, <color=Highlight>Resonance Skill 2 Liên Kết</color> sẽ khả dụng.",C?n ti?ng Anh nghi v?n: Sigrika; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Check the Echo's Sonata Effect,Xem Sonata Effect của Echo,C?n ti?ng Anh nghi v?n: Effect; Sonata | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain 1 stack of ""Clarity"" when casting Resonance Skill.","Nhận 1 tầng ""Clarity"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Clarity; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain 1 stack of ""Clarity"" when casting Resonance Skill.","Nhận 1 tầng ""Clarity"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Clarity; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain 2 stacks of ""Clarity"" when casting Resonance Liberation.","Nhận 2 tầng ""Clarity"" khi sử dụng Resonance Liberation.",C?n ti?ng Anh nghi v?n: Clarity; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain 2 stacks of ""Clarity"" when casting Resonance Liberation.","Nhận 2 tầng ""Clarity"" khi sử dụng Resonance Liberation.",C?n ti?ng Anh nghi v?n: Clarity; Liberation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Annoyance"" when Resonance Skill hits a target.","Nhận ""Annoyance"" khi Resonance Skill trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Annoyance; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Annoyance"" when Resonance Skill hits a target.","Nhận ""Annoyance"" khi Resonance Skill trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Annoyance; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Judgment Points"" when Resonance Liberation hits a target.","Nhận ""Points Phán Xét"" khi Resonance Liberation trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Liberation; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Judgment Points"" when Resonance Liberation hits a target.","Nhận ""Points Phán Xét"" khi Resonance Liberation trúng mục tiêu.",C?n ti?ng Anh nghi v?n: Liberation; Points | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Umbra"" when casting Resonance Skill.","Nhận ""Umbra"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill; Umbra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Umbra"" when casting Resonance Skill.","Nhận ""Umbra"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill; Umbra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Umbra"" when casting Resonance Skill.","Nhận ""Umbra"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill; Umbra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Gain ""Umbra"" when casting Resonance Skill.","Nhận ""Umbra"" khi sử dụng Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill; Umbra | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"At four Auspices, hold Normal Attack to cast <color=#8c7e51>Poetic Essence</color>, dealing <color=Ice>Glacio DMG</color> and restoring HP for all nearby party members.","Khi đạt 4 Điềm Cát, giữ Normal Attack để thi triển <color=#8c7e51>Thơ Tinh Hoa</color>, gây <color=Ice>Glacio DMG</color> và phục hồi HP cho tất cả thành viên đội gần đó.",C?n ti?ng Anh nghi v?n: Attack; Normal | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 14.0
"With full Concerto Energy, Brant can be switched onto the field, swinging with his grapple to strike the target.","Khi Concerto Energy đầy đủ, Brant có thể được đưa vào trận và dùng móc câu tấn công mục tiêu.",C?n ti?ng Anh nghi v?n: Brant; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Actively use the Blessing during the Stage to obtain the corresponding buff.,Chủ động sử dụng Blessing trong Giai Đoạn để nhận buff tương ứng.,C?n ti?ng Anh nghi v?n: Blessing; buff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Actively use the Blessing during the Stage to obtain the corresponding buff.,Chủ động sử dụng Blessing trong Giai Đoạn để nhận buff tương ứng.,C?n ti?ng Anh nghi v?n: Blessing; buff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Actively use the Blessing during the Stage to obtain the corresponding buff.,Chủ động sử dụng Blessing trong Giai Đoạn để nhận buff tương ứng.,C?n ti?ng Anh nghi v?n: Blessing; buff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Your Domain has an Active Skill that can deploy Echoes.,Lãnh Địa của bạn có Active Skill có thể triển khai Echoes.,C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Your Domain has an Active Skill that can deploy Echoes.,Lãnh Địa của bạn có Active Skill có thể triển khai Echoes.,C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
Your Domain has an Active Skill that can deploy Echoes.,Lãnh Địa của bạn có Active Skill có thể triển khai Echoes.,C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
The Domain's Active Skill resets at the start of each round.,Active Skill của Domain sẽ được đặt lại khi bắt đầu mỗi vòng.,C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
The Domain's Active Skill resets at the start of each round.,Active Skill của Domain sẽ được đặt lại khi bắt đầu mỗi vòng.,C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
The Domain's Active Skill resets at the start of each round.,Active Skill của Domain sẽ được đặt lại khi bắt đầu mỗi vòng.,C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Vibe Level increased. {Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to view the unlocked content","Vibe Level đã tăng. {Cus:Ipt,Touch=Touch PC=click Gamepad=press} vào đây để xem nội dung đã mở khóa",C?n ti?ng Anh nghi v?n: Level; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
"Vibe Level increased. {Cus:Ipt,Touch=Tap PC=Click Gamepad=Press} here to view the unlocked content","Vibe Level đã tăng. {Cus:Ipt,Touch=Touch PC=click Gamepad=press} vào đây để xem nội dung đã mở khóa",C?n ti?ng Anh nghi v?n: Level; Vibe | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 14.0
