en_source,vn_translate,loi_du_doan
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Search,Search,C?n ti?ng Anh nghi v?n: Search | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the cavern,Enter động lớn,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Return to the stage. There's been a new development with the Plushies,Return sân khấu đi. Có tình huống mới với lũ thú bông rồi,C?n ti?ng Anh nghi v?n: Return | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Optional) Check the sketchbook,(Tùy chọn) Check sổ phác thảo,C?n ti?ng Anh nghi v?n: Check | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Optional) Check the sketchbook,(Tùy chọn) Check sổ phác thảo,C?n ti?ng Anh nghi v?n: Check | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Enter the archives room,Enter phòng lưu trữ,C?n ti?ng Anh nghi v?n: Enter | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Check,Check,C?n ti?ng Anh nghi v?n: Check | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Exit the Co-op Mode to complete the quest,Exit Chế Độ Hợp Tác để hoàn thành nhiệm vụ,C?n ti?ng Anh nghi v?n: Exit | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
(Optional) Talk to the Sales Champ,(Tùy chọn) Talk với Nhà vô địch bán hàng,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
Talk,Talk,C?n ti?ng Anh nghi v?n: Talk | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 1.0 | M?c ??: 16.0
"Your old friend Maji is back again with his ""Brand New Lollo Campaign Plan. You guess it... a friend indeed is a friend in need.","Ông bạn cũ Maji lại quay lại với ""Kế Hoạch Chiến Dịch Lollo New Toanh"" của anh ta. Cậu đoán đúng rồi đấy… bạn bè đúng nghĩa là phải giúp nhau lúc khó khăn.",C?n ti?ng Anh nghi v?n: Lollo; Maji; New | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 15.75
The Pioneer Association and Lollo Logistics introduced another joint campaign. Go check it out over at the Lollo Logistics Truck.,Hiệp hội Tiên phong và Lollo Logistics vừa giới thiệu một chiến dịch hợp tác mới. Hãy đến xe tải của Lollo Logistics xem thử nhé.,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 15.71
The Pioneer Association and Lollo Logistics introduced another joint campaign. Go check it out over at the Lollo Logistics Truck.,Hiệp hội Tiên phong và Lollo Logistics vừa giới thiệu một chiến dịch hợp tác mới. Hãy đến xe tải của Lollo Logistics xem thử nhé.,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 15.71
The Pioneer Association and Lollo Logistics introduced another joint campaign. Go check it out over at the Lollo Logistics Truck.,Hiệp hội Tiên phong và Lollo Logistics vừa giới thiệu một chiến dịch hợp tác mới. Hãy đến xe tải của Lollo Logistics xem thử nhé.,C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 15.71
Inspect the Echo Challenge,Inspect Challenge Echo,C?n ti?ng Anh nghi v?n: Challenge; Inspect | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Put Fenrico the First to rest,Đưa Fenrico the First về yên nghỉ,C?n ti?ng Anh nghi v?n: Fenrico; First | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Take the elevator to the lower level of the Error Cell,Đi thang máy xuống tầng dưới của Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Photo of Jiyan performing Resonance Skill,Chụp ảnh Jiyan thực hiện Resonance Skill,C?n ti?ng Anh nghi v?n: Jiyan; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Photo of Jiyan performing Resonance Skill,Chụp ảnh Jiyan thực hiện Resonance Skill,C?n ti?ng Anh nghi v?n: Jiyan; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Photo of Phrolova performing Resonance Skill,Chụp ảnh Phrolova thực hiện Resonance Skill,C?n ti?ng Anh nghi v?n: Phrolova; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Photo of Phrolova performing Resonance Skill,Chụp ảnh Phrolova thực hiện Resonance Skill,C?n ti?ng Anh nghi v?n: Phrolova; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Photo of Iuno performing Resonance Skill,Chụp ảnh Iuno thực hiện Resonance Skill,C?n ti?ng Anh nghi v?n: Iuno; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Photo of Iuno performing Resonance Skill,Chụp ảnh Iuno thực hiện Resonance Skill,C?n ti?ng Anh nghi v?n: Iuno; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Enter Whimpering Wastes,Enter Whimpering Waste,C?n ti?ng Anh nghi v?n: Enter; Whimpering | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Speak with Planck and get ready to set sail,Speak chuyện với Planck và chuẩn bị ra khơi.,C?n ti?ng Anh nghi v?n: Planck; Speak | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Speak to Brant and prepare to set sail,Speak chuyện với Brant và chuẩn bị ra khơi.,C?n ti?ng Anh nghi v?n: Brant; Speak | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Eliminate the enemies and save the young woman,Eliminate the enemies và cứu người phụ nữ trẻ,C?n ti?ng Anh nghi v?n: Eliminate; enemies | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Go to the highland near Penitent's End,Đến vùng cao gần Penitent's End,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Take a photo of the will-o'-the-wisps in Penitent's End,Chụp ảnh những ánh lửa ma trơi ở Penitent's End,C?n ti?ng Anh nghi v?n: End; Penitent's | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Eliminate the enemies blocking the path,Eliminate the enemies chặn đường,C?n ti?ng Anh nghi v?n: Eliminate; enemies | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Take the elevator and leave the Error Cell,Đi thang máy rời Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Investigate the Error Cell,Điều tra Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Investigate the Error Cell,Điều tra Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Take the elevator and leave the Error Cell,Đi thang máy rời Error Cell,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Leave via the ""Door of Unity""","Leave qua ""Cánh Cửa Unity""",C?n ti?ng Anh nghi v?n: Leave; Unity | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Return to Tetragon Temple's upper floor,Return tầng trên của Tetragon Temple,C?n ti?ng Anh nghi v?n: Return; Tetragon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Travel to the Error Cell through the Beacon,Đến Error Cell qua Đèn Hiệu,C?n ti?ng Anh nghi v?n: Cell; Error | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Take a photo of the Energy Hub,Chụp lại Energy Hub cho tớ.,C?n ti?ng Anh nghi v?n: Energy; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
(Optional) Ride the current to the Energy Hub,(Tùy chọn) Đi theo dòng chảy đến Energy Hub,C?n ti?ng Anh nghi v?n: Energy; Hub | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Return to the first petroglyph and look for Dari,Return tấm bia đá đầu tiên và tìm Dari,C?n ti?ng Anh nghi v?n: Dari; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Return to the first petroglyph and look for Dari,Return tấm bia đá đầu tiên và tìm Dari,C?n ti?ng Anh nghi v?n: Dari; Return | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Return to the cave where you met Wuli,Return hang động nơi cậu gặp Wuli,C?n ti?ng Anh nghi v?n: Return; Wuli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
If On a Rainy Night a Family,Nếu Một Night Rainy Gia Đình,C?n ti?ng Anh nghi v?n: Night; Rainy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Synthesize ""Basic Revival Inhaler""","Synthesize ""Ống Hít Hồi Sinh Basic""",C?n ti?ng Anh nghi v?n: Basic; Synthesize | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Complete Tacet Field Challenge,Hoàn thành Challenge Tacet Field.,C?n ti?ng Anh nghi v?n: Challenge; Field | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Pop by ""Swim, Gulpuff, Swim""","Ghé qua ""Swim, Gulpuff, Swim""",C?n ti?ng Anh nghi v?n: Gulpuff; Swim | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Approach and activate the Flare Stone, then put out the Flare Crest (Part Two)","Tiến đến kích hoạt Viên Đá Flare, rồi dập tắt Flare Crest (Phần Hai)",C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Approach and activate the Flare Stone, then put out the Flare Crest (Part Three)","Tiến đến kích hoạt Viên Đá Flare, rồi dập tắt Flare Crest (Phần Ba)",C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"Approach and activate the Flare Stone, then put out the Flare Crest (Part Three)","Tiến đến kích hoạt Viên Đá Flare, rồi dập tắt Flare Crest (Phần Ba)",C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Approach and activate the Flare Stone to put out the Flare Crest (Part Two),Tiến đến và kích hoạt Viên Đá Flare để dập tắt Flare Crest (Phần Hai),C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Approach and activate the Flare Stone to put out the Flare Crest (Part Two),Tiến đến và kích hoạt Viên Đá Flare để dập tắt Flare Crest (Phần Hai),C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Approach and activate the Flare Stone to put out the Flare Crest (Part Three),Tiến đến và kích hoạt Viên Đá Flare để dập tắt Flare Crest (Phần Ba),C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Approach and activate the Flare Stone to put out the Flare Crest (Part Two),Tiến đến và kích hoạt Viên Đá Flare để dập tắt Flare Crest (Phần Hai),C?n ti?ng Anh nghi v?n: Crest; Flare | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Ask Lollo Logistics staff for information about the vehicle,Ask nhân viên Lollo Logistics về thông tin chiếc xe,C?n ti?ng Anh nghi v?n: Ask; Logistics; Lollo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Book the Namipon Shuttle to extract,Book the Namipon Shuttle để rút lui,C?n ti?ng Anh nghi v?n: Book; Namipon; Shuttle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Send a WavesLine message to Chisa,Send tin nhắn WavesLine cho Chisa,C?n ti?ng Anh nghi v?n: Chisa; Send; WavesLine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Head to the abandoned site of Court of Savantae,Đến khu vực bỏ hoang của Court of Savantae,C?n ti?ng Anh nghi v?n: Court; of; Savantae | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Head to the abandoned site of Court of Savantae,Đến khu vực bỏ hoang của Court of Savantae,C?n ti?ng Anh nghi v?n: Court; of; Savantae | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Send a WavesLine message to Chisa,Send tin nhắn WavesLine cho Chisa,C?n ti?ng Anh nghi v?n: Chisa; Send; WavesLine | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
I've collected some torn pages in Gorges of Spirits.,Ta đã nhặt được vài trang sách rách ở Gorges of Spirits.,C?n ti?ng Anh nghi v?n: Gorges; of; Spirits | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
I've collected a Data Chip in Tiger's Maw.,Ta đã thu thập được một Chip Dữ liệu ở Tiger's Maw.,C?n ti?ng Anh nghi v?n: Chip; Maw; Tiger's | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Go to the Wishing Stall and continue to prepare for the Moon-Chasing Festival,Đến gian hàng Ước Nguyện và tiếp tục chuẩn bị cho Moon-Chasing Festival nào,C?n ti?ng Anh nghi v?n: Chasing; Festival; Moon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Begin the second-stage festival preparation at Taoyuan Vale,Begin chuẩn bị lễ hội giai đoạn hai tại Taoyuan Vale,C?n ti?ng Anh nghi v?n: Begin; Taoyuan; Vale | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Begin the third-stage festival preparation at Taoyuan Vale,Begin chuẩn bị lễ hội giai đoạn ba tại Taoyuan Vale,C?n ti?ng Anh nghi v?n: Begin; Taoyuan; Vale | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Tell Chenpi everything that happened in Woodveil Hall,Kể cho Chenpi toàn bộ chuyện xảy ra ở Woodveil Hall,C?n ti?ng Anh nghi v?n: Chenpi; Hall; Woodveil | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Show Davide the Cuddle Wuddle,Cho Davide xem Cuddle Wuddle,C?n ti?ng Anh nghi v?n: Cuddle; Davide; Wuddle | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
Show Davide the Fae Ignis,Cho Davide xem Fae Ignis,C?n ti?ng Anh nghi v?n: Davide; Fae; Ignis | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 15.0
