en_source,vn_translate,loi_du_doan
Dealing Negative Status DMG on an enemy additionally inflicts {0} stacks of Chaos at the next attack.,Gây Sát Thương Status Tiêu Cực lên kẻ địch sẽ cộng thêm {0} lớp Chaos vào đòn tấn công tiếp theo.,C?n ti?ng Anh nghi v?n: Chaos; Status | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=Highlight>[Resonance Liberation]</color>
Fire-Kissed Glory has reduced Cooldown and higher DMG.","<color=Highlight>[Resonance Liberation]</color>
Glory Ngọn Lửa có Cooldown chiêu ngắn hơn và gây Sát Thương cao hơn.",C?n ti?ng Anh nghi v?n: Cooldown; Glory | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#c49e55>[Resonance Skill]</color> Resonance Skill summons ""Tempest Spears"" to attack enemies.","<color=#c49e55>[Resonance Skill]</color> Resonance Skill triệu hồi ""Giáo Tempest"" tấn công kẻ địch.",C?n ti?ng Anh nghi v?n: Skill; Tempest | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#c49e55>[Resonance Liberation]</color>
Resonance Liberation - Omega Storm gains special enhancements.","<color=#c49e55>[Resonance Liberation]</color>
Resonance Liberation - Bão Omega nhận được những tăng cường đặc biệt.",C?n ti?ng Anh nghi v?n: Liberation; Omega | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#c49e55>[Resonance Skill]</color>
Dodge Counter becomes Resonance Skill - Lifetaker. Lifetaker deals double the number of strikes.","<color=#c49e55>[Resonance Skill]</color>
Phản Đòn Dodge trở thành Resonance Skill - Kẻ Đoạt Mạng. Kẻ Đoạt Mạng tăng gấp đôi số lần tấn công.",C?n ti?ng Anh nghi v?n: Dodge; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#c49e55>[Resonance Skill]</color>
Dodge Counter becomes Resonance Skill - Lifetaker. Lifetaker deals more strikes.","<color=#c49e55>[Resonance Skill]</color>
Phản Đòn Dodge trở thành Resonance Skill - Kẻ Đoạt Mạng. Kẻ Đoạt Mạng tăng số lần tấn công.",C?n ti?ng Anh nghi v?n: Dodge; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate by 50%.","<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate thêm 50%.",C?n ti?ng Anh nghi v?n: Increase; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate by 15%.","<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate lên 15%.",C?n ti?ng Anh nghi v?n: Increase; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate by 30%.","<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate thêm 30%.",C?n ti?ng Anh nghi v?n: Increase; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate by 45%.","<color=#ffd12f>[Crit. Rate]</color>
Increase Crit. Rate thêm 45%.",C?n ti?ng Anh nghi v?n: Increase; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Resonance Liberation increases Stamina recovery speed.,Resonance Liberation tăng tốc độ hồi phục Stamina.,C?n ti?ng Anh nghi v?n: Liberation; Stamina | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"Attacks will trigger ""Iceburst Effect"" when a shield is present.","Đòn tấn công sẽ kích hoạt ""Effect Iceburst"" khi có khiên bảo vệ.",C?n ti?ng Anh nghi v?n: Effect; Iceburst | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"The drop-off speed of Symphony Rank is reduced by 50%, and the Resonator's ATK is increased by 50%.","Tốc độ giảm cấp Symphony Rank giảm 50%, và Tấn Công của Resonator tăng 50%.",C?n ti?ng Anh nghi v?n: Rank; Symphony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"The drop-off speed of Symphony Rank is reduced by 50%, and the Resonator's ATK is increased by 20%.","Tốc độ giảm cấp Symphony Rank giảm 50%, và Tấn Công của Resonator tăng 20%.",C?n ti?ng Anh nghi v?n: Rank; Symphony | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
<color=#ffd12f>[Concerto]</color> A successful Dodge restores 100 Concerto Energy. This effect can be triggered once every 6s.,<color=#ffd12f>[Concerto]</color> Dodge thành công sẽ hồi phục 100 Concerto Energy. Hiệu ứng này chỉ có thể kích hoạt mỗi 6 giây một lần.,C?n ti?ng Anh nghi v?n: Dodge; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
<color=#ffd12f>[Concerto]</color> A successful Dodge restores 100 Concerto Energy.,<color=#ffd12f>[Concerto]</color> Dodge thành công sẽ hồi phục 100 Concerto Energy.,C?n ti?ng Anh nghi v?n: Dodge; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Combat Machines' Cooldown is reduced by <color=#fde7a1ff>10%</color>.,Cooldown chiêu của Combat Machines giảm <color=#fde7a1ff>10%</color>.,C?n ti?ng Anh nghi v?n: Combat; Cooldown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Gain Dreamscape Energy upon defeating a target.,Nhận Dreamscape Energy khi tiêu diệt mục tiêu.,C?n ti?ng Anh nghi v?n: Dreamscape; Energy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Defeat 2000 enemies within a Stage in Helltide Mode,Tiêu diệt 2000 kẻ địch trong một màn Helltide Mode,C?n ti?ng Anh nghi v?n: Helltide; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Defeat 2500 enemies within a Stage in Helltide Mode,Tiêu diệt 2500 kẻ địch trong một màn Helltide Mode,C?n ti?ng Anh nghi v?n: Helltide; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"- Recharge: This card gains 1 stack of Recharge each time you use a card's Active Skill.
- Overburst: When Recharge reaches {0} stacks, clear all stacks and increase all your Echoes' STR, CON and DMG by {1} for 1 round.","- Nạp Năng: Mỗi khi sử dụng Active Skill của lá bài, lá này nhận 1 điểm Nạp Năng.",C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"- Recharge: This card gains 1 stack of Recharge each time you use a card's Active Skill.
- Overburst: When Recharge reaches {0} stacks, clear all stacks and increase one of your Echoes' STR and CON by {1} for 2 rounds.
- When the round begins, consume 1 Use.","- Nạp Năng: Mỗi khi sử dụng Active Skill của lá bài, lá này nhận 1 điểm Nạp Năng.",C?n ti?ng Anh nghi v?n: Active; Skill | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Support Droid Cooldown is reduced by {0}%.,Thời Gian Cooldown của Hỗ Trợ Droid giảm {0}%.,C?n ti?ng Anh nghi v?n: Cooldown; Droid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Support Droid Cooldown is reduced by {0}%.,Thời Gian Cooldown của Hỗ Trợ Droid giảm {0}%.,C?n ti?ng Anh nghi v?n: Cooldown; Droid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Support Droid Cooldown is reduced by {0}%.,Thời Gian Cooldown của Hỗ Trợ Droid giảm {0}%.,C?n ti?ng Anh nghi v?n: Cooldown; Droid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Main Weapon ATK +{0},Main Weapon ATK +{0},C?n ti?ng Anh nghi v?n: Main; Weapon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Support Droid Cooldown is reduced by <color=Highlight>{0}</color>.,Thời Gian Cooldown của Hỗ Trợ Droid giảm <color=Highlight>{0}</color>.,C?n ti?ng Anh nghi v?n: Cooldown; Droid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Support Droid ATK is increased by <color=Highlight>{0}</color> but Cooldown is reduced by <color=Highlight>{1}</color>.,"Tấn Công của Hỗ Trợ Droid tăng <color=Highlight>{0}</color>, nhưng Thời Gian Cooldown giảm <color=Highlight>{1}</color>.",C?n ti?ng Anh nghi v?n: Cooldown; Droid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Crit. Rate Bonus +{0},Crit. Rate Bonus +{0},C?n ti?ng Anh nghi v?n: Bonus; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Crit. Rate Bonus +{0},Crit. Rate Bonus +{0},C?n ti?ng Anh nghi v?n: Bonus; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Main Weapon ATK +{0},Main Weapon ATK +{0},C?n ti?ng Anh nghi v?n: Main; Weapon | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Support Droid Cooldown -{0},Thời Gian Cooldown của Hỗ Trợ Droid -{0},C?n ti?ng Anh nghi v?n: Cooldown; Droid | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Crit. Rate Bonus,Crit. Rate Bonus,C?n ti?ng Anh nghi v?n: Bonus; Rate | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
ATK SPD Bonus,ATK SPD Bonus,C?n ti?ng Anh nghi v?n: Bonus; SPD | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"<color=#c49e55>[Resonance Liberation]</color>
Casting Resonance Liberation sends Sigrika into an enhanced state.","<color=#c49e55>[Resonance Liberation]</color>
Sử dụng Resonance Liberation sẽ đưa Sigrika vào trạng thái tăng cường.",C?n ti?ng Anh nghi v?n: Liberation; Sigrika | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Defeat 2000 enemies within a Stage in Helltide Mode,Tiêu diệt 2000 kẻ địch trong một màn Helltide Mode,C?n ti?ng Anh nghi v?n: Helltide; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Defeat 2500 enemies within a Stage in Helltide Mode,Tiêu diệt 2500 kẻ địch trong một màn Helltide Mode,C?n ti?ng Anh nghi v?n: Helltide; Mode | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Please confirm whether to consume <color=#8c7e51>{0} unlock points</color> to start the character mission of <color=#8c7e51>{1}</color>?,Xác nhận tiêu hao <color=#8c7e51>{0} unlock points</color> để bắt đầu nhiệm vụ nhân vật <color=#8c7e51>{1}</color>?,C?n ti?ng Anh nghi v?n: points; unlock | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Live Chat is on cooldown,Kênh Chat Trực Tuyến đang trong Cooldown chiêu,C?n ti?ng Anh nghi v?n: Chat; Cooldown | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
Aero Erosion Challenge,Challenge Erosion Aero,C?n ti?ng Anh nghi v?n: Challenge; Erosion | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.667 | M?c ??: 15.67
"A Waveworn Phenomenon unique to Lahai-Roi, erupting when Voidmatter concentrations reach a critical threshold. It indiscriminately dissolves all matter and existence within its range, causing widespread devastation. Before it strikes, an atmospheric light known as the Shimmer typically appears, serving as an early warning.","Một hiện tượng Waveworn độc nhất ở Lahai-Roi, bùng phát khi mật độ Voidmatter đạt ngưỡng tới hạn. Nó phân hủy vô tình mọi vật chất và sự sống trong phạm vi, gây ra thảm họa trên diện rộng. Trước khi nó tấn công, một luồng sáng khí quyển gọi là Shimmer thường xuất hiện, đóng vai trò cảnh báo sớm.",C?n ti?ng Anh nghi v?n: Lahai; Shimmer; Voidmatter; Waveworn | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"A phenomenon unique to the surface of the Roya Frostlands. Scholars theorize that this anomaly emerged when the Threnodian's power there attempted to devour the Exostrider, triggering abnormal Voidmatter transformations. Affected objects enter a state of unstable ""existence,"" becoming impossible to observe directly.","Hiện tượng chỉ xuất hiện trên bề mặt vùng Roya Frostlands. Các học giả cho rằng dị thường này hình thành khi sức mạnh của Threnodian tại đó cố nuốt chửng Exostrider, gây ra sự biến đổi bất thường của Voidmatter. Vật thể bị ảnh hưởng rơi vào trạng thái ""tồn tại"" bất ổn, trở nên bất khả thi trong việc quan sát trực tiếp.",C?n ti?ng Anh nghi v?n: Exostrider; Frostlands; Roya; Voidmatter | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Increases ATK by {0}. After a Resonator in the team casts a Tune Break skill, it grants {1} All-Attribute DMG Bonus to the wielder for {2}s.","Increases ATK by {0}. Sau khi một Resonator trong đội sử dụng kỹ năng Tune Break, sẽ tăng {1} Sát Thương Thuộc Tính cho người sử dụng trong {2} giây.",C?n ti?ng Anh nghi v?n: Break; by; Increases; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Threat Escalation: Max Matrix Durability is reduced to <color=#fde7a1ff>15</color>. Start with <color=#fde7a1ff>1000</color> more Sim Credits.
Glacio-Type Combat Machines deal <color=#fde7a1ff>30%</color> more DMG.
Slow and Frozen effects on Tacet Discords last
<color=#fde7a1ff>40%</color> longer.
Tacet Discords have higher HP.","Mức Đe Dọa Tăng: Matrix Durability Tối Đa giảm xuống còn <color=#fde7a1ff>15</color>. Bắt đầu với thêm <color=#fde7a1ff>1000</color> Tín Dụng Mô Phỏng.
Combat Machines Loại Glacio gây thêm <color=#fde7a1ff>30%</color> sát thương.
Hiệu ứng Chậm và Đóng Băng trên Tacet Discord kéo dài hơn <color=#fde7a1ff>40%</color>.
Tacet Discord có lượng HP cao hơn.",C?n ti?ng Anh nghi v?n: Combat; Durability; Machines; Matrix | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"When under the influence of a Void Storm, Resonators in the team take 10% less DMG after dealing Tune Rupture DMG and gain a Shield equal to 80% of the motorbike's Force Field Strength for 30s, triggered once every 20s.","Khi chịu ảnh hưởng của Void Storm, Resonators trong đội nhận ít hơn 10% Sát Thương sau khi gây Sát Thương Phá Vỡ Tần Số, đồng thời nhận một Lớp Shield tương đương 80% Strength Trường Lực của xe máy trong 30 giây, kích hoạt mỗi 20 giây một lần.",C?n ti?ng Anh nghi v?n: Shield; Storm; Strength; Void | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"When under the influence of a Void Storm, Resonators in the team take 10% less DMG after dealing Tune Rupture DMG and gain a Shield equal to 150% of the motorbike's Force Field Strength for 30s, triggered once every 20s.","Khi chịu ảnh hưởng của Void Storm, Resonators trong đội nhận ít hơn 10% Sát Thương sau khi gây Sát Thương Phá Vỡ Tần Số, đồng thời nhận một Lớp Shield tương đương 150% Strength Trường Lực của xe máy trong 30 giây, kích hoạt mỗi 20 giây một lần.",C?n ti?ng Anh nghi v?n: Shield; Storm; Strength; Void | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 15.64
"Gathers targets with AoE, deals Conduction DMG and inflicts them with 2x DEF Down, before greatly increasing their Audio Bar. Targets within the AoE with be inflicted Aerodynamic and Conduction for 20 seconds. (Aerodynamic: Target's resonance value accumulates faster. Conduction: Target are easily interrupted by attacks.)","Thu thập mục tiêu trong phạm vi ảnh hưởng, gây Sát Thương Conduction và áp dụng 2 lần Hiệu Ứng Giảm Phòng Ngự, sau đó tăng mạnh Thanh Âm của chúng. Mục tiêu trong phạm vi sẽ bị ảnh hưởng bởi Aerodynamic và Conduction trong 20 giây. (Aerodynamic: Giá trị cộng hưởng của mục tiêu tích lũy nhanh hơn. Conduction: Mục tiêu dễ bị gián đoạn bởi các đòn tấn công.)",C?n ti?ng Anh nghi v?n: Aerodynamic; Conduction | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.357 | M?c ??: 15.57
"Prism Echoes include: Glacio Prism, Fusion Prism, Havoc Prism, Spectro Prism.","Prism Echoes bao gồm: Glacio Prism, Fusion Prism, Havoc Prism, Spectro Prism.",C?n ti?ng Anh nghi v?n: Prism | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.455 | M?c ??: 15.55
"Counterattack can Immobilize Kerasaur. When a Kerasaur is Immobilized the second time, its ATK and RES will be reduced.","Counterattack có thể Giữ Chân Kerasaur. Nếu Kerasaur bị Giữ Chân lần thứ hai, Tấn Công và Kháng của nó sẽ bị giảm.",C?n ti?ng Anh nghi v?n: Counterattack; Kerasaur | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Successful Dodge or Dodge Counter greatly boosts the Symphony level,Dodge hoặc Dodge Counter thành công sẽ tăng mạnh cấp độ Giao Hưởng.,C?n ti?ng Anh nghi v?n: Counter; Dodge | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
Iai DMG (no Frostharden Iai),Iai DMG (không có Frostharden Iai),C?n ti?ng Anh nghi v?n: Frostharden; Iai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"A successful Dodge summons a Data Port that launches {0} Data Bombs on the target, each dealing DMG equal to {1} of ATK. This effect can be triggered once every {2}s.","Dodge thành công sẽ triệu hồi một Cổng Data phóng {0} Quả Bom Data vào mục tiêu, mỗi quả gây sát thương bằng {1} Tấn Công. Hiệu ứng này chỉ kích hoạt mỗi {2} giây một lần.",C?n ti?ng Anh nghi v?n: Data; Dodge | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"This Tacet Discord has a Shield that blocks damage. When Shielded, it is immune to Slow.","Discord này có Lớp Shield ngăn sát thương. Khi có Shield, nó miễn nhiễm với hiệu ứng Làm Chậm.",C?n ti?ng Anh nghi v?n: Discord; Shield | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
The Resonator gains a Shield equal to <color=Highlight>{1}</color> of their ATK for <color=Highlight>{2}s</color> every <color=Highlight>{0}s</color>.,"Resonator nhận một Lớp Shield tương đương <color=Highlight>{1}</color> Tấn Công của bản thân, kéo dài <color=Highlight>{2}s</color>, mỗi <color=Highlight>{0}s</color>.",C?n ti?ng Anh nghi v?n: s; Shield | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
- Select a target Echo and activate its Rally or Enhanced Rally.,- Chọn một Echo mục tiêu và kích hoạt Rally hoặc Enhanced Rally của nó.,C?n ti?ng Anh nghi v?n: Enhanced; Rally | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
- Select a target Echo and activate its Rally or Enhanced Rally.,- Chọn một Echo mục tiêu và kích hoạt Rally hoặc Enhanced Rally của nó.,C?n ti?ng Anh nghi v?n: Enhanced; Rally | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
- Select a target Echo and activate its Rally or Enhanced Rally.,- Chọn một Echo mục tiêu và kích hoạt Rally hoặc Enhanced Rally của nó.,C?n ti?ng Anh nghi v?n: Enhanced; Rally | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
- Select a target Echo and activate its Rally or Enhanced Rally.,- Chọn một Echo mục tiêu và kích hoạt Rally hoặc Enhanced Rally của nó.,C?n ti?ng Anh nghi v?n: Enhanced; Rally | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"You have locked <color=HighlightB><SapTag=0>{0}</SapTag> {Cus:Sap,S=Substat P=Substats SapTag=0}</color>. This operation will consume Transducer <color=HighlightB>x{1}</color>. Proceed?
(Transducer x1 is consumed if 2 or fewer Substats are locked)","Bạn đã khóa <color=HighlightB><SapTag=0>{0}</SapTag> {Cus:Sap,S=Thuộc tính phụ P=Thuộc tính phụ SapTag=0}</color>. Thao tác này sẽ tiêu tốn <color=HighlightB>x{1}</color> Transducer. Tiếp tục?
(Sẽ tiêu tốn 1 Transducer nếu khóa 2 hoặc ít hơn Thuộc tính phụ)",C?n ti?ng Anh nghi v?n: Transducer; x | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.75 | M?c ??: 15.5
"<color=#e8aa32>[<te href=750033>Enhancement Field</te>]</color>

For each Electro-Type Combat Machine around an <color=Highlight>Echo-Type</color> Combat Machine, the Echo-Type Combat Machine's Crit. Rate is increased by <color=Highlight>{0}</color>, stacking up to <color=Highlight>{1}</color> times.","<color=#e8aa32>[<te href=750033>Enhancement Field</te>]</color>

Mỗi Máy Combat Kiểu Electro xung quanh Máy Combat <color=Highlight>Echo-Type</color> sẽ tăng Crit. Rate của nó thêm <color=Highlight>{0}</color>, tối đa <color=Highlight>{1}</color> lần.",C?n ti?ng Anh nghi v?n: Combat; Rate; Type | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 15.44
"<color=#e8aa32>[<te href=750033>Enhancement Field</te>]</color>

For each Electro-Type Combat Machine around an <color=Highlight>Echo-Type</color> Combat Machine, the Echo-Type Combat Machine's Crit. Rate is increased by <color=Highlight>{0}</color>, stacking up to <color=Highlight>{1}</color> times.","<color=#e8aa32>[<te href=750033>Enhancement Field</te>]</color>

Mỗi Máy Combat Kiểu Electro xung quanh Máy Combat <color=Highlight>Echo-Type</color> sẽ tăng Crit. Rate của nó thêm <color=Highlight>{0}</color>, tối đa <color=Highlight>{1}</color> lần.",C?n ti?ng Anh nghi v?n: Combat; Rate; Type | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 15.44
"Each time Coordinated Attack DMG is dealt, Coordinated Attack DMG is Amplified by 4% for 15s, stacking up to 5 times.

When hit by a Resonator's skill, enemies in the <color=#ffb04a>Mistune</color> state take an instance of <color=#ffb04a>Tune Break DMG</color> and then exit the <color=#ffb04a>Mistune</color> state.","Mỗi lần gây Sát Thương Hợp Đồng, Sát Thương Hợp Đồng sẽ được Khuếch Đại thêm 4% trong 15 giây, tối đa 5 lần cộng dồn.

Khi bị kỹ năng của Resonator đánh trúng, kẻ địch trong trạng thái <color=#ffb04a>Mistune</color> sẽ chịu một lần <color=#ffb04a>Tune Break DMG</color> rồi thoát khỏi trạng thái <color=#ffb04a>Mistune</color>.",C?n ti?ng Anh nghi v?n: Break; Mistune; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.444 | M?c ??: 15.44
"[Excerpt from Gladiator Resonance Assessment]
Contender Name: Lupa

The contender is classified as a Non-congenital Resonator, with her Resonance ability first manifesting during a childhood gladiatorial event. The estimated Resonance duration exceeds ten years.

Frequency spectrum analysis indicates a primary Resonance alignment with fire. However, overlapping characteristics observed across multiple standard spectral signatures have rendered definitive source classification inconclusive.

The contender has demonstrated a consistent increase in both the strength and precision of her abilities over the course of her competitive career.

The <te href=850072>Tacet Mark</te> is located on the left side of the contender's waist. Resonance Awakening is accompanied by partial wolf-like transformation traits. In addition to a visible tail, the contender self-reports heightened olfactory and auditory sensitivity.

<i>""Assessment complete. Thank you for your cooperation, Contender Lupa.

…Ahem, one more thing... My daughter loves watching your matches. Would it be possible to ask for your autograph?""</i>","[Trích Đoạn Đánh Giá Resonance Của Đấu Sĩ]
Name Đấu Sĩ: Lupa

Gladiator này được phân loại là Resonator Phi Bẩm Sinh, khả năng Resonance lần đầu xuất hiện trong một sự kiện đấu sĩ thời thơ ấu. Thời gian Resonance ước tính vượt quá mười năm.

Phân tích phổ tần số cho thấy Resonance chính của cô ấy nghiêng về lửa. Tuy nhiên, các đặc điểm chồng chéo trên nhiều dấu hiệu phổ tiêu chuẩn đã khiến việc phân loại nguồn gốc chính xác trở nên bất khả thi.

Gladiator này đã thể hiện sự gia tăng ổn định cả về sức mạnh lẫn độ chính xác của khả năng trong suốt sự nghiệp thi đấu.

<te href=850072>Tacet Mark</te> nằm ở bên trái eo của đấu sĩ. Sự Thức Tỉnh Resonance đi kèm với các đặc điểm biến đổi một phần giống sói. Ngoài chiếc đuôi có thể nhìn thấy, đấu sĩ tự báo cáo về sự nhạy bén gia tăng của khứu giác và thính giác.

<i>""Đánh giá hoàn tất. Cảm ơn sự hợp tác của Đấu Sĩ Lupa.

…À, còn một chuyện nữa... Con gái tôi rất thích xem các trận đấu của cô. Không biết cô có thể cho tôi xin chữ ký được không?""</i>",C?n ti?ng Anh nghi v?n: Lupa; Mark; Name | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.143 | M?c ??: 15.43
"<color=#c49e55>[Resonance Liberation]</color>
Youhu gains the following effects after casting Resonance Liberation, lasting for 15s:
- Gain 1 additional trigger attempt after triggering Forte Circuit: Poetic Essence.
- There's a certain chance Youhu will be immune to all DMG while this effect is active. Any target that attacks Youhu will receive Glacio DMG.","<color=#c49e55>[Resonance Liberation]</color>
Youhu nhận được các hiệu ứng sau sau khi kích hoạt Resonance Liberation, kéo dài trong 15 giây:
- Nhận thêm 1 lần kích hoạt sau khi kích hoạt Mạch Năng: Bản Chất Thi Ca.
- Có xác suất nhất định Youhu sẽ miễn nhiễm mọi sát thương trong khi hiệu ứng này hoạt động. Bất kỳ mục tiêu nào tấn công Youhu sẽ nhận Glacio DMG.",C?n ti?ng Anh nghi v?n: Liberation; Youhu | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.235 | M?c ??: 15.35
"Citizens of Honami City who perished during the Lament and who now ""live"" inside the Sonoro Sphere in the form of Human Reverberations. Faint iridescent light flows around their bodies, and they don't seem to be aware of what really happened to them.","Những công dân của Honami City đã qua đời trong Lament và giờ đây ""sống"" bên trong Sonoro Sphere dưới hình hài Dư Âm Nhân Loại. Ánh sáng lấp lánh mờ ảo bao quanh thân thể họ, và họ dường như không hề hay biết chuyện gì đã thực sự xảy ra với mình.",C?n ti?ng Anh nghi v?n: City; Honami; Sonoro; Sphere | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.333 | M?c ??: 15.33
"My name is Xiangli Yao, a researcher at the Huaxu Academy. Rover, your rare resonance frequencies raise an intriguing question: are you a unique beacon of insight in our quest for truth? Or do you already hold the ultimate truth in your hand?","Tôi là Xiangli Yao, nhà nghiên cứu tại Huaxu Academy. Rover à, những tần số cộng hưởng hiếm có của ngươi đặt ra một câu hỏi thú vị: liệu ngươi là ngọn hải đăng độc nhất soi sáng con đường tìm kiếm chân lý của chúng ta? Hay ngươi đã nắm giữ chân lý tối thượng trong tay?",C?n ti?ng Anh nghi v?n: Academy; Huaxu; Xiangli; Yao | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.333 | M?c ??: 15.33
