en_source,vn_translate,loi_du_doan
"Explore the new region to receive Astrites.

[Eligibility]
Reach Union Level 14 and complete the first hunt in the Main Quest ""By Sun's Burning Hand.""

[Event Rules]
Increase Exploration Progress to claim rewards at certain points.
After the event concludes, unclaimed rewards will remain available for 30 days and will be reissued via Mail when you log in during this period.","Explore vùng đất mới để nhận Astrites.

[Điều kiện tham gia]
Đạt Cấp Liên Minh 14 và hoàn thành cuộc săn đầu tiên trong Nhiệm Vụ Chính ""Bằng Bàn Tay Cháy Bỏng Của Mặt Trời"".

[Quy tắc sự kiện]
Increase Tiến Độ Khám Phá để nhận thưởng tại các mốc nhất định.
Sau khi sự kiện kết thúc, phần thưởng chưa nhận sẽ được giữ lại trong 30 ngày và sẽ được gửi lại qua Mail khi bạn đăng nhập trong thời gian này.",C?n ti?ng Anh nghi v?n: Astrites; Explore; Increase; Mail | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.286 | M?c ??: 20.86
"<color=#ffd12f>[Crit. DMG]</color>
When the active Resonator defeats an enemy, reduce their Max HP by 0.5% and increase their Crit. DMG by 0.02% for <color=Highlight>every 1% Crit. Rate that exceeds 100% Crit. Rate</color>, stacking up to 100 times.","<color=#ffd12f>[Crit. DMG]</color>
Khi Resonator đang kích hoạt đánh bại kẻ địch, giảm HP tối đa của họ đi 0.5% và tăng Crit. DMG thêm 0.02% cho <color=Highlight>every 1% Crit. Rate that exceeds 100% Crit. Rate</color>, cộng dồn tối đa 100 lần.",C?n ti?ng Anh nghi v?n: every; exceeds; Rate; that | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 20.85
"<color=#ffd12f>[Crit. DMG]</color>
When the active Resonator defeats an enemy, reduce their Max HP by 0.35%, and increase their Crit. DMG by 0.04% for <color=Highlight>every 1% Crit. Rate that exceeds 100% Crit. Rate</color>, stacking up to 50 times.","<color=#ffd12f>[Crit. DMG]</color>
Khi Resonator đang kích hoạt đánh bại kẻ địch, giảm tối đa HP của họ đi 0.35% và tăng Crit. DMG thêm 0.04% cho <color=Highlight>every 1% Crit. Rate that exceeds 100% Crit. Rate</color>, cộng dồn tối đa 50 tầng.",C?n ti?ng Anh nghi v?n: every; exceeds; Rate; that | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.385 | M?c ??: 20.85
"Echo Skill DMG is Amplified by 20%. When Resonators cast Intro Skill, gain a 30% Heavy ATK Bonus for 30s.","Echo Skill DMG Được Khuếch Đại 20%. Khi Resonators sử dụng Intro Skill, nhận thêm 30% Tấn Công Nặng trong 30 giây.",C?n ti?ng Anh nghi v?n: Intro; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
Casting Resonance Skill grants Glacio DMG Bonus. Casting Resonance Liberation increases Resonance Skill DMG.,Kích hoạt Resonance Skill sẽ tăng Glacio DMG. Kích hoạt Resonance Liberation sẽ tăng Sát Thương Resonance Skill.,C?n ti?ng Anh nghi v?n: Liberation; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
"Increases ATK by {0}. Dealing damage to targets under Tune Strain - Interfered grants {1} Basic Attack DMG Bonus for {2}s, stacking up to {3} times. This effect can be triggered <SapTag=5>{5}</SapTag> {Cus:Sap,S=time P=times SapTag=5} every {4}s. Retriggering the effect resets its duration.","Tăng Attack thêm {0}. Gây sát thương lên mục tiêu trong trạng thái Căng Nhịp - Giao Thoa sẽ tăng {1} Sát Thương Basic Attack trong {2} giây, tối đa {3} lớp. Hiệu ứng kích hoạt <SapTag=5>{5}</SapTag> {Cus:Sap,S=lần P=lần SapTag=5} mỗi {4} giây. Kích hoạt lại sẽ làm mới thời gian hiệu ứng.",C?n ti?ng Anh nghi v?n: Attack; Basic | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
"<color=#c49e55>[Resonance Liberation]</color>
Obtaining Resonance Rate reduces Resonance Liberation Cooldown and grants Fusion DMG Bonus and Resonance Liberation DMG Bonus.","<color=#c49e55>[Resonance Liberation]</color>
Nhận được Tần Số Resonance sẽ giảm Cooldown chiêu Resonance Liberation và tăng thưởng Fusion DMG cùng Sát Thương Resonance Liberation.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
"<color=#c49e55>[Resonance Liberation]</color>
Each time Resonance Rate is obtained, the Cooldown of Resonance Liberation - Heavenfall Edict: Overdrive is reduced by {0}s. Additionally, obtain Good Wish, which grants {1} Fusion DMG Bonus and {2} Resonance Liberation DMG Bonus, stacking up to {3} times. Casting Heavenfall Edict: Finale removes this effect.","<color=#c49e55>[Resonance Liberation]</color>
Mỗi lần nhận được Tần Số Resonance, Cooldown chiêu của Resonance Liberation - Thiên Lệnh Phán Quyết: Quá Tải sẽ giảm {0} giây. Đồng thời nhận được Lời Nguyện Ước Tốt Đẹp, tăng {1} Fusion DMG và {2} Sát Thương Resonance Liberation, có thể chồng chất lên đến {3} lần. Sử dụng Thiên Lệnh Phán Quyết: Đoạn Kết sẽ loại bỏ hiệu ứng này.",C?n ti?ng Anh nghi v?n: Cooldown; Liberation | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
"<color=Highlight>[Forte Circuit]</color>
Resonance Skill - Dance With the Wolf and Resonance Skill - Dance With the Wolf: Climax reduces the target's Fusion RES on hit.","<color=Highlight>[Forte Circuit]</color>
Resonance Skill - Khiêu Vũ Cùng Sói và Resonance Skill - Khiêu Vũ Cùng Sói: Cao Trào sẽ giảm Fusion RES của mục tiêu khi trúng đích.",C?n ti?ng Anh nghi v?n: RES; Skill | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
"Spacetrek Collective ""Synth Armament"" Series
Model: SCSA-LHRi-RCTF325062

Forged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.

Composed of a spectral ring-lens and layered glass plates, the device captures even the faintest frequency shifts. Like a guiding star that leads the seekers through a sea of tangled thoughts, it maps possibilities before they take shape. Ideal for the path observers who perceive the world a step ahead.","Dòng ""Vũ Khí Tổng Hợp"" Spacetrek Collective
Mẫu: SCSA-LHRi-RCTF325062

Được rèn từ công nghệ phức hợp kết hợp các thành phần sinh học Exostrider với Tacetite, vũ khí này sở hữu hai tính năng cốt lõi: tự điều chỉnh tần số và liên kết với người sử dụng. Sức mạnh của nó tăng theo Forte của người sử dụng, trở nên sắc bén hơn qua quá trình rèn luyện Forte chuyên sâu.

Được cấu tạo từ thấu kính vòng phổ và các tấm kính phân lớp, thiết bị này nắm bắt ngay cả những thay đổi tần số nhỏ nhất. Như một ngôi sao dẫn đường đưa người tìm kiếm vượt qua biển suy nghĩ rối bời, nó vẽ ra những khả năng trước khi chúng thành hình. Lý tưởng cho những người quan sát con đường, những người nhìn thấy thế giới đi trước một bước.",C?n ti?ng Anh nghi v?n: Collective; Exostrider; LHRi; SCSA; Spacetrek; Tacetite | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.273 | M?c ??: 20.73
"Spacetrek Collective ""Synth Armament"" Series
Model: SCSA-LHRi-RCTF325062

Forged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.

Composed of a spectral ring-lens and layered glass plates, the device captures even the faintest frequency shifts. Like a guiding star that leads the seekers through a sea of tangled thoughts, it maps possibilities before they take shape. Ideal for the path observers who perceive the world a step ahead.","Dòng ""Vũ Khí Tổng Hợp"" Spacetrek Collective
Mẫu: SCSA-LHRi-RCTF325062

Được rèn từ công nghệ phức hợp kết hợp các thành phần sinh học Exostrider với Tacetite, vũ khí này sở hữu hai tính năng cốt lõi: tự điều chỉnh tần số và liên kết với người sử dụng. Sức mạnh của nó tăng theo Forte của người sử dụng, trở nên sắc bén hơn qua quá trình rèn luyện Forte chuyên sâu.

Được cấu tạo từ thấu kính vòng phổ và các tấm kính phân lớp, thiết bị này nắm bắt ngay cả những thay đổi tần số nhỏ nhất. Như một ngôi sao dẫn đường đưa người tìm kiếm vượt qua biển suy nghĩ rối bời, nó vẽ ra những khả năng trước khi chúng thành hình. Lý tưởng cho những người quan sát con đường, những người nhìn thấy thế giới đi trước một bước.",C?n ti?ng Anh nghi v?n: Collective; Exostrider; LHRi; SCSA; Spacetrek; Tacetite | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.273 | M?c ??: 20.73
"Spacetrek Collective ""Synth Armament"" Series
Model: SCSA-LHRi-RCTF325062

Forged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.

Composed of a spectral ring-lens and layered glass plates, the device captures even the faintest frequency shifts. Like a guiding star that leads the seekers through a sea of tangled thoughts, it maps possibilities before they take shape. Ideal for the path observers who perceive the world a step ahead.","Dòng ""Vũ Khí Tổng Hợp"" Spacetrek Collective
Mẫu: SCSA-LHRi-RCTF325062

Được rèn từ công nghệ phức hợp kết hợp các thành phần sinh học Exostrider với Tacetite, vũ khí này sở hữu hai tính năng cốt lõi: tự điều chỉnh tần số và liên kết với người sử dụng. Sức mạnh của nó tăng theo Forte của người sử dụng, trở nên sắc bén hơn qua quá trình rèn luyện Forte chuyên sâu.

Được cấu tạo từ thấu kính vòng phổ và các tấm kính phân lớp, thiết bị này nắm bắt ngay cả những thay đổi tần số nhỏ nhất. Như một ngôi sao dẫn đường đưa người tìm kiếm vượt qua biển suy nghĩ rối bời, nó vẽ ra những khả năng trước khi chúng thành hình. Lý tưởng cho những người quan sát con đường, những người nhìn thấy thế giới đi trước một bước.",C?n ti?ng Anh nghi v?n: Collective; Exostrider; LHRi; SCSA; Spacetrek; Tacetite | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.273 | M?c ??: 20.73
"This enemy has a <color=HighlightB>higher RES</color> to <color=Ice>Glacio DMG</color>.

Fish-like animals widely found in bodies of water. Gulpuffs often hide underwater with only the lotus leaf-like structure on their head breaking the surface. 

When threatened, these creatures swallow a large amount of water before inflating themselves and emitting gulping sounds to frighten enemies.","Kẻ địch này có <color=HighlightB>higher RES</color> <color=Ice>Glacio DMG</color> cao hơn.

Loài thủy sinh hình cá phổ biến ở các vùng nước. Gulpuff thường ẩn mình dưới nước, chỉ để chiếc lá sen trên đầu nổi lên mặt nước.

Khi bị đe dọa, chúng nuốt một lượng nước lớn, phình to người lên và phát ra tiếng kêu ục ục để hù dọa kẻ thù.",C?n ti?ng Anh nghi v?n: higher; RES; to | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.273 | M?c ??: 20.73
"Attacking targets inflicted by Spectro Frazzle reduces their Vibration Strength by an additional <color=#c89a45>5%</color>, triggered once every 0.3s, and recovers all team members' Concerto Energy by <color=#c89a45>10</color>, triggered once every 3s.","Tấn Công mục tiêu bị Spectro Frazzle sẽ giảm thêm <color=#c89a45>5%</color> Vibration Strength mỗi 0,3 giây và hồi <color=#c89a45>10</color> Concerto Energy cho toàn đội mỗi 3 giây.",C?n ti?ng Anh nghi v?n: Energy; Frazzle; Strength; Vibration | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
Ciaccona can generate Ensemble Sylphs more effectively through Resonance Skill.,Ciaccona có thể tạo ra Ensemble Sylphs hiệu quả hơn thông qua Resonance Skill.,C?n ti?ng Anh nghi v?n: Ciaccona; Ensemble; Skill; Sylphs | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
Wide Field Observation Mode STA Cost Per Sec,Chi Phí STA Mỗi Giây Cho Wide Field Observation Mode,C?n ti?ng Anh nghi v?n: Field; Mode; Observation; Wide | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"Casting <color=Highlight>Tune Break Skill</color> summons <color=Highlight>Namipon</color> to strike all nearby enemies with Divine Fire, dealing <color=Fire>Fusion DMG</color>.","Khi sử dụng <color=Highlight>Tune Break Skill</color>, triệu hồi <color=Highlight>Namipon</color> tấn công tất cả kẻ địch gần đó bằng Thánh Lửa, gây <color=Fire>Fusion DMG</color>.",C?n ti?ng Anh nghi v?n: Break; Namipon; Skill; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"Casting <color=Highlight>Tune Break Skill</color> summons <color=Highlight>Namipon</color> to strike all nearby enemies with Divine Fire, each strike dealing <color=Fire>Fusion DMG</color> equal to {0} of ATK. This effect is triggered once every {1}s.","Khi sử dụng <color=Highlight>Tune Break Skill</color>, triệu hồi <color=Highlight>Namipon</color> tấn công tất cả kẻ địch gần đó bằng Thánh Lửa, mỗi đòn gây <color=Fire>Fusion DMG</color> bằng {0} Tấn Công. Hiệu ứng này kích hoạt mỗi {1} giây một lần.",C?n ti?ng Anh nghi v?n: Break; Namipon; Skill; Tune | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"<color=#c49e55>[Forte Circuit]</color> 
While in Wide Field Observation Mode, Mornye's DEF increases ATK in proportion.","<color=#c49e55>[Forte Circuit]</color> 
Trong Wide Field Observation Mode, DEF của Mornye tăng tương ứng với chỉ số Tấn Công.",C?n ti?ng Anh nghi v?n: Field; Mode; Observation; Wide | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"<color=#c49e55>[Forte Circuit]</color> 
While in Wide Field Observation Mode, every <SapTag=0>{0}</SapTag> {Cus:Sap,S=point P=points SapTag=0} of Mornye's DEF increases <SapTag=1>{1}</SapTag> {Cus:Sap,S=point P=points SapTag=1} of ATK.","<color=#c49e55>[Forte Circuit]</color> 
Trong Wide Field Observation Mode, mỗi <SapTag=0>{0}</SapTag> {Cus:Sap,S=điểm P=điểm SapTag=0} DEF của Mornye tăng <SapTag=1>{1}</SapTag> {Cus:Sap,S=điểm P=điểm SapTag=1} Tấn Công.",C?n ti?ng Anh nghi v?n: Field; Mode; Observation; Wide | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"<color=#c49e55>[Mid-air Attack]</color> 
Mid-air Attack starts from Stage 2. Using different scythes grants Spectro DMG Bonus.","<color=#c49e55>[Mid-air Attack]</color> 
Mid-air Attack bắt đầu từ Stage 2. Sử dụng các lưỡi hái khác nhau sẽ tăng Spectro DMG.",C?n ti?ng Anh nghi v?n: air; Attack; Mid; Stage | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"<color=#c49e55>[Resonance Skill]</color>
- Mortefi's ATK is increased by {0}.
- Casting Resonance Skill Passionate Variation restores max Annoyance. This effect can be triggered once every {1}s.","<color=#c49e55>[Resonance Skill]</color>
- Tấn Công của Mortefi tăng thêm {0}.
- Thi triển Resonance Skill Passionate Variation sẽ hồi phục toàn bộ Annoyance. Hiệu ứng này chỉ có thể kích hoạt mỗi {1} giây một lần.",C?n ti?ng Anh nghi v?n: Annoyance; Passionate; Skill; Variation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"<color=#c49e55>[Resonance Skill]</color>
- Mortefi's ATK is greatly increased.
- Casting Resonance Skill Passionate Variation restores max Annoyance.","<color=#c49e55>[Resonance Skill]</color>
- Tấn Công của Mortefi được tăng mạnh.
- Thi triển Resonance Skill Passionate Variation sẽ hồi phục toàn bộ Annoyance.",C?n ti?ng Anh nghi v?n: Annoyance; Passionate; Skill; Variation | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"When a Tacet Discord is Burned, Chest Mimic reduces its Fusion RES on hit.","Khi Discord bị Thiêu Đốt, Chest Mimic sẽ giảm Fusion RES của nó khi trúng đòn.",C?n ti?ng Anh nghi v?n: Chest; Discord; Mimic; RES | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
Increase the <te href=851009><color=#c79f49>Daily Coupon</color></te> yield of Echoes created through <te href=851008><color=#c79f49>Integration</color></te> by {0}.,Increase sản lượng <te href=851009><color=#c79f49>Daily Coupon</color></te> từ Echoes tạo ra qua <te href=851008><color=#c79f49>Integration</color></te> lên {0}.,C?n ti?ng Anh nghi v?n: Coupon; Daily; Increase; Integration | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"Chest Mimics may appear in the race. Defeat them for extra buffs.

Unlock Support Droid: Orbital Strike Protocol.
Locks onto a target and calls down an orbital laser strike to deal area damage.","Chest Mimic có thể xuất hiện trong cuộc đua. Hạ gục chúng để nhận thêm hiệu ứng tăng cường.

Unlock Hỗ Trợ Droid: Giao Thức Tấn Công Quỹ Đạo.
Khóa mục tiêu và gọi một cuộc tấn công laser từ quỹ đạo, gây sát thương diện rộng.",C?n ti?ng Anh nghi v?n: Chest; Droid; laser; Unlock | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"At the start of the next wave, greatly increase DMG, Movement Speed, and Attack Speed for 10s.","Ở đợt sóng tiếp theo, tăng mạnh Sát Thương, Movement Speed và Attack Speed trong 10 giây.",C?n ti?ng Anh nghi v?n: Attack; Movement; Speed | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 20.67
"This enemy has a <color=HighlightB>higher RES</color> to <color=Fire>Fusion DMG</color>.

She guards the City of Glory, a valiant lioness of the arena.

Her body, hewn from the same white marble that formed the Gryphons. Her spirit, forged from the echoes of battle cries and the laughter of heroes.

This is Arsinosa, ever steadfast, watching over Septimont's glory for all time.","Kẻ địch này có <color=HighlightB>higher RES</color> cao hơn đối với <color=Fire>Fusion DMG</color>.

Nàng là người bảo vệ Thành Phố Glory, một sư tử cái dũng mãnh của đấu trường.

Thân thể nàng được tạc từ đá cẩm thạch trắng như tượng Gryphon. Tinh thần nàng được tôi luyện từ tiếng gào thét chiến trận và nụ cười của những anh hùng.

Đây là Arsinosa, kiên trung bất khuất, mãi mãi canh giữ vinh quang của Septimont.",C?n ti?ng Anh nghi v?n: Arsinosa; Glory; higher; RES | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.267 | M?c ??: 20.67
"When Symphony Rank is at S or higher, Dodge Counter reduces all Skill Cooldowns by {0}.","Khi Cấp Độ Giao Hưởng đạt S trở lên, Dodge Counter giảm toàn bộ Cooldown chiêu của Kỹ Năng đi {0}.",C?n ti?ng Anh nghi v?n: Cooldown; Counter; Dodge; S | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.667 | M?c ??: 20.67
"<color=#7e1f57>[Havoc]</color>

This enemy has a <color=#b49f50>higher RES</color> against <color=#7e1f57>Havoc DMG</color>.

The members of the Executioner unit are all strictly trained Resonators. Their embrace with mask and cloak means their discarding of former self and devotion to ""the Faceless Shadow."" Those Executioners who has not perished through countless battles will be given the opportunity to be promoted.","<color=#7e1f57>[Havoc]</color>

Kẻ địch này có <color=#b49f50>higher RES</color> đối với <color=#7e1f57>Havoc DMG</color>.

Các thành viên của đơn vị Executioner đều là Resonators được huấn luyện khắc nghiệt. Khi khoác lên mình mặt nạ và áo choàng, họ đã từ bỏ bản ngã cũ và cống hiến cho ""Bóng Ma Vô Diện"". Những Executioner sống sót qua vô số trận chiến sẽ có cơ hội được thăng cấp.",C?n ti?ng Anh nghi v?n: Executioner; higher; RES | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 20.64
"<color=#c49e55>[Resonance Liberation]</color>
- Immediately triggers {0} strike(s) of Sforzato upon casting Resonance Liberation.
- Targets hit by Sforzato have their Fusion DMG RES reduced by {1} for {2}s, stacking up to {3} time(s).","<color=#c49e55>[Resonance Liberation]</color>
- Kích hoạt Resonance Liberation sẽ ngay lập tức tung ra {0} đòn Sforzato.
- Mục tiêu trúng Sforzato sẽ bị giảm Fusion RES DMG {1} trong {2} giây, có thể chồng chất lên đến {3} lần.",C?n ti?ng Anh nghi v?n: Liberation; RES; Sforzato | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.364 | M?c ??: 20.64
"Deliver 1 Stake of Imbalance to remove the Lifer's Desire for Escape.
Desire for Escape: Increases the Lifer's ATK by 25%. Additionally, DMG dealt by the Lifer is increased by an additional 25% every 20s.","Giao 1 Stake of Imbalance để loại bỏ Khát Khao Thoát Khỏi của Lifer.
Khát Khao Thoát Khỏi: Tăng 25% Tấn Công cho Lifer. Ngoài ra, sát thương gây ra bởi Lifer tăng thêm 25% sau mỗi 20 giây.",C?n ti?ng Anh nghi v?n: Imbalance; Lifer; of; Stake | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Cast <color=#c49e55><te href=800018>Breeze Breaker</te></color>, dealing Aero DMG to surrounding enemies. For a short duration, Movement Speed is increased, and the Resonator gains DMG bonus based on the Movement Speed bonus.","Triệu hồi <color=#c49e55><te href=800018>Breeze Breaker</te></color>, gây Aero DMG lên kẻ địch xung quanh. Trong thời gian ngắn, Movement Speed tăng lên, và Resonator nhận thêm Sát Thương dựa trên phần thưởng Movement Speed.",C?n ti?ng Anh nghi v?n: Breaker; Breeze; Movement; Speed | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"When casting Echo Skill, Qiuyuan's bamboo flask absorbs the overflowing energy and brews it into <color=Highlight>Flowing Panacea</color>.
The next time <te href=141101>Swordster's Soliloquy</te> is obtained, the <color=Highlight>Flowing Panacea</color> is consumed to gain {0} ATK increase for {1}s.","Khi sử dụng Kỹ Năng Echo, bình tre của Qiuyuan hấp thụ luồng năng lượng dư thừa và chưng cất thành <color=Highlight>Flowing Panacea</color>.
Lần tiếp theo nhận <te href=141101>Swordster's Soliloquy</te>, <color=Highlight>Flowing Panacea</color> sẽ được tiêu hao để tăng {0} Tấn Công trong {1} giây.",C?n ti?ng Anh nghi v?n: Flowing; Panacea; Soliloquy; Swordster's | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"When casting Echo Skill, Qiuyuan's bamboo flask absorbs the overflowing energy and brews it into <color=Highlight>Flowing Panacea</color>.
The next time <te href=141101>Swordster's Soliloquy</te> is obtained, the <color=Highlight>Flowing Panacea</color> is consumed to gain {0} ATK for {1}s.","Khi sử dụng Kỹ Năng Echo, bình tre của Qiuyuan hấp thụ luồng năng lượng dư thừa và chưng cất thành <color=Highlight>Flowing Panacea</color>.
Lần tiếp theo nhận <te href=141101>Swordster's Soliloquy</te>, <color=Highlight>Flowing Panacea</color> sẽ được tiêu hao để tăng {0} Tấn Công trong {1} giây.",C?n ti?ng Anh nghi v?n: Flowing; Panacea; Soliloquy; Swordster's | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Gain enhancement through different <color=Highlight>Sword Shadows</color> and greatly boost <color=Highlight>Aero Erosion</color> DMG output.
Inflict <color=Highlight>Aero Erosion</color> and gain substantial DMG boost based on the <color=Highlight>Aero Erosion</color> stacks on the targets.
<color=Highlight>Cartethyia</color> may freely transform between herself and <color=Highlight>Fleurdelys</color>.","Tăng cường thông qua các <color=Highlight>Kiếm Shadows</color> khác nhau và gia tăng đáng kể sát thương <color=Highlight>Aero Erosion</color>.
Gây hiệu ứng <color=Highlight>Aero Erosion</color> và nhận tăng sát thương mạnh dựa trên số tầng <color=Highlight>Aero Erosion</color> trên mục tiêu.
<color=Highlight>Cartethyia</color> có thể tự do biến hình giữa bản thân và <color=Highlight>Fleurdelys</color>.",C?n ti?ng Anh nghi v?n: Cartethyia; Erosion; Fleurdelys; Shadows | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Cast <color=#c49e55><te href=800018>Breeze Breaker</te></color>, dealing Aero DMG to surrounding enemies. For a short duration, Movement Speed is increased, and Rover gains DMG bonus based on the Movement Speed bonus.","Triệu hồi <color=#c49e55><te href=800018>Breeze Breaker</te></color>, gây Aero DMG lên kẻ địch xung quanh. Trong thời gian ngắn, Movement Speed tăng lên, và Rover nhận thêm Sát Thương dựa trên phần thưởng Movement Speed.",C?n ti?ng Anh nghi v?n: Breaker; Breeze; Movement; Speed | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Spacetrek Collective ""Synth Armament"" Series
Model: SCSA-LHRi-SWD201052

Forged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.

The light patterns along the blade shift in response to the wielder's frequency fluctuations. Each strike expresses a refined intuition, a ""razor"" that cuts away unnecessary possibilities. Ideal for the signal catchers who discern the greater picture from the smallest details and make sound judgments.","Dòng ""Vũ Khí Tổng Hợp"" Spacetrek Collective
Mẫu: SCSA-LHRi-SWD201052

Được rèn từ công nghệ phức hợp kết hợp các thành phần sinh học Exostrider với Tacetite, vũ khí này sở hữu hai tính năng cốt lõi: tự điều chỉnh tần số và liên kết với người sử dụng. Sức mạnh của nó tăng theo Forte của người sử dụng, trở nên sắc bén hơn qua quá trình rèn luyện Forte chuyên sâu.

Các hoa văn ánh sáng dọc lưỡi kiếm thay đổi theo dao động tần số của người sử dụng. Mỗi đòn đánh thể hiện trực giác tinh tế, một ""lưỡi dao"" cắt bỏ những khả năng không cần thiết. Lý tưởng cho những người bắt tín hiệu, những người nhìn ra bức tranh lớn từ những chi tiết nhỏ nhất và đưa ra những phán đoán chính xác.",C?n ti?ng Anh nghi v?n: Collective; Exostrider; LHRi; SCSA; Spacetrek; Tacetite | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.261 | M?c ??: 20.61
"Spacetrek Collective ""Synth Armament"" Series
Model: SCSA-LHRi-SWD201052

Forged from compound technology that fuses Exostrider biomorphic components with Tacetite, this weapon offers two core features: frequency auto-adaptation and user binding. Its power scales directly with the wielder's Forte, growing sharper through dedicated Forte training.

The light patterns along the blade shift in response to the wielder's frequency fluctuations. Each strike expresses a refined intuition, a ""razor"" that cuts away unnecessary possibilities. Ideal for the signal catchers who discern the greater picture from the smallest details and make sound judgments.","Dòng ""Vũ Khí Tổng Hợp"" Spacetrek Collective
Mẫu: SCSA-LHRi-SWD201052

Được rèn từ công nghệ phức hợp kết hợp các thành phần sinh học Exostrider với Tacetite, vũ khí này sở hữu hai tính năng cốt lõi: tự điều chỉnh tần số và liên kết với người sử dụng. Sức mạnh của nó tăng theo Forte của người sử dụng, trở nên sắc bén hơn qua quá trình rèn luyện Forte chuyên sâu.

Các hoa văn ánh sáng dọc lưỡi kiếm thay đổi theo dao động tần số của người sử dụng. Mỗi đòn đánh thể hiện trực giác tinh tế, một ""lưỡi dao"" cắt bỏ những khả năng không cần thiết. Lý tưởng cho những người bắt tín hiệu, những người nhìn ra bức tranh lớn từ những chi tiết nhỏ nhất và đưa ra những phán đoán chính xác.",C?n ti?ng Anh nghi v?n: Collective; Exostrider; LHRi; SCSA; Spacetrek; Tacetite | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.261 | M?c ??: 20.61
