en_source,vn_translate,loi_du_doan
"<color=#ffd12f>[Defense]</color>
Increase DEF by 67.5%.","<color=#ffd12f>[Defense]</color>
Increase Defense thêm 67,5%.",C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Damage]</color>
Slightly increase Resonance Skill DMG.","<color=#ffd12f>[Damage]</color>
Tăng nhẹ Sát Thương Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Damage]</color>
Moderately increase Resonance Skill DMG.","<color=#ffd12f>[Damage]</color>
Tăng nhẹ Sát Thương Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Damage]</color>
Greatly increase Resonance Skill DMG.","<color=#ffd12f>[Damage]</color>
Tăng mạnh Sát Thương Resonance Skill.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Damage]</color>
Slightly increases Resonance Liberation DMG.","<color=#ffd12f>[Damage]</color>
Tăng nhẹ Sát Thương Resonance Liberation.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Damage]</color>
Moderately increase Resonance Liberation DMG.","<color=#ffd12f>[Damage]</color>
Tăng nhẹ Sát Thương Resonance Liberation.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Damage]</color>
Greatly increase Resonance Liberation DMG.","<color=#ffd12f>[Damage]</color>
Tăng mạnh sát thương Resonance Liberation.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Each heavy attack consumes an additional 10 Resonance Energy to gain a 30% Damage boost.,Mỗi đòn tấn công nặng tiêu tốn thêm 10 Resonance Energy để tăng 30% Sát Thương.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation 1,Resonance Liberation Cấp 1,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation 2,Resonance Liberation Cấp 2,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation 3,Resonance Liberation Cấp 3,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation 7,Resonance Liberation Cấp 7,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Concerto]</color> Echo Skill recovers 15 Concerto Energy.,<color=#ffd12f>[Concerto]</color> Kỹ Năng Vọng Âm hồi phục 15 Concerto Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Concerto]</color> Echo Skill recovers 10 Concerto Energy.,<color=#ffd12f>[Concerto]</color> Kỹ Năng Vọng Âm hồi phục 10 Concerto Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Concerto]</color> Concerto Energy slightly recovered for Echo Skill.,<color=#ffd12f>[Concerto]</color> Concerto Energy của Kỹ Năng Vọng Âm đã hồi phục nhẹ.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Energy required to cast Resonance Liberation is reduced to 80%.,<color=#ffd12f>[Resonance Skill]</color> Năng lượng cần thiết để kích hoạt Resonance Liberation giảm xuống còn 80%.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Energy required to cast Resonance Liberation reduced.,<color=#ffd12f>[Resonance Skill]</color> Năng lượng cần thiết để kích hoạt Resonance Liberation giảm.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"<color=#ffd12f>[Crit. Hit]</color> Critical hits trigger ""Fuse Effect"".","<color=#ffd12f>[Crit. Hit]</color> Kích hoạt ""Effect Hòa Nhập"" khi xuất hiện bạo kích.",C?n ti?ng Anh nghi v?n: Effect | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG is increased by 75%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng 75%.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG significantly increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng đáng kể.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Echo Skill]</color> Echo Skill Cooldown is reduced by 50%.,<color=#ffd12f>[Echo Skill]</color> Cooldown chiêu Kỹ Năng Echo giảm 50%.,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Echo Skill]</color> Echo Skill Cooldown reduced.,<color=#ffd12f>[Echo Skill]</color> Cooldown chiêu Kỹ Năng Echo giảm.,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG is increased by 18%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng 18%.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG slightly increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng nhẹ.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG is increased by 36%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng 36%.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG moderately increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng vừa phải.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG is increased by 72%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng 72%.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Skill DMG significantly increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Skill tăng đáng kể.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Liberation DMG is increased by 15%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Liberation tăng 15%.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Liberation DMG slightly increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Liberation tăng nhẹ.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Liberation DMG is increased by 30%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Liberation tăng 30%.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Liberation DMG moderately increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Liberation tăng vừa phải.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Liberation DMG is increased by 60%.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Liberation tăng 60%.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Resonance Skill]</color> Resonance Liberation DMG significantly increased.,<color=#ffd12f>[Resonance Skill]</color> Sát thương Resonance Liberation tăng đáng kể.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Critical hits increase Resonance Skill Damage. Stackable,Đòn tấn công chí mạng tăng Sát Thương Resonance Skill. Có thể cộng dồn.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Crit. Hit]</color> 8 Resonance Energy is regenerated upon critical hits. This can be triggered once every 2s.,Mỗi lần <color=#ffd12f>[Crit. Hit]</color> sẽ phục hồi 8 Resonance Energy. Hiệu ứng này có thể kích hoạt mỗi 2 giây 1 lần.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#ffd12f>[Concerto]</color> Defeating a target regenerates 20 Concerto Energy.,<color=#ffd12f>[Concerto]</color> Tiêu diệt mục tiêu sẽ hồi phục 20 Concerto Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Gain 10 Resonance Energy upon defeating a target.,Tiêu diệt mục tiêu sẽ nhận được 10 Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Gain 10 Resonance Energy upon defeating a target.,Tiêu diệt mục tiêu sẽ nhận được 10 Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase ATK by 25% in Depths of Illusive Realm.,Increase Tấn Công thêm 25% trong Vực Ảo Ảnh.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#c49e55>[Resonance Liberation]</color> DMG of Resonance Liberation is greatly increased against targets with Punishment Mark.,<color=#c49e55>[Resonance Liberation]</color> Sát Thương của Resonance Liberation tăng mạnh đối với mục tiêu có Dấu Hiệu Trừng Phạt.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill Enhancement,Tăng Cường Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill Enhancement,Tăng Cường Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill Enhancement,Tăng Cường Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation Enhancement,Resonance Liberation Tăng Cường,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill Enhancement,Tăng Cường Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill Enhancement,Tăng Cường Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG,Sát Thương Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation Damage,Sát thương Resonance Liberation,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation Regeneration,Hồi Phục Resonance Liberation,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Gain 10 Resonance Energy upon defeating a target.,Tiêu diệt mục tiêu sẽ nhận được 10 Resonance Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase the Freeze duration by 3s.,Increase thời gian Đông cứng thêm 3 giây.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Significantly reduce the Cooldown of Echo skills! (still by 10%),Giảm đáng kể Cooldown chiêu của kỹ năng Echo! (vẫn là 10%),C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase ATK by 30% in Depths of Illusive Realm.,Increase Tấn Công thêm 30% trong Vực Ảo Ảnh.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
<color=#c49e55>[Resonance Liberation]</color> Increase Inklit Spirits' DMG by {0} but reduce the max number that can be summoned by {1}.,"<color=#c49e55>[Resonance Liberation]</color> Increase sát thương của Linh Hồn Mực Nhỏ thêm {0}, nhưng giảm số lượng tối đa có thể triệu hồi đi {1}.",C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase the Frozen state duration by 3s.,Increase thời gian trạng thái Bị Đông cứng thêm 3 giây.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fusion RES,Fusion RES,C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase Fusion RES by 20%,Increase Kháng Hệ Fusion 20%,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase Glacio RES by 20%,Increase Kháng Hệ Glacio 20%,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Increase Havoc RES by 20%,Increase Kháng Hệ Havoc 20%,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
The skill is on cooldown,Kỹ năng đang trong Cooldown,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Buff Time Count:,Thời gian Buff:,C?n ti?ng Anh nghi v?n: Buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Echo Skill,Echo Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
- Transform ({0}): Increase your Echoes' STR by {1} until the round ends.,Biến Hóa ({0}): Increase Sức Mạnh của các Resonator lên {1} đến hết lượt.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
- Transform ({0}): Increase your Echoes' STR and CON by {1} until the round ends.,Biến Hóa ({0}): Increase Sức Mạnh và Thể Trạng của các Resonator lên {1} đến hết lượt.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
- Transform ({0}): Increase your Echoes' STR by {1} until the round ends.,Biến Hóa ({0}): Increase Sức Mạnh của các Resonator lên {1} đến hết lượt.,C?n ti?ng Anh nghi v?n: Increase | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Complete the Challenge and restore Septimont's Dreamscape Nodes.,Hoàn thành Challenge và khôi phục các Điểm Mộng Ảnh Septimont,C?n ti?ng Anh nghi v?n: Challenge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG,Sát Thương Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG,Sát Thương Resonance Liberation,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill,Resonance Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation,Resonance Liberation,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enemy Havoc RES decreases by 10%.,Havoc RES của địch giảm 10%.,C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enemy Fusion RES decreases by 10%.,Fusion RES của địch giảm 10%.,C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Enemy Electro RES decreases by 10%.,Electro RES của địch giảm 10%.,C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Deployment Cooldown,Cooldown triển khai,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fusion RES,Fusion RES,C?n ti?ng Anh nghi v?n: RES | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Triggering [Blizzard Sigil] restores Concerto Energy.,Kích hoạt [Blizzard Sigil] phục hồi Concerto Energy.,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Echo Skill,Echo Skill,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Energy,Resonance Energy,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Concerto Energy,Concerto Energy,C?n ti?ng Anh nghi v?n: Energy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG is increased by 22.5%.,"Sát Thương Resonance Skill tăng 22,5%.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG is increased by 22.5%.,"Sát thương Resonance Liberation tăng 22,5%.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG is increased by 45%.,Sát Thương Resonance Skill tăng 45%.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG is increased by 45%.,Sát thương Resonance Liberation tăng 45%.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG is increased by 67.5%.,"Sát Thương Resonance Skill tăng 67,5%.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG is increased by 67.5%.,"Sát thương Resonance Liberation tăng 67,5%.",C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Max HP slightly increases.,Max HP tăng nhẹ.,C?n ti?ng Anh nghi v?n: Max | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG slightly increases.,Sát Thương Resonance Skill tăng nhẹ.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG slightly increases.,Sát thương Resonance Liberation tăng nhẹ.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Max HP moderately increases.,Max HP tăng vừa.,C?n ti?ng Anh nghi v?n: Max | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG moderately increases.,Sát Thương Resonance Skill tăng vừa phải.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG moderately increases.,Sát thương Resonance Liberation tăng vừa phải.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Max HP greatly increases.,Max HP tăng mạnh.,C?n ti?ng Anh nghi v?n: Max | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Skill DMG greatly increases.,Sát Thương Resonance Skill tăng mạnh.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation DMG greatly increases.,Sát Thương Resonance Liberation tăng mạnh.,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
DMG Bonus +7.5%.,"DMG Bonus +7,5%.",C?n ti?ng Anh nghi v?n: Bonus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
ATK Bonus,ATK Bonus,C?n ti?ng Anh nghi v?n: Bonus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Buff item cannot be repeatedly used while still in cooldown,Vật phẩm hiệu ứng không thể dùng lại khi chưa hết Cooldown,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Revive on cooldown,Hồi sinh đang Cooldown,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Cannot switch characters in cooldown state,Không thể đổi nhân vật khi đang Cooldown,C?n ti?ng Anh nghi v?n: Cooldown | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Liberation,Resonance Liberation,C?n ti?ng Anh nghi v?n: Liberation | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
The montage does not contain a buff,Đoạn phim dựng không chứa buff,C?n ti?ng Anh nghi v?n: buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Please select a Technique Buff before starting the challenge.,Hãy chọn một Buff Kỹ năng trước khi bắt đầu thử thách.,C?n ti?ng Anh nghi v?n: Buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Fusion Burst Challenge,Challenge Bùng Nổ Fusion,C?n ti?ng Anh nghi v?n: Challenge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Echo Buff data not found.,Không tìm thấy dữ liệu Buff Echo.,C?n ti?ng Anh nghi v?n: Buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Echo buff configuration not found.,Không tìm thấy cấu hình buff Echo.,C?n ti?ng Anh nghi v?n: buff | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
Resonance Mode quantity error,Lỗi số lượng Resonance Mode,C?n ti?ng Anh nghi v?n: Mode | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Fleurdelys' drop, used for Skill Upgrade.","Vật phẩm rơi của Fleurdelys, dùng để Skill Nâng cấp.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Fleurdelys' drop, used for Skill Upgrade.","Vật phẩm rơi của Fleurdelys, dùng để Skill Nâng cấp.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Sigillum's drop, used for Skill Upgrade.","Vật phẩm rơi của Sigillum, dùng để Skill Nâng cấp.",C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A material used for Weapon & Resonator Ascension and Skill Upgrade.,Vật liệu dùng để Thăng Cấp Vũ Khí & Resonator và Skill Nâng cấp.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A material used for Weapon & Resonator Ascension and Skill Upgrade.,Vật liệu dùng để Thăng Cấp Vũ Khí & Resonator và Skill Nâng cấp.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
A material used for Weapon & Resonator Ascension and Skill Upgrade.,Vật liệu dùng để Thăng Cấp Vũ Khí & Resonator và Skill Nâng cấp.,C?n ti?ng Anh nghi v?n: Skill | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
