en_source,vn_translate,loi_du_doan
"Special Buff: 
Defeating enemies grants extra Sync Energy.

Stronger Foes: 
1. Some enemies are fanaticized by the power of nightmares and have higher Poise and Vibration Strength.
2. Enemies gain a shield equal to 30% of their Max HP.","Hiệu Ứng Special:
Tiêu diệt kẻ địch sẽ nhận thêm Năng Lượng Đồng Bộ.

Kẻ Địch Mạnh Hơn:
1. Một số kẻ địch bị cuồng loạn bởi sức mạnh của những cơn ác mộng, có Kháng Đòn và Concerto Vibrancy cao hơn.
2. Kẻ địch nhận được lá chắn tương đương 30% HP tối đa của chúng.",C?n ti?ng Anh nghi v?n: Special | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Resonators within the Chaotic Land have their ATK increased by {0} per second for {1}s. This effect can stack up to <SapTag=2>{2}</SapTag> {Cus:Sap,S=time P=times SapTag=2}.","Resonators trong Echo Chaotic nhận Tấn Công tăng thêm {0} mỗi giây trong {1} giây. Hiệu ứng này có thể chồng chất lên đến <SapTag=2>{2}</SapTag> {Cus:Sap,S=lần P=lần SapTag=2}.",C?n ti?ng Anh nghi v?n: Chaotic | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"When Resonators have max STA, their DEF and ATK are increased by {0} and Crit. Rate by {1}.","Khi Resonators đạt STA tối đa, Phòng Ngự và Tấn Công của họ sẽ tăng thêm {0}, Crit. Rate tăng thêm {1}.",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Resonators' Crit. Rate is increased by {0} and Crit DMG by {1}.,Resonators nhận Crit. Rate tăng {0} và Crit. DMG tăng {1}.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Jinhsi, one shall honor one's promise and restore Jinzhou's future to you and its people.","Jinhsi, ta sẽ giữ lời hứa và khôi phục tương lai của Jinzhou cho ngươi và người dân nơi đây.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Perhaps, as you restore the Tethys System, you will uncover the reasons for severing ties with your past…","Có lẽ, khi khôi phục Hệ thống Tethys, ngươi sẽ tìm ra lý do tại sao phải đoạn tuyệt với quá khứ của mình…",C?n ti?ng Anh nghi v?n: Tethys | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Anyway, what have you found? I got a stack of damaged photos. To locate that Stellar Matrix, we'll need three or four items tops.","Dù sao thì cậu tìm được gì rồi? Tớ có một đống ảnh hỏng đây. Để xác định vị trí Ma Trận Stellar, chúng ta chỉ cần ba hoặc bốn món đồ là đủ.",C?n ti?ng Anh nghi v?n: Stellar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Next to it is a stack of new extracurricular reads: ""Reborn: Leveling Solo on SOL-3,"" ""Notes of a Dream Thief,"" ""Desserts and the Art of Motorbike Maintenance""...","Bên cạnh đó là một chồng sách ngoại khóa mới tinh: *""Tái Sinh: Một Mình Lên Cấp Trên SOL-3""*, *""Ghi Chép Của Tên Trộm Giấc Mơ""*, *""Món Tráng Miệng Và Nghệ Thuật Bảo Dưỡng Xe Máy""*...",C?n ti?ng Anh nghi v?n: SOL | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Hmm... perhaps it thinks we're the enemy after we took its spoils.,Hmm... có lẽ nó nghĩ chúng ta là kẻ thù sau khi ta lấy chiến lợi phẩm của nó.,C?n ti?ng Anh nghi v?n: Hmm | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Listen to me, Ishida. You're just an ordinary person who happened to develop a Forte. You are not obligated to throw your life away for the Synchronist Program.","Nghe tôi đi, Ishida. Cậu chỉ là một người bình thường tình cờ phát triển được Forte thôi. Cậu không có nghĩa vụ phải hy sinh mạng sống vì Chương trình Đồng Bộ đâu",C?n ti?ng Anh nghi v?n: Ishida | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"""One day, it jumped in front of a Hauler to warn it away from me. Got knocked into the water. By the time they got it out, the damage was extensive,"" says Dhalifa!","""Có lần, nó nhảy ra trước một chiếc Xe Tải để cảnh báo, cứu tôi khỏi nguy hiểm. Nhưng lại bị hất xuống nước. Lúc moi nó lên, đã thấy thương tích đầy mình,"" Dhalifa kể!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"""One day, it jumped in front of a Hauler to warn it away from me. Got knocked into the water. By the time they got it out, the damage was extensive,"" says Dhalifa!","""Có lần, nó nhảy ra trước một chiếc Xe Tải để cảnh báo, cứu tôi khỏi nguy hiểm. Nhưng lại bị hất xuống nước. Lúc moi nó lên, đã thấy thương tích đầy mình,"" Dhalifa kể!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"""One day, it jumped in front of a Hauler to warn it away from me. Got knocked into the water. By the time they got it out, the damage was extensive,"" says Dhalifa!","""Có lần, nó nhảy ra trước một chiếc Xe Tải để cảnh báo, cứu tôi khỏi nguy hiểm. Nhưng lại bị hất xuống nước. Lúc moi nó lên, đã thấy thương tích đầy mình,"" Dhalifa kể!",C?n ti?ng Anh nghi v?n: Dhalifa | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Some Tacet Discords with an affinity for Void Storms will exhibit an increase in combat characteristics.,Một số Tacet Discord có ái lực với Void Storm sẽ thể hiện sự gia tăng về đặc tính chiến đấu.,C?n ti?ng Anh nghi v?n: Void | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
But our Resonance started with an Overclock. The power I got was unstable from the get-go.,Nhưng Resonance của ta bắt đầu bằng một lần Overclock. Sức mạnh ta nhận được ngay từ đầu đã không ổn định.,C?n ti?ng Anh nghi v?n: Overclock | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"After that incident, the Academy detected cracks on the Threnodian seal in the depths of Bjartr Woods. The damage seemed... intentional.","Sau sự việc đó, Học viện phát hiện những vết nứt trên con dấu Threnodian sâu trong rừng Bjartr. Những vết nứt ấy... có vẻ như là cố ý.",C?n ti?ng Anh nghi v?n: Bjartr | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Even if you say so… I'm not really surprised you think it might be fake. Pay to recover your lost items from Void Storms—sounds too good to be true. It makes sense they couldn't find the necklace.,Dù cậu nói vậy... Nhưng tớ cũng chẳng ngạc nhiên khi cậu nghi ngờ nó là giả. Trả tiền để lấy lại đồ thất lạc từ Void Storm – nghe quá đỗi viển vông. Chẳng trách họ không tìm thấy chiếc vòng cổ.,C?n ti?ng Anh nghi v?n: Void | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
My name is Mizar. I'm a teacher in the Department of Voidmatters. I'm looking for someone to help me recover my friend Alcor's belongings.,"Tôi là Mizar. Tôi là giáo viên tại Khoa Vật Chất Hư Không. Tôi đang tìm người giúp thu hồi đồ đạc cho bạn tôi, Alcor.",C?n ti?ng Anh nghi v?n: Mizar | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"So to gain access to the Database, I will need to recover the five missing notes stored in those Sonodisks...","Vậy để truy cập Database, tôi cần phải thu hồi năm nốt nhạc còn thiếu trong những Sonodisk đó...",C?n ti?ng Anh nghi v?n: Database | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Hey, check it out! It's the first Resonance Nexus in Huanglong, part of our institute's collection. Isn't it gorgeous?","Này, xem này! Đây là Nexus Resonance đầu tiên ở Huanglong, thuộc bộ sưu tập của viện ta. Đẹp không?",C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"I promised not to use my Forte in the battle, but Zhiyuan still couldn't take a single blow from me.","Ta đã hứa không dùng Forte trong trận đấu, nhưng Zhiyuan vẫn không chịu nổi nổi một đòn của ta.",C?n ti?ng Anh nghi v?n: Zhiyuan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Not the slightest fluctuation in your frequency energy... So it was not your Resonance Ability, either...",Không hề có sự dao động nhỏ nhất trong năng lượng tần số của ngươi... Vậy thì không phải do Resonance Ability của ngươi rồi...,C?n ti?ng Anh nghi v?n: Ability | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Erm, I... I could probably make one for you with my Resonance Ability... If you just need something that looks similar...",Ơ... tôi... có lẽ tôi có thể làm một cái cho anh bằng Resonance Ability... Nếu anh chỉ cần cái trông giống thôi...,C?n ti?ng Anh nghi v?n: Ability | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Verina uses her Resonance Abilities to conjure a black flower that perfectly matches the one in the photo.,Verina sử dụng Năng Lực Resonance để triệu hồi một bông hoa đen hoàn toàn giống với bông hoa trong bức ảnh.,C?n ti?ng Anh nghi v?n: Verina | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Just like the law of physics we all learn in textbooks: the entropy of a system is bound to increase over time. And the systems of the world aren't isolated.,Giống như định luật vật lý ta học trong sách: entropy của một hệ thống sẽ tăng dần theo thời gian. Và các hệ thống trên thế giới này không hề biệt lập.,C?n ti?ng Anh nghi v?n: entropy | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"My Resonance power, ""Film Memory,"" lets me turn memorable moments and dreams into strands of film-shaped hair.","Sức mạnh Resonance ""Ký Ức Film"" của ta cho phép biến những khoảnh khắc đáng nhớ và giấc mơ thành những sợi tóc hình cuộn phim.",C?n ti?ng Anh nghi v?n: Film | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Command You'tan to perform up to 4 consecutive attacks, dealing <color=#1891e7ff>Glacio DMG</color>.","Ra lệnh cho You'tan thực hiện tối đa 4 đòn tấn công liên tiếp, gây <color=#1891e7ff>Glacio DMG</color>.",C?n ti?ng Anh nghi v?n: You'tan | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Yinlin controls the puppet ""Zapstring"" to perform up to 4 attacks, dealing <color=Thunder>Electro DMG</color>.","Yinlin điều khiển con rối ""Tia Lửa"" thực hiện tối đa 4 đòn tấn công, gây <color=Thunder>Electro DMG</color>.",C?n ti?ng Anh nghi v?n: Yinlin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Consume STA and command the puppet ""Zapstring"" to crash to the ground, dealing <color=Thunder>Electro DMG</color>.","Tiêu hao STA và điều khiển bù nhìn ""Zapstring"" đâm sầm xuống đất, gây <color=Thunder>Electro DMG</color>.",C?n ti?ng Anh nghi v?n: Zapstring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Consume STA and control the puppet ""Zapstring"" to attack, dealing <color=Thunder>Electro DMG</color>.","Tiêu hao STA và điều khiển bù nhìn ""Zapstring"" tấn công, gây <color=Thunder>Electro DMG</color>.",C?n ti?ng Anh nghi v?n: Zapstring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Deal AoE <color=Thunder>Electro DMG</color>. A thread is left connecting the puppet ""Zapstring"" to the target on hit, while marking it with ""Sinner's Mark"".","Gây <color=Thunder>Electro DMG</color> diện rộng. Khi trúng mục tiêu, một sợi dây ""Zapstring"" sẽ kết nối con rối với mục tiêu và đánh dấu bằng ""Dấu Hiệu Tội Nhân"".",C?n ti?ng Anh nghi v?n: Zapstring | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Danjin launches an attack, dealing <color=#e649a6>Havoc DMG</color>, and gains ""Ruby Blossom"".","Danjin tung đòn tấn công, gây <color=#e649a6>Havoc DMG</color> và nhận được ""Hoa Hồng Đỏ"".",C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Consume STA to perform up to 2 consecutive attacks in the air, dealing <color=Ice>Glacio DMG</color> and restoring Afflatus.","Tiêu hao STA để thực hiện tối đa 2 đòn tấn công liên tiếp trên không, gây <color=Ice>Glacio DMG</color> và hồi phục Afflatus.",C?n ti?ng Anh nghi v?n: Afflatus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Jump into the air and perform 4 consecutive attacks, dealing <color=Fire>Fusion DMG</color>. Restore <color=Highlight>Forte Gauge</color>.","Nhảy lên không trung và thực hiện 4 đòn tấn công liên tiếp, gây <color=Fire>Fusion DMG</color>. Khôi phục <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Attack the target at the cost of STA, dealing <color=Fire>Fusion DMG</color> and restoring <color=Highlight>Forte Gauge</color>.","Tấn công mục tiêu bằng STA, gây <color=Fire>Fusion DMG</color> và hồi <color=Highlight>Forte Gauge</color>.",C?n ti?ng Anh nghi v?n: Gauge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"While in mid-air, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Dodge to hover briefly and hurl a blade at the target, dealing fixed <color=Light>Spectro DMG</color>.","Khi ở trên không, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Dodge để lơ lửng trong chốc lát và phóng một lưỡi kiếm vào mục tiêu, gây sát thương <color=Light>Spectro DMG</color>.",C?n ti?ng Anh nghi v?n: Dodge | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Some mutated enemies have appeared in the data space. They will <color=#ffd12f>explode</color> upon defeat, so be sure to avoid the blast.","Một số kẻ địch đột biến đã xuất hiện trong không gian dữ liệu. Chúng sẽ <color=#ffd12f>explode</color> khi bị đánh bại, nên tránh xa vụ nổ đó.",C?n ti?ng Anh nghi v?n: explode | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Team II Buff: The team gains an extra stack of Thunder Mark when the active Resonator deals Critical Coordinated Attack DMG to a target. This effect can be triggered once per second.,"Hiệu ứng Đội II: Khi Resonator chủ động gây Crit. DMG từ Đòn Phối Hợp lên mục tiêu, đội nhận thêm 1 tầng Điện Ấn. Hiệu ứng này có thể kích hoạt mỗi giây một lần.",C?n ti?ng Anh nghi v?n: II | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Immune to Electro DMG when HP is below 50%.,Immune Electro DMG khi HP dưới 50%.,C?n ti?ng Anh nghi v?n: Immune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Defective Power Controllers will periodically release large shockwaves that damage anything nearby. Use Orchestration to fix the Power Controllers.,"Bộ Điều Khiển Năng Lượng bị lỗi sẽ định kỳ giải phóng những đợt sóng xung kích lớn, gây sát thương cho mọi thứ xung quanh. Hãy dùng Orchestration để sửa chữa Bộ Điều Khiển Năng Lượng.",C?n ti?ng Anh nghi v?n: Orchestration | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Influenced by the Journeying Paradise frequencies, Tidespawn in the Plane of Dark Tide will gain Paradise Shelter and take less damage.","Bị ảnh hưởng bởi tần số của Thiên Đường Lang Thang, Tidespawn ở Khu Vực Thủy Triều Hắc Ám sẽ nhận được Hiệu Ứng Thiên Đường Che Chở và chịu ít sát thương hơn.",C?n ti?ng Anh nghi v?n: Tidespawn | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Defeating the final Elite enemy in a Wave clears the wave immediately. Surviving until the timer runs out also clears the Wave.,Đánh bại Elite cuối cùng trong một đợt sẽ ngay lập tức hoàn thành đợt đó. Sống sót đến khi hết thời gian cũng sẽ hoàn thành đợt.,C?n ti?ng Anh nghi v?n: Elite | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
The Mining Reindeer's pulse beam can be deflected to deal damage to itself.,Tia xung kích của Mining Reindeer có thể bị phản đòn để gây sát thương cho chính nó.,C?n ti?ng Anh nghi v?n: Mining | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Resonance Beacon is activated automatically when you ride through its range.,Resonance Beacon sẽ tự động kích hoạt khi bạn di chuyển vào phạm vi của nó.,C?n ti?ng Anh nghi v?n: Beacon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Jinhsi may use this skill when she draws the Crownless Card. After using it, she gives up this draw and does a redraw.
Can be used once per game.","Jinhsi có thể sử dụng kỹ năng này khi rút được Thẻ Vô Vương. Sau khi dùng, cô sẽ bỏ lượt rút này và rút lại.
Chỉ được dùng một lần trong mỗi trận đấu.",C?n ti?ng Anh nghi v?n: Jinhsi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Inflicting Spectro Frazzle on enemies increases Crit. Rate. Attacking enemies inflicted with 10 stacks of Spectro Frazzle increases Spectro DMG.,Gây Hiệu Ứng Nhiễu Loạn Quang Phổ lên kẻ địch sẽ tăng Crit. Rate. Tấn công kẻ địch bị 10 lớp Nhiễu Loạn Quang Phổ sẽ tăng Sát Thương Quang Phổ.,C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Having a shield increases max HP. Crit. Rate is increased upon losing HP.,"Khi có khiên, HP tối đa tăng lên. Mất HP sẽ làm tăng Crit. Rate.",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Inflicting Aero Erosion on enemies increases Aero DMG for all Resonators in the team. The Resonator triggering this effect gains additional Aero DMG increase.,Gây Erosion Gió lên kẻ địch sẽ tăng Sát Thương Gió cho tất cả Resonators trong đội. Resonators kích hoạt hiệu ứng này sẽ nhận thêm lượng Sát Thương Gió tăng thêm.,C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Transform into Havoc Warrior to attack up to 3 times, dealing {0} Havoc DMG each time.
 
CD: {1}s","Biến thành Chiến Binh Havoc để tấn công tối đa 3 lần, mỗi lần gây {0} Havoc DMG.

Hồi chiêu: {1}s",C?n ti?ng Anh nghi v?n: s | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Transform into an Excarat and tunnel underground to advance. In this state, you have the ability to change your direction and are immune to damage.

CD: {0}s","Biến thành Excarat và đào đất di chuyển. Trong trạng thái này, bạn có thể thay đổi hướng di chuyển và miễn nhiễm sát thương.

Hồi chiêu: {0} giây",C?n ti?ng Anh nghi v?n: Excarat | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Resonators in the team gain {0} All DMG Amplification for {1}s.,Các Resonators trong đội nhận được {0} DMG Amplification Toàn Bộ trong {1} giây.,C?n ti?ng Anh nghi v?n: Amplification | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Yangyang sends the target into the air, dealing <color=Wind>Aero DMG</color>.","Yangyang tung mục tiêu lên không trung, gây <color=Wind>Aero DMG</color>.",C?n ti?ng Anh nghi v?n: Yangyang | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Chixia makes a heroic entrance and fires rapidly with her dual pistols at the target, dealing <color=Fire>Fusion DMG</color>.","Chixia xuất hiện đầy anh dũng, bắn lia lịa bằng đôi súng lục vào mục tiêu, gây <color=Fire>Fusion DMG</color>.",C?n ti?ng Anh nghi v?n: Chixia | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
All nearby Resonators in the team can increase the maximum stacks of Aero Erosion the target can receive by {1} upon hit.,Tất cả Resonators gần đó trong đội có thể tăng tối đa số tầng Aero Erosion mà mục tiêu có thể nhận lên {1} khi trúng đòn.,C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Summon a Tambourinist that plays out Melodies of Annihilation. Any Resonator on the team gains the following effect for 10s upon obtaining a Melody of Annihilation: When the Resonator hits a target, the Tambourinist deals {0} Havoc DMG to the target, up to 10 times.

CD: {1}s","Summon Nhạc Công Trống chơi Bản Hủy Diệt. Đồng đội nhặt được Bản Hủy Diệt sẽ nhận hiệu ứng sau trong 10 giây: Khi Resonator tấn công mục tiêu, Nhạc Công Trống sẽ gây {0} Sát Thương Hỗn Loạn lên mục tiêu đó, tối đa 10 lần.

Hồi chiêu: {1} giây",C?n ti?ng Anh nghi v?n: Summon | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"When enemies are inflicted with Negative Statuses, they take {0} more total DMG for {1}s. When enemies are inflicted with Aero Erosion, each stack causes them to take {2} more DMG, up to {3}.","Khi kẻ địch bị dính trạng thái tiêu cực, tổng sát thương nhận vào tăng thêm {0} trong {1} giây. Khi bị Aero Erosion, mỗi tầng làm tăng sát thương nhận vào thêm {2}, tối đa {3}.",C?n ti?ng Anh nghi v?n: Erosion | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"When the Resonator gains a Shield, they deal {0} more total DMG for {1}s, stacking up to {2} times.","Khi Resonator nhận Shield, tổng Sát Thương gây ra tăng thêm {0} trong {1} giây, tối đa {2} lần.",C?n ti?ng Anh nghi v?n: Shield | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Deal <color=Wind>Aero DMG</color> (considered Echo Skill DMG) and grant <color=Highlight>Divergent</color>.,Gây <color=Wind>Aero DMG</color> (được tính là sát thương kỹ năng Echo) và ban hiệu ứng <color=Highlight>Divergent</color>.,C?n ti?ng Anh nghi v?n: Divergent | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"When enemies are inflicted with Negative Statuses, they take {0} more total DMG for {1}s. When enemies are inflicted with Fusion Burst, they take {2} more total DMG.","Khi kẻ địch bị dính trạng thái tiêu cực, tổng sát thương nhận vào tăng thêm {0} trong {1} giây. Khi bị Fusion Burst, tổng sát thương nhận vào tăng thêm {2}.",C?n ti?ng Anh nghi v?n: Burst | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"You steady yourself, keeping your focus on this twisted monster (Your Crit. Rate in this battle increases by 10%).","Bạn lấy lại bình tĩnh, tập trung vào con quái vật dị dạng này (Crit. Rate của bạn trong trận đấu này tăng thêm 10%).",C?n ti?ng Anh nghi v?n: Rate | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
<color=Highlight>Dodging</color> deals <color=Wind>Aero DMG</color> to nearby enemies.,<color=Highlight>Dodging</color> gây <color=Wind>Aero DMG</color> lên kẻ địch xung quanh.,C?n ti?ng Anh nghi v?n: Dodging | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
<color=Highlight>Dodging</color> deals <color=Wind>Aero DMG</color> equal to {0} of ATK to nearby enemies.,<color=Highlight>Dodging</color> gây <color=Wind>Aero DMG</color> bằng {0} Tấn Công lên kẻ địch xung quanh.,C?n ti?ng Anh nghi v?n: Dodging | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"When Symphony Rank is at A or higher, dealing damage restores HP equal to {0} of Max HP, triggered once every second.","Khi Cấp Độ Giao Hưởng đạt A trở lên, gây sát thương sẽ hồi phục HP bằng {0} HP tối đa, kích hoạt mỗi giây một lần.",C?n ti?ng Anh nghi v?n: A | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"When at the top of a stack at the start of the turn, this Cube stays still this turn and becomes the last to move the next turn.","Khi đứng đầu một chồng vào đầu lượt, Cube này sẽ đứng yên trong lượt này và trở thành khối cuối cùng di chuyển vào lượt sau.",C?n ti?ng Anh nghi v?n: Cube | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"Deal Skill DMG equal to <color=#f97507>{0}</color> of ATK and throws <color=#f97507>{1}</color> Dummies as Pickups.
Cuddle Bear: Collecting it restores <color=#f97507>{2}</color> Burst Points for the team.","Gây Sát Thương Kỹ Năng bằng <color=#f97507>{0}</color> Tấn Công và Dodgem ra <color=#f97507>{1}</color> Bù Nhìn Thu Thập.
Gấu Ôm: Nhặt sẽ hồi <color=#f97507>{2}</color> Points Kỹ Năng Nổ cho cả đội.",C?n ti?ng Anh nghi v?n: Points | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
"<color=#c49e55>[Forte Circuit]</color>
Every {0} points of Lynae's Tune Break Boost increases her Crit. DMG by {1}, up to {2}.","<color=#c49e55>[Forte Circuit]</color>
Mỗi {0} điểm Tăng Cường Giai Tune của Lynae sẽ tăng Crit. DMG của cô thêm {1}, tối đa {2}.",C?n ti?ng Anh nghi v?n: Tune | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Use Resonance Beacons or Nexus to revive a Resonator 10 times.,Dùng Resonance Beacon hoặc Nexus để hồi sinh Resonator 10 lần.,C?n ti?ng Anh nghi v?n: Nexus | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Challenge Carnival in Slumberland with Concerto: Baizhi 1 time.,Tham Gia Carnival Giấc Mơ Cùng Concerto: Baizhi 1 Lần,C?n ti?ng Anh nghi v?n: Baizhi | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Challenge Carnival in Slumberland with Concerto: Danjin 1 time.,Tham Gia Carnival Giấc Mơ Cùng Concerto: Danjin 1 Lần,C?n ti?ng Anh nghi v?n: Danjin | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
Challenge Carnival in Slumberland with Concerto: Aalto 1 time.,Tham Gia Carnival Giấc Mơ Cùng Concerto: Aalto 1 Lần,C?n ti?ng Anh nghi v?n: Aalto | S? t?/c?m nghi v?n: 1 | T? l? nghi v?n: 0.2 | M?c ??: 5.0
