en_source,vn_translate,loi_du_doan
"Some compilation processes will involve multiple Cube Blockers. All Cube Blockers must reach the corresponding Endpoint Module to complete compilation.
You can only control one Cube Blocker at a time. Use the <color=#ffd12f>Switch</color> button to change between Blockers.","Một số quá trình biên dịch sẽ liên quan đến nhiều Cube Cản Trở. Tất cả các Cube Cản Trở phải đến được Mô-đun Điểm Kết để hoàn tất biên dịch.
Bạn chỉ có thể điều khiển một Cube Cản Trở tại một thời điểm. Sử dụng nút <color=#ffd12f>Switch đổi</color> để đổi giữa các Khối.",C?n ti?ng Anh nghi v?n: Cube; Switch | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.8 | M?c ??: 21.0
"Switch between <color=Highlight>Half Moon</color> and <color=Highlight>New Moon</color>: While in <color=Highlight>Lunar Cycle</color>, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Jump.","Switch giữa <color=Highlight>Trăng Khuyết</color> và <color=Highlight>New Moon</color>: Trong <color=Highlight>Chu Kỳ Mặt Trăng</color>, {Cus:Ipt,Touch=tap PC=press Gamepad=press} Nhảy.",C?n ti?ng Anh nghi v?n: Moon; New; Switch | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.6 | M?c ??: 21.0
"Interviewer: Hello, I'm an interviewer from Pioneer Association. May I interview you?
Interviewer: Why do you think this place is called ""Tiger's Maw""?
Senior miner: Ha. We work here and we feed hungry mouths, in the way tigers would feed themselves. That's why.
Child: No! Apparently it's because the giant pit here looks like a tiger's gaping maw!
Visitor from away: Maybe it has something to do with Tigerdance at Jinzhou? Oh? So it's actually Liondance? (Laughter of others)","Người Phỏng Vấn: Hello, tôi là phóng viên của Pioneer Association. Tôi có thể phỏng vấn anh không?
Người Phỏng Vấn: Tại sao anh nghĩ nơi này được gọi là ""Tiger's Maw""?
Thợ Mỏ Lão Thành: Haha. Chúng tôi làm việc ở đây và nuôi sống những cái miệng đói, giống như hổ tự kiếm ăn vậy. Đó là lý do.
Đứa Trẻ: Không phải đâu! Rõ ràng là vì cái hố khổng lồ này trông giống cái miệng há hốc của hổ!
Du Othersh: Có lẽ nó liên quan đến điệu múa Hổ ở KU-Roro B? Ồ? Thì ra là múa Sư Tử à? (Tiếng cười của mọi người)",C?n ti?ng Anh nghi v?n: Association; Hello; Maw; Pioneer; Tiger's | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.294 | M?c ??: 20.94
"A rust-stained electronic sheep toy, loose and wobbly, as if it could fall apart at any moment.

Dhalifa grew bored with this simple gadget almost immediately. But the instant she discovered that turning a single screw, nudging a bearing, or rerouting a thin line of circuitry could make the toy spin, tumble, or even bleat, something inside her ignited.

From that moment on, she seized every chance to pester the visiting Spacetrek Collective researchers with endless questions. It was also the point when the more conservative members of her tribe began to alienate her for her newfound obsession.","Một món đồ chơi cừu điện tử han gỉ, lỏng lẻo và xiêu vẹo, như thể có thể vỡ vụn bất cứ lúc nào.

Dhalifa nhanh chóng chán món đồ chơi đơn giản này. Nhưng ngay khi phát hiện ra rằng chỉ cần vặn một con ốc, đẩy nhẹ một vòng bi, hay điều chỉnh một mạch điện nhỏ cũng có thể khiến món đồ chơi quay tít, lộn nhào, thậm chí kêu be be, có gì đó trong cô đã bừng cháy.

Từ đó, cô nắm lấy mọi cơ hội để quấy rầy các nhà nghiên cứu Spacetrek Collective đến thăm bằng vô số câu hỏi. Cũng chính lúc đó, những thành viên bảo thủ trong bộ tộc bắt đầu xa lánh cô vì niềm đam mê mới mẻ này.",C?n ti?ng Anh nghi v?n: be; Collective; Dhalifa; Spacetrek | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.294 | M?c ??: 20.94
"The Roya elders are organized into the Six—three pairs holding roles such as the Eye, the Binder, and the Shaper. Each pair is entrusted with a core function: observation, archival, and extrapolation. They dwell within the Solisylum, linking their consciousness to the Heliogyre to trace the Reactor Drive's trajectories and forecast Void Storms. To maximize efficiency, only one of the Six remains awake during each cycle to oversee daily affairs. At the close of each season, Shepherds from all settlements gather in Bjartr Woods to deliver their recorded data, which the Six then deliberate upon to chart the future.","Các trưởng lão Roya được tổ chức thành Lục Giác—ba cặp đôi nắm giữ các vai trò như Mắt, Người Buộc, và Người Định Hình. Mỗi cặp được giao phó một chức năng cốt lõi: quan sát, lưu trữ và dự đoán. Họ cư ngụ trong Solisylum, kết nối ý thức với Heliogyre để theo dõi quỹ đạo của Lò Phản Ứng và dự báo Void Storm. Để tối đa hóa hiệu quả, chỉ một trong Lục Giác thức tỉnh mỗi chu kỳ để giám sát công việc hàng ngày. Khi mỗi mùa kết thúc, các Người Chăn Cừu từ khắp các khu định cư sẽ tập hợp tại Bjartr Woods để trình báo dữ liệu đã ghi chép, sau đó Lục Giác sẽ thảo luận để vạch ra tương lai.",C?n ti?ng Anh nghi v?n: Bjartr; Heliogyre; Roya; Solisylum; Void; Woods | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.286 | M?c ??: 20.86
"Following the guidance from your past self and the Tethys system, you set sail for Rinascita to find Imperator and seek solutions to Abby's weakening frequencies.

Cetus the Tidebreaker attacks at sea, but Brant, captain of the Fool's Troupe, helps you through the mist. You two promise to meet again at the opening of the Carnevale.

Upon arriving in Ragunna, you see strange ""pilgrimages,"" and a playwright steps forward to explain their origins.","Theo sự chỉ dẫn từ chính bản thân quá khứ và hệ thống Tethys, cậu lên đường đến Rinascita để tìm Imperator và tìm giải pháp cho tình trạng tần số của Abby ngày càng suy yếu.

Cetus the Tidebreaker tấn công trên biển, nhưng Brant, thuyền trưởng của Fool's Troupe, đã giúp cậu vượt qua màn sương mù. Hai người hẹn gặp lại nhau tại lễ khai mạc Carnevale.

Khi đến Ragunna, cậu chứng kiến những cuộc ""hành hương"" kỳ lạ, và một nhà viết kịch bước ra giải thích nguồn gốc của chúng.",C?n ti?ng Anh nghi v?n: Brant; Cetus; Fool's; Tethys; Tidebreaker; Troupe | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.286 | M?c ??: 20.86
"As the Retroact Rain pours, Jiyan is confronted by the ghostly figure of Geshu Lin, the general from the Battle Beneath the Crescent. The phantom challenges Jiyan, questioning how he intends to honor the lives lost and whether he will follow in the footsteps of the past.","Khi Retroact Rain trút xuống, Jiyan đối mặt với hồn ma của Geshu Lin - vị tướng trong Trận Chiến Dưới Trăng Lưỡi Liềm. Hồn ma chất vấn Jiyan, hỏi anh định tôn vinh sinh mạng đã mất như thế nào và liệu anh có đi theo vết xe đổ của quá khứ.",C?n ti?ng Anh nghi v?n: Geshu; Jiyan; Lin; Rain; Retroact | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.375 | M?c ??: 20.75
"A miko's robes from a distant land, worn by Hiyuki when she inherited the Suzu beneath the Flaming Sakura. To the people of Ashinohara, such vestments must remain forever pristine, for they carry a miko's confidence and an abiding promise of victory.
Now, in Lahai-Roi, the robes bear quiet additions in the fashion of Startorch Academy, a suggestion once made by her late comrades in the Special Response Force.","Bộ trang phục miko từ một vùng đất xa xôi, được Hiyuki mặc khi kế thừa chiếc chuông Suzu dưới tán Anh Đào Lửa. Đối với người dân Ashinohara, bộ lễ phục ấy phải luôn tinh khôi, bởi nó mang theo niềm tin của miko và lời hứa chiến thắng bất diệt.
Giờ đây, tại Lahai-Roi, bộ trang phục đã được thêm thắt những chi tiết nhỏ theo phong cách của Startorch Academy, một gợi ý từng được đồng đội cũ trong Lực lượng Đặc nhiệm đề xuất.",C?n ti?ng Anh nghi v?n: Academy; Ashinohara; Hiyuki; Lahai; Startorch; Suzu | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.273 | M?c ??: 20.73
Very well. Our ancestor's ships made landfall at this very location. They were immediately greeted by the majestic Titanbone Expanse and knew that this land possessed matching qualities as they did.,Very well. Tổ tiên chúng ta đã đặt chân lên mảnh đất này ngay tại đây. Họ lập tức được chào đón bởi Titanbone Expanse hùng vĩ và nhận ra vùng đất này sở hữu những phẩm chất xứng tầm với họ.,C?n ti?ng Anh nghi v?n: Expanse; Titanbone; Very; well | S? t?/c?m nghi v?n: 4 | T? l? nghi v?n: 0.571 | M?c ??: 20.71
"@realAbbowser: Hey, you! Have you finished it?
@recruitZ: At the current pace, we should be able to finish the work on schedule. However, some of the given materials are missing, such as Cube snacks and cakes.
@realAbbowser: H-how could they be missing?
@recruitZ: Everything was complete when I took inventory. Someone might have been stealing a bite. We can check the surveillance video.
@realAbbowser: No! Don't check the videos! If they're missing, they're missing. Sort this out yourself!
@recruitZ: Okay.","@realAbbowser: Ê, ngươi! Xong chưa?
@recruitZ: Với tiến độ hiện tại, chúng ta sẽ hoàn thành đúng hạn. Tuy nhiên, một số vật liệu bị thiếu, như bánh snack Cube và bánh ngọt.
@realAbbowser: Sao lại thiếu được?
@recruitZ: Lúc tôi kiểm kê thì vẫn đủ. Có thể ai đó đã ăn vụng. Chúng ta có thể kiểm tra camera giám sát.
@realAbbowser: Không! Đừng kiểm tra camera! Thiếu thì thiếu, tự mà lo liệu đi!
@recruitZ: Vâng ạ.",C?n ti?ng Anh nghi v?n: Cube; realAbbowser; recruitZ | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.368 | M?c ??: 20.68
"Baizhi meticulously studied the behavioral patterns of <te href=850140>You'tan</te> and recorded detailed data. But many mysteries still surround this <te href=850076>Remnant</te> Creature: What is its composition? How did it come into existence? And are there other similar creatures to be found? Inspired by her colleague's words, Baizhi embarked on a modeling project to recreate You'tan. The result is a complex model consisting of 205 components. It's said that Baizhi can assemble it flawlessly, even with her eyes closed. While not as intricate as the real You'tan, this model serves as a deconstruction and ambitious attempt to replicate the creature from frequencies to a physical form.","Baizhi đã nghiên cứu kỹ lưỡng các mẫu hành vi của <te href=850140>You'tan</te> và ghi lại dữ liệu chi tiết. Nhưng vẫn còn nhiều bí ẩn xung quanh sinh vật <te href=850076>Remnant</te> này: Thành phần của nó là gì? Nó đã xuất hiện như thế nào? Và liệu còn có những sinh vật tương tự khác không? Được truyền cảm hứng từ lời đồng nghiệp, Baizhi bắt tay vào dự án mô hình hóa để tái tạo You'tan. Kết quả là một mô hình phức tạp gồm 205 bộ phận. Người ta nói rằng Baizhi có thể lắp ráp nó hoàn hảo, thậm chí nhắm mắt. Dù không tinh xảo như You'tan thật, mô hình này là một sự phân tích và nỗ lực đầy tham vọng nhằm tái tạo sinh vật từ tần số thành hình dạng vật lý.",C?n ti?ng Anh nghi v?n: Baizhi; Remnant; You'tan | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.368 | M?c ??: 20.68
"Watching Rover's journey through Hiyuki's eyes, the Grand Architect lays out her philosophy. For everyone to be saved, more saviors have to be made—After all, the world can't rely on Rover alone. Beyond what one person can reach, how many others are like Hiyuki? Powerless. Trapped in the pain of failure. 
Faced with the Grand Architect's temptation, Hiyuk's hand finds her blade, but she hesitates to draw.","Qua đôi mắt của Hiyuki, Grand Architect theo dõi hành trình của Rover và bày tỏ triết lý của mình. Để cứu rỗi tất cả, cần phải tạo ra thêm nhiều vị cứu tinh—sau cùng, thế giới không thể chỉ trông cậy vào một mình Rover. Ngoài tầm với của một cá nhân, còn bao nhiêu người như Hiyuki? Bất lực. Bị mắc kẹt trong nỗi đau thất bại. 
Trước sự cám dỗ của Grand Architect, tay Hiyuki đã đặt lên lưỡi kiếm, nhưng nàng do dự không rút ra.",C?n ti?ng Anh nghi v?n: Architect; Grand; Hiyuki | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.368 | M?c ??: 20.68
"All our efforts have confirmed that the Black Shores, in collaboration with the authorities, have done everything possible to protect and evacuate civilians from the Port City for Guixu. Yet, when our medical team finally reached the heart of the city via the overpass from the northeast, we were still struck by a sense of helplessness—perhaps it was already too late.
 
...It's 3:00 PM. We've reached a skyscraper downtown. The northeastern sky burns red, and the overpass seems to have collapsed.
 
We just encountered a special forces team heading toward the Lament's core, led by Old Brandon, the ""Iron Sheet."" We, too, must move to higher ground... Those red flowers sprouting from the ground are driving us upward. But above us, the Lament's core looms.. the black hole itself.
 
This is a war of attrition... For many, by the time they found us, it was already too late...","Mọi nỗ lực của chúng tôi đều xác nhận rằng Black Shores cùng chính quyền đã làm hết sức để bảo vệ và sơ tán dân thường khỏi Thành Phố Cảng trong sự kiện Guixu. Thế nhưng, khi đội y tế của chúng tôi cuối cùng cũng tiến vào trung tâm thành phố qua cầu vượt phía đông bắc, chúng tôi vẫn không khỏi cảm thấy bất lực—có lẽ đã quá muộn rồi.

...Bây giờ là 3 giờ chiều. Chúng tôi đã tới một tòa nhà chọc trời ở trung tâm. Bầu trời phía đông bắc đỏ rực như lửa cháy, còn cầu vượt thì đã sập.

Vừa rồi, chúng tôi gặp một đội đặc nhiệm đang tiến về lõi của Lament, dẫn đầu là Old Brandon, biệt danh ""Tấm Sắt"". Chúng tôi cũng phải di chuyển lên cao... Những đóa hoa đỏ mọc lên từ mặt đất đang đẩy chúng tôi lên trên. Nhưng phía trên, lõi của Lament đang chờ... hố đen ấy.

Đây là một cuộc chiến tiêu hao... Với nhiều người, khi họ tìm đến chúng tôi, đã quá muộn rồi...",C?n ti?ng Anh nghi v?n: Black; Brandon; Guixu; Old; Shores | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.263 | M?c ??: 20.63
"An exchange run by KU-Money, one of the Black Shores' administrator droids. It offers high-quality services to Black Shores members and also helps to build the organization's wealth from around the world.","Một sàn giao dịch do KU-Money điều hành, một trong những rô-bốt quản lý của Black Shores. Nó cung cấp dịch vụ chất lượng cao cho các thành viên Black Shores và đồng thời giúp xây dựng tài sản cho tổ chức từ khắp nơi trên thế giới.",C?n ti?ng Anh nghi v?n: Black; KU; Money; Shores | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Here! You can have this chocolate, and I'll take your Star Flakes! And presto! Now you have yummy chocolate, and I have chocolate-flavored Star Flakes! How's that for a deal? Psst, It's a little trade secret I got from Aalto!","Này! Cậu lấy sô-cô-la này đi, đổi cho mình gói Star Flakes của cậu nhé! Và xì-xà-xì-xồ! Giờ cậu có sô-cô-la ngon, còn mình có Star Flakes vị sô-cô-la! Thế là ngon cả đôi đường, phải không? Psst, đây là bí kíp trao đổi mình học được từ Aalto đấy!",C?n ti?ng Anh nghi v?n: Aalto; Flakes; Psst; Star | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Pasta made with Mastic Nuvola, known for its strong, inviting fragrance. It is said that the fragrance attracts the singing wraiths from the Nimbus Sanctum. People often venture out at dawn to gather fresh Mastic Nuvola, hoping to catch the melody it holds within.","Mì ống làm từ Mastic Nuvola, nổi tiếng với hương thơm nồng nàn, quyến rũ. Người ta nói rằng hương thơm này thu hút những linh hồn hát từ Nimbus Sanctum. Mọi người thường ra ngoài vào lúc bình minh để hái Mastic Nuvola tươi, hy vọng bắt được giai điệu mà nó cất giữ.",C?n ti?ng Anh nghi v?n: Mastic; Nimbus; Nuvola; Sanctum | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.462 | M?c ??: 20.62
"Guided by the XXX and the sounds of the plant, I came to this stunningly beautiful large tree with purple branches and leaves.
Judging from the shape of the leaves, it is possible that this plant is a subspecies of Ficus arborvitae. However, the origin of the wonderful purple color on the leaves is unknown, and further research is needed to verify it.
The large tree is perennially cooped up with parenting female orangutans underneath, which makes them sensitive and rabid. To avoid a head-on confrontation, I plucked a large amount of gorilla hair through days of collecting and making it a coat. By such means, I took and effort to get close enough to the big tree and collected samples of some of the leaves.
However, because of the season, no samples of the flowers as well as the fruits of the species were collected, and no pollinating insects were seen in the vicinity. There are still many mysteries to be revealed.
But I am sure that this is the first time this species is discovered. I tentatively named it XXX and made an appointment with it to come back sometime to hear its story of more than a century.
Goodbye, XXX and I'll see you again when the season is right.","Được dẫn dắt bởi XXX và âm thanh của loài thực vật này, tôi đã đến bên một cây cổ thụ tuyệt đẹp với những cành lá màu tím.
Dựa vào hình dáng lá, có thể đây là một phân loài của Ficus arborvitae. Tuy nhiên, nguồn gốc của sắc tím kỳ diệu trên lá vẫn còn là ẩn số, cần nghiên cứu thêm để xác minh.
Cây cổ thụ quanh năm có những con đười ươi cái đang nuôi con trú ngụ bên dưới, khiến chúng trở nên nhạy cảm và hung dữ. Để tránh đối đầu trực diện, tôi đã mất nhiều ngày thu thập lông đười ươi và may thành một chiếc áo khoác. Nhờ vậy, tôi mới có thể tiếp cận cây cổ thụ và lấy mẫu một số lá.
Tuy nhiên, do mùa vụ, tôi không thu thập được mẫu hoa hay quả của loài này, cũng không thấy côn trùng thụ phấn nào quanh đây. Vẫn còn quá nhiều bí ẩn cần khám phá.
Nhưng tôi chắc chắn đây là lần đầu loài này được phát hiện. Tôi tạm đặt tên nó là XXX và hẹn sẽ quay lại vào mùa thích hợp để nghe câu chuyện trăm năm của nó.
Tạm biệt, XXX, hẹn gặp lại khi mùa đến.",C?n ti?ng Anh nghi v?n: arborvitae; Ficus; may; XXX | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.261 | M?c ??: 20.61
"I received a message the other day.
Nothing special, just a message from the train station to the delayed passengers. It reads: ""The Future Express apologizes to you with utmost sincerity. We'll keep our service full and complete until you reach the destination."" I finished reading and deleted it, thinking ""This must be a mistake by the station. I haven't traveled by train for a long time.""
But this was just the beginning. I kept receiving strange messages about this Future Express now and then. I transferred them to the spam at first. I live in the moment. Those sorts of long travel and future seem out of my realm. I'm busy running errands around the mine, listening to frequent complaints from those researchers. Even a small miner like me gets a little bit nervous as the year draws to its close.
But these constant messages are killing me. Once I snatched a moment from my job to check them up and one particular piece had captured my attention (probably from a kid): ""Daddy. The steward tells me to sit tight because the train is about to leave. We'll be in the future in no time! She would cast a spell that keeps us safe until the train arrives at the future. But I don't know about the future..."" These words reminded me of my daughter, the same ever-curiosity when she was young. I haven't seen her in a while, though. I didn't want to disappoint this young sender with all the delay and wait. So I replied: I know the future. Future is where you get to eat Star Flakes and realize all of your dreams.
Several days later, this message thing struck my terminal again with a delay notice: ""We're sincerely sorry for the delay. The Future Express will seek for soon departure while ensuring you a safe and happy journey with our best."" It even ends with something like ""The Future Express will meet you in the future."" Another text comes right in: ""When do we get to leave? Lil. You keeps asking me about this. I can only respond with empty promises, telling her that 'Soon we will be leaving for the future.' The lobby is full of anxious passengers, each clutching to an urgent desire to leave. And myself included. I received some food from a good Samaritan and that relaxed my nerves a bit. *sigh* When do we get to leave..."" This looks like a message for the train station to me but somehow it reached my terminal. Glad that I had a soft time those days. Urged by a passing thought to cheer the sender, I replied: The train will leave soon. Be patient.
It never really cuts off the messages. I still receive them now and then. During a meal with my colleagues, I brought up the topic and all those intricate and haywire messages in my terminal. I sometimes felt compelled to comfort those frustrated passengers.
They said in utter doubt, that there was no such thing as the Future Express.
So I showed those messages to them and met their confused stares. The elder one of my colleagues chimed in, recalling some sort of rail station around the place in the past. It was used as an escape route during a horrible disaster. People named this train ""The Future Express"", carrying a message that you could ride with it until the bitter end and arrive at the future. Ages had veiled the rest of the story when they only came along the tongues of the past generations. Even he didn't know what happened later. I can't help but think, if the Future Express truly belongs to a forgotten past, then why would I receive these messages...","Hôm nọ tôi nhận được một tin nhắn.
Chẳng có gì đặc biệt, chỉ là thông báo từ ga tàu gửi đến những hành khách bị trễ chuyến. Nội dung thế này: ""Tàu Tương Lai chân thành xin lỗi quý khách. Chúng tôi sẽ đảm bảo dịch vụ trọn vẹn cho đến khi quý khách đến đích."" Tôi đọc xong rồi xóa đi, nghĩ bụng: ""Chắc ga tàu gửi nhầm. Lâu lắm rồi tôi không đi tàu.""
Nhưng đó mới chỉ là khởi đầu. Những tin nhắn kỳ lạ về con tàu Tương Lai này cứ liên tục gửi đến. Ban đầu tôi chuyển chúng vào mục spam. Tôi sống cho hiện tại. Những chuyến đi dài và tương lai xa vời ấy không thuộc về thế giới của tôi. Tôi bận rộn chạy việc quanh mỏ, nghe đủ thứ phàn nàn từ mấy nhà nghiên cứu. Đến cả một thợ mỏ nhỏ như tôi cũng thấy hơi thấp thỏm khi năm sắp hết.
Nhưng những tin nhắn này đang giết tôi dần. Một lần tranh thủ lúc nghỉ việc, tôi kiểm tra lại và một đoạn tin đặc biệt đã thu hút sự chú ý của tôi (có lẽ là của một đứa trẻ): ""Bố ơi. Người phục vụ bảo con ngồi yên vì tàu sắp rời ga rồi. Chúng ta sẽ đến tương lai ngay thôi! Cô ấy sẽ niệm một câu thần chú để bảo vệ chúng ta cho đến khi tàu đến nơi. Nhưng con không biết tương lai là gì..."" Những lời này khiến tôi nhớ đến con gái mình, cùng sự tò mò háo hức như thế khi còn nhỏ. Dù đã lâu không gặp con bé, tôi không muốn làm đứa trẻ gửi tin này thất vọng vì những trì hoãn và chờ đợi. Thế nên tôi trả lời: Bố biết tương lai là gì. Tương lai là nơi con được ăn Sellh Sao và thực hiện mọi ước mơ của mình.
Vài ngày sau, tin nhắn lại ập đến thiết bị đầu cuối của tôi với thông báo trễ chuyến: ""Chúng tôi chân thành xin lỗi vì sự trì hoãn. Tàu Tương Lai sẽ sớm khởi hành và đảm bảo mang đến cho quý khách một hành trình an toàn, hạnh phúc nhất."" Tin nhắn còn kết thúc bằng câu: ""Tàu Tương Lai sẽ gặp lại quý khách ở tương lai."" Ngay sau đó là một tin khác: ""Khi nào chúng ta mới được đi? Lil cứ hỏi tôi mãi. Tôi chỉ biết trả lời bằng những lời hứa suông, rằng 'Sắp rồi, chúng ta sẽ sớm đến tương lai.' Sảnh ga đầy những hành khách lo lắng, mỗi người đều ôm nỗi khát khao rời đi. Và tôi cũng vậy. May mắn là có một người tốt bụng cho tôi chút thức ăn, giúp tôi bình tĩnh lại đôi chút. *thở dài* Khi nào chúng ta mới được đi..."" Tin này trông như gửi đến ga tàu, nhưng lại lọt vào thiết bị của tôi. May mà những ngày đó tôi có chút thời gian rảnh. Với suy nghĩ muốn động viên người gửi, tôi trả lời: Tàu sắp rời ga rồi. Hãy kiên nhẫn chờ đợi.
Những tin nhắn ấy vẫn không ngừng gửi đến. Thỉnh thoảng tôi vẫn nhận được. Trong một bữa ăn với đồng nghiệp, tôi nhắc đến chủ đề này và những tin nhắn rối rắm, kỳ lạ trong thiết bị của mình. Đôi lúc tôi thấy mình như bị thôi thúc phải an ủi những hành khách đang thất vọng.
Họ nói với vẻ nghi ngờ tuyệt đối, rằng chẳng có thứ gì gọi là Tàu Tương Lai cả.
Thế nên tôi đưa những tin nhắn ấy cho họ xem và chỉ nhận lại ánh mắt hoang mang. Một đồng nghiệp lớn tuổi lên tiếng, nhớ lại về một ga tàu nào đó quanh đây ngày xưa. Nó từng được dùng làm đường thoát hiểm trong một thảm họa khủng khiếp. Người ta gọi con tàu đó là ""Tàu Tương Lai"", mang theo thông điệp rằng bạn có thể đi cùng nó đến phút cuối và đến được tương lai. Thời gian đã che mờ phần còn lại của câu chuyện, chỉ còn lại trên môi những thế hệ trước. Ngay cả ông ấy cũng không biết chuyện gì đã xảy ra sau đó. Tôi không khỏi tự hỏi, nếu Tàu Tương Lai thực sự thuộc về quá khứ bị lãng quên, thì tại sao tôi lại nhận được những tin nhắn này...",C?n ti?ng Anh nghi v?n: an; Lil; May; spam | S? t?/c?m nghi v?n: 6 | T? l? nghi v?n: 0.058 | M?c ??: 20.58
"(The first half of the note is apparently printed and has been smudged by ink, making it difficult to read.)
■■ Sequence 03-27: Sample capture falls below expectations. On ■■'s suggestion, Team ■ set up animal traps on the south side of the foothills (subsequent unreadable)
Log Sequence 03-28: Third experiment. After ■■■■■■■■ of doubling the Frequency Suppressor dosage, samples dissipated. Team ■ suffered ■■■■■■■ due to failure to conduct risk assessment. ■ decided to reconduct the experiment.
Memo Entry 0x002: Unexpected subject found. This subject appears cautious, lingering near the camp. Presumed to be an Elite Class or above Tacet Discord. Temporary assessment deems this subject not an immediate threat to experiments. ■■ ordered Team ■ to capture this subject for potential use after experiment success (subsequent unreadable). 
Log Sequence 03-29: Unidentified figure spotted near the camp, but fled upon contact with the unexpected subject. Presumed to be a Hongzhen resident. ■■ ordered increased experiment frequency to complete experiments before Hongzhen reacted. 
■■■■■■■: Preliminary success achieved. The technique of ■■■■■■■■ samples can be replicated. ■■ suggested initiating a capture plan for the unexpected subject as soon as possible. Team ■ deemed the risk too high but was overruled. (The remainder of the text is illegible.)
(The last half of the note is hastily written in messy handwriting, making it difficult to read.) 
Capture failed... raged... Elite-Class threat... Abandon camp, relocate to Site 2... RUN... (The final paragraph is completely smudged by ink.)","(Nửa đầu của tờ ghi chú rõ ràng là in sẵn và đã bị lem mực, khó đọc.)
■■ Trình tự 03-27: Việc thu thập mẫu không đạt kỳ vọng. Theo đề xuất của ■■, Đội ■ đã đặt bẫy thú ở sườn phía nam chân đồi (phần sau không đọc được)
Ghi chép Trình tự 03-28: Thí nghiệm lần ba. Sau khi ■■■■■■■■ tăng gấp đôi liều lượng Bộ Kìm Hãm Tần Số, các mẫu đã tan biến. Đội ■ gặp ■■■■■■■ do không đánh giá rủi ro. ■ quyết định tiến hành lại thí nghiệm.
Memo 0x002: Phát hiện đối tượng bất ngờ. Đối tượng này tỏ ra thận trọng, quanh quẩn gần trại. Được đánh giá tạm thời là Discord cấp Elite hoặc cao hơn. Đánh giá sơ bộ cho thấy đối tượng này không gây nguy hiểm ngay lập tức cho thí nghiệm. ■■ ra lệnh cho Đội ■ bắt giữ đối tượng này để sử dụng tiềm năng sau khi thí nghiệm thành công (phần sau không đọc được).
Ghi chép Trình tự 03-29: Phát hiện nhân vật không xác định gần trại, nhưng đã bỏ chạy khi tiếp xúc với đối tượng bất ngờ. Được cho là cư dân Hongzhen. ■■ ra lệnh tăng tần suất thí nghiệm để hoàn thành trước khi Hongzhen phản ứng.
■■■■■■■: Đạt được thành công bước đầu. Kỹ thuật ■■■■■■■■ các mẫu có thể nhân rộng. ■■ đề xuất khởi động kế hoạch bắt giữ đối tượng bất ngờ càng sớm càng tốt. Đội ■ cho rằng rủi ro quá cao nhưng bị bác bỏ. (Phần còn lại không đọc được.)
(Nửa sau của tờ ghi chú được viết vội vàng, Dodget chữ lộn xộn, khó đọc.)
Bắt giữ thất bại... nổi giận... mối đe dọa cấp Elite... Bỏ trại, di chuyển đến Địa điểm 2... CHẠY... (Đoạn cuối hoàn toàn bị lem mực.)",C?n ti?ng Anh nghi v?n: Discord; Elite; Hongzhen; in; Memo | S? t?/c?m nghi v?n: 7 | T? l? nghi v?n: 0.156 | M?c ??: 20.56
"The land is engulfed in flames, while the Necrostar swallows the sky. The black hole at the pinnacle of the Port City of Guixu marks the beginning and the end of destruction. It also holds the key to salvation... Or perhaps, merely a lie.","Mảnh đất chìm trong biển lửa, trong khi Necrostar nuốt chửng bầu trời. Hố đen trên đỉnh Port City of Guixu đánh dấu sự khởi đầu và kết thúc của sự hủy diệt. Nó cũng nắm giữ chìa khóa cứu rỗi... Hay chỉ là một lời dối trá.",C?n ti?ng Anh nghi v?n: City; Guixu; Necrostar; of; Port | S? t?/c?m nghi v?n: 5 | T? l? nghi v?n: 0.556 | M?c ??: 20.56
