en_source,vn_translate,loi_du_doan
"A brand-new student ID issued upon your admission, symbolizing your identity as an official member of Startorch Academy. Though its design has changed with new patterns, the people and moments from your past remain unchanged, waiting patiently for your return.","Thẻ học sinh mới được cấp khi bạn nhập học, tượng trưng cho danh tính chính thức của một thành viên Startorch Academy. Dù thiết kế đã thay đổi với họa tiết mới, những con người và khoảnh khắc trong quá khứ của bạn vẫn còn nguyên vẹn, kiên nhẫn chờ đợi ngày bạn trở về.",C?n ti?ng Anh nghi v?n: Academy; Startorch | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"The Exclusive ROM for Iuno.
By what means do all things endure? By light and heat, by matter and word, by the mechanics of converging chances, by the soft dissolution into silence, by a moment that mimics the eternal... All things rise and fall in endless rhythm, each bearing its meaning. As for hers, it lies here within her grasp.","ROM độc quyền của Iuno.
Bằng cách nào vạn vật trường tồn? Bằng ánh sáng và hơi ấm, bằng vật chất và ngôn từ, bằng cơ chế của những cơ hội hội tụ, bằng sự tan biến nhẹ nhàng vào im lặng, bằng khoảnh khắc bắt chước cái vĩnh hằng... Vạn vật lên xuống theo nhịp điệu bất tận, mỗi thứ đều mang ý nghĩa riêng. Còn ý nghĩa của nàng, nằm ngay trong tầm tay nàng.",C?n ti?ng Anh nghi v?n: Iuno; ROM | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Look, we have the same objective, so like you said let's ""just get down to it."" If Voidmatter erupts, Lahai-Roi is ground zero. Every one of your projects will take a hit.","Nghe này, chúng ta có chung mục tiêu, nên như cậu nói, ""cứ bắt tay vào làm thôi"". Nếu Voidmatter phun trào, Lahai-Roi sẽ là tâm điểm. Mọi dự án của cậu sẽ tan thành mây khói đấy.",C?n ti?ng Anh nghi v?n: Lahai; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.222 | M?c ??: 8.22
"Let this pedestal stand as a testament!
Here, the Knightly Virtue of Generosity endures!
It is told that the knight ""Silver Moon,"" in his valiant struggle to protect the land from TDs, emptied his own coffers and called upon the people to donate. The gathered wealth was displayed in the <color=Highlight>cottage by the windmill</color> and used to fortify defenses which, at only a modest cost, repelled the TD assault.
In giving, one finds reward.","Hãy để bệ đá này làm chứng!
Nơi đây, Đức Hào Hiệp của Hiệp Sĩ vẫn trường tồn!
Tương truyền, hiệp sĩ ""Silver Moon"" trong cuộc chiến bảo vệ vùng đất khỏi Discord đã dốc cạn kho báu của mình và kêu gọi dân chúng quyên góp. Tài sản gom được được trưng bày tại <color=Highlight>ngôi nhà nhỏ bên cối xay gió</color> và dùng để củng cố phòng thủ, với chi phí khiêm tốn đã đẩy lùi cuộc tấn công của Discord.
Cho đi chính là nhận lại.",C?n ti?ng Anh nghi v?n: Moon; Silver | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"…With a mighty roar, it banished all Tacet Discords, using its time-distorting powers to protect us…

""To complete the Rite of Offering, seek the glazed lamp on Xuanji Ridge. It is said to be found there. This shall be your first destination."" —Uncle Fu","…Với tiếng gầm vang dội, nó đã xua đuổi toàn bộ Discord, dùng sức mạnh bóp méo thời gian để bảo vệ chúng ta…

""Để hoàn thành Nghi Lễ Dâng Hiến, hãy tìm chiếc đèn phủ men trên đỉnh Xuanji. Người ta nói rằng nó ở đó. Đây sẽ là điểm đến đầu tiên của các ngươi."" —Bác Fu",C?n ti?ng Anh nghi v?n: Fu; Xuanji | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"In contrast to Jinzhou citizens, who are accustomed to manmade vehicles and vessels, transportation in Rinascita is mostly Echoes.
(Clipped to the page is a photo brought by Alannah, showing the special transport Echo Gondola in Ragunna.)","Khác với cư dân Jinzhou đã quen với các phương tiện nhân tạo, phương tiện di chuyển ở Rinascita chủ yếu là Echoes.
(Đính kèm là bức ảnh Alannah mang về, chụp chiếc Gondola Echoes đặc biệt ở Ragunna.)",C?n ti?ng Anh nghi v?n: Alannah; Gondola | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Geospiders S4 in Lahai-Roi gravitate towards places bathed in Lumiglow where they perform <color=Light>Lumiglow Revelation</color>. Once the revelation is complete, the Lumiglow fades, revealing the hidden objects inside.","Nhện Địa Chấn S4 ở Lahai-Roi thường bị hút về những nơi ngập tràn Light Lumi, nơi chúng thực hiện <color=Light>Lễ Revelation Light</color>. Khi lễ kết thúc, Light Lumi dần tắt đi, để lộ những vật thể ẩn giấu bên trong.",C?n ti?ng Anh nghi v?n: Lahai; Revelation | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Luuk Herssen messages you that while he was relaxing at the celebration and scouting for potential adopters, the kitten got spooked and slipped out of its cage. 
A ""criminal"" like this cannot be allowed to roam free! For the safety of waffles everywhere, head to the teaching building, track down this fluffy fugitive, and bring it back to the infirmary.","Luuk Herssen nhắn cho cậu rằng trong lúc cậu ấy thư giãn tại lễ kỷ niệm và tìm người nhận nuôi, chú mèo con bị giật mình và trốn thoát khỏi lồng.
Một ""tội phạm"" như thế không thể để chạy lung tung! Vì sự an toàn của bánh quế khắp nơi, hãy đến tòa nhà giảng dạy, truy tìm tên tội phạm lông lá này và đưa nó về phòng y tế.",C?n ti?ng Anh nghi v?n: Herssen; Luuk | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"A Dreamscape Node in the Fagaceae Peninsula area. Complete the challenge to claim Dream Samples and rewards.
""Decades from now, I believe Rinascita will thrive as a nation of freedom and unity. Don't you think so?""","Một Echo tại khu vực Fagaceae Peninsula. Hoàn thành thử thách để nhận Mẫu Giấc Mơ và phần thưởng.
""Mấy chục năm nữa, ta tin Rinascita sẽ thịnh vượng như một quốc gia tự do và đoàn kết. Cậu không nghĩ vậy sao?""",C?n ti?ng Anh nghi v?n: Fagaceae; Peninsula | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"A Dreamscape Node in the Fagaceae Peninsula area. This challenge is completed and can be challenged again.
""Decades from now, I believe Rinascita will thrive as a nation of freedom and unity. Don't you think so?""","Một Echo tại khu vực Fagaceae Peninsula. Thử thách đã hoàn thành và có thể thách đấu lại.
""Mấy chục năm nữa, ta tin Rinascita sẽ thịnh vượng như một quốc gia tự do và đoàn kết. Cậu không nghĩ vậy sao?""",C?n ti?ng Anh nghi v?n: Fagaceae; Peninsula | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The bitter night lingers for the restless. An invitation from the Montelli family pulls you into its past, where new and old, balance and change collide. In the freest place of Ragunna, the host of the invitation awaits your arrival.","Đêm đắng cay vẫn dai dẳng với những kẻ bất an. Một lời mời từ gia tộc Montelli kéo cậu vào quá khứ của họ, nơi mới và cũ, cân bằng và thay đổi va chạm nhau. Tại nơi tự do nhất Ragunna, chủ nhân của lời mời đang chờ cậu đến.",C?n ti?ng Anh nghi v?n: an; Montelli | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The celebration is about to begin. Invite your friends back to join the fun in Rinascita. Complete tasks together to earn Astrites and other rewards!
<color=yellow>(Go to the event page to see the invitation code)</color>","Lễ hội sắp bắt đầu. Invite bạn bè của bạn trở lại để cùng tham gia vui chơi tại Rinascita. Hoàn thành nhiệm vụ cùng nhau để nhận Astrites và các phần thưởng khác!
<color=yellow>(Truy cập trang sự kiện để xem mã mời)</color>",C?n ti?ng Anh nghi v?n: Astrites; Invite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Nevertheless, Great-Great-Grandpa Sihong is our patriarch. That's for sure. He could recognize all the stuff our family brought with them when they moved from Mt. Firmament to Jinzhou.",Dù sao thì cụ tổ Sihong vẫn là tộc trưởng của chúng ta. Điều đó là chắc chắn. Cụ có thể nhận ra tất cả những món đồ mà gia tộc mang theo khi rời Núi Firmament đến Jinzhou.,C?n ti?ng Anh nghi v?n: Firmament; Sihong | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Inside, you find a young girl surrounded by Tacet Discords. She uses flames to fend them off but injures herself in the process. She resembles Changli, raising suspicions about their connection. Concerned for her safety, you decide to venture deeper into the Sonoro with her.","Bên trong, bạn thấy một cô bé bị bao vây bởi Tacet Discord. Cô dùng ngọn lửa để chống trả nhưng lại tự làm mình bị thương. Cô bé giống Changli đến kỳ lạ, khiến bạn nghi ngờ về mối liên hệ giữa họ. Lo lắng cho sự an toàn của cô, bạn quyết định cùng cô tiến sâu hơn vào Sonoro.",C?n ti?ng Anh nghi v?n: Changli; Sonoro | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Those Echoes are rare though. Neither I nor Baizhi, an Ecoacoustics expert, have ever seen one in person. But this little thing here… It could be one of those foreign Echoes.","Những Echoes này hiếm lắm. Cả ta lẫn Baizhi, chuyên gia Ecoacoustics, đều chưa từng tận mắt thấy bao giờ. Nhưng con nhỏ này… có thể là một trong những Echoes ngoại lai đó.",C?n ti?ng Anh nghi v?n: Baizhi; Ecoacoustics | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Today, based on new evidence provided by Ms. Zhezhi and the result of this hearing, we will determine whether to revisit Mingyan's charges and consider if the Shanyun Art Exchange is indeed guilty of selling illegal art forgeries.","Hôm nay, dựa trên chứng cứ mới do bà Zhezhi cung cấp và kết quả phiên điều trần này, chúng ta sẽ xem xét lại các cáo buộc đối với Mingyan và xác định xem Học viện Nghệ thuật Shanyun có thực sự phạm tội buôn bán các tác phẩm nghệ thuật giả mạo bất hợp pháp hay không.",C?n ti?ng Anh nghi v?n: Shanyun; Zhezhi | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"I don't know who's behind these latest events, but if it's really the Arcane Artist... their paintings will bring nothing but trouble. T-that's why I... I have to stop them, to prevent the past from repeating itself...","Ta không biết ai đứng sau những sự kiện gần đây, nhưng nếu đúng là Arcane Artist... những bức tranh của hắn sẽ chỉ mang lại rắc rối. V-vì thế ta... ta phải ngăn hắn lại, để quá khứ không lặp lại...",C?n ti?ng Anh nghi v?n: Arcane; Artist | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The dagger on the left has forty markings on it, likely representing the number of Dark Tide creatures its owner has hunted.
The dagger on the right has only nine with inscriptions below reading: Times I kicked Fictro's arse.","Con dao bên trái có bốn mươi vạch khắc, có lẽ tượng trưng cho số sinh vật Dark Tide mà chủ nhân của nó đã săn được.
Con dao bên phải chỉ có chín vạch với dòng chữ bên dưới: Số lần ta đá đít Fictro.",C?n ti?ng Anh nghi v?n: Dark; Tide | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"This is where my good partner comes in! Mr. C-MOSS! With your permission, it can capture the scenery you envision. Please, roam Ragunna freely and collect the scenes that speak to you.","Đây chính là lúc người bạn đồng hành tuyệt vời của ta xuất hiện! Ông C-MOSS à! Nếu cậu cho phép, nó có thể ghi lại khung cảnh mà cậu mường tượng. Hãy tự do dạo chơi khắp Ragunna và thu thập những cảnh tượng lay động lòng người nhé.",C?n ti?ng Anh nghi v?n: C; MOSS | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Long ago, someone dared to profane the Order by spreading rumors about the Sentinel. That's why the current Primus Fenrico has forbidden even private discussions about the Sentinel. It's considered dangerous heresy now!","Thuở xa xưa, có kẻ dám báng bổ Giáo Đoàn bằng cách lan truyền tin đồn về Sentinel. Đó là lý do Primus Fenrico hiện tại cấm cả những cuộc thảo luận riêng tư về Sentinel. Giờ đây, điều đó được coi là dị giáo nguy hiểm!",C?n ti?ng Anh nghi v?n: Fenrico; Primus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Every Septimontian knows about those hard years, but what Postumia said about recording our ""future"" so that it may become the ""past"" which our descendants will look up to—that truly moved me.","Mọi người Septimontian đều biết về những năm tháng khó khăn đó, nhưng lời Postumia nói về việc ghi lại ""tương lai"" của chúng ta để nó trở thành ""quá khứ"" mà con cháu sẽ noi theo—thật sự đã chạm đến trái tim ta.",C?n ti?ng Anh nghi v?n: Postumia; Septimontian | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"I feel the same! Using Helios as a metaphor for someone unreachable, the way both scenarios hit you with that longing, that gut-punch of it was never going to happen... UGH. It's so good.","Tớ cũng thấy vậy! Dùng Helios để ví von cho một người không thể với tới, cả hai tình huống đều khiến cậu cảm thấy khao khát, như một cú đấm thẳng vào bụng khi biết điều đó sẽ không bao giờ xảy ra... UGH. Hay quá đi mất.",C?n ti?ng Anh nghi v?n: Helios; UGH | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Squeezy Jelly was originally developed as a convenient nutrient supplement. It's supposed to offer portability, adaptability, and maximize nutrition in one single package.","Squeezy Jelly ban đầu được phát triển như một loại thực phẩm bổ sung tiện lợi. Nó được thiết kế để mang theo dễ dàng, thích ứng linh hoạt và cung cấp tối đa dinh dưỡng chỉ trong một gói.",C?n ti?ng Anh nghi v?n: Jelly; Squeezy | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The call ends. You turn to leave, unaware that deep within the tunnel behind you, a faint, flickering glow pulses in the growing dark as the fog begins to gather once more.","The call ends. Cậu quay người rời đi, không hề hay biết rằng sâu trong đường hầm phía sau, một ánh sáng le lói chợt nhấp nháy trong bóng tối dần buông xuống, khi sương mù lại bắt đầu tụ lại.",C?n ti?ng Anh nghi v?n: call; ends | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"A daughter of the Odle Family is meant to embrace love and family, not clutch a weapon among the dead and dying. Cilania, you don't need to burn so fiercely, like the sun. Why not simply… shine gently as one of Septimont's little stars?","Con gái nhà Odle sinh ra để đón nhận tình yêu và gia đình, chứ không phải cầm vũ khí giữa những xác chết và kẻ hấp hối. Cilania, con không cần phải cháy bỏng như mặt trời đâu. Sao không nhẹ nhàng tỏa sáng như một vì sao nhỏ của Septimont thôi?",C?n ti?ng Anh nghi v?n: Cilania; Odle | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Ku Hai will tell the winner a Qixia story that no one else knows! It is a hidden Easter egg that belongs only to one person, and it is our greatest honor and motivation!","Ku Hai sẽ kể cho người chiến thắng nghe một câu chuyện Qixia mà không ai khác biết! Đó là quả trứng Phục Sinh ẩn giấu chỉ thuộc về một người duy nhất, và đó là niềm vinh dự cũng như động lực lớn nhất của chúng ta!",C?n ti?ng Anh nghi v?n: Ku; Qixia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"The Holy Echo War... It tells the story of seven Echo controllers who, driven by their own desires, entered a brutal survival contest in the distant past. It's a tale of ruthless battles and deadly pursuits... This is way too cruel.","The Holy Echo War... Câu chuyện kể về bảy người điều khiển Âm Thanh, bị dục vọng thôi thúc, đã bước vào một cuộc tranh đấu sinh tồn tàn khốc từ thời xa xưa. Đó là một câu chuyện về những trận chiến không khoan nhượng và những cuộc truy đuổi đến chết... Quá tàn nhẫn.",C?n ti?ng Anh nghi v?n: Holy; War | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"We can't afford to keep showing over 50% depreciation rate on the ledgers. The tax officials will undoubtedly seize the opportunity to scrutinize the family's cash flow. With the pressure being amplified through the ranks, our accountant might just end up being packed off on a Pilgrim's Sail...","Chúng ta không thể để tỷ lệ khấu hao trên sổ sách luôn vượt quá 50%. Các quan thuế chắc chắn sẽ nhân cơ hội soi mói dòng tiền của gia đình. Áp lực dồn lên từng cấp bậc, rồi kế toán của ta có khi lại bị đẩy đi hành hương trên con thuyền Pilgrim's Sail mất...",C?n ti?ng Anh nghi v?n: Pilgrim's; Sail | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"[Introduction]
Built on the principles of ancient sonar technology, this detector locates special collectibles by scanning their specific frequencies within an area.
 
[Instructions]
1. Sonar Circuits are required to use the Casket Sonar. Sonar Circuits can be synthesized at the Synthesizer, and the Synthesize recipe for Sonar Circuits is unlocked by increasing your Pioneer Association Level.
2. Once special collectibles are located, the Casket Sonar will stay activated. It will deactivate once all identified items are collected. You can locate up to 5 collectibles at once.
3. The Casket Sonar can only be used in areas where a Use Permit has been obtained. Special collectibles in unauthorized regions cannot be located.","Giới Thiệu
Dựa trên nguyên lý công nghệ sóng âm cổ xưa, máy dò này xác định vị trí các vật phẩm đặc biệt bằng cách quét tần số riêng của chúng trong khu vực.

Hướng Dẫn
1. Để sử dụng Máy Dò Rương, cần có Mạch Sóng Âm. Mạch Sóng Âm có thể tổng hợp tại Máy Tổng Hợp, và công thức tổng hợp Mạch Sóng Âm sẽ được mở khóa khi tăng Cấp Độ Pioneer Association.
2. Khi xác định được vật phẩm đặc biệt, Máy Dò Rương sẽ duy trì hoạt động. Nó sẽ tắt khi tất cả vật phẩm đã được thu thập. Bạn có thể xác định tối đa 5 vật phẩm cùng lúc.
3. Máy Dò Rương chỉ có thể sử dụng ở những khu vực đã có Giấy Phép Sử Dụng. Không thể xác định vật phẩm đặc biệt ở những vùng không được phép.",C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"When the Module Adapter is equipped, you can detect and collect Exoenergy affected by Voidmatter. After collecting it, you can proceed along the designated route at a higher speed.","Khi gắn Bộ Thích Ứng Mô-đun, bạn có thể phát hiện và thu thập Exoenergy bị ảnh hưởng bởi Voidmatter. Sau khi thu thập, bạn có thể di chuyển theo tuyến đường chỉ định với tốc độ cao hơn.",C?n ti?ng Anh nghi v?n: Exoenergy; Voidmatter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"""Hey, hey, quit looking at me like that! I get it, alright? But I'm fine. I became Flame Ranger to protect the smiles, not let anyone shed tears on my watch. You think I'm gonna let that happen?""","""Này, đừng nhìn ta như thế chứ! Ta hiểu mà, được chưa? Ta ổn. Ta trở thành Flame Ranger là để bảo vệ nụ cười của mọi người, chứ không phải để ai phải khóc vì ta. Ngươi nghĩ ta để chuyện đó xảy ra à?""",C?n ti?ng Anh nghi v?n: Flame; Ranger | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"One question answered, yet more arise. Why did you need reminding of what Psyche Pass is? And why can't you recall her crime? She may not have committed one yet, but you should at least remember what the system accused her of.","Một câu trả lời có được, lại thêm bao câu hỏi khác. Tại sao cậu lại cần ai đó nhắc về Psyche Pass? Và tại sao cậu không nhớ nổi tội trạng của cô ta? Có thể cô ta chưa phạm tội, nhưng ít nhất cậu cũng phải nhớ hệ thống đã buộc tội gì cho cô ta chứ.",C?n ti?ng Anh nghi v?n: Pass; Psyche | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"And the moment you held that report in your hands, the very proof that Psyche Pass was flawed, you held the Black Shores and your position as its Chief Steward in your grasp.",Và ngay khi anh cầm bản báo cáo đó trên tay—bằng chứng rõ ràng rằng Psyche Pass có khiếm khuyết—anh đã nắm trọn Bờ Đen cùng vị trí Quản gia trưởng của nó trong tay.,C?n ti?ng Anh nghi v?n: Pass; Psyche | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"All that's inside is Remnant Creatures dispersed across the coach like stars. Like a forgotten land, or perhaps distant cliffs, this sight reminds you of those spaces where time seemingly moves slowly—the aged is left rotting away, the newborn is yet to awaken.","Bên trong chỉ toàn là những Creatures Tàn Dư phân tán khắp toa như những vì sao. Like một vùng đất bị lãng quên, hay những vách đá xa xôi, khung cảnh này gợi nhớ đến những không gian mà thời gian dường như trôi chậm—cái cũ thì mục rữa, cái mới thì chưa thức tỉnh.",C?n ti?ng Anh nghi v?n: Creatures; Like | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"This one works in Honami's <color=#d08c0f>Commercial District</color>, serrated with office buildings and malls. But in that concrete jungle, there's a <color=#d08c0f>giant cherry blossom tree</color> so tall its branches cover the sky... I wonder how it got that big.","Cái này làm việc ở <color=#d08c0f>Commercial District</color> của Honami, nơi san sát những tòa nhà văn phòng và trung tâm mua sắm. Nhưng giữa rừng bê tông ấy, lại có một <color=#d08c0f>cây anh đào khổng lồ</color> cao đến mức cành lá che kín cả bầu trời... Làm sao nó có thể lớn đến thế nhỉ?",C?n ti?ng Anh nghi v?n: Commercial; District | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"I am Sanhua, the bodyguard of <te href=850084>Magistrate</te> Jinhsi. If you plan to visit dangerous areas, please be sure to bring me along. I will ensure your safety.","Ta là Sanhua, vệ sĩ của <te href=850084>Thị Trưởng</te> Jinhsi. Nếu ngươi định đến những khu vực nguy hiểm, hãy nhớ đưa ta theo. Ta sẽ đảm bảo an toàn cho ngươi.",C?n ti?ng Anh nghi v?n: Jinhsi; Sanhua | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"I wouldn't call the emergence of <te href=850080>Waveworn Phenomena</te> a ""disaster"" that overturned mankind's established knowledge of the world. I believe it has broadened our horizons, prompting us to rethink and reconstruct our system of knowledge. Though we haven't made much progress yet, our continued effort will bring us closer to understanding.","Ta không gọi sự xuất hiện của <te href=850080>Waveworn Phenomena</te> là một ""thảm họa"" đảo lộn kiến thức nhân loại. Ta tin rằng nó đã mở rộng tầm nhìn của chúng ta, buộc ta phải suy nghĩ lại và tái cấu trúc hệ thống tri thức. Dù chưa đạt được nhiều tiến bộ, nhưng nỗ lực không ngừng sẽ đưa ta đến gần hơn với sự hiểu biết.",C?n ti?ng Anh nghi v?n: Phenomena; Waveworn | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Someday, I may need your aid. If my actions steer the Ghost Hounds off course, I'll count on you to right my wrongs... or put an end to my existence. For now, I am happy to enjoy our current alliance.","Một ngày nào đó, có lẽ ta sẽ cần đến sự trợ giúp của ngươi. Nếu hành động của ta khiến Ghost Hounds đi chệch hướng, ta sẽ trông cậy vào ngươi để sửa chữa sai lầm... hoặc kết thúc sự tồn tại của ta. Hiện tại, ta rất vui khi được đồng hành cùng ngươi.",C?n ti?ng Anh nghi v?n: Ghost; Hounds | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Encore's Coral Bowl looks weird, but it sure tastes great. It practically dissolves on your tongue and leaves a nice, mellow flavor. You should give it a try. C'mon, what's up with the side eye? You've got to trust me on this one. The stuff may look like coral, but it's completely harmless, really.","Bát Coral Bowl của Encore nhìn hơi lạ nhưng mà ngon lắm. Nó tan ngay trên đầu lưỡi, để lại vị thanh dịu. Cậu thử đi. Sao lại nhìn tớ kiểu đó? Phải tin tớ chứ! Dù nhìn giống san hô nhưng nó hoàn toàn vô hại, thật đấy.",C?n ti?ng Anh nghi v?n: Bowl; Coral | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"I got the Mirrors of Clarity from Master Shiling when I was little. The mirrors represented my masters' good wishes for me: to stay dedicated, disciplined, and become a well-rounded individual. Each day, I carry them with me to honor their teachings, but more importantly, to remind myself of how much they cared for me.","Tớ được Master Shiling tặng Bộ Gương Minh Tâm từ khi còn nhỏ. Những chiếc gương tượng trưng cho lời chúc tốt đẹp của các sư phụ dành cho tớ: kiên trì, kỷ luật và trở thành người toàn diện. Mỗi ngày, tớ mang chúng theo để tưởng nhớ lời dạy, nhưng quan trọng hơn, để nhắc nhở bản thân về tình cảm mà các sư phụ đã dành cho tớ.",C?n ti?ng Anh nghi v?n: Master; Shiling | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Hey, I've been hearing about you for ages! How? <te href=850090>Lollo Logistics</te> has stations everywhere, so news travels fast! And, in case you don't know, you're the talk of <te href=850091>Jinzhou</te>!","Này, ta nghe danh cậu lâu lắm rồi! Sao à? <te href=850090>Lollo Logistics</te> có trạm ở khắp nơi, tin tức lan nhanh như gió! À, nếu cậu chưa biết thì... cậu đang là tâm điểm bàn tán ở <te href=850091>Jinzhou</te> đấy!",C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"This Terminal ringtone? Yeah, I made it! Thought it'd be a cool way to get the <te href=850090>Lollo Logistics</te> name out there… It's catchy, right? My colleagues thought so too and all started using it. Now it's ringing everywhere.","Nhạc chuông Terminal này à? Ừ, chính ta làm đấy! Nghĩ nó sẽ là cách hay để quảng bá tên <te href=850090>Lollo Logistics</te>… Nghe bắt tai phải không? Mấy đồng nghiệp ta cũng thích và bắt đầu dùng theo. Giờ thì nó reo khắp nơi rồi.",C?n ti?ng Anh nghi v?n: Logistics; Lollo | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Stonewall Bracer will use its left hand to defend when being attacked. At this stage its left hand can be broken by repeated attacks, forcing it to change tactics. But once it begins to rage, the broken left hand will be recovered.","Khi bị tấn công, Stonewall Bracer sẽ dùng tay trái để phòng thủ. Ở giai đoạn này, tay trái của nó có thể bị phá vỡ sau nhiều đòn tấn công liên tiếp, buộc nó phải thay đổi chiến thuật. Nhưng khi nổi giận, tay trái bị gãy sẽ hồi phục lại.",C?n ti?ng Anh nghi v?n: Bracer; Stonewall | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Maid: There, there. I understand you've always been a curious child. You saw something terribly interesting and snuck out to take a closer look. 
""Girl in the Study"": Mmmff... Wait, wait! Is it raspberry? My favorite. Huh? Ah... Oww, oww, oww!","Maid: Thôi nào, thôi nào. Con vốn là đứa trẻ tò mò mà. Con thấy thứ gì đó thú vị nên mới lẻn ra xem cho rõ.
""Cô Gái Trong Phòng Nghiên Cứu"": Mmmff... Khoan, đợi đã! Có phải mâm xôi không? Món con thích nhất. Hả? Á... đau, đau quá!",C?n ti?ng Anh nghi v?n: Maid; Mmmff | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
"Want to find me quickly? Let's see... You might catch me at restaurants late at night, on a random street corner, or up on the rooftops... Oh, that doesn't sound very helpful... Anyway, just follow the poetry and music, and we shall meet again.","Muốn tìm ta nhanh hả? Let's see... Có thể gặp ta ở quán ăn khuya, góc phố nào đó, hay trên nóc nhà... Ờ, nghe chả giúp ích gì nhỉ... Thôi thì cứ theo thơ và nhạc mà tìm, rồi lại gặp nhau thôi.",C?n ti?ng Anh nghi v?n: Let's; see | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 8.0
