en_source,vn_translate,loi_du_doan
"I am sincerely seeking a kind-hearted person to take me to the Echo Depository of the Averardo Vault!

If I had the choice, I would prefer to live a short but meaningful life over a long but ordinary one.

——Bakethoven the Echo

(Transcribed by a helpful passerby. Please help, it really wants to grow as an Echo.)","Ta chân thành tìm kiếm một trái tim nhân hậu đưa ta đến Kho Tàng Echoes của Averardo Vault!

Nếu được lựa chọn, ta thà sống một cuộc đời ngắn ngủi nhưng ý nghĩa còn hơn là kéo dài một kiếp sống tầm thường.

——Bakethoven the Echoes

(Ghi chép bởi một người qua đường tốt bụng. Xin hãy giúp đỡ, nó thực sự muốn trưởng thành như một Echoes.)",C?n ti?ng Anh nghi v?n: Averardo; Bakethoven; Vault | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"Officially Spacetrek Collective: Startorch Academy, it stands as a borderless scientific community dedicated to the pure pursuit of knowledge. Its name reflects its ethos, ""to carry the flame of inquiry and ignite the torch of civilization."" Within this vast academic city, knowledge flows freely and cultures meet in harmony.","Startorch Academy thuộc Tập đoàn Spacetrek: một cộng đồng khoa học không biên giới, cống hiến cho việc theo đuổi tri thức thuần túy. Cái tên của nó thể hiện tinh thần: ""giữ ngọn lửa tìm tòi và thắp sáng ngọn đuốc văn minh"". Trong thành phố học thuật rộng lớn này, tri thức được trao đổi tự do, các nền văn hóa giao thoa hòa quyện.",C?n ti?ng Anh nghi v?n: Academy; Spacetrek; Startorch | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"You deliver the Agronomy Wing's latest energy supplement to Mornye. While you are left reeling from its ""impactful"" aftertaste, Mornye casually mentions her newest project: ""Sylph."" An unfamiliar yet intriguing name.
Thanks to your support, she seems to have a stronger drive for her research now...","Cậu mang thực phẩm bổ sung năng lượng mới nhất của Cánh Nông Học đến cho Mornye. Trong khi cậu vẫn còn choáng váng vì dư vị ""đậm đà"" của nó, Mornye lại nhắc đến dự án mới nhất của cô ấy: ""Sylph"". Một cái tên xa lạ nhưng lại đầy hấp dẫn.
Nhờ sự hỗ trợ của cậu, dường như cô ấy càng có thêm động lực cho nghiên cứu của mình...",C?n ti?ng Anh nghi v?n: Mornye; Sylph | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"A girl called Dorothy appears next to a mysterious gate. She claims a sudden crisis is taking place inside.

In this challenge, you can choose ""Dorothy's Companions"" as Echoes to assist you in battle, which greatly enhances the combat abilities of Resonators.

You can complete the task with your Friends.","Một cô gái tên Dorothy xuất hiện bên cạnh cánh cổng bí ẩn. Cô cho biết một cuộc khủng hoảng bất ngờ đang diễn ra bên trong.

Trong thử thách này, bạn có thể chọn ""Companions của Dorothy"" làm Echoes để hỗ trợ trong trận chiến, giúp tăng cường đáng kể sức mạnh chiến đấu của Resonators.

Bạn có thể hoàn thành nhiệm vụ cùng bạn bè.",C?n ti?ng Anh nghi v?n: Companions; Dorothy | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"Roccia carefully tends to the little girl. She then asks about the condition of the other pilgrims. 
Tina informs you two that the others have been fed and are recovering from their injuries, though they remain mentally drained. 
You encourage the introverted Roccia to ask the pilgrims directly about their well-being and explore how else she can help.","Roccia cẩn thận chăm sóc cho cô bé. Sau đó, cô hỏi về tình trạng của những người hành hương khác. 
Tina cho hai người biết rằng những người còn lại đã được cho ăn và đang hồi phục vết thương, dù tinh thần vẫn còn mệt mỏi. 
Bạn khuyến khích Roccia nhút nhát chủ động hỏi thăm sức khỏe của họ và xem còn cách nào khác để giúp đỡ.",C?n ti?ng Anh nghi v?n: Roccia; Tina | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"A note details the remorse of a Fisalia girl named Hebenon.

As the second daughter of Fisalia's senior line, she was gentle and reluctant to harm her own blood. Yet under the watchful eye of the abyss, the girls had no choice but to drink poison for fleeting moments of peace.","Một ghi chép kể về sự hối hận của cô gái Fisalia tên Hebenon.

Là con gái thứ của dòng dõi cao quý Fisalia, cô dịu dàng và không nỡ ra tay với người thân. Nhưng dưới ánh mắt soi mói của vực thẳm, những cô gái ấy chẳng còn lựa chọn nào khác ngoài việc uống thuốc độc để đổi lấy những khoảnh khắc bình yên thoáng qua.",C?n ti?ng Anh nghi v?n: Fisalia; Hebenon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"This greatsword is undoubtedly the most iconic sight in all of Lahai-Roi. Legend has it that the Exostrider used this sword to seal the Threnodian and support the cavern's dome, marking the birth of Lahai-Roi…","Lưỡi đại đao này chắc chắn là biểu tượng nổi tiếng nhất ở Lahai-Roi. Truyền thuyết kể rằng, Exostrider đã dùng thanh kiếm này để phong ấn Threnodian và chống đỡ mái vòm hang động, đánh dấu sự ra đời của Lahai-Roi…",C?n ti?ng Anh nghi v?n: Exostrider; Lahai | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"With the second wish resolved, you hear two children, Li and Momo, arguing over something related to the Hero Plays. From their conversation, you discover that the third wisher, Mahn, is hiding in his secret base.","Sau khi điều ước thứ hai được giải quyết, cậu nghe thấy hai đứa trẻ, Li và Momo, cãi nhau về chuyện liên quan đến Vở Kịch Anh Hùng. Từ cuộc trò chuyện của chúng, cậu phát hiện ra người ước thứ ba, Mahn, đang trốn trong căn cứ bí mật của cậu ta.",C?n ti?ng Anh nghi v?n: Li; Mahn; Momo | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"First, conduct routine monitoring of the Blightcloud's trajectory when you're hunting TDs in the Plateaus. Its movements are normally confined to a single zone, but we have a High Tide imminent. Be on your guard at all times.","Trước tiên, khi săn lùng TD ở High Nguyên, hãy thường xuyên theo dõi quỹ đạo của Blightcloud. Thông thường, nó chỉ di chuyển trong một khu vực, nhưng sắp có High Tide rồi. Hãy luôn cảnh giác.",C?n ti?ng Anh nghi v?n: High; Tide | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"I trust this comes as no surprise. This is simply another commercial expansion. Mr. Calcharo, I presume? I'll sign a contract with you to replace the one you have with Abbowser. From now on, you work for the Montellis.","Ta tin rằng điều này không làm ngươi ngạc nhiên. Chỉ là một thương vụ mở rộng kinh doanh thôi. Anh là ông Calcharo phải không? Ta sẽ ký hợp đồng với anh để thay thế cho cái anh đang có với Abbowser. Từ giờ, anh làm việc cho Montellis.",C?n ti?ng Anh nghi v?n: Abbowser; Calcharo; Montellis | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"You ask Scar why the Fractsidus is holding Jué captive and attempting to awaken the Threnodian. He explains their goal of creating a new world order and invites you to join them. Before being taken away, Scar whispers a secret to Jinhsi that visibly unsettles her.","Bạn hỏi Scar tại sao bọn Fractsidus lại bắt giữ Jué và cố đánh thức Threnodian. Hắn giải thích mục tiêu của chúng là tạo ra một trật tự thế giới mới và mời bạn gia nhập. Trước khi bị đưa đi, Scar thì thầm một bí mật với Jinhsi khiến cô ta rõ ràng bị chấn động.",C?n ti?ng Anh nghi v?n: Jinhsi; Scar | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"Your previous General sent back valuable video recordings of the rain. Those videos provided crucial information, which allowed nations worldwide to speed up their research on defense against the Retroact Rain.","Tướng quân tiền nhiệm của cậu đã gửi về những đoạn ghi hình quý giá về trận mưa Retroact. Những thước phim đó cung cấp thông tin quan trọng, giúp các quốc gia trên thế giới đẩy nhanh nghiên cứu phòng thủ chống lại Retroact Rain.",C?n ti?ng Anh nghi v?n: Rain; Retroact | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"A console and two controllers rest before the sofa, with a game loaded. It looks like a perfect nook for two to play shoulder-to-shoulder or snuggle through a mellow winter afternoon.","Một chiếc máy chơi game cùng hai tay cầm đặt trước ghế sofa, trò chơi đã sẵn sàng. Nơi đây dường như là góc nhỏ hoàn hảo để hai người ngồi sát bên nhau chơi game, hay cùng nhau ấm áp qua một buổi chiều mùa đông dịu êm.",C?n ti?ng Anh nghi v?n: game; sofa | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"After activating a Namipon Lightbox, you can teleport back to its location while exploring.
However, after you leave the area, the Lightbox must be reactivated before you can teleport to it again.","Sau khi kích hoạt Namipon Lightbox, cậu có thể dịch chuyển về vị trí của nó trong lúc khám phá.
Tuy nhiên, sau khi rời khỏi khu vực, cậu phải kích hoạt lại Lightbox mới có thể dịch chuyển về đó.",C?n ti?ng Anh nghi v?n: Lightbox; Namipon | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"Officially Spacetrek Collective: Startorch Academy, it stands as a borderless scientific community dedicated to the pure pursuit of knowledge. Its name reflects its ethos, ""to carry the flame of inquiry and ignite the torch of civilization."" Within this vast academic city, knowledge flows freely and cultures meet in harmony.","Startorch Academy thuộc Tập đoàn Spacetrek: một cộng đồng khoa học không biên giới, cống hiến cho việc theo đuổi tri thức thuần túy. Cái tên của nó thể hiện tinh thần: ""giữ ngọn lửa tìm tòi và thắp sáng ngọn đuốc văn minh"". Trong thành phố học thuật rộng lớn này, tri thức được trao đổi tự do, các nền văn hóa giao thoa hòa quyện.",C?n ti?ng Anh nghi v?n: Academy; Spacetrek; Startorch | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"Even I can tell you're different from us... One day you'll leave for somewhere far away, right? Well, when the day comes, do take this Fiamma sticker, this wristlet I made, plus this jar of homemade Victor Savor... What? That's too much to carry? I-I just want you to think of me when we're not together!","Ngay cả tôi cũng thấy cậu khác với chúng tôi... Một ngày nào đó, cậu sẽ rời đi đến nơi thật xa phải không? Khi ngày đó đến, hãy mang theo miếng dán Fiamma này, vòng tay tôi làm, cùng lọ Victor Savor tự làm nữa... Sao? Nhiều quá mang không nổi à? T-Tôi chỉ muốn cậu nhớ đến tôi khi chúng ta không ở bên nhau thôi!",C?n ti?ng Anh nghi v?n: Fiamma; Savor; Victor | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"Atop this massive Tacetite lies the ideal ""singularity"" spot to observe the <te href=850075>Lament</te>. This is where we formed <te href=850109>the Black Shores</te>, its members distinguished by their Blake Blooms. Beneath the endless stars, humanity's light glimmers. That light belongs to those who had given their lives to illuminate a brighter future for all. I've welcomed countless such people into this place... and bid farewell to just as many.","Trên khối Echo khổng lồ này là điểm ""điểm kỳ dị"" lý tưởng để quan sát <te href=850075>Lời Than Thở</te>. Đây là nơi chúng ta thành lập <te href=850109>Black Shores</te>, nơi các thành viên được phân biệt bởi những đóa Blake Bloom. Dưới bầu trời sao vô tận, ánh sáng của nhân loại vẫn lấp lánh. Ánh sáng ấy thuộc về những người đã hy sinh để thắp lên tương lai tươi sáng cho tất cả. Ta đã chào đón vô số người như thế đến nơi này... và cũng đã tiễn đưa không ít người ra đi...",C?n ti?ng Anh nghi v?n: Black; Blake; Shores | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"Mortefi may seem a bit intimidating, but he's actually quite nice. Once my blade got really worn out, and Mortefi repaired it for me. To repay his kindness, that week I wiped out several groups of bandits eyeing the Tacetite weapons he developed... He ended up having to repair it for me again.","Mortefi trông có vẻ đáng sợ, nhưng thực ra anh ấy rất tốt bụng. Có lần lưỡi kiếm của tôi bị mòn nặng, Mortefi đã sửa lại cho. Để trả ơn, tuần đó tôi đã tiêu diệt mấy băng cướp đang nhăm nhe vũ khí Tacetite mà anh ấy chế tạo... Kết quả là anh ấy lại phải sửa kiếm cho tôi lần nữa.",C?n ti?ng Anh nghi v?n: Mortefi; Tacetite | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"Shorekeeper - Awakening Module
Fun Fact: Shorekeeper enjoys watching movies. Lately, she's been particularly fond of a film about two souls who keep meeting and missing each other across the chaotic time sequence, but eventually reunite against all odds.","Shorekeeper - Awakening Mô-đun
Thú vị: Shorekeeper rất thích xem phim. Gần đây, cô đặc biệt yêu thích một bộ phim kể về hai linh hồn liên tục gặp gỡ rồi lại lỡ hẹn qua những chuỗi thời gian hỗn loạn, nhưng cuối cùng vẫn đoàn tụ bất chấp mọi nghịch cảnh.",C?n ti?ng Anh nghi v?n: Awakening; Shorekeeper | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"Equip to use Roccia Cube's ability.
Fun Fact: Though dependable, Roccia is still a child who craves candy and hates the dark. That's why she always has lots of candies when in shadowy places.","Equip để sử dụng khả năng của Khối Roccia.
Thông tin thú vị: Dù đáng tin cậy, Roccia vẫn là một đứa trẻ thèm kẹo và sợ bóng tối. Đó là lý do cô bé luôn mang theo rất nhiều kẹo khi ở những nơi âm u.",C?n ti?ng Anh nghi v?n: Equip; Roccia | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.3 | M?c ??: 11.0
"The red wasteland lay silent, like a seabed after the tide had withdrawn. The wind lingered, echoing endlessly across the surface. If Fa recalls correctly, this was where they first met Matthew. He was holding that strange object in his hands, which, with a single gentle pluck, let sound bloom into the night, bright and tender. It was here that the Soliskin learned how to enjoy music for the first time, and the photo quietly preserved that moment of first encounter.","Vùng đất hoang đỏ im lặng như đáy biển sau khi thủy triều rút. Gió vẫn vương vấn, vang vọng bất tận trên mặt đất. Nếu Fa nhớ không lầm, đây chính là nơi họ gặp Matthew lần đầu. Anh ấy khi ấy đang cầm vật thể kỳ lạ trong tay, chỉ cần khẽ gảy, âm thanh đã nở rộ trong đêm, sáng trong và dịu dàng. Chính tại nơi này, Soliskin lần đầu tiên biết thưởng thức âm nhạc, và bức ảnh đã lặng lẽ lưu giữ khoảnh khắc gặp gỡ đầu tiên ấy.",C?n ti?ng Anh nghi v?n: Fa; Matthew; Soliskin | S? t?/c?m nghi v?n: 3 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"The ancient bell on the back of the Geochelone hides its Tacetreite core, which resonates with the core when struck, exploding into a sound wave of Glacio energy.","Chiếc chuông cổ trên lưng Geochelone giấu lõi Tacetreite, khi bị đánh trúng sẽ cộng hưởng với lõi, phát nổ thành sóng âm năng lượng Glacio.",C?n ti?ng Anh nghi v?n: Geochelone; Tacetreite | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"In a small town, a former mercenary from the New Federation found his quiet retirement life shattered by a corporate pen-stroke. A series of wolfish policies vaporized his savings overnight and left his family shattered beyond repair.
Determined to strike back at the corrupt conglomerate, he returns to the capital, not as a soldier, but as a rising financial prodigy. And so begins a revenge that will take the capital by storm...","Tại một thị trấn nhỏ, một cựu lính đánh thuê của New Federation đang sống yên bình thì bị một Dodget bút của tập đoàn phá tan cuộc đời. Một loạt chính sách sói dữ đã xóa sạch khoản tiết kiệm của anh chỉ sau một đêm, khiến gia đình tan nát.
Quyết trả thù tập đoàn tham nhũng, anh trở lại thủ đô, không còn là một người lính, mà là một thiên tài tài chính đang lên. Và thế là cuộc báo thù chấn động thủ đô bắt đầu...",C?n ti?ng Anh nghi v?n: Federation; New | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"First Quarter, where a bow of light is drawn against the veil.
One of Septimont's divinatory Lunar Phases. It is a half-lit moon, bright on the right, where light and shadow evenly divide the lunar surface.
The First Quarter symbolizes action and challenge:
After a long wait, the time to step toward the full light has finally come.","First Quarter, nơi một cánh cung ánh sáng vẽ lên bức màn đêm.
Một trong những giai đoạn Mặt Trăng tiên tri của Septimont. Đó là vầng trăng nửa sáng, rực rỡ bên phải, nơi ánh sáng và bóng tối chia đôi bề mặt.
Trăng bán nguyệt tượng trưng cho hành động và thử thách:
Sau đợi chờ dài lâu, giờ là lúc bước về phía ánh sáng tròn đầy.",C?n ti?ng Anh nghi v?n: First; Quarter | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"An outfit worn by Huaxu Academy researchers. The fire inside the Red Dragon is burning as fierce as ever, but he has found his anchor, something he intends to devote his life to.","Bộ trang phục của các nhà nghiên cứu Huaxu Academy. Ngọn lửa trong Lông Đỏ vẫn cháy dữ dội như xưa, nhưng giờ đây hắn đã tìm thấy điểm tựa, điều mà hắn nguyện cống hiến cả đời.",C?n ti?ng Anh nghi v?n: Academy; Huaxu | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Denia. She is denied both a past and future.
Aleph-1 looks upon her. And upon you. What lies before you is absurdity, nihilism, collapse... A puzzle with no solution.
But still, she waits for your answer.","Denia. Cô ấy bị tước đi cả quá khứ lẫn tương lai.
Aleph-1 nhìn cô ấy. Và nhìn cậu. Những gì trước mắt là sự phi lý, hư vô, sự sụp đổ... Một câu đố không lời giải.
Nhưng cô ấy vẫn chờ câu trả lời của cậu.",C?n ti?ng Anh nghi v?n: Aleph; Denia | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"A Dreamscape Node in the Mournfell Canyon. Complete the challenge to claim Dream Samples and rewards. ""Wear the heaviest armor this world can offer, and nothing will ever harm you.""","Một Nút Giấc Mơ tại khu vực Mournfell Canyon. Hoàn thành thử thách để nhận Mẫu Giấc Mơ và phần thưởng.
""Dù khoác lên bộ giáp nặng nhất thế gian này, chẳng gì có thể làm tổn thương ngươi đâu.""",C?n ti?ng Anh nghi v?n: Canyon; Mournfell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"A Dreamscape Node in the Mournfell Canyon. This challenge is completed and can be challenged again. ""Wear the heaviest armor this world can offer, and nothing will ever harm you.""","Một Nút Giấc Mơ tại khu vực Mournfell Canyon. Thử thách này đã hoàn thành và có thể thách đấu lại.
""Dù khoác lên bộ giáp nặng nhất thế gian này, chẳng gì có thể làm tổn thương ngươi đâu.""",C?n ti?ng Anh nghi v?n: Canyon; Mournfell | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"A Dreamscape Node in the Titanbone Expanse. Complete the challenge to claim Dream Samples and rewards. ""You have the guts to challenge the three of us? But is your strength equal to your courage?""","Một Nút Mộng Ảnh ở Titanbone Expanse. Hoàn thành thử thách để nhận Mẫu Giấc Mơ và phần thưởng. ""Mấy người dám thách đấu cả ba chúng ta à? Nhưng liệu sức mạnh có xứng với lòng dũng cảm không?""",C?n ti?ng Anh nghi v?n: Expanse; Titanbone | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"That man in the white shirt is Uncle Fu, former leader of Hongzhen. Despite having stepped down from his position, he still commands respect from the townsfolk.","Người đàn ông mặc áo sơ mi trắng kia là chú Fu, cựu thủ lĩnh của Hongzhen. Dù đã nghỉ hưu, ông vẫn được dân làng kính trọng.",C?n ti?ng Anh nghi v?n: Fu; Hongzhen | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"{PlayerName}, you've been exploring the mountains lately, so I'm sure you have a good grasp on Mt. Firmament. But if there are any hidden disruptions we missed...","{PlayerName}, dạo này cậu hay đi thám hiểm vùng núi, chắc hẳn đã nắm rõ Mt. Firmament lắm rồi. Nhưng nếu có bất kỳ sự gián đoạn nào ẩn giấu mà chúng ta bỏ sót...",C?n ti?ng Anh nghi v?n: Firmament; Mt | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"I can't help but feel envious. I wish I could speak to her like you did, but she refuses to do interviews with the Pioneer Association. Plus, I doubt we have anything in common to talk about anyway.","Tôi không khỏi ghen tị. Ước gì tôi có thể nói chuyện với cô ấy như cậu đã làm, nhưng cô ấy từ chối phỏng vấn với Pioneer Association. Hơn nữa, tôi cũng chẳng nghĩ chúng tôi có điểm chung gì mà nói cả.",C?n ti?ng Anh nghi v?n: Association; Pioneer | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Thank you for your help. The Midnight Rangers have successfully apprehended all remaining Fractsidus members in the mountains, and the effects of the Temporal Disruption have now vanished.","Cảm ơn sự hỗ trợ của các cậu. Đội Midnight Rangers đã bắt giữ thành công tất cả thành viên Fractsidus còn lại trên núi, và hiệu ứng của Sự Rối Loạn Thời Gian đã biến mất.",C?n ti?ng Anh nghi v?n: Midnight; Rangers | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"The Shanyun Art Exchange is a renowned institution that manages the exchange of calligraphy and paintings in Huanglong. For an artist to have their work selected is a great honor, bringing with it immense prestige.","Hội Trao đổi Nghệ Thuật Shanyun là một tổ chức danh tiếng quản lý việc giao lưu thư pháp và hội họa tại Huanglong. Được lựa chọn trưng bày tác phẩm ở đây là một vinh dự lớn, mang lại uy tín vô cùng to lớn cho người nghệ sĩ.",C?n ti?ng Anh nghi v?n: Shanyun; to | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"Just like how it is now. With everyone's feelings combined into the wreath, it slowly turns into a door. A door that leads to the deepest parts of the Wooly Kingdom.","Giống như bây giờ vậy. Khi tình cảm của mọi người hòa quyện vào vòng hoa, nó dần biến thành một cánh cửa. Một cánh cửa dẫn đến nơi sâu thẳm nhất của Wooly Kingdom.",C?n ti?ng Anh nghi v?n: Kingdom; Wooly | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Right now, the data stored in Tethys is materializing by drawing energy from the massive Tacetite beneath the Black Shores. It's making digital constructs out of real life entities.","Hiện tại, dữ liệu lưu trữ trong Tethys đang hiện thực hóa bằng cách hút năng lượng từ khối Tacetite khổng lồ bên dưới Bờ Đen. Nó biến những thực thể số thành những sinh thể thực sự.",C?n ti?ng Anh nghi v?n: Tacetite; Tethys | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"You encounter Camellya at the Black Shores' Greenhouse. As usual, she appears nonchalant but pleased nevertheless to chat. Your conversation is interrupted by Beatrice, who needs you to handle a problem at the Error Cell.","Cậu gặp Camellya tại Nhà Kính Bờ Đen. Như thường lệ, cô tỏ ra thờ ơ nhưng vẫn vui vẻ trò chuyện. Cuộc nói chuyện bị gián đoạn bởi Beatrice, người cần cậu giải quyết một vấn đề tại Ô Lỗi.",C?n ti?ng Anh nghi v?n: Beatrice; Camellya | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"As the disaster drew near, the Tethys System tried to absorb you as its new core. In a desperate bid to protect you, the Shorekeeper was sucked into a black hole...","Khi thảm họa ập đến, Hệ Tethys đã cố gắng hấp thụ ngươi làm lõi mới. Trong nỗ lực tuyệt vọng để bảo vệ ngươi, Shorekeeper đã bị hút vào hố đen...",C?n ti?ng Anh nghi v?n: Shorekeeper; Tethys | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Haha, you always have such a way with words. The Minor Forbidden Archive is underground, you won't see views like this down there. No, I'm actually at the Tidal Sanctuary to finalize my transfer.","Haha, cậu lúc nào cũng có cách nói chuyện khéo léo. Kho Archive Cấm Địa nằm dưới lòng đất, làm gì có cảnh đẹp như thế này. Không, ta đến Thánh Đường Thủy Triều để hoàn tất thủ tục chuyển nhượng.",C?n ti?ng Anh nghi v?n: Archive; Haha | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Yeah, their captain, name's something like Aldric. He took one look at that blasted coin, started muttering something about a midnight rendezvous in ugh... Egla. Whatever they're planning, I don't like the sound of it.","Ừ, thuyền trưởng của bọn họ tên gì đó như Aldric. Hắn nhìn đồng xu chết tiệt đó rồi lẩm bẩm gì về một cuộc hẹn nửa đêm ở… Egla gì đó. Dù chúng định làm gì đi nữa, nghe cũng chẳng lành chút nào.",C?n ti?ng Anh nghi v?n: Aldric; Egla | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"The Night of Remembrance has come to a perfect close, and the town settles back into its usual peace. The windmill creaks as it turns, and leaves drift lazily in the midnight breeze. 
It feels like nothing ever happened, as if it was just a fleeting night's dream. But you know it was real, because Cantarella stands right beside you.","Night Tưởng Niệm đã khép lại trong viên mãn, thị trấn dần trở lại nhịp sống yên bình thường nhật. Cối xay gió kẽo kẹt quay, lá cây lững lờ trôi trong làn gió đêm. 
Cảm giác như chẳng có gì xảy ra, như thể tất cả chỉ là một giấc mơ thoáng qua trong đêm. Nhưng cậu biết điều đó là thật, bởi Cantarella vẫn đang đứng ngay bên cạnh cậu.",C?n ti?ng Anh nghi v?n: Cantarella; Night | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.2 | M?c ??: 11.0
"Sea Apples are known to be poisonous. This clue must be key to solving the riddle of the Red Apple. 
Before you can ask the girl anything more, she has already run to another spot.","Sea Apple vốn nổi tiếng có độc. Manh mối này chắc chắn là chìa khóa để giải câu đố về Quả Táo Đỏ. 
Trước khi cậu kịp hỏi thêm gì, cô bé đã chạy vụt đi chỗ khác.",C?n ti?ng Anh nghi v?n: Apple; Sea | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
It wasn't until eight years ago that his frequency started appearing around the Sanguis Plateaus again. That's when people began to remember the name “Timid Acis.”,"Mãi đến tám năm trước, tần số của hắn mới lại xuất hiện quanh Cao nguyên Sanguis. Đó là lúc mọi người bắt đầu nhớ đến cái tên “Acis Nhút Nhát.”",C?n ti?ng Anh nghi v?n: Acis; Sanguis | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"Perhaps for Acolyte Luther, helping to guide the Order forward should be his priority. However, we have no right to stand and judge the victims of this disaster.","Có lẽ với Acolyte Luther, việc dẫn dắt Giáo Đoàn tiến lên mới là ưu tiên hàng đầu. Nhưng chúng ta không có quyền đứng ra phán xét những nạn nhân của thảm họa này.",C?n ti?ng Anh nghi v?n: Acolyte; Luther | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
She revealed that Primus Fenrico had already taken the Gem and that she had been hunted down and gravely wounded by the Order. You agreed to a temporary alliance to reclaim the Gem.,Cô ấy tiết lộ Primus Fenrico đã lấy mất Viên Ngọc và bản thân bị Hội truy đuổi đến trọng thương. Ngươi đồng ý liên minh tạm thời để đoạt lại Viên Ngọc.,C?n ti?ng Anh nghi v?n: Fenrico; Primus | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
"The Department of Voidmatters specializes in studying Waveworn Phenomena and Void Storms to predict and control these disasters. But once they get deep into their research, they often forget to eat and... can start to lose touch with humanity.","Department Vật Chất Hư Không chuyên nghiên cứu Hiện Tượng Xói Mòn Sóng và Void Storm để dự đoán và kiểm soát những thảm họa này. Nhưng một khi đã đắm chìm vào nghiên cứu, họ thường quên ăn và... dần đánh mất nhân tính.",C?n ti?ng Anh nghi v?n: Department; Void | S? t?/c?m nghi v?n: 2 | T? l? nghi v?n: 0.5 | M?c ??: 11.0
