severity,suspicious_count,ratio,words,domain,file,primary_key,translation,source_en
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,103,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,104,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,105,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,106,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,107,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,108,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,109,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,110,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,111,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,112,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,113,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,114,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,115,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,116,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,117,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,118,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,119,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Summon; Vibrancy; Zag; Zig,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,120,"Summon Zig Zag để bắn chùm năng lượng, gây {0}% Spectro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Zig Zag to fire blasts, dealing {0}% of Spectro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,281,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,282,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,283,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,284,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,285,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,286,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,287,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,288,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,289,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,290,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,291,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,292,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,293,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,294,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,295,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,296,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,297,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,298,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,299,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
24.25,5,0.625,Cooldown; Impulse; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,300,"Summon Impulse Predator để phóng các đợt mũi tên, mỗi đợt gây {0}% Electro DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Impulse Predator to launch waves of arrows, each dealing {0}% of Electro damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,61,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,62,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,63,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,64,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,65,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,66,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,67,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,68,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,69,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,70,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,71,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,72,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,73,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,74,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,75,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,76,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,77,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,78,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,79,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Snap; Snip; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,80,"Summon Snip Snap để bắn các luồng nổ, gây tổng cộng 2 giai đoạn {0}% Fusion DMG.
Concerto Vibrancy: {1}
Cooldown: {2} giây","Summon Snip Snap to fire blasts, dealing 2 phases of totally {0}% of Thermo damage.
Concerto Vibrancy: {1}
Cooldown: {2} seconds"
23.56,5,0.556,Cooldown; Pneuma; Predator; Summon; Vibrancy,phantom_skill,mistral_translate_work\split_by_prompt\json\phantom_skill\lang_phantom\lang_phantom__phantom_skill__part_0001.json,301,"Summon Pneuma Predator để phóng phi tiêu, gây {0} Aero DMG.
Concerto Vibrancy: {1}
Cooldown: {2}","Summon Pneuma Predator to cast darts, dealing {0} Aero damage.
Concerto Vibrancy: {1}
Cooldown: {2}"
